İzmir;(31. Yarış Günü);30/07/2022
1. Kosu :   17:15;Maiden/DHÖW; 3 Yaşlı Araplar; 57.00kg; 1400m; Kum;;;;Rekor Derece :1.32.97
İkramiye;;;;;Yetiştirici Primi;;;;
1.)68.000 TL;2.)27.200 TL;3.)13.600 TL;4.)6.800 TL;5.)3.400 TL;1.)19.550 TL;2.)7.820 TL;3.)3.910 TL;4.)1.955 TL;5.)978 TL;
At No;At İsmi;Yaş;Orijin(Baba);Orijin(Anne);Kilo;Jokey Adı;Sahip Adı;Antrenör Adı;St;AGF;H;Derece;Ganyan;Fark
1;ATEŞBİLEK KG;3y a  e;ATEŞTOPU;AĞBİLEK;57;M.ÇİÇEK;MUSTAFA İLKADIM;R.AYDOĞAN;2;%13.72(2);;1:39.33;2,20;Yarım Boy
2;YUSUFCUK KG DB SK;3y a  e;ATEŞTOPU;MEVHİBE;57;M.M.BİLGİN;RAMAZAN BAĞ;EN.TOKÇALAR;8;%5.87(5);37;1:39.41;8,10;7 Boy
3;YALI EFESİ KG SK;3y k  e;YAKUPBEY;YALI GÜZELİ;55;E.AKTUĞ AP;MUZAFFER BUĞDAYCI;Ş.ÖZDENİZ;3;%6.12(4);32;1:40.48;11,65;3,5 Boy
4;ERASLAN KG;3y a  e;UFUKBİR;KIZILGÜL;57 +0.90;M.KAYA;TUNCAY YAVUZ;O.TAŞDEMİR;1;%58.32(1);;1:41.02;1,55;1,5  Boy
5;MİHRİM KG SK;3y k  d;SULTAN DE FAUST (FR);YILMAZKAYA;55;H.TOPSAKAL AP;KADRİYE KAYA;F.KEMAHLIOĞLU;7;%3.12(7);32;1:41.25;17,55;
6;ALTI YOL KG DB SK;3y k  d;ALMAATA;BİRSU;52;C.PASO AP;CAVİDAN KAYA ÖZASLAN;F.KEMAHLIOĞLU;6;%6.27(3);30;1:41.36;8,40;
7;KERKÜK KG DB SK;3y k  e;BERKAY EFE;KORKUT ŞIVGA;57;M.BAYDAN;ESRA KILIÇASLAN;M.YAPAROĞLU;4;%1.22(8);15;1:41.76;50,00;
8;EFSANENİN KIZI KG DB SK;3y a  d;KAFKASLIEFSANESİ;ÜÇYILDIZ;51 +2.00;A.YILDIZ AP;CAVİDAN KAYA ÖZASLAN;F.KEMAHLIOĞLU;5;%0.67(3);34;1:42.05;8,40;
9;BENLİ TAY SK;3y a  e;ALPYÜREK;BENLİ KIZIM;57 +0.10;H.ŞİMŞEK;BİRSEN NUR ÜNLÜ YİĞİT;M.YAPAROĞLU;10;%3.68(6);;1:44.35;28,60;
10;BERKAYIN KIZI KG K DB;3y k  d;BERKAY EFE;DÜRİYE HANIM;51 +0.10;S.AKŞIN AP;FERİT MENGİ;B.ÖZGÜR;11 - DS;%0.69(9);17;1:46.06;63,80;
11;HIRÇIN HATUN DB SKG SK;3y k  d;YÜREKKAYA;HIRÇINKAYA;51;G.KAYIP AP;CAVİDAN KAYA ÖZASLAN;F.KEMAHLIOĞLU;9;%0.32(3);14;1:49.62;8,40;
[(7)ALTI YOL,(9)EFSANENİN KIZI,(10)HIRÇIN HATUN,] eküridir.GANYAN(1) :2,20 TL, İKİLİ(1/6) :28,30 TL, SIRALI İKİLİ(1/6) :60,10 TL

2. Kosu :   17:45;ŞARTLI 4/DHÖW; 4 ve Yukarı Araplar; 57.50kg; 60.00 kg; 2100m; Kum;;;;Rekor Derece :2.26.21
İkramiye;;;;;Yetiştirici Primi;;;;
1.)62.000 TL;2.)24.800 TL;3.)12.400 TL;4.)6.200 TL;5.)3.100 TL;1.)10.695 TL;2.)4.278 TL;3.)2.139 TL;4.)1.070 TL;5.)535 TL;
At No;At İsmi;Yaş;Orijin(Baba);Orijin(Anne);Kilo;Jokey Adı;Sahip Adı;Antrenör Adı;St;AGF;H;Derece;Ganyan;Fark
1;MEZRE KG DB;5y a  a;SARRAF;ACIBADEM;60;M.M.BİLGİN;N.AREK KUYUMCİYAN;Ş.ÇELİK;3;%55.57(1);67;2:29.95;1,25;1 Boy
2;DEMİRBARS KG DB;6y a  a;KAMAN;ELAYAR;55;C.PASO AP;ERGÜN OKYAR;MEH.KAYA;7 - DS;%12.65(3);67;2:30.11;2,85;3 Boy
3;PİLEVNELİ KG SK;9y a  a;EMAEL (PL);HARELİ;57;M.ÇİÇEK;MUSTAFA ÇİZİK;H.DURMUŞ;6;%14.42(2);62;2:30.56;7,00;18 Boy
4;YİĞİTOĞLUM KG SK GKR;5y a  a;KAIZBERT (RU);BOSNALI;56;A.C.DAĞDEVİREN;ENGİN TEPE;Y.AÇIL;5;%5.62(5);45;2:33.34;9,15;Yarım Boy
5;GÜNEŞKRAL DB;4y k  a;TAMERİNOĞLU;CİLVEGÖZLÜ;57,5;N.AVCİ;NAZENİN SERFİCELİ;F.ÇELTİK;2;%9.52(4);51;2:33.43;7,90;
6;SALİH DAYI KG DB SK;5y a  a;UÇANOĞLU;SİNİ GÜZELİ;54;E.AKTUĞ AP;İSMET ÇİFTÇİ;M.TAMER;1;%1.43(6);39;2:36.79;49,70;
7;YALGINAY KG DB SK;4y k  a;SARRAF;SEVDAÇİÇEĞİ;53,5 +1.10;B.M.MIRIK;İSMAİL YAĞCI;MEH.DAŞ;4;%0.79(7);12;2:42.06;81,95;
GANYAN(1) :1,25 TL, İKİLİ(1/2) :2,85 TL, SIRALI İKİLİ(1/2) :3,75 TL, ÜÇLÜ BAHİS(1/2/4) :3,29 TL, 1. ÇİFTE(1/1) :6,95 TL

3. Kosu :   18:30;Maiden/DHÖW; 3 Yaşlı Araplar; 57.00kg; 1400m; Kum;;;;Rekor Derece :1.32.97
İkramiye;;;;;Yetiştirici Primi;;;;
1.)68.000 TL;2.)27.200 TL;3.)13.600 TL;4.)6.800 TL;5.)3.400 TL;1.)19.550 TL;2.)7.820 TL;3.)3.910 TL;4.)1.955 TL;5.)978 TL;
At No;At İsmi;Yaş;Orijin(Baba);Orijin(Anne);Kilo;Jokey Adı;Sahip Adı;Antrenör Adı;St;AGF;H;Derece;Ganyan;Fark
1;BUCA ARSLANI K;3y k  e;YAŞARCIK;BENLİ ANA;54 +0.20;C.PASO AP;K.CEVAT DAYSAL;Ş.ÖZDENİZ;4;%29.44(2);34;1:38.48;2,05;9 Boy
2;ALMAATA KAYA KG DB SK;3y k  e;ALMAATA;KAÇANKAYA;57;M.ÇİÇEK;CAVİDAN KAYA ÖZASLAN;F.KEMAHLIOĞLU;1;%8.96(1);21;1:39.87;1,50;2,5 Boy
3;YANIK ADEM KG GKR;3y d  e;OYMAKBEYİ;BİLGİLİ;57;MER.ÇELİK;FAİK GÖNÜLTAŞ;Ş.ÇELİK;5;%17.83(3);;1:40.23;3,05;3,5 Boy
4;DADY KG DB;3y k  e;BUZKAYA;BAĞDAD;56;A.YILDIZ AP;CAVİDAN KAYA ÖZASLAN;F.KEMAHLIOĞLU;8;%25.49(1);37;1:40.80;1,50;Yarım Boy
5;ATLI SULTAN KG K GKR;3y a  d;SULTAN DE FAUST (FR);ATLIHANIM;55 +2.00;M.BAYDAN;CAVİDAN KAYA ÖZASLAN;F.KEMAHLIOĞLU;11 - DS;%8.8(1);35;1:40.88;1,50;
6;CİK CİK KG K;3y a  d;YÜREKKAYA;AYTENCİK;55;M.M.BİLGİN;CAVİDAN KAYA ÖZASLAN;F.KEMAHLIOĞLU;10;%1.02(1);33;1:42.59;1,50;
7;SEYYAHTAY KG DB SK;3y d  e;DARBE;TUTKUKAYA;53;M.UYAR AP;CAVİDAN KAYA ÖZASLAN;F.KEMAHLIOĞLU;7;%1.17(1);34;1:42.80;1,50;
8;DAĞKIRAN KG DB;3y a  e;KARABEDİR;DİLEK HATUN;53 +0.50;E.KADİRLER AP;KAYA KAYA;M.ALİ KAYA;3;%3.62(4);;1:43.28;32,75;
9;KAYA DE SULTAN KG DB SK;3y a  d;SULTAN DE FAUST (FR);ÖRNEKKAYA;55;H.KAPLAN;CAVİDAN KAYA ÖZASLAN;F.KEMAHLIOĞLU;6;%0.65(1);30;1:43.37;1,50;
10;FISILTI KG DB SK;3y k  d;YÜREKKAYA;GITHERRE;51;S.AKŞIN AP;CAVİDAN KAYA ÖZASLAN;F.KEMAHLIOĞLU;9;%0.39(1);23;1:44.12;1,50;
11;BUKA BARANE SK;3y a  d;SARRAF;ÖZKANKIZI;53 +1.50;MUH.OK AP;MEHMET ÖZKAN;M.YAPAROĞLU;2;%2.63(5);17;Derecesiz;27,20;
[(2)ALMAATA KAYA,(1)DADY,(7)ATLI SULTAN,(9)CİK CİK,(5)SEYYAHTAY,(11)KAYA DE SULTAN,(10)FISILTI,] eküridir.GANYAN(3) :2,05 TL, İKİLİ(2/3) :9,00 TL, SIRALI İKİLİ(3/2) :12,25 TL, ÜÇLÜ BAHİS(3/2/6) :11,72 TL, PLASE(2) :1,05 TL, PLASE(3) :1,05 TL, PLASE İKİLİ(2/3) :11,60 TL, PLASE İKİLİ(2/6) :13,90 TL, PLASE İKİLİ(3/6) :3,20 TL, 2. ÇİFTE(1/3) :2,35 TL

4. Kosu :   19:00;Handikap 15 /H2; 3 ve Yukarı İngilizler; kg; 1800m; Çim;;;;Rekor Derece :1.48.24
İkramiye;;;;;Yetiştirici Primi;;;;
1.)62.000 TL;2.)24.800 TL;3.)12.400 TL;4.)6.200 TL;5.)3.100 TL;1.)10.695 TL;2.)4.278 TL;3.)2.139 TL;4.)1.070 TL;5.)535 TL;
At No;At İsmi;Yaş;Orijin(Baba);Orijin(Anne);Kilo;Jokey Adı;Sahip Adı;Antrenör Adı;St;AGF;H;Derece;Ganyan;Fark
1;BLUE THUNDER KG DB SK SGKR;5y d  a;VICTORY GALLOP (CAN);KUZGUN;59;N.AVCİ;ALİ ALAN;M.ZELYURT;6;%14.98(1)  %15.74(1);52;1:51.54;3,70;1 Boy
2;LA PLATA DB SK;4y d k;AFTER MARKET (USA);MOON WATER;57,5;E.KADİRLER AP;SALİH PALAZ;Y.TALUK;3;%9.61(5)  %9.08(5);55;1:51.67;12,70;Yarım Boy
3;FİJİ KG SK;4y d  a;KULOĞLU;SPIRA (IRE);51,5;S.TIRPAN;SELİN DİKENCİK;Ş.ÖZGÜR;9;%5.28(9)  %5.3(9);37;1:51.75;15,20;7 Boy
4;EYVAH UZUN MEHMET KG DB SK;4y d  a;BAY ÇİFTÇİOĞLU;REAL LOVE;55;M.M.BİLGİN;MEHMET BİRDEN;MEH.KAYA;5;%6.47(7)  %6.4(7);44;1:52.78;11,45;1,5  Boy
5;TEVAZU KG SK;4y d  a;TOROK (IRE);PALLINA (GB);59;M.UYAR AP;ONUR YETKİN;Ş.ÖZDENİZ;8;%4.43(10)  %4.59(10);58;1:52.97;23,15;
6;ŞEHRİBAN DB SKG SK;6y a k;ADONİSE;MISS ÇAKAR;52,5 +0.40;G.ÖZÇELİK;ŞÜKRÜ GÜRER;FAH.CEYLAN;10;%13.32(3)  %14.78(3);39;1:53.30;2,75;
7;KING JACKSON K DB;4y d  a;LUXOR;BERKETTE (USA);61;M.AKIN AP;SERKAN AYDIN;M.ZELYURT;12 - DS;%10.64(4)  %10.13(4);60;1:53.34;9,15;
8;DUTY BEAUTY KG;4y d k;DUTYFREE;İPEK AY;58;A.YILDIZ AP;MUHAMMET ALİ TOMEY;C.ŞAMLI;7;%14.87(2)  %15.04(2);56;1:53.57;4,25;
9;MASTER CHEF KG DB SK;4y d  a;MENDIP (USA);JUBILEE TREAT (USA);53,5;A.C.DAĞDEVİREN;RESUL AYDOĞAN;R.AYDOĞAN;4;%9.41(6)  %8.97(6);41;1:53.60;9,60;
10;DAFNE THE GIRL K DB;4y d k;TOROK (IRE);PRENSESLERİN DANSI;53,5;C.ALTUN AP;KURTULUŞ İŞERİ;G.TOKLU;2;%2.7(11)  %2.42(11);47;1:54.72;30,30;
11;BIANCO KG K DB;4y d  g;VICTORY GALLOP (CAN);PEPPERONI;54,5;H.KAPLAN;TACETTİN TURAN;L.ÖZMERGEN;1;%5.99(8)  %5.68(8);43;1:54.80;7,40;
12;ANTEPLİ KAYRA KG K DB GKR;5y d  a;PERFECT STORM;NIOBE* (GB);50 +1.00;D.PALAUR;MUZAFFER KARATAŞ;R.KARATAŞ;11;%2.29(12)  %1.86(12);28;1:57.86;49,05;
GANYAN(5) :3,70 TL, İKİLİ(4/5) :20,70 TL, SIRALI İKİLİ(5/4) :31,80 TL, 3. ÇİFTE(3/5) :10,40 TL

5. Kosu :   19:30;ŞARTLI 4/DHÖW; 4 Yaşlı Araplar; 58.00kg; 1200m; Çim;;;;Rekor Derece :1.16.11
İkramiye;;;;;Yetiştirici Primi;;;;
1.)62.000 TL;2.)24.800 TL;3.)12.400 TL;4.)6.200 TL;5.)3.100 TL;1.)10.695 TL;2.)4.278 TL;3.)2.139 TL;4.)1.070 TL;5.)535 TL;
At No;At İsmi;Yaş;Orijin(Baba);Orijin(Anne);Kilo;Jokey Adı;Sahip Adı;Antrenör Adı;St;AGF;H;Derece;Ganyan;Fark
1;ALAŞYA KG K;4y d k;DEHA;SUFLÖR;54 +0.80;B.M.MIRIK;NURBİYE GÜLERCE;Y.SAZAK;1;%2.86(1)  %2.68(1);50;1:19.24;1,60;Yarım Boy
2;KUMRAL ADA KG DB SK;4y d k;AYABAKAN;TUTUNAN;56;M.M.BİLGİN;GÜLNUR GÜLERCE;Y.SAZAK;7;%39.43(1)  %42.24(1);60;1:19.35;1,60;1 Boy
3;ŞAH DRAGON KG DB SK;4y a  a;ŞAH ŞEHRİYAR;LAPİS;58;S.TIRPAN;H.TARIK DİKENCİK;Ş.ÖZGÜR;11 - DS;%13.98(2)  %12.03(2);68;1:19.47;7,55;Yarım Boy
4;BİGBOSS KG DB SK;4y a  a;BİTİRİMKARINCA;MİNEL;56;E.AKTUĞ AP;İSMET ÇİFTÇİ;M.TAMER;2;%10.35(3)  %9.08(3);56;1:19.56;4,05;5 Boy
5;HADİGEL KG K;4y k k;JOKER;AJLAN;54 +2.00;K.GÖKÇE AP;FADIL BAYDAN;E.C.BAYDAN;9;%2.65(8)  %3.23(8);45;1:20.34;23,80;
6;SNOWFLAKE KG SK;4y a k;COŞARTAY;İPEKELA;54;A.C.DAĞDEVİREN;ORHAN KİBAR;V.AKBAŞ;10;%7.23(5)  %6.91(6);37;1:20.58;10,50;
7;GÖKGÜLÜ SKG SK;4y a k;UÇANBEY;BAHAR YAĞMURU;52 +2.00;MER.ÇELİK;İBRAHİM H. BEYAZŞAHİN;A.TEKE;12 - DS;%4.74(7)  %5.04(7);40;1:20.67;11,90;
8;ARIMAN KG DB;4y a  a;ÖZGÜNHAN;AYHANIM;54;D.PALAUR;ZEKİ SÖKMEN;HAL.KAYA;5;%0.81(10)  %0.78(10);16;1:22.49;57,40;
9;ŞAL KIZI KG K DB;4y a k;KAYATUFAN;ŞALARAS;51 +2.00;A.YILDIZ AP;MÜSLÜM ASLAN;M.ASLAN;4;%7.22(6)  %7.5(5);50;1:23.09;8,50;
10;HİSAR GÜZELİ KG K;4y a k;HİSARBEY;NURTANESİ;52 +1.90;A.OLUK;MUSTAFA KURDU;M.KURDU;8;%0.67(11)  %0.7(11);22;1:23.26;70,10;
11;FRENKLİ EFESİ DB;4y k  a;JOKER;BERMİNA;58;N.AVCİ;BÜLENT AKBÖRÜ;Y.AÇIL;6;%8.54(4)  %8.27(4);51;1:23.75;6,45;
12;UÇANDADAŞ KG SK;4y k  a;ÇAVUŞOĞLU;MADRALI;54 +1.50;H.ŞİMŞEK;MUHİTTİN İNCESU;Ü.AYBOĞA;3;%1.51(9)  %1.55(9);26;1:24.34;38,05;
[(5)ALAŞYA,(4)KUMRAL ADA,] eküridir.GANYAN(5) :1,60 TL, 1. 3'LÜ GANYAN(3/5/4,5) :5,98 TL, İKİLİ(4/5) :9,80 TL, SIRALI İKİLİ(5/4) :28,90 TL, ÜÇLÜ BAHİS(5/4/3) :28,77 TL, PLASE(4) :1,05 TL, PLASE(5) :1,05 TL, PLASE İKİLİ(3/4) :5,70 TL, PLASE İKİLİ(3/5) :16,80 TL, PLASE İKİLİ(4/5) :10,00 TL, SIRALI 5 Lİ BAHİS(5/4/3/1/12) :1.069,50 TL, 4. ÇİFTE(5/4,5) :5,80 TL

6. Kosu :   20:00;ŞARTLI 5/Y1; 3 ve Yukarı İngilizler; 54.00kg; 60.00 kg; 60.50 kg; 2000m; Çim;;;;Rekor Derece :2.00.03
İkramiye;;;;;Yetiştirici Primi;;;;
1.)77.000 TL;2.)30.800 TL;3.)15.400 TL;4.)7.700 TL;5.)3.850 TL;1.)13.283 TL;2.)5.313 TL;3.)2.657 TL;4.)1.328 TL;5.)664 TL;
At No;At İsmi;Yaş;Orijin(Baba);Orijin(Anne);Kilo;Jokey Adı;Sahip Adı;Antrenör Adı;St;AGF;H;Derece;Ganyan;Fark
1;CRIMINAL DB SKG SK BB;5y a  a;DUTYFREE;ALWAYS A DREAM;56,5;O.KIZILDAŞ;SERHAT SUNA;C.YEDİREN;1;%28.24(1)  %29.06(1);79;2:04.68;1,95;1,5  Boy
2;BOUKEPHALOS KG DB SK;4y d  g;VICTORY GALLOP (CAN);SUZİ GOLD;62;E.KADİRLER;HULUSİ ÇİL;A.COŞKAN;2;%19.36(4)  %18.91(4);82;2:04.91;3,25;10 Boy
