İstanbul;(12. Yarış Günü);09/02/2022
1. Kosu :  PRIVATE TENDER KOŞUSU 14:30;ŞARTLI 1; 3 Yaşlı İngilizler; 58.00kg; 1500m; Sentetik;;;;Rekor Derece :1.28.19
İkramiye;;;;;Yetiştirici Primi;;;;
1.)85.500 TL;2.)34.200 TL;3.)17.100 TL;4.)8.550 TL;5.)4.275 TL;1.)24.581 TL;2.)9.833 TL;3.)4.916 TL;4.)2.458 TL;5.)1.229 TL;
At No;At İsmi;Yaş;Orijin(Baba);Orijin(Anne);Kilo;Jokey Adı;Sahip Adı;Antrenör Adı;St;AGF;H;Derece;Ganyan;Fark
1;ANADOLU GURURU;3y d  e;MENDIP (USA);PENELOPIAD (IRE);58;VEDAT ABİŞ;T. İZZET AKSOY;A.TEPEBAŞI;4;;;1:33.04;1,65;Yarım Boy
2;ANADOLU KAPLANI;3y d  e;MENDIP (USA);CROSS YOUR FINGERS (USA);58;GÖKH.GÖKÇE;T. İZZET AKSOY;A.TEPEBAŞI;8 - DS;;;1:33.11;1,65;4 Boy
3;EZELHAN KG SK;3y a  e;LUXOR;SEMİHA SULTAN;58;M.ÇİÇEK;SERDAR ZABUN;T.TAŞAR;7;;;1:33.75;28,15;1 Boy
4;KOPDAĞ K;3y d  e;APPROVE (IRE);MANDRANA;58;A.KURŞUN;ALİ CAN YAMANER;BAY.AKTAŞ;6;;;1:33.88;5,45;4 Boy
5;IRON FIST DB SK;3y d  e;WIN RIVER WIN (USA);PİANO PİANO;58;A.ÇELİK;OĞUZ YALÇIN;T.YILMAZ;1;;;1:34.47;9,10;
6;TARMATEBEBİ DB SK;3y d  e;WIENER WALZER (GER);KUNOOZ (IRE);58;G.KOCAKAYA;GÜLNUR GÜLERCE;SED.DEMİRAL;2;;;1:34.85;5,10;
7;BIG SISTER KG SK;3y d  d;VICTORY GALLOP (CAN);DAMIANA (USA);56;N.AVCİ;HASAN GÜL;S.ÇİFTÇİ;3;;;1:38.64;27,35;
8;REAL DESTINY SK;3y d  d;DIALED IN (USA);DISTORTRESS (USA);56;H.KARATAŞ;NİMET ARİF KURTEL;H.YÜZBAŞI;5;;;1:53.41;3,55;
[(1)ANADOLU GURURU,(2)ANADOLU KAPLANI,] eküridir.GANYAN(1) :1,65 TL, İKİLİ(1/2) :12,10 TL, SIRALI İKİLİ(1/2) :16,90 TL, ÜÇLÜ BAHİS(1/2/3) :39,42 TL, PLASE(1) :1,05 TL, PLASE(2) :1,45 TL

2. Kosu :   15:00;ŞARTLI 3/DHÖW/Dişi; 5 ve Yukarı Araplar; 59.00kg; 2000m; Sentetik;;;;Rekor Derece :2.14.92
İkramiye;;;;;Yetiştirici Primi;;;;
1.)52.500 TL;2.)21.000 TL;3.)10.500 TL;4.)5.250 TL;5.)2.625 TL;1.)9.056 TL;2.)3.623 TL;3.)1.811 TL;4.)906 TL;5.)453 TL;
At No;At İsmi;Yaş;Orijin(Baba);Orijin(Anne);Kilo;Jokey Adı;Sahip Adı;Antrenör Adı;St;AGF;H;Derece;Ganyan;Fark
1;GURBET ATEŞİ KG K DB;6y a k;ATEŞTOPU;GURBETKUŞU;56 +0.70;M.ÇİÇEK;EYLEM TANİYİT;İBR.C.ERŞAKAR;3;;81;2:20.72;2,10;Baş
2;ALTIN SUYU KG SK;6y a k;TURBO;ALTINYAĞMUR;57;M.HAMEDİ;ALİ ÖZBAKIR;A.ÖZBAKIR;6;;70;2:20.74;5,95;Burun
3;PETEKKAN KG SK GKR;6y k k;BERKSOY;SOYDAN;56;VEDAT ABİŞ;ORHAN KARAMAN;ŞÜK. ÇELİK;7 - DS;;48;2:20.75;10,00;Burun
4;TANIRKIZ SK;5y a k;KAIZBERT (RU);ENDEKS;57;A.ÇELİK;UĞUR TANIR;M.SOYKUVVET;2;;63;2:20.77;2,95;4,5 Boy
5;BONJOUR EL SAMAWİ KG SK;7y a k;KAIZBERT (RU);SAL SABİL;56;MÜS.ÇELİK;A.ENGİN GICIR;S.ALTINDAĞ;4;;61;2:21.47;9,50;
6;ÖZDOĞA DB;7y d k;ÖZGÜNHAN;TAMGÜL;54;G.ÖZÇELİK AP;KAYA KAYA;H.ARAN;1;;55;2:24.29;15,20;
7;YAHYABEY GÜLÜ KG DB GKR;6y k k;KARADENİZ;HIZEL TO HIZEL;56 +1.60;N.ŞEN;GIYASETTİN ŞEN;At Sahibi;5;;66;2:25.89;5,50;
GANYAN(4) :2,10 TL, İKİLİ(1/4) :7,15 TL, SIRALI İKİLİ(4/1) :9,40 TL, ÜÇLÜ BAHİS(4/1/6) :7,96 TL, 1. ÇİFTE(1,2/4) :4,25 TL

3. Kosu :  PRIVATE TENDER KOŞUSU 15:30;ŞARTLI 1; 3 Yaşlı İngilizler; 58.00kg; 1500m; Sentetik;;;;Rekor Derece :1.28.19
İkramiye;;;;;Yetiştirici Primi;;;;
1.)85.500 TL;2.)34.200 TL;3.)17.100 TL;4.)8.550 TL;5.)4.275 TL;1.)24.581 TL;2.)9.833 TL;3.)4.916 TL;4.)2.458 TL;5.)1.229 TL;
At No;At İsmi;Yaş;Orijin(Baba);Orijin(Anne);Kilo;Jokey Adı;Sahip Adı;Antrenör Adı;St;AGF;H;Derece;Ganyan;Fark
1;CALLIDORA KG K DB;3y d  d;CAPTAIN RIO (GB);MARMARINI (GB);56;G.KOCAKAYA;A.HALİM CELALOĞLU;H.N.DERRE;7;%28.5(2);;1:33.48;2,55;Boyun
2;KHANCELOT  DB;3y d  e;NATIVE KHAN (FR);LILY OF THE VALLEY;58;A.ÇELİK;V.İBRAHİM ARACI;S.BİLGİÇ;6;%32.27(1);;1:33.54;1,80;Baş
3;OVERTHROWN K;3y d  e;KING RIVER;JAPONGÜLÜ;58;N.AVCİ;F. NİHAT BURUK;Ç.AYDIN;9 - DS;%13.04(3);;1:33.56;5,75;3 Boy
4;LİCE FIRTINASI KG K;3y a  e;EL CORREDOR (USA);MAIDE (USA);58;F.YÜKSEL;M.SELİM BAYBAŞİN;ALİ BOZKURT;3;%5.22(6);;1:34.00;17,55;Baş
5;BİKATİ K;3y d  e;MENDIP (USA);LADY CHARA;58;MÜS.ÇELİK;DEMİRHAN YILMAZ;S.BEKTAŞ;1;%9.59(4);;1:34.03;8,75;
6;POWERSHIP K;3y d  e;THREE VALLEYS (USA);VIZIYYA (FR);58;M.KAYİŞ AP;ALİ DOBAK;B.DEMİR;8;%1.72(8);;1:34.87;25,50;
7;NEW SHINING KG K DB;3y d  d;TOROK (IRE);KAŞEN;56;ADEM ŞEN;M. BURAK TINAZ;S.ALTINDAĞ;5;%5.72(5);;1:37.20;18,30;
8;BÜYÜK DAVİ KG K;3y d  e;SCARFACE;ŞİRİN HANIM;58;G.ÖZÇELİK AP;BÜLENT TAŞÇI;S.BEKTAŞ;4;%2.6(7);;1:38.31;33,40;
9;GRAY FORTUNE KG DB SK;3y k  d;NATIVE KHAN (FR);AYBENİZ;56;A.ASLAN;HASAN KARAKEÇİ;ARZU KILIÇ;2;%1.35(9);;1:40.00;42,85;
GANYAN(7) :2,55 TL, İKİLİ(3/7) :3,00 TL, SIRALI İKİLİ(7/3) :6,50 TL, 2. ÇİFTE(4/7) :7,15 TL

4. Kosu :   16:00;Handikap 14/DHÖW/Dişi /H2; 4 Yaşlı Araplar; kg; 1500m; Sentetik;;;;Rekor Derece :1.38.17
İkramiye;;;;;Yetiştirici Primi;;;;
1.)52.500 TL;2.)21.000 TL;3.)10.500 TL;4.)5.250 TL;5.)2.625 TL;1.)9.056 TL;2.)3.623 TL;3.)1.811 TL;4.)906 TL;5.)453 TL;
At No;At İsmi;Yaş;Orijin(Baba);Orijin(Anne);Kilo;Jokey Adı;Sahip Adı;Antrenör Adı;St;AGF;H;Derece;Ganyan;Fark
1;PRENSES TURBO KG DB;4y a k;TURBO;DÜŞ PRENSESİ;58;A.KURŞUN;GÜNSEN SOYUPAK;H.YÜZBAŞI;2;%12.62(4);39;1:43.23;5,00;1,5  Boy
2;AYGÜNÖL KG K;4y a k;KAIZBERT (RU);TAKI;58;B.ÇIĞLA AP;MEHMET ÇELİK;E.KOCA;1;%8.42(2);43;1:43.43;4,30;Yarım Boy
3;DİLOY KG SK;4y d k;GELİBOLU;İNCİLAY;59,5;MÜS.ÇELİK;HÜLYA KEÇELİOĞLU;E.USLU;12;%22.19(1);42;1:43.56;2,70;2,5 Boy
4;MISS TEZENE KG DB SK;4y d k;BABA MEVLÜT;ASİLKIZ;51,5 +1.50;N.AVCİ;MELİSA ŞAFAK GİRER;M.ACAR;14 - DS;%2.95(9);26;1:43.92;24,00;3 Boy
