İstanbul;(41. Yarış Günü);15/07/2022
1. Kosu :   16:45;Maiden/DHÖW; 3 Yaşlı Araplar; 57.00kg; 1200m; Çim;;;;Rekor Derece :1.16.70
İkramiye;;;;;Yetiştirici Primi;;;;
1.)75.000 TL;2.)30.000 TL;3.)15.000 TL;4.)7.500 TL;5.)3.750 TL;1.)21.563 TL;2.)8.625 TL;3.)4.313 TL;4.)2.156 TL;5.)1.078 TL;
At No;At İsmi;Yaş;Orijin(Baba);Orijin(Anne);Kilo;Jokey Adı;Sahip Adı;Antrenör Adı;St;AGF;H;Derece;Ganyan;Fark
1;YÜCEKAN KG SK;3y d  e;TURBO;YÜCELAY;57;A.SÖZEN;MELİS KURTEL EMİN;H.YÜZBAŞI;8;%22.4(3);;1:18.77;2,20;6 Boy
2;TORHAN TAY KG DB;3y a  e;TURBO;NECİBE;57;G.KOCAKAYA;YÜKSEL GÖKTÜRK;İ.KARADAĞ;11;%25.38(2);41;1:19.83;2,85;1 Boy
3;ELİTTAY KG SK BB;3y a  e;ALTAHA;HARİKA;57;A.ÇELİK;BİRKAN BORA AKARSU;E.KARAKÖLEOĞLU;3;%31.29(1);;1:19.97;2,55;5 Boy
4;İZABEL KG SK;3y k  d;BUZKAYA;AL WASSEN;55;N.AVCİ;CAVİDAN KAYA ÖZASLAN;S.AYDOĞAN;1;%2.3(5);38;1:20.82;19,85;Yarım Boy
5;DADY KG DB;3y k  e;BUZKAYA;BAĞDAD;57;G.ÖZÇELİK;CAVİDAN KAYA ÖZASLAN;S.AYDOĞAN;10;%2.36(5);37;1:20.92;19,85;
6;BABA TAHSİN KG GKR;3y a  e;SULTAN DE FAUST (FR);DOMİNA;57 +0.50;M.KAYA;İSMAİL YILMAZ;B.AVCI;5;%9.11(4);37;1:21.10;10,15;
7;BERKCANIM;3y k  e;BERKCAN;CANIM;55;E.AKTUĞ AP;MEHMET DEMİRKIRAN;Y.DEMİRKIRAN;9;%1.19(7);27;1:22.32;79,95;
8;HÜSEYİN BABA KG DB SK;3y a  e;PAYİDARBEY;YARDIMCI ABLA;53;Ç.TAŞCI AP;MUSTAFA YARDIMCI;SEB.TOPAL;2;%0.42(10);16;1:23.31;129,80;
9;ŞAHMERAN TAY KG SK;3y k  e;EFEM;KIRNIÇHANIM;55 +1.30;E.ÇANKAYA AP;ŞİRİN DEMİR;SEB.TOPAL;4;%0.46(9);11;1:25.95;151,20;
10;ARAPDAMAT KG K;3y a  e;KAIZBERT (RU);SİBELTAY;57;S.BOYRAZ;MERT ÇELİK;E.KOCA;7;%4.5(6);36;1:29.72;19,20;
11;BRODEC KG DB SK;3y d  e;YALNIZEFE;TUĞCU;55 +0.20;M.G.ARSLAN AP;MURAT KARABULUT;E.ÇUKURKAŞ;6;%0.59(8);;1:30.07;76,30;
[(11)İZABEL,(5)DADY,] eküridir.GANYAN(10) :2,20 TL, İKİLİ(9/10) :6,45 TL, SIRALI İKİLİ(10/9) :8,70 TL

2. Kosu :   17:15;SATIŞ 2; 3 Yaşlı İngilizler; 58.00kg; 2200m; Çim;;;;Rekor Derece :2.13.56
İkramiye;;;;;Yetiştirici Primi;;;;
1.)69.000 TL;2.)27.600 TL;3.)13.800 TL;4.)6.900 TL;5.)3.450 TL;1.)11.903 TL;2.)4.761 TL;3.)2.381 TL;4.)1.190 TL;5.)595 TL;
At No;At İsmi;Yaş;Orijin(Baba);Orijin(Anne);Kilo;Jokey Adı;Sahip Adı;Antrenör Adı;St;AGF;H;Derece;Ganyan;Fark
1;GÖZKEMALHAN DB;3y d  e;HARD WORKER;ASEYLÜL;56 +0.50;E.ÇANKAYA AP;ALİ GÖZKEMAL;M.Y.KILINÇ;4;%12.2(5);43;2:19.27;9,10;7,5 Boy
2;SMYRNA STORM KG DB SK;3y d  e;PAPA CLEM (USA);DRY CLEANER;58;U.TEMUR;NECMETTİN YILDIZ;M.ALTIN;3;%4.34(8);33;2:20.59;24,95;2 Boy
3;FRANCIS HORSE DB SKG SK;3y a  e;SIDNEY`S CANDY (USA);VIRGIN PEARL (USA);58;S.BOYRAZ;BÜLENT YARDIMCI;G.TAŞDELEN;1;%12.26(4);61;2:20.89;7,05;2 Boy
4;ANADOLUKAYA KG SK;3y d  e;CASH AKÇE;BUFFA;54;HAKAN YILDIZ;BEŞİR KAYA;E.ÇEŞME;6;%17.15(2);34;2:21.23;3,60;Yarım Boy
5;NEW MELBOURNE KG K DB;3y d  d;KANEKO;DRAMATIC SOLO (GB);56 +0.10;M.KAYİŞ AP;M.KEREM ALKAN;H.BAĞDAN;9 - DS;%3.31(9);28;2:21.32;23,85;
