İstanbul;(1. Yarış Günü);12/04/2023
1. Kosu :   13:30;ŞARTLI 1/DHÖW; 3 Yaşlı Araplar; 57.00kg; 1000m; Sentetik;;;;Rekor Derece :1.05.66
İkramiye;;;;;Yetiştirici Primi;;;;
1.)160.000 TL;2.)64.000 TL;3.)32.000 TL;4.)16.000 TL;5.)8.000 TL;1.)46.000 TL;2.)18.400 TL;3.)9.200 TL;4.)4.600 TL;5.)2.300 TL;
At No;At İsmi;Yaş;Orijin(Baba);Orijin(Anne);Kilo;Jokey Adı;Sahip Adı;Antrenör Adı;St;AGF;H;Derece;Ganyan;Fark
1;ULU ÖZGÜN KG K;3y d  e;ULUER;JAPONGÜLÜ;57;S.BOYRAZ;ÖZGÜN KAYA;E.ÇUKURKAŞ;3;%9.06(4);;1:05.85;9,55;6 Boy
2;TEKİN ŞAH KG K;3y a  e;KILAVUZ;İLKAYIM;57;G.ÖZÇELİK;YÜKSEL GÖKTÜRK;H.BOYRAZ;5;%6.92(6);;1:06.76;13,20;Boyun
3;AKBEDİR KG;3y a  e;KARABEDİR;NURİŞ;57 +0.70;M.KAYA;SELİM KAYA;V.KARAKUŞ;6;%14.68(3);;1:06.81;3,40;7 Boy
4;YELBEĞEN KG DB SK;3y k  e;KAYAYÜREKLİ;MAHİYEKAYA;57;M.ÇİÇEK;AHMET KAYA;S.AYDOĞAN;1;%23.09(2);;1:07.92;2,40;2 Boy
5;CİDALI KG K DB;3y k  e;YÜREKKAYA;KAÇANKAYA;57;HAK.YILDIZ;ALİ ŞEKER;S.AYDOĞAN;9;%7.3(5);;1:08.15;22,10;
6;JAVARONOK GOŞA KG K;3y k  d;KAIZBERT (RU);NURŞİNECE;55 +0.20;Ç.TAŞCI AP;MEHMET ÇELİK;E.KOCA;2;%3.7(8);;1:08.82;17,15;
7;FERMANDER KG K GKR;3y a  e;SULTAN DE FAUST (FR);ÇOBANHADİSE;57;H.ÇİZİK;MUSTAFA ÖZYAZICI;H.TOP;10;%5.84(7);;1:09.88;10,40;
8;ALAYUNT KG K;3y a  d;ULUER;FİLFİL;55 +0.70;F.ARSLAN;NİHAT KARATOPRAK;HÜS.KARABULUT;8;%3.24(9);;1:10.69;14,65;
9;KAYAFATİH KG K DB;3y a  e;KAYAYÜREKLİ;DESTENAZ;57;H.KARATAŞ;SALİH KAYA;MERT KORKMAZ;4;%25.87(1);;1:10.88;2,60;
10;FEVKALADE KG K (Koşmaz);3y k  d;KAFKASLIEFSANESİ;BAĞDAD;55;E.BOZDAĞ AP;ALİ ŞEKER;S.AYDOĞAN;7;%0.28(10);;Koşmaz;;
[(2)CİDALI,(9)FEVKALADE,] eküridir.GANYAN(6) :9,55 TL, İKİLİ(5/6) :41,25 TL, SIRALI İKİLİ(6/5) :73,30 TL

2. Kosu :   14:00;ŞARTLI 19/DHÖW; 4 Yaşlı Araplar; 58.00kg; 1500m; Sentetik;;;;Rekor Derece :1.38.17
İkramiye;;;;;Yetiştirici Primi;;;;
1.)120.000 TL;2.)48.000 TL;3.)24.000 TL;4.)12.000 TL;5.)6.000 TL;1.)27.600 TL;2.)11.040 TL;3.)5.520 TL;4.)2.760 TL;5.)1.380 TL;
At No;At İsmi;Yaş;Orijin(Baba);Orijin(Anne);Kilo;Jokey Adı;Sahip Adı;Antrenör Adı;St;AGF;H;Derece;Ganyan;Fark
1;KEREMİM SK ÖG;4y k  a;TURBO;ELASAY;56 +0.90;A.KURŞUN;GÖKBERK ÇADIRCI;U.TEMUÇİN;8;%40.62(1);;1:42.30;1,90;6 Boy
