İzmir;(13. Yarış Günü);15/12/2022
1. Kosu :   15:30;Handikap 15/Dişi /H2; 2 Yaşlı İngilizler; kg; 1400m; Kum;;;;Rekor Derece :1.25.06
İkramiye;;;;;Yetiştirici Primi;;;;
1.)74.500 TL;2.)29.800 TL;3.)14.900 TL;4.)7.450 TL;5.)3.725 TL;1.)21.419 TL;2.)8.568 TL;3.)4.284 TL;4.)2.142 TL;5.)1.071 TL;
At No;At İsmi;Yaş;Orijin(Baba);Orijin(Anne);Kilo;Jokey Adı;Sahip Adı;Antrenör Adı;St;AGF;H;Derece;Ganyan;Fark
1;MASTER STORM KG DB SK;2y d  d;TOCCET (USA);MASTER OF THE WIND;57,5;M.M.BİLGİN;NAZENİN SERFİCELİ;F.ÇELTİK;8;%29.62(1);42;1:27.60;2,30;3 Boy
2;WASSERFALL SKG SK;2y d  d;SCARFACE;GOLD SADDLE;57,5;E.KADİRLER AP;KEMAL KURT;T.PELEN;6;%12.56(3);46;1:27.99;6,10;1,5  Boy
3;GLORY BOX KG K DB;2y a  d;SIDNEY`S CANDY (USA);LADY YAREN;56,5 +0.10;M.GÖNÜLTAŞ;ALOŞ YILDIRIM;M.ÇAM;2;%6.72(6);40;1:28.20;16,50;5 Boy
4;SHINING GIRL KG;2y a  d;THREE VALLEYS (USA);MISS OLGA;59;A.SÖZEN;EGE RAMAZAN KURU;A.E.ALKIŞ;5;%22.31(2);45;1:28.99;2,55;1,5  Boy
5;PAVLİÇENKO KG SK;2y a  d;CROSS FIRE;ASETON;56 +0.10;GÖKH.GÖKÇE;YUSUF KÜREM;Ü.AYBOĞA;9;%2.96(8);39;1:29.20;22,30;
6;KITTEN GIRL  KG DB SK;2y d  d;WIN RIVER WIN (USA);LADY KITTENS;56;A.YILDIZ AP;HAKAN S. ÖZCAN;Ş.ÇELİK;1;%7.65(5);41;1:29.37;11,90;
7;HOEYON DB;2y a  d;CORINTHIAN (USA);AMANOS;58,5;N.AVCİ;BUSE ŞAMLI;C.ŞAMLI;4;%5.04(7);44;1:29.87;14,75;
8;YELLOW JASMINE;2y d  d;SPEEDY WOLF;YELLOW DIAMOND;56,5;E.AKTUĞ;ANNABELLA SPONZA TIRPANÇEKER;Ş.ÖZDENİZ;7;%11.09(4);40;1:30.42;6,30;
9;HONEY ONE K;2y d  d;CAPTAIN RIO (GB);PRINCESS KAIULANI (IRE);57;B.M.MIRIK;MURAT ÇELİK;FAH.CEYLAN;3;%2.05(9);41;1:31.47;34,40;
