6;YOLLARAZ KG SK;6y k  a;YAŞARCIK;ÇÖLDESU;59;H.ÇİZİK;MEHMET NUR BECENE;AZİZ TEKDEMİR;10 - DS;%1.42(8);104;1:32.04;46,35;
7;YELTAY KG K;8y a  a;GÜNTAY;YELDEM;59;M.AKYAVUZ;MEHMET FATİH KAYA;HÜS.KAYA;1;%10.13(4);113;1:32.26;5,85;
8;SÜLÜNBİKE KG K;6y a  a;KAIZBERT (RU);ROMALI;59;T.YILDIZ;MEHMET ÇELİK;E.KOCA;2;%2.29(7);106;1:32.27;31,75;
9;TUNÇ SİPERİ KG SK;5y d  a;KURTEL;YETENEKLİ;59;MER.ÇELİK;MÜZEYYEN TUĞDAŞ;A.ÖCAL;5;%1.05(9);91;1:32.69;37,10;
10;ASLANSOYLU KG DB SK;6y k  a;TURBO;SONAT;59;N.AVCİ;GÖRKEM GEDİKOĞLU;M.ER;7;%0.74(10);92;1:38.08;41,40;
11;TEKKURŞUN KG K;6y k k;KAIZBERT (RU);SÖNMEZ ATEŞ;57;MÜS.ÇELİK;ASİYE YILDIZ;Ö.GÜNELİ;9 - DS;%0.53(11);77;1:39.06;54,55;
GANYAN(4) :15,65 TL, İKİLİ(3/4) :24,55 TL, SIRALI İKİLİ(4/3) :91,75 TL, ÜÇLÜ BAHİS(4/3/2) :56,91 TL, PLASE(3) :1,45 TL, PLASE(4) :2,80 TL, PLASE İKİLİ(2/3) :2,60 TL, PLASE İKİLİ(2/4) :11,60 TL, PLASE İKİLİ(3/4) :7,80 TL, 8. ÇİFTE(2/4) :224,50 TL

10. Kosu :  NENE HATUN KOŞUSU 19:00;G 2/Dişi; 3 Yaşlı İngilizler; 58.00kg; 1900m; Çim;;;;Rekor Derece :1.52.63
İkramiye;;;;;Yetiştirici Primi;;;;
1.)360.000 TL;2.)144.000 TL;3.)72.000 TL;4.)36.000 TL;5.)18.000 TL;1.)103.500 TL;2.)41.400 TL;3.)20.700 TL;4.)10.350 TL;5.)5.175 TL;
At No;At İsmi;Yaş;Orijin(Baba);Orijin(Anne);Kilo;Jokey Adı;Sahip Adı;Antrenör Adı;St;AGF;H;Derece;Ganyan;Fark
1;SNOW BIRD KG K DB;3y k  d;GENERAL QUARTERS (USA);CUTIE'S ROSIE (USA);58;H.KARATAŞ;BURAK BİLEN;N.KAYA;6;%19.46(2);88;1:58.29;3,55;Yarım Boy
2;GUİLLOTİNE KG K;3y d  d;MARCAVELLY (USA);AMERICAN BILLION;58;A.ÇELİK;ERDAL ÖZTÜRK;N.GÜVEN;11;%8.72(5);92;1:58.37;8,95;2,5 Boy
3;LADY PALPATINE SKG SK;3y d  d;BUSHRANGER (IRE);EMİNE HANIM;58;Ö.YILDIRIM;HAKAN KEFOĞLU;T.ŞİT;9;%10.11(4);90;1:58.74;8,00;3 Boy
4;HERMIONE GRANGER K DB;3y a  d;LUXOR;MY LADY;58;A.KURŞUN;TOLGA KARAKARTAL;İB.B.OĞULLARI;15;%6.7(6);89;1:59.18;9,90;Yarım Boy
5;SPLENDID SKG;3y d  d;LUXOR;GRAND EXPECTATIONS;58;G.KOCAKAYA;VOLKAN R. EKİNCİ;A.KÜÇÜKAKSOY;2;%27.73(1);88;1:59.26;2,55;
6;ANADOLU HARİKASI K DB SKG;3y d  d;TORUK MACTO (IRE);MYSTIC SPIRIT (IRE);58;MÜS.ÇELİK;HARUN KAHRAMAN;E.DIBLEN;12;%2.71(9);65;1:59.58;21,15;
7;KEEP YOUR DISTANCE DB SK;3y d  d;LION HEART (USA);QUEENS DREAM;58;M.ÇİÇEK;OZAN KAYNARCA;ALİ GÜMÜŞ;10;%11.7(3);79;2:00.06;6,35;
8;FORLORN KG K;3y d  d;PAPA CLEM (USA);THE PROFESSIONEL;58;VEDAT ABİŞ;YUSUF AKGÜL;EMİN KARATAŞ;4;%2.93(8);78;2:01.38;23,60;
9;PRINCESS KHAN KG K DB;3y d  d;NATIVE KHAN (FR);VİNCERO;58;H.ÇİZİK;İSMAİL KARAMAN;G.GÖKÇE;16 - DS;%2.05(10);64;2:01.55;31,75;
10;KÜBRA HANIM KG DB SK;3y d  d;WIN RIVER WIN (USA);DOCTOR`S SOUL;58;E.ÇANKAYA AP;ABDURRAHMAN POLAT;R.DURUKAN;8;%0.77(13);77;2:02.12;81,50;
11;TANGÜL HANIM K;3y d  d;DEĞİRMENDERELİ;SAHRA;58;H.ŞİMŞEK;ZEKİ UYGUR;E.DİVAR;13;%0.5(15);58;2:02.15;96,75;
12;SCARLET SK;3y d  d;EL CORREDOR (USA);RED FISH;58;A.SÖZEN;MEHMET EMİN GÜMÜŞ;N.ASLANSOY;3;%3.34(7);59;2:02.53;16,65;
13;LEGA LADY SKG SK;3y d  d;KANEKO;LEGA NORD;58;F.YARDIMCI;SEYDİ AKYILDIRIM;A.E.KARAKURT;1;%0.96(12);89;2:02.64;48,15;
14;MADAM LUDMİLA KG SK;3y d  d;SCARFACE;KURTİS;58;A.İNCİ AP;HAKAN BOYAV;D.KAYA;5;%0.64(14);67;2:02.70;59,00;
15;WMURCOTT K BB;3y d  d;KING DAVID (USA);THISBE;58;V.DEMİR;SANEM KAHRAMAN;KAD.BALTACI;7;%0.45(16);65;2:03.18;96,15;
16;SWEET HUMOR KG K DB;3y d  d;JUSTENUFFHUMOR (USA);ŞAM ŞEKERİ;58;N.AVCİ;ADNAN KESKİN;S.H.BARUT;14;%1.21(11);68;2:04.74;74,30;
GANYAN(11) :3,55 TL, 7'Lİ PLASE(2,3/3,12/2,8/21,22/2,3/3,4/3,11) :3.325,23 TL, 2. 6'LI GANYAN(3/2/22/2/4/11) :382.601,82 TL, 2. 5'Lİ GANYAN(2/22/2/4/11) :23.674,12 TL, 4'LÜ GANYAN(22/2/4/11) :894,82 TL, 2. 3'LÜ GANYAN(2/4/11) :174,26 TL, İKİLİ(3/11) :19,35 TL, SIRALI İKİLİ(11/3) :33,70 TL, PLASE(11) :1,60 TL, PLASE(3) :2,25 TL, PLASE İKİLİ(3/11) :8,10 TL, PLASE İKİLİ(3/7) :7,70 TL, PLASE İKİLİ(7/11) :13,00 TL, SIRALI 5 Lİ BAHİS(11/3/7/4/12) :671,17 TL, TABELA BAHİS(11/3/7/4) :227,65 TL, TABELA BAHİS SIRASIZ(11/3/7/4) :6,76 TL, 9. ÇİFTE(4/11) :123,90 TL

