İzmir;(29. Yarış Günü);09/03/2023
1. Kosu :   15:00;ŞARTLI 5/DHÖW; 5 ve Yukarı Araplar; 59.00kg; 2100m; Kum;;;;Rekor Derece :2.26.21
İkramiye;;;;;Yetiştirici Primi;;;;
1.)120.000 TL;2.)48.000 TL;3.)24.000 TL;4.)12.000 TL;5.)6.000 TL;1.)20.700 TL;2.)8.280 TL;3.)4.140 TL;4.)2.070 TL;5.)1.035 TL;
At No;At İsmi;Yaş;Orijin(Baba);Orijin(Anne);Kilo;Jokey Adı;Sahip Adı;Antrenör Adı;St;AGF;H;Derece;Ganyan;Fark
1;ÖZEKAN KG;8y k  a;TAMERİNOĞLU;ŞATAFAT;56;VED.ABİŞ;MUSTAFA POLAT;B.BOZBEY;2;;89;2:31.15;1,80;Boyun
2;GÖKÇESTAR KG K DB;6y k  a;KAIZBERT (RU);TATLICAN;59;GÖKH.GÖKÇE;SEZGİN GÖKÇE;SEY.GÖKÇE;5 - DS;;89;2:31.20;5,50;3,5 Boy
3;BAŞPARMAK KG;6y d  a;KURTEL;KAFKAS KIZI;55;A.YILDIZ AP;TARKAN H. ONAR;SEY.GÖKÇE;4;;77;2:31.74;3,90;4,5 Boy
4;ANAYURT KG DB SK;7y a  a;AYABAKAN;FERAYİ;55 +0.60;M.M.BİLGİN;DEMET ÇİFTÇİ;MEH.KAYA;1;;90;2:32.59;11,00;Yarım Boy
5;BOMBACAN KG SK;9y d  a;KIVANÇ CAN;PERİKIZI;59;N.AVCİ;HAYATİ CAN;D.TEKELİ;6 - DS;;100;2:32.69;2,85;
6;BOMBARDIMAN KG DB;5y a  a;UÇANOĞLU;SAL SABİL;51 +0.30;M.UYAR AP;TUNCAY YILMAZ;M.TEZEL;3;;13;2:42.14;85,55;
7;BÜTÜNAY KG;9y k  a;TAMERİNOĞLU;SAKIZ;55;O.YILDIZ;TARKAN H. ONAR;SEY.GÖKÇE;7 - DS;;86;Derecesiz;3,90;
[(3)BAŞPARMAK,(7)BÜTÜNAY,] eküridir.GANYAN(4) :1,80 TL, İKİLİ(2/4) :6,95 TL, SIRALI İKİLİ(4/2) :12,15 TL, ÜÇLÜ BAHİS(4/2/3) :11,79 TL

2. Kosu :   15:30;Maiden/DHÖW/Dişi; 4 Yaşlı Araplar; 58.00kg; 1900m; Kum;;;;Rekor Derece :2.10.52
İkramiye;;;;;Yetiştirici Primi;;;;
1.)108.000 TL;2.)43.200 TL;3.)21.600 TL;4.)10.800 TL;5.)5.400 TL;1.)24.840 TL;2.)9.936 TL;3.)4.968 TL;4.)2.484 TL;5.)1.242 TL;
At No;At İsmi;Yaş;Orijin(Baba);Orijin(Anne);Kilo;Jokey Adı;Sahip Adı;Antrenör Adı;St;AGF;H;Derece;Ganyan;Fark
1;GÜZEL GÖZ KG K;4y a k;DEVİREN;ŞAZİYE HATUN;54;İ.AKIN AP;ŞAHNUR KARACA;M.Y.AKKEYİK;10;%9(6);28;2:23.16;8,10;2,5 Boy
2;DİBASIN KG DB SK;4y k k;KAYATUFAN;DİBA;58 +1.00;M.BAYDAN;KAYA KAYA;F.KEMAHLIOĞLU;4;%11.91(5);26;2:23.54;10,05;1 Boy
3;TRESOR DB SK;4y a k;GELİBOLU;ADANUS;58;H.ŞİMŞEK;İBRAHİM ALTUNBAŞ;FAH.CEYLAN;2;%14.19(4);28;2:23.71;6,20;3,5 Boy
4;PRENSES SONGÜL KG SK;4y k k;KARA TURBO;FATOŞ KIZIM;54;M.UYAR AP;MEHMET BİRDEN;MEH.KAYA;1;%1.12(3);26;2:24.31;4,30;7,5 Boy
5;PRENSES DİDEM KG DB SK;4y d k;BABA MEVLÜT;TOMURCUK;56;A.YILDIZ AP;MEHMET BİRDEN;MEH.KAYA;3;%13.91(3);28;2:25.58;4,30;
6;SAHRANIN GÜLÜ KG SK;4y k k;ŞAH ŞEHRİYAR;SAHRA YILDIZI;58;A.KÜRÜNDÜK;H.TARIK DİKENCİK;C.T.KÖSE;6;%4.86(7);21;2:25.82;26,00;
7;KAMİLLA KG SK;4y k k;AĞA KARACA;KAMİLE;58;K.TOKAÇOĞLU;ABDULLAH AVCI;S.YUDUM;9;%18.97(2);29;2:28.10;3,10;
8;TAŞKIRAN SK;4y k k;DOST KARACA;UZUNYARİM;58;K.GÖKÇE AP;SEVİM KARACA;MEH.KAYA;8;%23.44(1);34;2:28.83;2,35;
9;İNCESUHANIM DB;4y k k;ÇAVUŞOĞLU;MADRALI;54;M.GÖL AP;MUHİTTİN İNCESU;Ü.AYBOĞA;7;%0.92(9);12;2:28.95;85,65;
