2;KIZILCAPINAR KG K;4y k k;UÇANOĞLU;GÜLERANA;56;K.TOKAÇOĞLU;CENGİZ DENİZ;K.GÜNEŞ;2;%12.61(3);61;2:11.04;6,40;Burun
3;MELTEMKIZ KG SK;4y a k;SONALP;BEDESTEN;54 +0.90;GÖKH.GÖKÇE;METEHAN YALÇINKAYA;M.ERKUŞ;5;%5.72(6);51;2:11.05;19,85;Boyun
4;İLYADA KG DB SK;4y a k;AYABAKAN;NAZPERVER;58;H.ÇİZİK;MEHMET ALBAYRAK;H.ATAŞ;8 - DS;%7.72(5);75;2:11.09;8,70;Yarım Boy
5;AFERDİTA KG DB SK;4y a k;KAIZBERT (RU);TURBOTAY;61;H.KARATAŞ;SEVİNÇ ÖZMEN;M.ALTIN;4;%35.75(1);86;2:11.15;1,65;
6;DARLANMA KG K;4y a k;TURBO;EDO;56;G.ÖZÇELİK;AYTUĞ BARGU;M.AKKILIÇ;7;%11.5(4);46;2:11.78;6,50;
7;GÖZDESULTAN K;4y a k;KAIZBERT (RU);FAYHATTI;56 +0.90;M.AKYAVUZ;ATALAY TURAN;SEV.BEKTAŞ;3;%4.43(7);63;2:13.84;31,05;
8;CANIM ÇITIR KG K (Koşmaz);4y a k;SARRAF;ÇITIR;56;A.ÇELİK;ABDULLAH AKDEMİR;OL. AKTÜRK;1;%1.22(8);83;Koşmaz;;
GANYAN(3) :3,10 TL, İKİLİ(3/6) :13,80 TL, SIRALI İKİLİ(3/6) :23,50 TL, ÜÇLÜ BAHİS(3/6/8) :54,46 TL Çıkan 1 Atla: 4,83 TL, PLASE(3) :1,10 TL, PLASE(6) :1,10 TL, 1. ÇİFTE(3/3) :5,45 TL

3. Kosu :   18:30;ŞARTLI 3/DHÖW; 3 Yaşlı Araplar; 57.00kg; 1300m; Sentetik;;;;Rekor Derece :1.23.86
İkramiye;;;;;Yetiştirici Primi;;;;
1.)60.000 TL;2.)24.000 TL;3.)12.000 TL;4.)6.000 TL;5.)3.000 TL;1.)17.250 TL;2.)6.900 TL;3.)3.450 TL;4.)1.725 TL;5.)863 TL;
At No;At İsmi;Yaş;Orijin(Baba);Orijin(Anne);Kilo;Jokey Adı;Sahip Adı;Antrenör Adı;St;AGF;H;Derece;Ganyan;Fark
1;AL BAYHAN KG K;3y a  e;BAYHAN;MİHRİNUR;60;MÜS.ÇELİK;MEHMET KORKMAZ;H.ATAŞ;8 - DS;%19.49(2);47;1:29.79;3,40;1,5  Boy
2;DEMİRBİKE KG K DB;3y k  d;DEMİRDÖVEN;ELMASBİKE;55;G.KOCAKAYA;ERDOĞAN ŞENOCAKLI;T.ŞİT;4;%16.86(3);42;1:30.05;3,85;Baş
3;İLKİMTAY SKG;3y a  e;ULUER;ZENGİNGÜL;60;M.ÇİÇEK;ADİL MERT KAYA;T.TAŞAR;2;%27.85(1);44;1:30.08;2,15;5 Boy
4;BABA FAHRETTİN KG K DB;3y k  e;YAKUPBEY;ÇILGINDENİZ;57;M.KAYİŞ AP;ABDURRAHMAN ALTIN;T.ATEŞ;3;%7.12(5);42;1:30.97;10,95;3 Boy
5;YİĞİTER KG K GKR;3y a  e;KAYAYÜREKLİ;DJARMINA (FR);60;G.ÖZÇELİK;CAVİDAN KAYA ÖZASLAN;S.AYDOĞAN;1;%4.43(7);42;1:31.44;27,10;
6;YAŞAREFE KG SK;3y k  e;YALNIZEFE;GÜNLÜK GÜNEŞLİK;57;A.SÖZEN;Z.MEHMET KARAKOÇ;M.TAŞKIRAN;6;%16.67(4);45;1:34.34;5,65;
7;CANSES GÜLÜ DB GKR;3y d  d;GELİBOLU;CANSES;58;M.KAYA;ELİF KAYA;V.KARAKUŞ;5;%5.23(6);45;1:36.83;11,90;
8;FATİHZADE KG K;3y a  e;BATURŞAH;BUZDENİZİ;57;A.ASLAN;MERT ÇELİK;E.KOCA;7;%2.34(8);44;1:38.54;36,00;
GANYAN(1) :3,40 TL, İKİLİ(1/8) :10,65 TL, SIRALI İKİLİ(1/8) :19,20 TL, ÜÇLÜ BAHİS(1/8/3) :15,99 TL, PLASE(1) :2,35 TL, PLASE(8) :1,65 TL, 2. ÇİFTE(3/1) :15,45 TL

4. Kosu :   19:00;Maiden; 3 Yaşlı İngilizler; 58.00kg; 1600m; Çim;;;;Rekor Derece :1.33.05
İkramiye;;;;;Yetiştirici Primi;;;;
1.)75.000 TL;2.)30.000 TL;3.)15.000 TL;4.)7.500 TL;5.)3.750 TL;1.)17.250 TL;2.)6.900 TL;3.)3.450 TL;4.)1.725 TL;5.)863 TL;
At No;At İsmi;Yaş;Orijin(Baba);Orijin(Anne);Kilo;Jokey Adı;Sahip Adı;Antrenör Adı;St;AGF;H;Derece;Ganyan;Fark
1;APPRIVA DB SK;3y a  d;AGRESIVO (USA);DECOLTE;56;GÖKH.GÖKÇE;FURKAN TAŞKIRAN;V.KARAKAYA;4;%5.72(5)  %6.31(5);29;1:38.55;12,40;Yarım Boy
2;KIZIL PENÇE KG DB SK;3y a  e;WIN RIVER WIN (USA);BELLA MIA;58;G.ÖZÇELİK;HAKAN S. ÖZCAN;B.KAÇMAZ;1;%3.74(8)  %4.37(8);30;1:38.66;16,50;1 Boy
3;DARK LORD KG K;3y d  e;WIENER WALZER (GER);DORUYEL;58;G.KOCAKAYA;SEBATİ DUMAN;T.ŞİT;9;%8.57(4)  %9.42(4);;1:38.79;6,75;2 Boy
4;SADETTİN;3y k  e;BANKNOTE (GB);LAZKIZI;58;M.KAYA;İBRAHİM TAŞEL;B.AVCI;7;%5.38(6)  %5.68(6);;1:39.08;13,85;Yarım Boy
5;ANATOLIAN SURPRISE DB SK;3y d  d;BACHELOR SON (IRE);MERVE GELİN;56 +0.20;M.ÇİÇEK;HAYRULLAH DOĞAN;EN.KARATAŞ;10;%11.38(2)  %11.24(2);;1:39.15;5,45;
6;BAKIRCI KG SK GKR;3y d  e;KING DAVID (USA);DESDEMONA;58;V.DEMİR;FEDAİ KAHRAMAN;ORK. ÖZELCANAT;13 - DS;%0.71(9)  %0.92(9);13;1:39.35;49,20;
7;SEESHARE SK;3y k  d;GENERAL QUARTERS (USA);FLY TIME;53 +2.00;M.KAYİŞ AP;GÖKHAN SAVAŞKURT;E.USLU;3;%10.5(3)  %11.12(3);36;1:39.72;4,85;
8;WHISPERING ANGEL KG SK;3y d  d;MENDIP (USA);AL JAWHARA;56;A.ÇELİK;SERKAN TORUN;S.ALTINDAĞ;5;%22.94(1)  %22.42(1);35;1:40.12;1,75;
9;SİMENA KG DB SK;3y d  d;EL CORREDOR (USA);SAND SPOUT;56 +1.20;N.ŞEN;AHMET ATEŞ;S.ALTINDAĞ;11;%0.66(10)  %0.86(10);15;1:40.16;72,15;
10;BLUE BROOK KG;3y d  d;POPULAR DEMAND;MY GINETTA;56;GÖK.BEKTAŞ;ADEM İPEK;M.AKBULUT;8;%4.76(7)  %5.48(7);33;1:40.21;12,40;
11;ARTIE JUNIOR K (Koşmaz);3y d  e;ÇAKAL CARLOS;CAT IN THE HAT;58;VEDAT ABİŞ;HALUK VEFA ERSÖZ;T.KURT;2;%23.32(11)  %19.38(11);37;Koşmaz;;
12;LA DAME DE FER DB SKG SK (Koşmaz);3y d  d;PACO BOY (IRE);FLYING DUTCH GIRL;56;G.YILDIZ;ÖZLEM CANEL BUĞDAY;U.KIRKUVA;6;%1.54(12)  %1.99(12);;Koşmaz;23,55;
13;MY JEWEL KG (Koşmaz);3y d  d;LILBOURNE LAD (IRE);BLACK WIDOW;56;M.HAMEDİ;SERAY ÜNBAY;AYDIN ALÇİÇEK;12;%0.78(13)  %0.81(13);;Koşmaz;;
GANYAN(7) :12,40 TL, İKİLİ(4/7) :83,35 TL, SIRALI İKİLİ(7/4) :134,95 TL, 3. ÇİFTE(1/7) :78,50 TL

5. Kosu :   19:30;Handikap 21/DHÖW /H1; 4 ve Yukarı Araplar; kg; 2000m; Sentetik;;;;Rekor Derece :2.14.92
İkramiye;;;;;Yetiştirici Primi;;;;
1.)105.000 TL;2.)42.000 TL;3.)21.000 TL;4.)10.500 TL;5.)5.250 TL;1.)24.150 TL;2.)9.660 TL;3.)4.830 TL;4.)2.415 TL;5.)1.208 TL;
At No;At İsmi;Yaş;Orijin(Baba);Orijin(Anne);Kilo;Jokey Adı;Sahip Adı;Antrenör Adı;St;AGF;H;Derece;Ganyan;Fark
1;CİĞERDELEN;6y d  a;SARRAF;YAPRAKCIK;57,5;A.ASLAN;CUMHUR ÜN;M.ERKUŞ;3;%14.85(3)  %14.67(3);72;2:18.82;3,25;Burun
2;CANSEKLAVİ KG DB SK;6y a  a;ALTAHA;GÜLENDAM;56,5;A.SÖZEN;SEMRA AKSU;S.ONAY;7;%9.52(6)  %9.67(6);70;2:18.83;9,30;4 Boy
3;HEKİMOĞLU KG K DB;5y k  a;KAIZBERT (RU);ADİTYAKIZI;59;A.KURŞUN;OĞUZ YILMAZ;S.ÇİFTÇİ;10 - DS;%11.31(5)  %11.88(5);75;2:19.38;6,90;Yarım Boy
4;YAĞIZ BEYİ KG DB;5y d  a;ÖZDURAN;SAFİYET;50 +2.00;M.HAMEDİ;MURAT AKTAŞ;EN.KARATAŞ;1;%16.2(2)  %15.18(2);57;2:19.47;4,75;Boyun
5;HÜR UÇAN KG DB;5y k  a;UÇANOĞLU;BLUE VELVET;53 +0.40;MÜS.ÇELİK;ADNAN GELEN;M.SOYKUVVET;9 - DS;%16.66(1)  %15.49(1);63;2:19.52;4,70;
6;BİŞKEKHAN KG;7y k  a;ONURKAAN;MAVERA;55,5;N.AVCİ;H.HAZAL KAYAHAN;O.GÜNDOĞDİ;8 - DS;%4.91(8)  %5.29(9);68;2:20.43;17,10;
7;NAKIŞ KG SK;5y d  a;BATUKAN;BAKHABER;59,5;G.ÖZÇELİK;GÜL NUR SÜMER;H.ALTUNBAŞ;2;%7.36(7)  %7.57(7);76;2:20.88;8,10;
8;DOBBY KG SK;4y k  a;KOŞANEFE;DEFİNEKAYA;55,5 +0.20;G.YILDIZ;CAVİDAN KAYA ÖZASLAN;S.AYDOĞAN;4;%4.72(9)  %5.45(8);73;2:21.05;12,40;
9;NALDÖKENBEYİ KG SK;5y d  a;KAIZBERT (RU);FOSFOR;60;H.YOLAÇICI AP;MEHMET ARICI;O.TAŞDEMİR;6;%11.97(4)  %11.96(4);83;2:22.99;6,05;
10;BAŞPARMAK KG;5y d  a;KURTEL;KAFKAS KIZI;57;M.KAYİŞ AP;TARKAN H. ONAR;Ş.GÖKÇE;5;%2.49(10)  %2.82(10);75;2:27.69;41,80;
GANYAN(7) :3,25 TL, 1. 3'LÜ GANYAN(1/7/7) :102,83 TL, İKİLİ(6/7) :21,00 TL, SIRALI İKİLİ(7/6) :27,35 TL, ÜÇLÜ BAHİS(7/6/4) :56,56 TL, PLASE(6) :4,95 TL, PLASE(7) :1,90 TL, PLASE İKİLİ(4/6) :13,60 TL, PLASE İKİLİ(4/7) :11,50 TL, PLASE İKİLİ(6/7) :9,50 TL, 4. ÇİFTE(7/7) :53,65 TL

6. Kosu :  İSTİKLAL SAVAŞI KOŞUSU 20:00;G 1/DHÖW; 4 Yaşlı Araplar; 58.00kg; 2100m; Çim;;;;Rekor Derece :2.20.17
İkramiye;;;;;Yetiştirici Primi;;;;
1.)900.000 TL;2.)360.000 TL;3.)180.000 TL;4.)90.000 TL;5.)45.000 TL;1.)258.750 TL;2.)103.500 TL;3.)51.750 TL;4.)25.875 TL;5.)12.938 TL;
At No;At İsmi;Yaş;Orijin(Baba);Orijin(Anne);Kilo;Jokey Adı;Sahip Adı;Antrenör Adı;St;AGF;H;Derece;Ganyan;Fark
1;SERTBERK KG K;4y k  a;BERKSOY;ADELİNA;58;M.AKYAVUZ;F.SEDAT DAĞYUDAN;M.KORKMAZ;7;%82.14(1)  %75.98(1);119;2:22.73;1,05;Burun
2;KIYICI KG DB SK;4y k  a;KAIZBERT (RU);SÖNMEZ ESİNTİSİ;58;A.ÇELİK;ONUR TÜRKER;M.BİLDİK;4;%3.58(3)  %4.78(3);91;2:22.74;22,95;5 Boy
3;AFŞAR KG K;4y a  a;AYABAKAN;İLK KIZ;58;VEDAT ABİŞ;ABDULVAHAP GÜNEŞ;Y.DEMİRKIRAN;3;%0.84(7)  %1.14(8);77;2:23.55;80,15;Boyun
4;ŞİMŞEK EFE KG SK BB;4y k  a;ALTAHA;SONGÜLHANIM;58;H.KARATAŞ;BİRKAN BORA AKARSU;E.KARAKÖLEOĞLU;2;%4.9(2)  %6.04(2);98;2:23.60;15,55;3 Boy
5;MAVİ DENİZ KG K;4y a k;KAIZBERT (RU);ÜZÜM TANESİ;56;G.KOCAKAYA;BURHAN GÖK;M.ERKUŞ;11 - DS;%2.8(4)  %3.78(4);94;2:24.10;33,60;
6;BÜKEÇ KG DB;4y k  a;DEMİRDÖVEN;SEÇİLAY;58;A.KURŞUN;MUSTAFA TÜZÜN;Ş.AYDEMİR;5;%0.72(8)  %1.34(7);89;2:24.41;76,40;
7;CANIMKARDEŞİM KG SK;4y a  a;AYABAKAN;BADEKIZIM;58;A.SÖZEN;SABRİ AKSU;S.ONAY;12 - DS;%0.94(6)  %1.53(6);91;2:24.47;85,80;
8;RÜZGAR KAAN K DB;4y a  a;JOKER;ALYÜZ;58;N.AVCİ;HACI DURAN KOCA;F.ÇELTİK;6;%0.51(12)  %0.53(12);92;2:24.48;127,80;
9;BİLİRHAN KG K DB;4y a  a;TURBO;GARDENYA;58;Ö.YILDIRIM;ÖMER BİLİR;İS.TEKİNALP;8;%1.65(5)  %2.26(5);104;2:24.54;59,80;
10;YILDIRIMİZİ KG SK;4y a  a;SONALP;YEŞİLÇAY;58;MÜS.ÇELİK;MEHMET ALBAYRAK;H.ATAŞ;10 - DS;%0.64(10)  %0.96(9);88;2:24.56;118,85;
11;ATEŞALAN KG SK;4y a  a;ÖZGÜNHAN;HİLAL SULTAN;58;E.ÇANKAYA AP;SELİN İZEM DİKENCİK;M.ÖZGÜL;9;%0.7(9)  %0.82(11);90;2:28.95;109,65;
12;BORAKS KG K DB;4y d  a;SONALP;MENENGİÇ;58;M.KAYA;EYÜP ERDEMİR;O.TAŞDEMİR;1;%0.58(11)  %0.83(10);84;Derecesiz;84,60;
GANYAN(9) :1,05 TL, 1. 6'LI GANYAN(3,6/3/1/7/7/9) :401,76 TL, 1. 5'Lİ GANYAN(3/1/7/7/9) :198,93 TL, İKİLİ(7/9) :4,75 TL, SIRALI İKİLİ(9/7) :5,65 TL, ÜÇLÜ BAHİS(9/7/1) :16,69 TL, PLASE(7) :1,05 TL, PLASE(9) :1,05 TL, PLASE İKİLİ(1/7) :50,00 TL, PLASE İKİLİ(1/9) :7,80 TL, PLASE İKİLİ(7/9) :5,40 TL, SIRALI 5 Lİ BAHİS(9/7/1/10/12) :249,66 TL, 5. ÇİFTE(7/9) :4,05 TL

7. Kosu :  ARJANTİN JOKEY KULÜBÜ KOŞUSU 20:30;A 3; 4 ve Yukarı İngilizler; 58.00kg; 59.00 kg; 2400m; Çim;;;;Rekor Derece :2.26.22
İkramiye;;;;;Yetiştirici Primi;;;;
1.)225.000 TL;2.)90.000 TL;3.)45.000 TL;4.)22.500 TL;5.)11.250 TL;1.)64.688 TL;2.)25.875 TL;3.)12.938 TL;4.)6.469 TL;5.)3.234 TL;
At No;At İsmi;Yaş;Orijin(Baba);Orijin(Anne);Kilo;Jokey Adı;Sahip Adı;Antrenör Adı;St;AGF;H;Derece;Ganyan;Fark
1;CAGNER DB SK;4y d  a;VICTORY GALLOP (CAN);CAMINANDO;58;A.SÖZEN;SABRİ AKSU;S.ONAY;1;%10.51(5);103;2:29.99;7,40;1 Boy
2;ZAFER ATEŞİ K;8y d  a;WIN RIVER WIN (USA);GOLD HYPERION;59;Ö.YILDIRIM;BEDRİ AKBULUT;Y.DEMİRKIRAN;2;%25.13(1);110;2:30.11;2,95;1,5  Boy
3;AKGÜN DB BB;6y d  a;TORUK MACTO (IRE);SECRET SHADOW;59;E.SİNCAN;CANER AKGÜN;A.ÇİFTÇİ;6 - DS;%2.07(7);97;2:30.31;52,95;1 Boy
4;VERNAZZA K DB BB;5y d  a;AUTHORIZED (IRE);DENTELLE (FR);59;H.KARATAŞ;FEDAİ KAHRAMAN;KAD.BALTACI;7 - DS;%22.1(2);104;2:30.47;2,90;2,5 Boy
5;MISTER GÖRKEM K DB;7y d  a;POWERSCOURT (GB);GENÇCEREN;59;A.ÇELİK;HATİCE YILDIZ;M.ÖCAL;4;%17.72(4);106;2:30.87;4,25;
6;VINCITORE SK BB;4y d  a;VICTORY GALLOP (CAN);ELEVATO;58;G.KOCAKAYA;NECATİ DEMİRKOL;Z.GÜNELİ;3;%19.25(3);100;2:30.95;2,90;
7;TREVI FOUNTAIN SKG SK;6y d  a;OFFLEE WILD (USA);KANSAS (GB);59;N.ŞEN;H.TARIK DİKENCİK;S.AYDEMİR;5;%3.21(6);97;2:33.48;45,15;
GANYAN(6) :7,40 TL, İKİLİ(5/6) :7,05 TL, SIRALI İKİLİ(6/5) :25,25 TL, ÜÇLÜ BAHİS(6/5/1) :174,30 TL, 6. ÇİFTE(9/6) :8,25 TL

8. Kosu :  ORHAN DOĞA ÖZSOY KOŞUSU 21:00;G 3; 3 Yaşlı İngilizler; 58.00kg; 1600m; Çim;;;;Rekor Derece :1.33.05
İkramiye;;;;;Yetiştirici Primi;;;;
1.)225.000 TL;2.)90.000 TL;3.)45.000 TL;4.)22.500 TL;5.)11.250 TL;1.)64.688 TL;2.)25.875 TL;3.)12.938 TL;4.)6.469 TL;5.)3.234 TL;
At No;At İsmi;Yaş;Orijin(Baba);Orijin(Anne);Kilo;Jokey Adı;Sahip Adı;Antrenör Adı;St;AGF;H;Derece;Ganyan;Fark
1;GRASYAS KG SK;3y d  e;LION HEART (USA);WHITE LADY;58;MÜS.ÇELİK;HALİL ŞİMŞEK;S.KAN;6 - DS;%7.41(4);75;1:35.98;8,50;1 Boy
2;SUBUTAI DB SK;3y d  g;COUNTERATTACK (AUS);AAMAAL (GER);58;G.KOCAKAYA;DUYGU FATURA;S.TAŞBEK;2;%15.56(2);93;1:36.11;3,80;2 Boy
3;TIME TO SHINE;3y d  e;LUXOR;CHANTILLY;58;H.KARATAŞ;AYŞE MERVE KİTAPÇI;Y.GÜRSÖĞÜT;3;%61.98(1);97;1:36.39;1,25;Yarım Boy
4;ANADOLU ŞAHİNİ;3y a  e;LUXOR;CHAPOSA STRIKE (USA);58;A.ÇELİK;T. İZZET AKSOY;A.TEPEBAŞI;8 - DS;%8.93(3);65;1:36.48;6,95;4,5 Boy
5;MR OZZY KG DB SK;3y k  e;NATIVE KHAN (FR);LILYA EKINOKS;58;M.ÇİÇEK;ABDULLAH KILINÇ;V.AKBULUT;1;%1.09(8);51;1:37.13;44,60;
6;DRAGON PULSE DB SK;3y a  e;AGRESIVO (USA);ANOUCHKA;58;A.KURŞUN;ENGİN ATEŞLER;A.ÖCAL;5;%2.55(5);77;1:37.16;23,40;
7;JUDGMENT DB SK BB;3y d  e;SCARFACE;ORSE GÜL;58;A.SÖZEN;M.LEVENT TOPSAKAL;E.KARAKÖLEOĞLU;7 - DS;%1.32(6);57;1:37.17;30,40;
8;MASTER OF PUPPETS KG DB;3y d  e;PAPA CLEM (USA);LUCKY NUMBER;58;M.KAYA;ELİF KAYA;V.KARAKUŞ;4;%1.16(7);79;1:39.40;33,65;
GANYAN(3) :8,50 TL, İKİLİ(3/7) :20,55 TL, SIRALI İKİLİ(3/7) :46,55 TL, ÜÇLÜ BAHİS(3/7/8) :18,00 TL, PLASE(3) :6,65 TL, PLASE(7) :5,40 TL, 7. ÇİFTE(6/3) :40,55 TL

9. Kosu :  BEGÜM ATMAN KARATAŞ KOŞUSU 21:30;KV-8/Dişi; 3 Yaşlı İngilizler; 58.00kg; 2000m; Sentetik;;;;Rekor Derece :2.00.81
İkramiye;;;;;Yetiştirici Primi;;;;
1.)145.000 TL;2.)58.000 TL;3.)29.000 TL;4.)14.500 TL;5.)7.250 TL;1.)33.350 TL;2.)13.340 TL;3.)6.670 TL;4.)3.335 TL;5.)1.668 TL;
At No;At İsmi;Yaş;Orijin(Baba);Orijin(Anne);Kilo;Jokey Adı;Sahip Adı;Antrenör Adı;St;AGF;H;Derece;Ganyan;Fark
1;BONNY BOMB SK;3y d  d;HAKEEM (USA);SAN VICENTE;58;G.KOCAKAYA;GÜLNUR GÜLERCE;SED.DEMİRAL;9;%25.27(1);73;2:05.90;2,30;Boyun
2;CHAIN OF DESTINY KG DB ÖG;3y d  d;TOROK (IRE);BORROWING BASE (USA);58;N.AVCİ;NİMET ARİF KURTEL;H.YÜZBAŞI;13 - DS;%5.94(6);50;2:05.94;11,40;3,5 Boy
3;ANADOLU PRENSESİ K;3y d  d;MENDIP (USA);PRINCESS TAISE (USA);58;A.ÇELİK;T. İZZET AKSOY;A.TEPEBAŞI;6;%14.58(2);60;2:06.47;4,00;1 Boy
4;FLUTTERSHY DB SKG SK;3y d  d;HAKEEM (USA);THEREZIKO;58;MÜS.ÇELİK;AYKUT TUT;K.BALTACI;8;%3.35(8);55;2:06.65;32,40;Boyun
5;HIGEBZ KG SK;3y d  d;SCARFACE;TSARINA;58;M.KAYA;SERDAR ZABUN;T.TAŞAR;2;%13.03(3);61;2:06.69;7,10;
6;MEMENTO KG DB SK;3y k  d;DEHA;FESTİVALE;58;M.AKYAVUZ;TAYRAL TUTUMLU;B.TURGUL;11 - DS;%2.59(11);47;2:07.24;43,10;
7;ZEYTİNGÖZLÜM SK BB;3y d  d;VICTORY GALLOP (CAN);ELEVATO;58;A.ASLAN;NECATİ DEMİRKOL;Z.GÜNELİ;7;%1.67(13);48;2:07.43;43,20;
8;BALLI KAYMAKLI K BB;3y d  d;MARCAVELLY (USA);SENORA DANCER (USA);58;V.DEMİR;FEDAİ KAHRAMAN;KAD.BALTACI;1;%2.67(10);73;2:07.96;30,70;
9;KATHERİNA  KG K;3y d  d;PAPA CLEM (USA);ART'S LADY (USA);58;VEDAT ABİŞ;MURAT TORUN;M.ÖZDİL;3;%10.13(4);51;2:08.16;4,95;
10;ROYAL DIADEM KG SK;3y a  d;VICTORY GALLOP (CAN);CELERITAS;58;A.SÖZEN;NURBİYE GÜLERCE;SED.DEMİRAL;12 - DS;%2.62(1);52;2:08.49;2,30;
11;FEARLESS RIVAL K DB;3y d  d;SCARFACE;DIAMOND LIFE;58;A.KURŞUN;ŞİRİN DOĞAN;Ş.AYDEMİR;14 - DS;%4.85(7);66;2:09.96;26,40;
12;ANABELLA DB SK;3y d  d;KANEKO;SWEETEST;58;GÖK.BEKTAŞ;MURAT ERŞAHİN;H.ACAR;5;%2.24(12);47;2:10.86;34,00;
13;SO SO CRAZY K DB;3y d  d;SPEEDY WOLF;LATMOS;58;Ö.YILDIRIM;YAŞAR GÖLBAŞ;D.SEVGİLİ;10;%8.3(5);70;2:11.92;8,75;
14;THUNDER JEST K;3y d  d;MENDIP (USA);WHITESOX;58;GÖKH.GÖKÇE;OSMAN KOCABİÇAK;OL. AKTÜRK;4;%2.76(9);76;2:14.92;32,95;
