1.)74.500 TL;2.)29.800 TL;3.)14.900 TL;4.)7.450 TL;5.)3.725 TL;1.)12.851 TL;2.)5.141 TL;3.)2.570 TL;4.)1.285 TL;5.)643 TL;
At No;At İsmi;Yaş;Orijin(Baba);Orijin(Anne);Kilo;Jokey Adı;Sahip Adı;Antrenör Adı;St;AGF;H;Derece;Ganyan;Fark
1;FADİK KG SK;6y d k;HIZLITAY;ALGUFRE;57;A.İNCİ AP;H.TARIK DİKENCİK;M.ÖZGÜL;4;;65;1:37.15;6,25;Boyun
2;SANAY SKG SK;8y a k;ÖZGÜNHAN;MENCULE.52;57 +0.30;E.ÇİZİK AP;ABDULLAH KAYA;HAKAN ASLAN;6;;74;1:37.19;18,45;6 Boy
3;AYDURU KG K DB;7y a k;UÇANBEY;ŞANSLI;57;A.YILDIZ AP;NADİR ÇETİNER;T.TEMİZER;5;;72;1:38.21;8,70;1 Boy
4;AK İREM SK;5y k k;UÇANOĞLU;BİRGİCAN;56;G.KOCAKAYA;TAYRAL TUTUMLU;Z.TURĞUL;7;;82;1:38.39;1,50;6 Boy
5;ANANİYA KG DB SK;7y a k;UÇANBEY;KİBARYILDIZ;58;E.KADİRLER AP;SAMİ DOĞAN;D.TEKELİ;9;;48;1:39.33;14,30;
6;VANGA SKG SK;4y a k;TUNCAL;KÖREBE;55 +1.30;M.AKIN AP;H.TARIK DİKENCİK;Ş.ÖZGÜR;11 - DS;;23;1:39.57;6,25;
7;AKÇATI KG DB;5y a k;UÇANOĞLU;SONAT;55 +0.90;M.M.BİLGİN;ERKAN OKAN;MEH.KAYA;8;;35;1:40.19;22,05;
8;ORKİ DB;6y a k;SARUHANAĞA;SABUR ABLA;59;M.ÇİÇEK;HASAN PEHLİVAN;N.GÖNÜLTAŞ;1;;39;1:41.25;5,30;
9;DEMİRDALGA KG SK;5y a k;KAIZBERT (RU);AYHATUNKIZI;55;G.ÖZÇELİK;ÖMER ALAK;E.ÇETİNKURT;3;;48;1:41.60;15,65;
10;SÜVARİKIZ K;4y a k;DEMİRDÖVEN;FİLFİL;54 +0.60;U.İRTİŞ AP;CENGİZ DENİZ;Ü.BÖLEK;2;;26;1:42.44;58,70;
11;SEMBOL TAY KG;4y a k;ÖZGÜNHAN;LOY;61;H.ÇİZİK;ERHAN AK;Ü.AYBOĞA;10;;52;1:53.65;15,05;
[(5)FADİK,(11)VANGA,] eküridir.GANYAN(5) :6,25 TL, İKİLİ(2/5) :78,30 TL, SIRALI İKİLİ(5/2) :161,70 TL, ÜÇLÜ BAHİS(5/2/4) :371,80 TL, PLASE(2) :32,35 TL, PLASE(5) :23,40 TL, PLASE İKİLİ(2/4) :20,40 TL, PLASE İKİLİ(2/5) :15,50 TL, PLASE İKİLİ(4/5) :13,20 TL, 1. ÇİFTE(5/5,11) :67,65 TL

3. Kosu :   15:30;ŞARTLI 3/DHÖW; 4 Yaşlı Araplar; 58.00kg; 1900m; Kum;;;;Rekor Derece :2.10.52
İkramiye;;;;;Yetiştirici Primi;;;;
1.)63.000 TL;2.)25.200 TL;3.)12.600 TL;4.)6.300 TL;5.)3.150 TL;1.)10.868 TL;2.)4.347 TL;3.)2.174 TL;4.)1.087 TL;5.)543 TL;
At No;At İsmi;Yaş;Orijin(Baba);Orijin(Anne);Kilo;Jokey Adı;Sahip Adı;Antrenör Adı;St;AGF;H;Derece;Ganyan;Fark
1;KEŞİFTAY K;4y k  a;ORÇUN;SEBİLE;55 +0.30;MER.ÇELİK;CEM H. KEÇİK;M.TEZEL;6;%24.08(2);40;2:18.97;2,55;4,5 Boy
2;YALGINAY KG K DB;4y k  a;SARRAF;SEVDAÇİÇEĞİ;55 +1.20;M.ÇİÇEK;ERDEM KÖZLEME;O.TAŞDEMİR;11 - DS;%27.97(1);35;2:19.74;2,35;4 Boy
3;ANDREAKIZI KG DB SK;4y a k;DEVİREN;GÜZELİNCİ;56;O.YILDIZ;HASAN AKBULUT;M.Y.AKKEYİK;7;%13.44(3);31;2:20.42;7,65;6 Boy
4;TATLI KIZ KG DB SK;4y a k;UÇANOĞLU;ŞİLAN;53;A.YILDIZ AP;FATMA TAMER;M.TAMER;3;%7.88(5);34;2:21.49;12,35;5 Boy
5;KARACAHAN KG DB GKR;4y k  a;CİHANSER;FAHRİYE;56;MUH.OK AP;ŞAHNUR KARACA;M.Y.AKKEYİK;2;%2.22(7);31;2:22.40;31,25;
6;ATAKUM KIZI KG DB SK;4y d k;SİLAH;ATAKUM;50 +2.00;İ.S.SÖĞÜT AP;İSMAİL YAĞCI;A.TEKE;5;%1.56(10);26;2:23.38;43,85;
7;KOCA DAĞ KG DB SK;4y k k;TURBO;GAYE HANIM;52;M.UYAR AP;HARUN DELİGÖZ;MEH.KAYA;10 - DS;%1.82(9);31;2:23.62;36,55;
8;SONEYLÜL KG SK;4y d k;BABA MEVLÜT;İDİLEYLÜL;53 +0.20;A.C.DAĞDEVİREN;GÜNSEN SOYUPAK;A.A.ZÜMBÜLLER;9 - DS;%13.17(4);36;2:24.37;4,55;
9;KIVRIK KG K;4y a k;SARRAF;BERİKAKIZ;53;C.PASO AP;LÜTFİ SABANCI;M.TAMER;1;%2.16(8);28;2:27.66;28,30;
10;EGELİKIZ KG;4y d k;BABA MEVLÜT;CİHANAY;53 +2.00;ALP.OLUK AP;HÜSEYİN İLHAN;M.AKKUŞ;8 - DS;%1.02(11);26;2:28.84;41,05;
11;DODURGA KG K;4y d k;ÖZHABER;PÖTÜRGELİ;59;A.İNCİ;FATMA BANU GÜVENÇ;M.ÖZGÜL;4;%4.68(6);32;2:30.55;18,85;5 Boy
GANYAN(4) :2,55 TL, İKİLİ(4/5) :4,25 TL, SIRALI İKİLİ(4/5) :8,00 TL, 2. ÇİFTE(5,11/4) :39,95 TL

4. Kosu :   16:00;Handikap 17 /H1; 3 ve Yukarı İngilizler; kg; 2000m; Kum;;;;Rekor Derece :2.05.51
İkramiye;;;;;Yetiştirici Primi;;;;
1.)105.000 TL;2.)42.000 TL;3.)21.000 TL;4.)10.500 TL;5.)5.250 TL;1.)24.150 TL;2.)9.660 TL;3.)4.830 TL;4.)2.415 TL;5.)1.208 TL;
At No;At İsmi;Yaş;Orijin(Baba);Orijin(Anne);Kilo;Jokey Adı;Sahip Adı;Antrenör Adı;St;AGF;H;Derece;Ganyan;Fark
1;DABBE DB SKG SK;4y d  a;MENDIP (USA);CARAMEL;54;G.ÖZÇELİK;FURKAN TAŞKIRAN;L.BERKOL;3;%12.16(4);64;2:09.61;6,50;1,5  Boy
2;MAGIC APPLE DB;5y a  a;APPROVE (IRE);MAGIC GLOVE;54,5 +1.00;H.ŞİMŞEK;ZEKİ ÇELİK;MEH.KAYA;4;%3.01(10);65;2:09.81;23,45;Baş
3;KUANPO SKG SK;5y d  a;VELOCIRAPTOR (GB);SWEETY GIRL;63;G.KOCAKAYA;SİNAN KOŞAPINAR;D.SAV;9;%19.62(1);82;2:09.83;3,60;2,5 Boy
4;MINIGUN KG;4y a  g;THREE VALLEYS (USA);STILL LOVIN YOU;51 +1.80;A.YILDIZ AP;SÜLEYMAN AKGÜMÜŞ;B.AKBULUT;2;%9.57(6);58;2:10.21;9,70;5 Boy
5;ÇINAR BEY DB SK;7y d  a;SRI PEKAN (USA);FOR SALE;59,5;Ö.YILDIRIM;ŞEVKİ EREN;Ö.GÖKÇE;6;%12.82(3);75;2:11.06;6,75;
6;WELLBORN KG DB SK;5y d  a;KALİMDOR;ROSE WOOD;54;E.AKTUĞ;CELİL İYİDOĞAN;Z.TURĞUL;8;%11.07(5);64;2:11.49;6,15;
7;MASTER CHEF K DB;4y d  a;MENDIP (USA);JUBILEE TREAT (USA);50,5 +2.00;A.C.DAĞDEVİREN;RESUL AYDOĞAN;R.AYDOĞAN;7;%19.24(2);57;2:11.83;2,65;
8;GRAY WOLF K DB;6y d  a;VICTORY GALLOP (CAN);CONCORDE KISS (USA);50 +1.80;C.PASO AP;NURETTİN BOZKURT;S.İŞLETİR;5;%3.96(8);55;2:16.05;13,95;
9;APRIL ONE KG SK;5y d  a;LION HEART (USA);HARNUP;61;H.ÇİZİK;ABDULKADİR AKDENİZ;S.ŞAHYAZICI;10 - DS;%4.66(7);78;2:16.72;18,60;
10;OĞLUM UTKUN KG DB SK ÖG;3y d  e;BOSPORUS (IRE);SIRNAŞIK;59,5;MER.ÇELİK;BÜLENT UTKUN;SEYİT GÖKÇE;1;%3.88(9);79;2:17.83;21,60;
GANYAN(6) :6,50 TL, 1. 4'LÜ GANYAN(3,5/5,11/4/6) :281,54 TL, 1. 3'LÜ GANYAN(5,11/4/6) :78,73 TL, İKİLİ(5/6) :93,25 TL, SIRALI İKİLİ(6/5) :130,05 TL, ÜÇLÜ BAHİS(6/5/1) :355,37 TL, PLASE(5) :3,55 TL, PLASE(6) :2,50 TL, PLASE İKİLİ(1/5) :58,70 TL, PLASE İKİLİ(1/6) :11,00 TL, PLASE İKİLİ(5/6) :30,30 TL, 3. ÇİFTE(4/6) :17,55 TL

5. Kosu :   16:30;Maiden/Satış; 2 Yaşlı İngilizler; 57.00kg; 1600m; Kum;;;;Rekor Derece :1.38.10
İkramiye;;;;;Yetiştirici Primi;;;;
1.)81.500 TL;2.)32.600 TL;3.)16.300 TL;4.)8.150 TL;5.)4.075 TL;1.)23.431 TL;2.)9.373 TL;3.)4.686 TL;4.)2.343 TL;5.)1.172 TL;
At No;At İsmi;Yaş;Orijin(Baba);Orijin(Anne);Kilo;Jokey Adı;Sahip Adı;Antrenör Adı;St;AGF;H;Derece;Ganyan;Fark
1;RED PEARL KG K;2y d  d;SIDNEY`S CANDY (USA);FLEURINE;55 +0.30;MER.ÇELİK;ENGİN ATEŞLER;B.ÇAKUS;6;%7.5(6);28;1:43.59;15,70;1,5  Boy
2;LIVING MY BEST KG K;2y a  e;ABBAS YOLCU;RED QUEEN;57;G.ÖZÇELİK;RAMZİ TURAN;T.TEMİZER;9;%13.88(4);29;1:43.77;4,85;1,5  Boy
3;INDORAPTOR SK;2y d  e;BAY ÇİFTÇİOĞLU;GERTRUDE;57;A.C.DAĞDEVİREN;NECATİ ÇİFTÇİOĞLU;Y.BULUT;3;%6(7);35;1:44.00;9,45;8 Boy
4;KAFKAS GÜCÜ K;2y d  d;YILDIRIMBEY;ZUZUNAZ;55 +0.80;M.ÇİÇEK;BURHAN ŞEN;B.ÖZGÜR;5;%15.07(2);32;1:45.29;5,60;4 Boy
5;FEDERER KG SK;2y d  e;SCARFACE;VICTORIAS SILENCE;57 +0.30;Ö.YILDIRIM;AYBERK TEZEL;B.BOZBEY;10;%13.93(3);28;1:45.89;6,20;
6;GOOD FORTUNE KG K;2y d  d;SCARFACE;ARİN;52 +0.90;E.KADİRLER AP;M.SABAHATTİN MALKOÇ;A.ÖMEROĞLU;8;%0.93(9);;1:49.49;50,20;
7;MY DISASTER SK;2y d  d;HERE TO FLY;GREEN DUCHESS;55 +0.70;M.M.BİLGİN;DAVUT SAV;D.SAV;2;%8.98(5);34;1:49.94;7,30;
8;RUSKİ SK;2y d  e;HEMSWORTH (USA);KIZIL GÜNEŞ;57 +2.00;A.C. İNAN;ADEM ERDÖLEK;A.ÖKSÜZLER;4;%31.67(1);45;1:59.81;2,05;
9;GREEN RED KG SK;2y d  e;SPEEDY WOLF;PANGEA;57;H.ŞİMŞEK;BURAK BALCI;H.DURMUŞ;1;%1.65(8);13;Derecesiz;13,70;
10;HAVE A NICE GIRL (Koşmaz);2y a  d;BARUDİ;ALWAYS FUN;55;H.ÇİZİK;SABAHATTİN TEKDOĞAN;MEH.KAYA;7;%0.39(10);26;Koşmaz;;
GANYAN(10) :15,70 TL, İKİLİ(4/10) :40,85 TL, SIRALI İKİLİ(10/4) :128,15 TL, ÜÇLÜ BAHİS(10/4/3) :224,38 TL, PLASE(10) :2,95 TL, PLASE(4) :2,25 TL, PLASE İKİLİ(3/10) :22,00 TL, PLASE İKİLİ(3/4) :11,00 TL, PLASE İKİLİ(4/10) :12,20 TL, 4. ÇİFTE(6/10) :175,35 TL

6. Kosu :  LOZAN KOŞUSU 17:00;G 3/DHÖW; 4 ve Yukarı Araplar; 58.00kg; 59.50 kg; 1600m; Kum;;;;Rekor Derece :1.48.55
İkramiye;;;;;Yetiştirici Primi;;;;
1.)239.000 TL;2.)95.600 TL;3.)47.800 TL;4.)23.900 TL;5.)11.950 TL;1.)68.713 TL;2.)27.485 TL;3.)13.743 TL;4.)6.871 TL;5.)3.436 TL;
At No;At İsmi;Yaş;Orijin(Baba);Orijin(Anne);Kilo;Jokey Adı;Sahip Adı;Antrenör Adı;St;AGF;H;Derece;Ganyan;Fark
1;CANMETE DB;4y k  a;TAMERİNOĞLU;NENEHATUN;58;Ö.YILDIRIM;BEDRİ AKBULUT;B.AKBULUT;5;%37.87(1);107;1:50.13;1,70;4 Boy
2;BAY EMİR DB SKG SK;8y a  a;KAIZBERT (RU);YELHANIM;59,5;M.AKYAVUZ;AHMET KORKMAZ;E.ÇETİNKURT;7;%18.51(3);109;1:50.72;3,80;Yarım Boy
3;KARDEŞCAN KG K DB;6y a  a;TURBO;BEDEL.2;59,5;G.KOCAKAYA;HAYATİ CAN;M.CAN;3;%22.02(2);111;1:50.81;3,40;5 Boy
4;TUNCER KG K DB;5y a  a;KAIZBERT (RU);FORRAYDIR;59,5;MER.ÇELİK;CAHİT ÇETİNSU;A.R.AYDIN;6;%10.9(4);105;1:51.67;7,20;12 Boy
5;TAÇSIZ KRAL KG DB;7y a  a;KAIZBERT (RU);SEÇİLAY;59,5;M.BAYDAN;AZİZ ALTIN;Ü.AYBOĞA;4;%6.34(5);88;1:53.80;13,75;
6;GÖKÇESTAR KG K DB;5y k  a;KAIZBERT (RU);TATLICAN;59,5;GÖKH.GÖKÇE;SEZGİN GÖKÇE;H.DURMUŞ;1;%1.54(7);93;1:57.95;26,55;
7;ERTEMİZ KG;9y d  a;DEMİRKAZIK;KAFKAS KIZI;59,5;O.YILDIZ;TARKAN H. ONAR;SEYİT GÖKÇE;2;%2.82(6);94;1:58.42;24,65;
GANYAN(7) :1,70 TL, İKİLİ(1/7) :3,60 TL, SIRALI İKİLİ(7/1) :5,70 TL, ÜÇLÜ BAHİS(7/1/4) :2,81 TL, 5. ÇİFTE(10/7) :53,70 TL

7. Kosu :   17:30;KV-8; 3 Yaşlı İngilizler; 58.00kg; 1400m; Kum;;;;Rekor Derece :1.25.06
İkramiye;;;;;Yetiştirici Primi;;;;
1.)148.000 TL;2.)59.200 TL;3.)29.600 TL;4.)14.800 TL;5.)7.400 TL;1.)34.040 TL;2.)13.616 TL;3.)6.808 TL;4.)3.404 TL;5.)1.702 TL;
At No;At İsmi;Yaş;Orijin(Baba);Orijin(Anne);Kilo;Jokey Adı;Sahip Adı;Antrenör Adı;St;AGF;H;Derece;Ganyan;Fark
1;WARDENCLYFFE DB SK;3y a  e;VICTORY GALLOP (CAN);UNDERCOVER SOLDIER (USA);60;G.KOCAKAYA;ÖZGÜR DEMİR;MEH.KAYA;1;%61(1);90;1:25.17;1,40;Burun
2;DRAGON PULSE DB SK;3y a  e;AGRESIVO (USA);ANOUCHKA;58;M.ÇİÇEK;ENGİN ATEŞLER;Ü.BULUT;3;%4.16(4);81;1:25.18;16,10;4,5 Boy
3;LORD OF YILDIZER KG K DB;3y a  e;RED GIANT (USA);MY KONOS;62;M.AKYAVUZ;SALİH YILDIZER;K.ŞENGEL;5 - DS;%12.22(3);94;1:25.90;5,70;3,5 Boy
4;HAKNA SK;3y d  e;HAKEEM (USA);CARNA;58;A.KURŞUN;EMRE BAYINDIR;D.KAYA;2;%19.46(2);86;1:26.42;2,40;9 Boy
5;SONER BEY KG K DB;3y a  e;CAPTAIN RIO (GB);MANA;58;GÖKH.GÖKÇE;TURGUT KONUKOĞLU;D.KAYA;6 - DS;%2.35(5);83;1:27.72;17,65;
6;RAYO SK;3y d  e;MALİ;DİŞEPS;58;A.OKAN PAZAR;NUSRET ÖZBAĞ;MEH.KAYA;4;%0.82(6);28;1:30.35;52,65;
GANYAN(2) :1,40 TL, SIRALI İKİLİ(2/3) :9,95 TL, 6. ÇİFTE(7/2) :2,90 TL

8. Kosu :   18:00;Handikap 14/DHÖW /H2; 3 Yaşlı Araplar; kg; 1600m; Kum;;;;Rekor Derece :1.48.55
İkramiye;;;;;Yetiştirici Primi;;;;
1.)63.000 TL;2.)25.200 TL;3.)12.600 TL;4.)6.300 TL;5.)3.150 TL;1.)18.113 TL;2.)7.245 TL;3.)3.623 TL;4.)1.811 TL;5.)906 TL;
At No;At İsmi;Yaş;Orijin(Baba);Orijin(Anne);Kilo;Jokey Adı;Sahip Adı;Antrenör Adı;St;AGF;H;Derece;Ganyan;Fark
1;DERİNDEN KG K;3y k  e;ÖZGÜNSOYLUM;DERİN DALGA;52,5 +0.50;A.YILDIZ AP;MÜNEVVER ÖRKÜN;S.YUDUM;12;%2.95(8);36;1:53.00;20,05;Boyun
2;BİZİM KG SK;3y a  e;ALMAATA;SENSİN;56,5;A.KÜRÜNDÜK;HALİL ASLAN;HAKAN ASLAN;3;%20.46(2);44;1:53.04;3,25;4 Boy
3;YANIK ADEM KG GKR;3y d  e;OYMAKBEYİ;BİLGİLİ;53 +0.80;E.AKTUĞ;FAİK GÖNÜLTAŞ;N.GÖNÜLTAŞ;6;%3.61(7);37;1:53.70;21,85;1,5  Boy
4;TAŞYÜREK SK;3y a  e;ONURKAAN;AYÜSTÜN;59,5;G.KOCAKAYA;R.HAKAN DİLAVER;FAH.CEYLAN;11;%27.23(1);50;1:53.96;2,60;4 Boy
5;ATEŞBİLEK KG;3y a  e;ATEŞTOPU;AĞBİLEK;54,5 +1.10;M.M.BİLGİN;MUSTAFA İLKADIM;R.AYDOĞAN;4;%14.88(3);40;1:54.55;4,75;
6;GÜÇALP KG DB;3y a  e;ATEŞTOPU;HAKİKAT;57;B.M.MIRIK;ÖZGÜR DEMİR;MEH.KAYA;9;%6.67(5);45;1:56.68;12,15;
7;YALI EFESİ KG DB SK;3y k  e;YAKUPBEY;YALI GÜZELİ;53,5;A.C.DAĞDEVİREN;MUZAFFER BUĞDAYCI;Ş.ÖZDENİZ;5;%11.64(4);38;1:57.22;6,30;
8;OLGUNRÜZGAR;3y a  e;JOKER;ATEŞDİKENİ;50 +1.30;E.D.ÖKTEN AP;BÜLENT AKBÖRÜ;C.ARPEK;10;%0.95(11);37;1:57.51;36,10;
9;MAGNIFIQUE KG;3y k  e;KARAÜZÜM;CERBEZER;53,5 +1.10;MER.ÇELİK;ZEKİ UYGUR;MEH.KAYA;1;%6.51(6);38;1:58.54;10,55;
10;LEORİDANS DB SK;3y a  e;KADİRİM;ÜZÜMKAYA;51 +1.00;C.PASO AP;CEMAL DURMAZ;MEH.KAYA;8;%1.81(9);37;2:01.72;20,15;
11;FERHATHAN KG K GKR;3y k  e;HABERKAN;DAMLANUR;53 +2.00;H.ŞİMŞEK;AYSEL BAYDAN;FAH.CEYLAN;2;%1.42(10);37;2:03.11;36,10;
12;AKLIM KG DB SK;3y d  e;YÜREKKAYA;AKLIMDA;54 +1.70;H.ÇİZİK;HALİL ASLAN;HAKAN ASLAN;7;%1.87(2);39;Derecesiz;3,25;
[(3)BİZİM,(5)AKLIM,] eküridir.GANYAN(12) :20,05 TL, 7'Lİ PLASE(2,5,11/4,5/5,6/4,10/1,7/2,3/3,5,12) :615,01 TL, 6'LI GANYAN(4/6/10/7/2/12) :3.676,36 TL, 5'Lİ GANYAN(6/10/7/2/12) :1.000,22 TL, 2. 4'LÜ GANYAN(10/7/2/12) :203,14 TL, 2. 3'LÜ GANYAN(7/2/12) :29,22 TL, İKİLİ(3/12) :54,90 TL, SIRALI İKİLİ(12/3) :162,20 TL, PLASE(12) :2,75 TL, PLASE(3) :1,65 TL, PLASE İKİLİ(11/12) :26,40 TL, PLASE İKİLİ(3/11) :14,50 TL, PLASE İKİLİ(3/12) :23,80 TL, SIRALI 5 Lİ BAHİS(12/3/11/1/4) :50.259,97 TL, TABELA BAHİS(12/3/11/1) :2.075,40 TL, TABELA BAHİS SIRASIZ(12/3/11/1) :12,67 TL, 7. ÇİFTE(2/12) :39,40 TL

