İzmir;(24. Yarış Günü);25/02/2022
1. Kosu :   19:00;Handikap 16/DHÖW/Dişi /H1/Y2; 4 ve Yukarı Araplar; kg; 1600m; Kum;;;;Rekor Derece :1.48.55
İkramiye;;;;;Yetiştirici Primi;;;;
1.)77.000 TL;2.)30.800 TL;3.)15.400 TL;4.)7.700 TL;5.)3.850 TL;1.)13.283 TL;2.)5.313 TL;3.)2.657 TL;4.)1.328 TL;5.)664 TL;
At No;At İsmi;Yaş;Orijin(Baba);Orijin(Anne);Kilo;Jokey Adı;Sahip Adı;Antrenör Adı;St;AGF;H;Derece;Ganyan;Fark
1;ALTIN ZELE KG DB SK;6y d k;YALAZ;ALTINYAPRAK;62;MUH.OK;İSMET ALTIN;H.ALTIN;9 - DS;%16.53(2);73;1:52.79;4,50;3 Boy
2;ESMERGÖZ KG DB SK;6y k k;YAŞARCIK;ESMERGÜL;51 +2.00;Ç.CANPOLAT;MEHMET BİRDEN;MEH.KAYA;6;%11.61(6);51;1:53.27;8,30;4 Boy
3;PORSUK KIZI KG DB;6y k k;BALIKHAN;ZÜLA HANIM;56;BERKANT GÖKÇE;İ.SUAT KUTLU;M.MEHMET İNAL;4;%14.07(4);63;1:53.97;4,05;9 Boy
4;KÜŞİ KG K DB;6y a k;BERKAY EFE;HALİDE;54,5;S.AKŞIN;FERİT MENGİ;B.ÖZGÜR;1;%15.54(3);60;1:55.42;5,35;Yarım Boy
5;AYDURU KG K DB;7y a k;UÇANBEY;ŞANSLI;62;E.AKTUĞ;NADİR ÇETİNER;T.TEMİZER;3;%19.92(1);75;1:55.52;2,55;
6;CİHANIN GÜLÜ KG DB;5y k k;ÖZGÜNHAN;CİHANAY;50;C.PASO;KAYA KAYA;At Sahibi;8;%1.21(5);41;1:57.20;5,70;
7;ÖZÜMCAN KG K;5y k k;SALTUKHAN;ŞEKERKAYA;50 +2.00;S.ÇELİK;MUSTAFA DURMAZ;S.BAYDAN;7;%3.02(8);48;1:58.12;29,05;
8;LOLAN GÜZELİ DB;7y d k;ÖZDURAN;GÜRGÖZE;51,5 +2.00;K.YILMAZ;KAYA KAYA;At Sahibi;5;%11.34(5);54;1:58.54;5,70;
9;AKÇATI KG DB;5y a k;UÇANOĞLU;SONAT;50 +1.80;O.KIZILDAŞ;MELİS KURTEL EMİN;A.A.ZÜMBÜLLER;2;%6.76(7);48;1:59.56;17,50;
[(9)CİHANIN GÜLÜ,(5)LOLAN GÜZELİ,] eküridir.GANYAN(2) :4,50 TL, İKİLİ(2/6) :14,70 TL, SIRALI İKİLİ(2/6) :29,70 TL

2. Kosu :   19:30;Handikap 17 /H1; 4 ve Yukarı İngilizler; kg; 2200m; Kum;;;;Rekor Derece :2.20.23
İkramiye;;;;;Yetiştirici Primi;;;;
1.)87.500 TL;2.)35.000 TL;3.)17.500 TL;4.)8.750 TL;5.)4.375 TL;1.)20.125 TL;2.)8.050 TL;3.)4.025 TL;4.)2.013 TL;5.)1.006 TL;
At No;At İsmi;Yaş;Orijin(Baba);Orijin(Anne);Kilo;Jokey Adı;Sahip Adı;Antrenör Adı;St;AGF;H;Derece;Ganyan;Fark
1;BRENTWOOD DB SK;5y d  a;OFFLEE WILD (USA);SOIREE RUSSE (USA);57,5;N.AVCİ;HAKAN YÜCETÜRK;T.TEMİZER;8 - DS;%24.82(1);67;2:23.11;1,90;1,5  Boy
2;AŞAN BABA KG K DB;4y d  a;YONAGUSKA (USA);NEVER BACK DOWN;61;MUH.OK AP;MUSTAFA KOCATÜRK;Ü.AYBOĞA;7 - DS;%13.21(4);82;2:23.39;5,15;Yarım Boy
3;BAŞDANER KG K DB;4y d  a;TOCCET (USA);ABUHAYAT;56,5;G.ÖZÇELİK;ALİ GALİP MERCAN;FAH.CEYLAN;1;%18.18(2);69;2:23.50;5,20;9 Boy
4;BILLY KID KG DB SK;4y a  a;LION HEART (USA);AYSAÇAN;58,5;M.M.BİLGİN;HASAN AKMEŞE;R.AYDOĞAN;2;%16.45(3);73;2:24.95;5,00;3 Boy
5;ADAHAN SK;4y a  a;CUVEE (USA);FOR SALE;54 +1.80;Ö.YILDIRIM;ŞEVKİ EREN;F.ATCI;6;%11.52(5);64;2:25.49;6,95;
