İzmir;(42. Yarış Günü);02/09/2022
1. Kosu :   17:15;ŞARTLI 1/Dişi; 2 Yaşlı İngilizler; 57.00kg; 1200m; Kum;;;;Rekor Derece :1.11.59
İkramiye;;;;;Yetiştirici Primi;;;;
1.)102.500 TL;2.)41.000 TL;3.)20.500 TL;4.)10.250 TL;5.)5.125 TL;1.)29.469 TL;2.)11.788 TL;3.)5.894 TL;4.)2.947 TL;5.)1.473 TL;
At No;At İsmi;Yaş;Orijin(Baba);Orijin(Anne);Kilo;Jokey Adı;Sahip Adı;Antrenör Adı;St;AGF;H;Derece;Ganyan;Fark
1;HOEYON;2y a  d;CORINTHIAN (USA);AMANOS;57;A.YILDIZ AP;BUSE ŞAMLI;C.ŞAMLI;5;%8.59(5);;1:16.29;8,10;Yarım Boy
2;KITTEN GIRL  KG DB SK;2y d  d;WIN RIVER WIN (USA);LADY KITTENS;57 +0.80;B.KURDU;HAKAN S. ÖZCAN;Ş.ÇELİK;3;%31.62(1);;1:16.39;1,75;5 Boy
3;MADAM MARRY DB SK;2y d  d;LUCAYAN (FR);TRANSPARENCE (IRE);57;M.M.BİLGİN;KORHAN AYMAN;Ş.ÖZDENİZ;1;%14.68(3);;1:17.07;6,00;5 Boy
4;ESGEÇ AYVALIK;2y d  d;GALİPHAN;ALKYLONE;57;A.C.DAĞDEVİREN;YİĞİT AKIN;Ü.BOZKURT;4;%2.92(7);;1:17.82;20,65;6 Boy
5;VAYA VAYA KG K;2y a  d;GRAYSTORM;GROUND SHAKER;57 +0.30;GÖKH.GÖKÇE;TUNCER GÖKÇE;Ö.GÖKÇE;8 - DS;%22.94(2);;1:18.75;2,80;
6;KIMONO KG SK;2y d  d;KULOĞLU;RAIN GODDESS;57;B.M.MIRIK;MURAT ÇELİK;A.ÖKSÜZLER;2;%12.54(4);;1:19.45;5,90;
7;CATCH ME NOT KG K;2y d  d;VALENTIN;HATHENIA (FR);57;E.AKTUĞ AP;SELİN DİKENCİK;Ş.ÖZGÜR;6;%2.91(8);;1:20.38;22,05;
8;BUZ BAHÇESİ KG SK;2y d  d;GENERAL QUARTERS (USA);ŞEKER YILDIZI;57;C.PASO AP;REYHAN ŞEKER;KAY.ALTINÖZ;7;%3.79(6);;1:22.48;14,05;
GANYAN(4) :8,10 TL, İKİLİ(4/6) :12,05 TL, SIRALI İKİLİ(4/6) :33,75 TL

2. Kosu :   17:45;ŞARTLI 3/DHÖW; 4 ve Yukarı Araplar; 58.00kg; 60.00 kg; 1800m; Çim;;;;Rekor Derece :1.59.76
İkramiye;;;;;Yetiştirici Primi;;;;
1.)63.000 TL;2.)25.200 TL;3.)12.600 TL;4.)6.300 TL;5.)3.150 TL;1.)10.868 TL;2.)4.347 TL;3.)2.174 TL;4.)1.087 TL;5.)543 TL;
At No;At İsmi;Yaş;Orijin(Baba);Orijin(Anne);Kilo;Jokey Adı;Sahip Adı;Antrenör Adı;St;AGF;H;Derece;Ganyan;Fark
1;ESER KG DB SK;9y k  a;JOKER;GÖKÇETAY;56 +0.50;C.ALTUN AP;HÜSEYİN ÇELİKAY;FAH.CEYLAN;1;%23.5(1);90;2:02.09;2,95;1,5  Boy
2;ONURLUEFE KG DB SK;7y a  a;ONURKAAN;SERENAYCAN;57;GÖKH.GÖKÇE;DENİZ KURTEL;H.YÜZBAŞI;10 - DS;%21.24(2);88;2:02.31;2,30;Boyun
3;SEÇER BEY;5y a  a;ÖZGÜNHAN;PERİHAN ABLA;57;MER.ÇELİK;GÖKHAN ALVEROĞLU;A.ÖKSÜZLER;9 - DS;%7.78(6);57;2:02.36;10,30;3 Boy
4;SONEMİR;8y a  a;ZENGİNOĞLU;ÖTİKEN;57;G.ÖZÇELİK;BESİRE GÜNDÜZELİ;M.YAPAROĞLU;6;%12.16(5);67;2:02.76;7,85;Yarım Boy
5;MADAM ELLİ KG SK;8y a k;UÇANBEY;ONBİR AYIN SULTANI;56;A.KÜRÜNDÜK;S.ALİ BÜYÜKBAŞ;S.İŞLETİR;5;%15(3);82;2:02.87;6,55;
6;KAZANLI KG DB SK;5y k  a;BERKSOY;MATURKIZ;57;H.ŞİMŞEK;MEHMET SIDDIK OKAN;Ö.F.ALATAŞ;2;%0.87(10);36;2:04.38;98,00;
7;GOBEN KG;8y k  a;TURBO;GELİNKIZ;57;M.M.BİLGİN;İSMET ARSLANCA;C.T.KÖSE;7;%14.99(4);76;2:05.18;3,15;
8;KOMŞU ÖZCAN KG SK;5y a  a;KAYAYÜREKLİ;ÖZMENCULE;60;M.BAYDAN;CEZMİ ATİK;MEH.KAYA;4;%2.05(7);49;2:07.01;49,45;
9;ÇEKİÇBEY KG DB SK;5y k  a;ALTINÇEKİÇ;İNCEKIZ;57;A.C.DAĞDEVİREN;GÜLTEKİN ARICI;V.AKBAŞ;3;%0.92(9);32;2:08.41;102,65;
