İzmir;(38. Yarış Günü);21/08/2022
1. Kosu :   12:30;ŞARTLI 5/Y2; 3 ve Yukarı İngilizler; 55.50kg; 60.00 kg; 60.00 kg; 1400m; Kum;;;;Rekor Derece :1.25.06
İkramiye;;;;;Yetiştirici Primi;;;;
1.)92.500 TL;2.)37.000 TL;3.)18.500 TL;4.)9.250 TL;5.)4.625 TL;1.)15.956 TL;2.)6.383 TL;3.)3.191 TL;4.)1.596 TL;5.)798 TL;
At No;At İsmi;Yaş;Orijin(Baba);Orijin(Anne);Kilo;Jokey Adı;Sahip Adı;Antrenör Adı;St;AGF;H;Derece;Ganyan;Fark
1;BLACK PHANTOM DB SK;4y d k;MENDIP (USA);DALYABABY;58;A.YILDIZ;HÜSEYİN YILDIZ;M.ZELYURT;6;%37.52(1);88;1:26.34;1,40;1,5  Boy
2;WARM HEARTED KG DB SK;5y d  a;INVINCIBLE SON (IRE);ECHO RIDGE (IRE);54;C.YILMAZ;MEHMET ALTIN;M.YAPAROĞLU;10;%9.73(3);68;1:26.58;10,10;4,5 Boy
3;LOOK STAR KG K;5y d  a;YONAGUSKA (USA);LONE LOOK (GB);60;MUH.OK;ALOŞ YILDIRIM;M.ÇAM;5;%11.78(2);73;1:27.31;6,70;2 Boy
4;AUGUSTIN KG K DB;3y a  e;KANEKO;KEEPIN COMPANY (USA);57,5;C.ALTUN;MURAT AKÇA;M.Y.AKKEYİK;12 - DS;%9.65(4);72;1:27.61;6,30;1 Boy
5;LIONEFE KG DB SK;6y d  a;WIN RIVER WIN (USA);SILENT BULL (USA);60;C.PASO;MEHMET YILDIRIM;M.ZELYURT;9;%2.33(10);58;1:27.75;25,15;
6;KARA MAÇA KG K;4y d k;YONAGUSKA (USA);GLORIANA;54 +1.00;M.GÖKSU;İHSAN GERMAN;C.YEDİREN;3;%4.94(6);72;1:27.91;18,75;
7;BILLY KID KG DB;4y a  a;LION HEART (USA);AYSAÇAN;59;E.KADİRLER;HASAN AKMEŞE;R.AYDOĞAN;8;%4.78(7);75;1:28.79;16,05;
8;ROCKY BOY KG DB SK;5y d  a;APPROVE (IRE);MARTINESZKY (HUN);57;M.UYAR;HASAN AYDOĞAR;MEH.KAYA;4;%1.49(11);50;1:29.09;48,05;
9;GOSPODIN KG DB SK;4y d  a;HAKEEM (USA);GÜLRA;56 +0.50;M.KAYİŞ;ZEYNEP AKYOL;S.YANIK;1;%3.88(9);61;1:29.22;15,95;
10;SPEEDY KING SK ÖG;4y d  a;BOSPORUS (IRE);LADY DÖKER;56 +1.00;M.AKIN;SÜLEYMAN KILIÇASLAN;A.ÖKSÜZLER;7;%9.17(5);56;1:32.28;8,65;
11;DEMBE SKG SK SGKR;5y d  a;JUSTENUFFHUMOR (USA);I WANT LUCK;55;O.KIZILDAŞ;YALÇIN TÜRE;MEH.KAYA;2;%4.05(8);86;1:33.47;17,30;
12;SÜPER BABA SK;6y d  a;DERVİŞ AĞA;SAADA ONE (IRE);57;M.B.ÖNCEL;SABAHATTİN YAVUZ;MEH.KAYA;11;%0.67(12);55;1:34.96;70,30;
GANYAN(3) :1,40 TL, İKİLİ(3/5) :7,75 TL, SIRALI İKİLİ(3/5) :8,75 TL

2. Kosu :   13:00;Maiden; 2 Yaşlı İngilizler; 57.00kg; 1200m; Çim;;;;Rekor Derece :1.08.96
İkramiye;;;;;Yetiştirici Primi;;;;
