İzmir;(9. Yarış Günü);21/01/2022
1. Kosu :   19:00;KV-6/DHÖW/Dişi; 4 ve Yukarı Araplar; 58.00kg; 60.00 kg; 1200m; Kum;;;;Rekor Derece :1.19.36
İkramiye;;;;;Yetiştirici Primi;;;;
1.)91.500 TL;2.)36.600 TL;3.)18.300 TL;4.)9.150 TL;5.)4.575 TL;1.)21.045 TL;2.)8.418 TL;3.)4.209 TL;4.)2.105 TL;5.)1.052 TL;
At No;At İsmi;Yaş;Orijin(Baba);Orijin(Anne);Kilo;Jokey Adı;Sahip Adı;Antrenör Adı;St;AGF;H;Derece;Ganyan;Fark
1;AYDERLİTURBO KG DB SK;4y a k;TURBO;ÇENGİ;54 +2.00;M.ÇİÇEK;İSMET ALTIN;H.ALTIN;7 - DS;%7.3(3);67;1:22.22;3,75;6,5 Boy
2;ALTIN ZELE KG DB SK;6y d k;YALAZ;ALTINYAPRAK;56;MUH.OK AP;İSMET ALTIN;H.ALTIN;9 - DS;%12.87(3);72;1:23.20;3,75;5,5 Boy
3;HIZLI ASİYE KG K DB ÖG;7y k k;ÖZHABER;ASİYE;56;G.ÖZÇELİK AP;HALİT KEKİK;MEH.ARSLAN;2;%23.88(2);92;1:24.05;2,25;6 Boy
4;ROMANOLUR KG K;6y a k;KAIZBERT (RU);TUTAYA;56;Ö.YILDIRIM;ŞEMSETTİN TOYDEMİR;Y.KARAKÜÇÜK;4;%26.57(1);91;1:25.02;2,15;Yarım Boy
5;KÜŞİ KG K DB;6y a k;BERKAY EFE;HALİDE;56;Ç.OK;FERİT MENGİ;B.ÖZGÜR;5;%5.29(6);52;1:25.09;16,35;
6;AYDURU KG K DB;7y a k;UÇANBEY;ŞANSLI;56;E.AKTUĞ AP;NADİR ÇETİNER;T.TEMİZER;3;%13.12(4);72;1:25.60;8,80;
7;MADAM ELLİ KG SK;8y a k;UÇANBEY;ONBİR AYIN SULTANI;56;A.KÜRÜNDÜK;ÜMRE SULTAN BÜYÜKBAŞ;S.İŞLETİR;8 - DS;%6.05(5);85;1:27.10;16,50;
8;SAFARİ KG K;5y d k;KAIZBERT (RU);DEHA GÜZELİ;56 +1.00;O.GÖKÇE;ŞEMSETTİN TOYDEMİR;Y.KARAKÜÇÜK;6;%1.83(1);80;1:29.83;2,15;
9;MERYEMCE KG K DB GKR;5y a k;ÖZHABER;ASUDE;56;M.M.BİLGİN;İSMET ARSLANCA;M.BULUT;1;%3.11(7);36;1:29.99;31,40;
[(9)AYDERLİTURBO,(1)ALTIN ZELE,] eküridir.[(7)ROMANOLUR],(8)SAFARİ],] eküridir.GANYAN(9) :3,75 TL, İKİLİ(1/9) :23,90 TL, SIRALI İKİLİ(9/1) :49,30 TL

2. Kosu :   19:30;Maiden/DHÖW; 4 Yaşlı Araplar; 58.00kg; 1900m; Kum;;;;Rekor Derece :2.10.52
İkramiye;;;;;Yetiştirici Primi;;;;
1.)68.000 TL;2.)27.200 TL;3.)13.600 TL;4.)6.800 TL;5.)3.400 TL;1.)15.640 TL;2.)6.256 TL;3.)3.128 TL;4.)1.564 TL;5.)782 TL;
At No;At İsmi;Yaş;Orijin(Baba);Orijin(Anne);Kilo;Jokey Adı;Sahip Adı;Antrenör Adı;St;AGF;H;Derece;Ganyan;Fark
