İzmir;(43. Yarış Günü);08/09/2022
1. Kosu :   17:15;Handikap 15 /H2; 3 Yaşlı İngilizler; kg; 1900m; Çim;;;;Rekor Derece :1.53.54
İkramiye;;;;;Yetiştirici Primi;;;;
1.)74.500 TL;2.)29.800 TL;3.)14.900 TL;4.)7.450 TL;5.)3.725 TL;1.)12.851 TL;2.)5.141 TL;3.)2.570 TL;4.)1.285 TL;5.)643 TL;
At No;At İsmi;Yaş;Orijin(Baba);Orijin(Anne);Kilo;Jokey Adı;Sahip Adı;Antrenör Adı;St;AGF;H;Derece;Ganyan;Fark
1;KAİHO KG DB;3y d  e;WIN RIVER WIN (USA);CEKA DANCER (IRE);55;MER.ÇELİK;GÜLNUR GÜLERCE;Y.SAZAK;1;%4.63(1);45;1:58.88;1,40;1,5  Boy
2;OPİA KG DB SK;3y d  d;SCARFACE;LEMONY FRESH (USA);58;M.M.BİLGİN;HAKAN S. ÖZCAN;Ş.ÇELİK;3;%18.34(2);51;1:59.07;4,35;1 Boy
3;BATIRAY KG DB SK;3y d  e;FLY BY ME;MASTER PLAN;56,5;ALP.OLUK AP;CİHAN ARŞ;Y.BULUT;2;%17.94(3);50;1:59.17;3,75;Yarım Boy
4;LİPSOS KG DB;3y d  e;TRIPLE BONUS;FİRDEVS;58;S.AKŞIN AP;RESUL AYDOĞAN;R.AYDOĞAN;6 - DS;%16.94(4);57;1:59.23;3,70;1,5  Boy
5;RUN FOR HAPPINESS KG K;3y d  e;HAKEEM (USA);WILLPOWER;60;A.YILDIZ AP;GÜLNUR GÜLERCE;Y.SAZAK;7 - DS;%34.66(1);59;1:59.43;1,40;
6;SEGULA KG DB SK;3y d  d;PAPA CLEM (USA);DUYGUABLA;53;A.C.DAĞDEVİREN;A.FERHAT KÜÇÜKER;A.COŞKAN;5;%5.87(5);41;2:01.10;11,80;
7;JUST ME DB SKG SK (Koşmaz);3y a  e;JUSTENUFFHUMOR (USA);CRAZY SALLY;58;B.KURDU;HALUK ERON;A.COŞKAN;4;%1.61(6);51;Koşmaz;;
[(6)KAİHO,(1)RUN FOR HAPPINESS,] eküridir.GANYAN(6) :1,40 TL, İKİLİ(4/6) :10,30 TL, SIRALI İKİLİ(6/4) :31,40 TL

2. Kosu :   17:45;ŞARTLI 5; 2 Yaşlı İngilizler; 57.00kg; 1200m; Çim;;;;Rekor Derece :1.08.96
İkramiye;;;;;Yetiştirici Primi;;;;
1.)92.500 TL;2.)37.000 TL;3.)18.500 TL;4.)9.250 TL;5.)4.625 TL;1.)26.594 TL;2.)10.638 TL;3.)5.319 TL;4.)2.659 TL;5.)1.330 TL;
At No;At İsmi;Yaş;Orijin(Baba);Orijin(Anne);Kilo;Jokey Adı;Sahip Adı;Antrenör Adı;St;AGF;H;Derece;Ganyan;Fark
1;ODAİJİNİ K DB;2y d  d;KULOĞLU;İPEK AY;58;M.GÖNÜLTAŞ;MUHAMMET ALİ TOMEY;C.ŞAMLI;6 - DS;%64.44(1);58;1:12.50;1,05;1 Boy
2;BOLİVAR KG K;2y d  e;POWERSCOURT (GB);MAMBO;54 +0.80;MER.ÇELİK;ADEM ERDÖLEK;A.ÖKSÜZLER;2;%7.62(2);41;1:12.61;4,40;Baş
3;ÇELİK KARDEŞLER KG DB SK;2y d  e;NİĞDELİ;KIRMIZILI KIZ;57;B.M.MIRIK;HÜSEYİN ÇELİK;Ş.ÇELİK;4;%4.45(3);39;1:12.64;8,45;4,5 Boy
4;LIGHT OF SMART DB SKG SK;2y d  e;SMART ROBIN (JPN);MINT COPY;54 +2.00;A.ALPAGUT;SAMİ DOĞAN;Ü.BULUT;3;%2.82(4);41;1:13.19;13,70;Uzak
5;BIG LAWYER KG SK;2y d  e;WEMBLEY;ESMA HANIM;53;O.KIZILDAŞ AP;HAMDİ ÖZŞAHİN;HAL.KAYA;1;%0.82(5);;1:26.69;18,00;
6;OĞLUM AYAZ KG SK (Koşmaz);2y d  e;APPROVE (IRE);FİRDEVS;53 +1.00;E.AKTUĞ AP;CÜNEYT BAŞ;SEB.TOPAL;5;%19.85(6);47;Koşmaz;;
GANYAN(1) :1,05 TL, SIRALI İKİLİ(1/4) :1,90 TL, 1. ÇİFTE(1,6/1) :2,90 TL

3. Kosu :   18:30;Maiden; 2 Yaşlı İngilizler; 57.00kg; 1600m; Kum;;;;Rekor Derece :1.38.10
İkramiye;;;;;Yetiştirici Primi;;;;
1.)81.500 TL;2.)32.600 TL;3.)16.300 TL;4.)8.150 TL;5.)4.075 TL;1.)23.431 TL;2.)9.373 TL;3.)4.686 TL;4.)2.343 TL;5.)1.172 TL;
At No;At İsmi;Yaş;Orijin(Baba);Orijin(Anne);Kilo;Jokey Adı;Sahip Adı;Antrenör Adı;St;AGF;H;Derece;Ganyan;Fark
1;MURİÇKA SKG SK SGKR;2y d  d;SCARFACE;BÜYÜKANNE;53 +1.00;E.AKTUĞ AP;YASİN MIZRAK;B.ÇAKUS;7;%7.2(4);32;1:42.34;5,95;5 Boy
2;PRENSES SYMIRNA KG K;2y a  d;VICTORY GALLOP (CAN);GÜLENGÜL;55 +0.30;M.M.BİLGİN;N.AREK KUYUMCİYAN;Ş.ÇELİK;2;%36.99(1);;1:43.17;2,45;4,5 Boy
3;IŞILS DREAM SKG SK;2y d  d;SCARFACE;MANDARİN;53 +1.40;A.İNCİ AP;AHMET KURT;T.PELEN;6;%1.5(3);;1:43.86;6,60;1 Boy
4;KINGSA SK;2y d  e;SIDNEY`S CANDY (USA);CRYPTO STYLE;57;B.KURDU;SAMİ DOĞAN;Ü.BULUT;1;%6.01(5);20;1:43.92;10,60;5 Boy
5;RIDER ON THE RAIN SK;2y d  e;SCARFACE;INDIGO;54;A.YILDIZ AP;KEMAL KURT;T.PELEN;5;%8.91(3);;1:44.68;6,60;
6;KAPTANDÖKER KG SK;2y d  e;CAPTAIN RIO (GB);LADY LIZ;57;MER.ÇELİK;MURAT DÖKER;Ş.ÖZDENİZ;8 - DS;%36.28(2);;1:44.81;1,50;
