10;MİHRİ BABA KG;4y d  a;BACHELOR SON (IRE);NOKS;50 +1.50;M.A.ÇETİN;AYHAN DURGUN;M.KESİCİ;11;%0.75(11)  %0.84(11);31;1:55.09;53,30;
11;HARPUT KALESİ KG DB SK;4y a  a;JUSTENUFFHUMOR (USA);TARANTA BABU;50 +1.90;S.ÇELİK;CİHAN EMİL;M.ZELYURT;5;%2.65(9)  %3.23(9);33;Derecesiz;20,35;
GANYAN(6) :3,70 TL, 1. 3'LÜ GANYAN(3,4,6,8,10,11/7/6) :43,36 TL, İKİLİ(4/6) :34,60 TL, SIRALI İKİLİ(6/4) :46,35 TL, ÜÇLÜ BAHİS(6/4/3) :95,69 TL, PLASE(4) :5,25 TL, PLASE(6) :2,10 TL, PLASE İKİLİ(3/4) :4,60 TL, PLASE İKİLİ(3/6) :10,50 TL, PLASE İKİLİ(4/6) :15,10 TL, 4. ÇİFTE(7/6) :78,15 TL

6. Kosu :   20:00;ŞARTLI 3; 4 ve Yukarı İngilizler; 58.00kg; 58.50 kg; 2000m; Kum;;;;Rekor Derece :2.05.51
İkramiye;;;;;Yetiştirici Primi;;;;
1.)52.500 TL;2.)21.000 TL;3.)10.500 TL;4.)5.250 TL;5.)2.625 TL;1.)9.056 TL;2.)3.623 TL;3.)1.811 TL;4.)906 TL;5.)453 TL;
At No;At İsmi;Yaş;Orijin(Baba);Orijin(Anne);Kilo;Jokey Adı;Sahip Adı;Antrenör Adı;St;AGF;H;Derece;Ganyan;Fark
1;ÇINAR BEY DB SK;7y d  a;SRI PEKAN (USA);FOR SALE;55,5 +1.40;B.KURDU;ŞEVKİ EREN;Ö.GÖKÇE;4;%21.28(1)  %19.69(1);64;2:10.63;2,80;Yarım Boy
2;DABBE DB SKG SK;4y d  a;MENDIP (USA);CARAMEL;52 +2.00;E.AKTUĞ AP;FURKAN TAŞKIRAN;L.BERKOL;10;%13.26(4)  %14.1(4);37;2:10.72;5,15;1 Boy
3;MITHRA KG DB SK;4y d k;JUSTENUFFHUMOR (USA);SUHULET;52 +1.30;A.YILDIZ AP;UFUK TALAT KORKUT;K.KÖYLÜ;11;%16.38(2)  %15.21(3);51;2:10.85;5,00;5,5 Boy
4;GRAY WOLF KG DB SK;6y d  a;VICTORY GALLOP (CAN);CONCORDE KISS (USA);58,5;GÖKH.GÖKÇE;NURETTİN BOZKURT;S.İŞLETİR;6;%15.57(3)  %15.7(2);62;2:11.71;3,50;Yarım Boy
5;OĞLUM ANIL DB SK;5y d  a;VICTORY GALLOP (CAN);PRENSES GÖKSU;55,5;H.KAPLAN;SAİT BERBER;HAL.KAYA;3;%5.26(7)  %5.6(7);31;2:11.80;15,05;
6;DASİF SKY DB SK;5y d  a;MARCAVELLY (USA);ÖZDEN SULTAN;53,5 +1.50;ALP.OLUK AP;M.ÖNDER ÜLGENALP;C.T.KÖSE;5;%5.56(6)  %6.2(6);38;2:13.16;12,70;
7;SPEED TIME SK;4y d  a;SPEEDY WOLF;ITS TIME TO SEA;55 +0.20;A.KÜRÜNDÜK;ERKAN OKAN;HAL.KAYA;2;%1.4(12)  %1.45(11);40;2:13.30;41,45;
8;SPRING ATTACK DB SK;4y d  a;WIN RIVER WIN (USA);SPRING IS HERE;58;M.M.BİLGİN;ERAY KOKTAY;S.YANIK;1;%9.39(5)  %9.6(5);45;2:13.31;8,15;
9;UFUK BABA DB SKG SK;4y d  a;LION HEART (USA);KISAS;55;B.M.MIRIK;İSMAİL GÖKHAN HUMALI;Z.TURĞUL;12;%2.76(9)  %2.7(9);38;2:13.45;28,95;
10;SANTORONI GIRL KG DB;5y d k;APPROVE (IRE);GOLDEN DROP;53,5;C.PASO AP;ASLAN SAVAŞAN;R.AYDOĞAN;8;%2.62(10)  %2.74(8);52;2:14.87;22,45;
11;POWER OF HAN KG;4y a  a;JUSTENUFFHUMOR (USA);GÜLER YÜZLÜM;55 +1.50;S.ÖZEN;AHMET DOĞAN HÜNER;A.ÖMEROĞLU;7;%1.83(11)  %1.83(10);29;2:17.22;34,60;
12;KING OVA KG DB SK (Koşmaz);4y d  a;KANEKO;VOLCANIC LADY;53 +1.40;MUH.OK AP;ADNAN KILIÇ;HAL.KAYA;9;%4.68(8)  %5.18(12);62;Koşmaz;;
GANYAN(4) :2,80 TL, 1. 6'LI GANYAN(5/2/3,4,6,8,10,11/7/6/4,7) :367,27 TL, 1. 5'Lİ GANYAN(2/3,4,6,8,10,11/7/6/4,7) :85,69 TL, İKİLİ(4/6) :12,15 TL, SIRALI İKİLİ(4/6) :23,85 TL, ÜÇLÜ BAHİS(4/6/10) :12,33 TL Çıkan 1 Atla: 2,45 TL, PLASE(4) :1,45 TL, PLASE(6) :1,75 TL, PLASE İKİLİ(4/10) :5,70 TL, PLASE İKİLİ(4/6) :6,10 TL, PLASE İKİLİ(6/10) :9,20 TL, SIRALI 5 Lİ BAHİS(4/6/10/1/5) :320,62 TL, 5. ÇİFTE(6/4) :12,25 TL

7. Kosu :   20:30;Handikap 14/DHÖW /H2; 4 ve Yukarı Araplar; kg; 1800m; Çim;;;;Rekor Derece :1.59.76
İkramiye;;;;;Yetiştirici Primi;;;;
1.)52.500 TL;2.)21.000 TL;3.)10.500 TL;4.)5.250 TL;5.)2.625 TL;1.)9.056 TL;2.)3.623 TL;3.)1.811 TL;4.)906 TL;5.)453 TL;
At No;At İsmi;Yaş;Orijin(Baba);Orijin(Anne);Kilo;Jokey Adı;Sahip Adı;Antrenör Adı;St;AGF;H;Derece;Ganyan;Fark
1;ÇİPÇİLLİ KG K GKR;4y k k;UÇANOĞLU;LAŞİN;59;A.YILDIZ AP;ZAFER TURĞUL;Z.TURĞUL;12 - DS;%9.46(5);47;2:03.29;5,90;1 Boy
2;ASHÜNKAR DB SKG SK;6y k  a;GÜRGÖKÇE;GUFRE.53;55 +0.90;M.BAYDAN;FERİT MENGİ;B.ÖZGÜR;3;%7.13(6);29;2:03.45;12,20;2 Boy
3;SÜMER HAN KG DB SK;5y k  a;YAŞARCIK;İPEKELA;60;E.AKTUĞ AP;ÖMER ŞEKER;F.TURAN;7;%20.91(2);43;2:03.75;3,20;3,5 Boy
4;ÖNCÜGÜZEL KG K;4y a k;BAŞIMTACI;ÖNCÜGÜL;56,5;M.M.BİLGİN;A.EMRAH BAŞKAN;M.YAPAROĞLU;9;%3.08(9);36;2:04.26;19,20;4 Boy
5;KAYALARIN FATİHİ KG DB GKR;4y a  a;SARUHANAĞA;SABUR ABLA;60,5;C.PASO AP;FATİH KURU;C.ŞAMLI;10;%12.89(3);48;2:04.82;7,55;
6;OĞLUM UTKU KG DB SK;6y a  g;ALTAHA;TEMAŞA;57;M.GÖKSU AP;ZEKİ SÖKMEN;HAL.KAYA;8;%10.43(4);39;2:05.04;6,30;
7;UÇANDADAŞ KG DB SK;4y k  a;ÇAVUŞOĞLU;MADRALI;52,5 +2.00;H.ŞİMŞEK;MUHİTTİN İNCESU;Ü.AYBOĞA;2;%1.17(12);28;2:05.34;32,40;
8;KARAÇAYIR KG DB SK;4y d  a;KURTEL;MÜHÜR;54,5 +1.50;M.AKIN AP;İLHAN GÜÇLÜ;C.T.KÖSE;11;%1.74(10);34;2:06.30;29,40;
9;KAHRAMANKAN KG DB SK;4y a  a;ÖZGÜNHAN;BİNNAZ;53,5 +0.70;A.KÜRÜNDÜK;İBRAHİM HALİL ASLAN;M.ASLAN;4;%1.51(11);30;2:08.09;38,75;
10;PİST KRALI KG DB;6y a  a;KAIZBERT (RU);BEREN;60;İ.S.SÖĞÜT AP;AYLİN ÖZETKEN;SİN.ALTUNDAĞ;5;%4.04(8);45;2:10.41;17,25;
11;İSMAİLHAN KG SK;4y d  a;BABA MEVLÜT;GÜRAÇAR;55,5 +0.70;M.ÇİÇEK;LÜTFİ TURAN;M.U.TURAN;1;%22.86(1);34;2:11.49;3,35;
12;VAROL HAN KG K DB;5y a  a;GELİBOLU;IŞILAY;54,5;H.KAPLAN;MEHMET ALİ ÇEVİK;R.YILDIZ;6;%4.78(7);28;2:12.03;12,60;
GANYAN(12) :5,90 TL, İKİLİ(9/12) :41,50 TL, SIRALI İKİLİ(12/9) :72,55 TL, ÜÇLÜ BAHİS(12/9/3) :149,66 TL, PLASE(12) :1,90 TL, PLASE(9) :1,55 TL, PLASE İKİLİ(3/12) :7,50 TL, PLASE İKİLİ(3/9) :7,10 TL, PLASE İKİLİ(9/12) :13,50 TL, SIRALI 5 Lİ BAHİS(12/9/3/5/1) :2.828,43 TL, 6. ÇİFTE(4/12) :32,60 TL

8. Kosu :   21:00;Maiden/DHÖW/Dişi; 3 Yaşlı Araplar; 57.00kg; 1200m; Çim;;;;Rekor Derece :1.16.11
İkramiye;;;;;Yetiştirici Primi;;;;
1.)68.000 TL;2.)27.200 TL;3.)13.600 TL;4.)6.800 TL;5.)3.400 TL;1.)19.550 TL;2.)7.820 TL;3.)3.910 TL;4.)1.955 TL;5.)978 TL;
At No;At İsmi;Yaş;Orijin(Baba);Orijin(Anne);Kilo;Jokey Adı;Sahip Adı;Antrenör Adı;St;AGF;H;Derece;Ganyan;Fark
1;ADEN PERİSİ KG SK;3y k  d;TURBO;KAFKAS PERİSİ;57;N.AVCİ;GÜNSEN SOYUPAK;M.U.TURAN;2;%44.56(1);;1:20.32;1,90;Boyun
2;NURBEK KG K;3y k  d;KARAÜZÜM;SUFLÖR;54;E.AKTUĞ AP;NURBİYE GÜLERCE;Y.SAZAK;4;%9.93(3);;1:20.36;6,75;4,5 Boy
3;KÖYLÜMÜN KIZI KG DB;3y k  d;DEMİRDÖVEN;ÖZGÜLEN;57;K.TOKAÇOĞLU;MEHMET ARICI;O.TAŞDEMİR;9;%25.01(2);;1:21.04;2,35;3 Boy
4;DİMİTRA K;3y a  d;BERKAY EFE;PERİKIZLAR;57;MER.ÇELİK;RECEP KETME;MEH.KAYA;6;%7.34(4);23;1:21.46;7,80;1,5  Boy
5;MONDİŞ DB SK;3y a  d;ALMAATA;K.I.M.MONDIALE (AUT);57 +0.20;S.ÖZEN;CAVİDAN KAYA ÖZASLAN;F.KEMAHLIOĞLU;7;%3.72(5);35;1:21.69;10,05;
6;RED HILL DB SKG SK;3y a  d;EFEM;GÜLÖZKAN;53;A.YILDIZ AP;MEHMET ÖZKAN;M.YAPAROĞLU;3;%3.72(6);28;1:21.99;21,15;
7;GÜZ SANCISI KG SK;3y k  d;KAFKAS ŞAHI;SANİYE;57;H.KAPLAN;SEVİM KARACA;MEH.KAYA;1;%0.82(8);;1:22.00;49,95;
8;AYSARANDA DB SK;3y k  d;TAMERİNOĞLU;NÜKHET;55;E.AKKILIÇ AP;LÜTFİ TURAN;M.U.TURAN;5;%0.54(9);14;1:22.33;93,40;
9;ALBUHAR KG K DB;3y a  d;ALMAATA;BUHARALI;57;M.BAYDAN;CAVİDAN KAYA ÖZASLAN;F.KEMAHLIOĞLU;8;%3.05(5);21;1:23.07;10,05;
10;BERKAYIN KIZI KG K;3y k  d;BERKAY EFE;DÜRİYE HANIM;53;S.AKŞIN AP;FERİT MENGİ;B.ÖZGÜR;11 - DS;%0.87(7);;1:25.52;50,60;
11;YERGÜLÜ KG SK;3y a  d;DELİ UĞUR;BAHAR YAĞMURU;57;A.KÜRÜNDÜK;İBRAHİM H. BEYAZŞAHİN;F.KEMAHLIOĞLU;10;%0.44(10);15;1:28.16;68,20;
[(8)MONDİŞ,(2)ALBUHAR,] eküridir.GANYAN(1) :1,90 TL, İKİLİ(1/9) :7,90 TL, SIRALI İKİLİ(1/9) :12,40 TL, ÜÇLÜ BAHİS(1/9/7) :10,69 TL, PLASE(1) :1,80 TL, PLASE(9) :2,05 TL, PLASE İKİLİ(1/7) :2,50 TL, PLASE İKİLİ(1/9) :3,10 TL, PLASE İKİLİ(7/9) :3,40 TL, 7. ÇİFTE(12/1) :18,45 TL

9. Kosu :   21:30;SATIŞ 2; 3 Yaşlı İngilizler; 58.00kg; 1800m; Çim;;;;Rekor Derece :1.48.24
İkramiye;;;;;Yetiştirici Primi;;;;
1.)56.500 TL;2.)22.600 TL;3.)11.300 TL;4.)5.650 TL;5.)2.825 TL;1.)9.746 TL;2.)3.899 TL;3.)1.949 TL;4.)975 TL;5.)487 TL;
At No;At İsmi;Yaş;Orijin(Baba);Orijin(Anne);Kilo;Jokey Adı;Sahip Adı;Antrenör Adı;St;AGF;H;Derece;Ganyan;Fark
1;ALKILIÇ DB SK;3y a  d;BAY ÇİFTÇİOĞLU;ADİLE TEYZE;56;A.C.DAĞDEVİREN;NECATİ ÇİFTÇİOĞLU;Y.BULUT;1;%33.05(1);40;1:52.58;2,30;1 Boy
2;SEGULA KG DB SK;3y d  d;PAPA CLEM (USA);DUYGUABLA;56;B.M.MIRIK;A.FERHAT KÜÇÜKER;A.COŞKAN;10;%18.98(2);42;1:52.68;4,25;Yarım Boy
3;ELAM NİSAM KG K DB;3y d  d;JUSTENUFFHUMOR (USA);MISS PRETTY;56;K.GÖKÇE AP;ALİ ÖREN;MEH.DAŞ;2;%1.73(8);15;1:52.78;26,40;3 Boy
4;KORDELYA KG DB SK;3y d  d;PAPA CLEM (USA);DAY OF THE NILE (USA);56;M.M.BİLGİN;SABAHATTİN YAVUZ;MEH.KAYA;5;%17.34(3);48;1:53.14;3,65;4 Boy
5;SESENTA Y UNO KG K DB;3y d  d;SCARFACE;PEDALIZA (IRE);56;E.AKTUĞ AP;ERSİN YILDIZ;R.YILDIZ;4;%12.96(4);29;1:53.68;5,45;
6;EFE MY HAWK KG DB;3y d  e;FAST 'N' FAMOUS (AUS);LADY PRESIDENT;58;M.AKIN AP;YİĞİT YİĞİTLER;A.ÖKSÜZLER;12 - DS;%3.44(7);39;1:55.86;15,55;
7;MAHSUMZADE SK;3y d  e;LITTLE GANGSTER;JACQUELINY;53 +1.30;H.KAPLAN;SEVİM KARACA;MEH.KAYA;8;%0.71(9);14;1:55.87;25,40;
