İstanbul;(11. Yarış Günü);06/05/2022
1. Kosu :   17:15;ŞARTLI 4; 4 ve Yukarı İngilizler; 58.00kg; 59.00 kg; 1900m; Çim;;;;Rekor Derece :1.52.63
İkramiye;;;;;Yetiştirici Primi;;;;
1.)76.000 TL;2.)30.400 TL;3.)15.200 TL;4.)7.600 TL;5.)3.800 TL;1.)13.110 TL;2.)5.244 TL;3.)2.622 TL;4.)1.311 TL;5.)656 TL;
At No;At İsmi;Yaş;Orijin(Baba);Orijin(Anne);Kilo;Jokey Adı;Sahip Adı;Antrenör Adı;St;AGF;H;Derece;Ganyan;Fark
1;DEMİRKURT K;5y d  a;DUTYFREE;DIVINE LIFE;55 +1.00;Ö.YILDIRIM;UFUK KURTLAR;B.ŞANDAN;2;%25.07(2);93;1:55.80;2,20;4,5 Boy
2;GANANDO SOLO KG SK;7y d  a;CHURCH PICTURES (GB);SUMMER SUN;59;G.KOCAKAYA;H.ÇAĞATAY TURAKTEKİN;H.ŞİMŞEK;10 - DS;%26.38(1);90;1:56.54;2,75;Burun
3;RASHOMON SK;4y d  a;LION HEART (USA);HAITI;54;G.ÖZÇELİK;SANEM KAHRAMAN;ORK. ÖZELCANAT;6;%2.06(8);49;1:56.55;49,00;1,5  Boy
4;CHARLATAN;5y d  a;RACE DAY (USA);CHAPOSA STRIKE (USA);55;VEDAT ABİŞ;T. İZZET AKSOY;BAY.GÜL;9 - DS;%13.56(4);86;1:56.74;5,85;Boyun
5;DYNAMITE POWER KG DB SK;4y d  a;LION HEART (USA);PURE DYNAMITE (IRE);52 +1.70;M.G.ARSLAN AP;MURAT CÖMERT;S.KAYMAKLI;8;%3.12(6);72;1:56.77;14,35;
6;FAIR MACTO DB SK;4y a  a;TORUK MACTO (IRE);BEST QUEEN;55;N.AVCİ;YILMAZ BAKIR;A.DEMİRKIRAN;5;%1.06(9);51;1:57.44;39,40;
7;KOCAVEZİR K;4y d  a;TOROK (IRE);EKINOKS CODE;58;A.SÖZEN;BARIŞ GÖRGÜN;Ş.GÖKÇE;1;%7.45(5);78;1:57.50;12,50;
8;MANOIR DB;4y d  a;LUXOR;RUSSIAN DOLL (USA);58;S.BOYRAZ;AYŞE MERVE KİTAPÇI;Y.GÜRSÖĞÜT;7;%17.62(3);69;1:57.78;4,50;
9;MINIGUN KG;4y a  g;THREE VALLEYS (USA);STILL LOVIN YOU;60;H.ÇİZİK;SÜLEYMAN AKGÜMÜŞ;M.AKBULUT;3;%3.11(7);58;2:00.32;34,95;
10;SON NOKTA;4y d  a;DUTYFREE;MALLORY;51 +2.00;B.ÇIĞLA AP;CANER KAMAN;S.ALTINDAĞ;4;%0.58(10);37;2:05.18;88,40;
GANYAN(6) :2,20 TL, İKİLİ(2/6) :4,05 TL, SIRALI İKİLİ(6/2) :6,25 TL

2. Kosu :   17:45;Handikap 14 /H2; 3 Yaşlı İngilizler; kg; 2000m; Sentetik;;;;Rekor Derece :2.00.81
İkramiye;;;;;Yetiştirici Primi;;;;
1.)60.000 TL;2.)24.000 TL;3.)12.000 TL;4.)6.000 TL;5.)3.000 TL;1.)10.350 TL;2.)4.140 TL;3.)2.070 TL;4.)1.035 TL;5.)518 TL;
At No;At İsmi;Yaş;Orijin(Baba);Orijin(Anne);Kilo;Jokey Adı;Sahip Adı;Antrenör Adı;St;AGF;H;Derece;Ganyan;Fark
1;BAĞ BOZUMU KG SK;3y d  e;CAPTAIN RIO (GB);FINE TIME LUCILLE (USA);56;G.ÖZÇELİK;HAKAN S. ÖZCAN;B.KAÇMAZ;2;%17.12(2);38;2:07.18;4,25;1 Boy
2;GRAY PIRATE DB SKG SK;3y k  e;GÜNGÖR BABA;MERCANKIZ;61;A.SÖZEN;AHMET ÖZGÜR YAHLİZADE;E.YABANABAT;3;%15.06(4);48;2:07.32;6,30;3 Boy
3;FIRTINA KARASI KG SK;3y d  e;CASH AKÇE;APPEL CANDY;55,5 +0.90;A.ÇELİK;AYŞE KARACA;S.ALTINDAĞ;4;%11.57(5);37;2:07.81;6,90;1,5  Boy
4;DAZE KG K;3y d  e;MENDIP (USA);GÖKÇE GELİN;57,5;N.AVCİ;GÖKÇE KAMEROĞLU;EN.KARATAŞ;6 - DS;%6.34(6);41;2:08.08;18,05;1 Boy
5;BİKATİ SK;3y d  e;MENDIP (USA);LADY CHARA;53 +0.40;VEDAT ABİŞ;DEMİRHAN YILMAZ;S.BEKTAŞ;5;%30.23(1);32;2:08.23;1,95;
6;GRANDEUR SK;3y a  e;INSPECTOR;MOTHER OF DRAGONS;60,5;G.KOCAKAYA;MURAT ÇİÇEK;A.DEMİRKIRAN;7 - DS;%16.64(3);47;2:08.66;3,05;
7;RIBERY K (Koşmaz);3y d  g;RODOPLU;THE ROADTO VICTORY;51 +1.70;F.ARSLAN AP;SÜLEYMAN KORKMAZ;ALİ BOZKURT;1;%3.04(7);30;Koşmaz;6,55;
GANYAN(4) :4,25 TL, İKİLİ(1/4) :15,75 TL, SIRALI İKİLİ(4/1) :29,80 TL, ÜÇLÜ BAHİS(4/1/5) :27,70 TL Çıkan 1 Atla: 3,93 TL, 1. ÇİFTE(6/4) :10,80 TL

3. Kosu :  M.KEMAL ATAKUL KOŞUSU 18:30;KV-8; 4 ve Yukarı İngilizler; 58.00kg; 59.50 kg; 2100m; Sentetik;;;;Rekor Derece :2.09.23
İkramiye;;;;;Yetiştirici Primi;;;;
1.)145.000 TL;2.)58.000 TL;3.)29.000 TL;4.)14.500 TL;5.)7.250 TL;1.)33.350 TL;2.)13.340 TL;3.)6.670 TL;4.)3.335 TL;5.)1.668 TL;
At No;At İsmi;Yaş;Orijin(Baba);Orijin(Anne);Kilo;Jokey Adı;Sahip Adı;Antrenör Adı;St;AGF;H;Derece;Ganyan;Fark
1;MAGNUM OPUS;5y d  a;KANEKO;ZAEEMAH (IRE);59,5;M.ÇİÇEK;T. İZZET AKSOY;BAY.GÜL;1;%2.95(2);96;2:10.50;3,65;Yarım Boy
2;MALONES K DB;7y d k;KANEKO;PRINCESS ZAHRA (IRE);57,5;H.KARATAŞ;V.HAKAN KELEŞ;S.EREN;7 - DS;%11.77(3);96;2:10.62;4,60;2 Boy
3;SHARPA KG SK;7y k  a;KURTINIADIS (IRE);DINARA;60,5;A.ÇELİK;SEYDİ AKYILDIRIM;A.E.KARAKURT;5 - DS;%59.8(1);111;2:10.94;1,30;1 Boy
4;NEW WORLD SK;4y d  a;VICTORY GALLOP (CAN);ZAEEMAH (IRE);58;VEDAT ABİŞ;T. İZZET AKSOY;BAY.GÜL;4;%14.3(2);78;2:11.11;3,65;4,5 Boy
5;WINNER MAN KG DB SK;5y d  a;WIN RIVER WIN (USA);EMMA;59,5;Ö.YILDIRIM;CEM NARİN;S.DURGUÇ;6 - DS;%6.66(4);91;2:12.06;10,95;
6;BRAVE GLADIATOR KG SK;4y a  a;BOSPORUS (IRE);BRAVE SOUL;58 +0.30;H.ÇİZİK;HAKAN SANER;N.BAKIR;3;%3.59(5);90;2:13.25;14,95;
7;KLAUS DB;6y d  a;POWERSCOURT (GB);ELLA;59,5;İ.SOYAD;HÜSEYİN KÖKLİ;H.ALTUNBAŞ;2;%0.93(6);90;2:17.56;32,85;
[(3)MAGNUM OPUS,(6)NEW WORLD,] eküridir.GANYAN(3) :3,65 TL, İKİLİ(3/7) :44,65 TL, SIRALI İKİLİ(3/7) :151,85 TL, ÜÇLÜ BAHİS(3/7/1) :99,21 TL, 2. ÇİFTE(4/3,6) :22,60 TL

4. Kosu :   19:00;Handikap 16/DHÖW /H1; 4 ve Yukarı Araplar; kg; 1500m; Sentetik;;;;Rekor Derece :1.38.17
İkramiye;;;;;Yetiştirici Primi;;;;
1.)90.000 TL;2.)36.000 TL;3.)18.000 TL;4.)9.000 TL;5.)4.500 TL;1.)15.525 TL;2.)6.210 TL;3.)3.105 TL;4.)1.553 TL;5.)776 TL;
At No;At İsmi;Yaş;Orijin(Baba);Orijin(Anne);Kilo;Jokey Adı;Sahip Adı;Antrenör Adı;St;AGF;H;Derece;Ganyan;Fark
1;YAĞIZ BEYİ;5y d  a;ÖZDURAN;SAFİYET;50 +2.00;M.HAMEDİ;MURAT AKTAŞ;EN.KARATAŞ;6;%12.2(4)  %12.78(3);44;1:40.45;5,90;1 Boy
2;CİĞERDELEN SK;6y d  a;SARRAF;YAPRAKCIK;58,5;G.KOCAKAYA;CUMHUR ÜN;M.ERKUŞ;1;%13.95(2)  %14.43(2);64;1:40.66;3,90;Burun
3;ÜLGENBEY KG DB SK;5y k  a;KAIZBERT (RU);KUTLU SULTAN;51 +1.70;A.KAÇMAZ;MERT ÇELİK;E.KOCA;7;%5.19(9)  %5.39(9);49;1:40.67;17,55;Boyun
4;BAŞAYDIN KG DB;6y k  a;BİLGİN;AYBASTI;55,5;VEDAT ABİŞ;T. İZZET AKSOY;BAY.GÜL;2;%6.58(7)  %6.89(7);58;1:40.73;11,85;Yarım Boy
5;KIZILVAZO KG K DB;5y a  a;MURATAĞA;MORIŞIK;50 +2.00;B.ÇIĞLA AP;MUSTAFA ŞİŞMAN;G.GÖKÇE;4;%3.01(11)  %3.06(11);46;1:40.82;22,75;
6;KARAGÜL BEYİ KG DB SK GKR;7y a  a;ALTAHA;ZAKİRE;54,5 +1.80;M.ÇİÇEK;MUSTAFA KARAGÜL;H.ALTUNBAŞ;3;%16.76(1)  %15.65(1);56;1:40.95;4,15;
7;AĞDAŞLI SKG SK;5y k k;SARRAF;LAVANTA;50,5 +2.00;GÖK.BEKTAŞ;OKAN KOÇHİSARLI;H.ACAR;12 - DS;%2.74(12)  %2.95(12);48;1:41.08;15,70;
8;ARDABEY KG SK;6y d  a;SUNGURBERK;NAZLIÇAKAR;60;İ.SOYAD;ABDULLAH AVCI;S.ÇİFTÇİ;10 - DS;%3.32(10)  %3.45(10);67;1:41.26;20,45;
9;TANIRKIZ SK;5y a k;KAIZBERT (RU);ENDEKS;61;E.AKTUĞ AP;UĞUR TANIR;M.SOYKUVVET;8;%6.26(8)  %5.83(8);73;1:41.60;12,65;
10;SİNGAPUR KG DB SK;7y a  a;GÜNTAY;IŞIL IŞIL;59;K.GÖKÇE AP;UMUT PAMUKCİ;HAK.ÖZTÜRK;11 - DS;%7.86(6)  %7.67(6);69;1:42.48;10,10;
11;ŞUBARTAY KG SK;7y a  g;KAIZBERT (RU);KAİNAT;50 +1.30;Ç.TAŞCI AP;MUHAMMET FELHAN;K.TEKDOĞAN;13 - DS;%0.96(13)  %0.99(13);35;1:43.19;60,20;
12;HANAMİCHİ KG DB;6y d  a;TURBO;DEMİRNAZ;50 +2.00;F.ARSLAN AP;FAİK AKSOY;Ö.GÜNELİ;5;%8.77(5)  %8.97(5);44;1:43.49;8,25;
13;UZUN MEHMET KG DB SK;4y k  a;TURBO;ZİLLİ PINAR;56 +0.50;H.ÇİZİK;LÜTFİ TURAN;ŞÜK. ÇELİK;9;%12.39(3)  %11.95(4);62;1:45.86;6,60;
GANYAN(12) :5,90 TL, İKİLİ(4/12) :16,35 TL, SIRALI İKİLİ(12/4) :32,20 TL, 3. ÇİFTE(3,6/12) :29,30 TL

5. Kosu :   19:30;ŞARTLI 3/DHÖW/Dişi; 4 Yaşlı Araplar; 58.00kg; 1400m; Sentetik;;;;Rekor Derece :1.31.76
İkramiye;;;;;Yetiştirici Primi;;;;
1.)60.000 TL;2.)24.000 TL;3.)12.000 TL;4.)6.000 TL;5.)3.000 TL;1.)10.350 TL;2.)4.140 TL;3.)2.070 TL;4.)1.035 TL;5.)518 TL;
At No;At İsmi;Yaş;Orijin(Baba);Orijin(Anne);Kilo;Jokey Adı;Sahip Adı;Antrenör Adı;St;AGF;H;Derece;Ganyan;Fark
1;SAFİHA KG DB SK;4y k k;ATEŞTOPU;CİBEK;55 +1.40;A.SÖZEN;M.ÖMER NAUSHAD MA;Y.ARHIM;13 - DS;%11.96(5)  %11.95(5);45;1:34.17;6,60;1 Boy
2;DARLANMA KG K;4y a k;TURBO;EDO;58;A.ÇELİK;AYTUĞ BARGU;M.AKKILIÇ;6;%19.75(2)  %17.93(2);39;1:34.36;3,10;2 Boy
3;DİLOY KG SK;4y d k;GELİBOLU;İNCİLAY;55 +0.70;G.KOCAKAYA;HÜLYA KEÇELİOĞLU;E.USLU;8;%13.6(3)  %13.18(4);48;1:34.66;4,05;Yarım Boy
4;SEZTURBO KG K DB;4y k k;TURBO;SEZBATUR;53 +1.10;M.G.ARSLAN AP;ALİ KARPUZ;M.ACAR;4;%0.8(11)  %1.01(11);35;1:34.76;73,00;3 Boy
5;SERİDAY KG;4y d k;BABA MEVLÜT;CRATOS;55 +0.50;İ.SOYAD;DEMİRHAN YILMAZ;S.BEKTAŞ;5;%2.22(7)  %2.75(8);36;1:35.29;34,45;
6;GÜNDEM SKG SK;4y a k;GÜNTAY;GÜZİDEM;58;G.ÖZÇELİK;SELMAN ERDEMİRCİ;M.ERKUŞ;14 - DS;%6.05(6)  %6.65(6);41;1:35.57;23,65;
7;PRENSES LİNA KG DB SK;4y a k;HİSARBEY;ALAZİYE;58;M.ÇİÇEK;ERGÜN FIRAT;M.ACAR;9;%21.8(1)  %19.36(1);56;1:35.85;3,95;
8;DELAYLA KG SK;4y a k;UÇANBEY;SHMOKH (US);52 +2.00;E.AKTUĞ AP;HÜLYA KEÇELİOĞLU;E.USLU;10;%2.86(3)  %2.88(4);37;1:36.05;4,05;
9;MELTEMKIZ KG SK;4y a k;SONALP;BEDESTEN;55;GÖKH.GÖKÇE;METEHAN YALÇINKAYA;M.ERKUŞ;2;%14.37(4)  %16.46(3);47;1:37.40;3,45;
10;ABERNALI KIZ KG K;4y a k;BİTİRİMKARINCA;SOYDAN;55;A.KAÇMAZ;ORHAN KARAMAN;ŞÜK. ÇELİK;3;%2.09(8)  %2.75(7);49;1:37.74;31,10;
11;EDAYAP K;4y k k;UFUKBİR;ÜLKÜNUR;53;F.ARSLAN AP;NECDET TURAN;Ö.GÜNELİ;1;%0.67(12)  %0.8(12);39;1:41.05;84,75;
12;ŞADUMAN KG K;4y k k;KAIZBERT (RU);AHUSEL;55 +2.00;O.GÖKÇE;ŞEMSETTİN TOYDEMİR;A.ÖZTÜRK;7;%1.32(10)  %1.5(10);;1:41.62;38,15;
13;BERRENKIZ KG;4y a k;UÇANOĞLU;KERİMKIZI;58;O.ÖZTÜRK;SERHAT YILDIZ;S.BAŞOĞLU;11;%1.76(9)  %2.06(9);33;1:41.71;54,25;
14;MISS TEZENE KG DB SK;4y d k;BABA MEVLÜT;ASİLKIZ;58;N.AVCİ;ERGÜN FIRAT;M.ACAR;12 - DS;%0.75(1)  %0.75(1);37;1:42.65;3,95;
[(4)PRENSES LİNA,(11)MISS TEZENE,] eküridir.[(7)DİLOY],(6)DELAYLA],] eküridir.GANYAN(10) :6,60 TL, 1. 3'LÜ GANYAN(3,6/12/10) :38,20 TL, İKİLİ(2/10) :13,20 TL, SIRALI İKİLİ(10/2) :35,05 TL, PLASE(10) :3,20 TL, PLASE(2) :5,20 TL, PLASE İKİLİ(2/10) :7,30 TL, PLASE İKİLİ(2/7) :7,40 TL, PLASE İKİLİ(7/10) :9,40 TL, SIRALI 5 Lİ BAHİS(10/2/7/13/12) :5.967,27 TL, TABELA BAHİS(10/2/7/13) :531,37 TL, TABELA BAHİS SIRASIZ(10/2/7/13) :24,26 TL, 4. ÇİFTE(12/10) :46,10 TL

6. Kosu :  DİNÇER CEBECİ KOŞUSU 20:00;KV-9; 3 Yaşlı İngilizler; 58.00kg; 2100m; Çim;;;;Rekor Derece :2.06.90
İkramiye;;;;;Yetiştirici Primi;;;;
1.)175.000 TL;2.)70.000 TL;3.)35.000 TL;4.)17.500 TL;5.)8.750 TL;1.)40.250 TL;2.)16.100 TL;3.)8.050 TL;4.)4.025 TL;5.)2.013 TL;
At No;At İsmi;Yaş;Orijin(Baba);Orijin(Anne);Kilo;Jokey Adı;Sahip Adı;Antrenör Adı;St;AGF;H;Derece;Ganyan;Fark
1;ACTION KG;3y d  e;DAI JIN (GB);JUSTIN TIME;58;Ö.YILDIRIM;EMRAH KARAMAZI;Y.DEMİR;3;%56.24(1)  %50.25(1);92;2:10.22;1,50;2 Boy
2;AGE OF FIRE SK;3y d  e;TOROK (IRE);ATEŞİN KIZI;58 +0.20;M.KAYA;GÜNSEN SOYUPAK;H.YÜZBAŞI;5;%15.23(2)  %16.73(2);55;2:10.53;4,05;Burun
3;MAXIMUS BOY K DB;3y d  e;MAXIMUS DREAM;NO COMMENT;58;A.ÇELİK;ULAŞ YILDIZ;A.ÖCAL;2;%6.73(4)  %8.7(4);71;2:10.54;6,80;6 Boy
4;PURE BLACK K;3y d  e;HARZAND (IRE);UNITY (IRE);58;G.KOCAKAYA;PINAR ARACI BAŞ;S.BİLGİÇ;4;%11.71(3)  %13.23(3);48;2:11.48;5,20;1 Boy
5;MOOD INDIGO KG DB SK;3y d  e;SCARFACE;GO DANCING (GB);58;N.AVCİ;LALE M. ATMAN;MET.ACAR;1;%4.15(5)  %4.46(5);62;2:11.64;15,05;
6;ANADOLU KAPLANI KG;3y d  e;MENDIP (USA);CROSS YOUR FINGERS (USA);58;VEDAT ABİŞ;T. İZZET AKSOY;BAY.GÜL;7 - DS;%2.25(7)  %2.58(7);55;2:11.86;20,65;
7;COLOUR OF LIGHT DB SK;3y d  e;INVINCIBLE SON (IRE);PRENSES RUYA (USA);58;M.ÇİÇEK;EMRAH ORHAN;A.R.YILDIZ;6;%3.69(6)  %4.05(6);88;2:11.98;12,90;
