İstanbul;(61. Yarış Günü);31/08/2022
1. Kosu :   14:30;Handikap 16 /H1; 3 Yaşlı İngilizler; kg; 1200m; Sentetik;;;;Rekor Derece :1.09.93
İkramiye;;;;;Yetiştirici Primi;;;;
1.)108.000 TL;2.)43.200 TL;3.)21.600 TL;4.)10.800 TL;5.)5.400 TL;1.)18.630 TL;2.)7.452 TL;3.)3.726 TL;4.)1.863 TL;5.)932 TL;
At No;At İsmi;Yaş;Orijin(Baba);Orijin(Anne);Kilo;Jokey Adı;Sahip Adı;Antrenör Adı;St;AGF;H;Derece;Ganyan;Fark
1;POLPOO SKG SK;3y d  e;TOROK (IRE);BEVERLY DANCER;61,5;VEDAT ABİŞ;ZEKİ KILIÇ;D.SAV;1;;73;1:12.50;3,30;1 Boy
2;DENİZHAN SKG SK;3y a  e;KANEKO;SİLVA;57;SER.YILDIZ AP;KAHRAMAN ŞAHİN;M.ÖZTÜRK;2;;70;1:12.61;3,05;3,5 Boy
3;ANZERBALI KG DB SK;3y k  e;BALLIKAYA;KIRIM GIRL;57,5;E.ÇANKAYA AP;SAHDUN KAYA;RES.KAYA;5 - DS;;67;1:13.15;23,95;Burun
4;MAKE A FIRE DB SKG SK;3y d  e;SIDNEY`S CANDY (USA);HAMARAT;61,5;G.KOCAKAYA;ERKAN YAYMAN;ŞÜK. ÇELİK;3;;73;1:13.16;1,65;2 Boy
5;ICE TEA DB SKG SK;3y k  e;NATIVE KHAN (FR);TEXAS TEA;50 +2.00;A.ASLAN;MAHMUT KARAKEÇİ;A.E.KARAKURT;6 - DS;;46;1:13.41;4,90;
6;KAŞGARIN KIZI KG SK;3y a  d;EL KAŞGAR;ZAFER DAĞI;50,5 +2.00;E.AKTUĞ AP;CEM NARİN;S.DURGUÇ;4;;51;1:13.50;15,40;
GANYAN(2) :3,30 TL, SIRALI İKİLİ(2/3) :12,40 TL

2. Kosu :   15:00;ŞARTLI 5/DHÖW; 4 Yaşlı Araplar; 58.00kg; 2400m; Çim;;;;Rekor Derece :2.40.65
İkramiye;;;;;Yetiştirici Primi;;;;
1.)108.000 TL;2.)43.200 TL;3.)21.600 TL;4.)10.800 TL;5.)5.400 TL;1.)18.630 TL;2.)7.452 TL;3.)3.726 TL;4.)1.863 TL;5.)932 TL;
At No;At İsmi;Yaş;Orijin(Baba);Orijin(Anne);Kilo;Jokey Adı;Sahip Adı;Antrenör Adı;St;AGF;H;Derece;Ganyan;Fark
1;AKILSELİMSİN SK;4y k  a;ŞİMŞEĞİNOĞLU;ELİFNUR SULTAN;58;A.ÇELİK;S.AHMET CENGİZ;C.KATI;3;;78;2:46.01;1,90;Boyun
2;EZERDÖVER DB SK;4y k  a;KAIZBERT (RU);ALISHBA;56 +0.50;E.ÇANKAYA AP;MURAT YILDIRIM;N.ESEN;8;;68;2:46.04;4,65;5 Boy
3;DARLÖY KG DB SK;4y a  a;ÖZGÜNHAN;KADERCAN;56 +0.20;VEDAT ABİŞ;V.HAKAN KELEŞ;S.EREN;1;;52;2:46.77;2,25;3 Boy
4;SADEKAR KG DB SK;4y a  a;KAIZBERT (RU);REFİGÜL;55 +1.70;T.YILDIZ;MEHMET ÇELİK;E.KOCA;4;;48;2:47.26;19,50;5 Boy
5;CESURBUĞRA KG GKR;4y a  a;KURTEL;KIYMET HANIM;58;A.ASLAN;MEHMETAKİF KAYA;Ç.AYDIN;7;;43;2:48.07;37,70;
6;ERSAVAŞ KG DB SK;4y a  a;UÇANOĞLU;DERİNCAN;58;A.KAÇMAZ;DEMİRHAN YILMAZ;S.BEKTAŞ;2;;57;2:48.83;9,15;
7;SİYAHTAY KG;4y k k;BERKSOY;GÖRÜCÜ;52 +0.10;Ç.TAŞCI AP;KADRİ FELHAN;A.E.KARAKURT;5;;48;2:53.57;15,10;
8;KURT ENGİN KG SK;4y k  a;BABA MEVLÜT;BLUE VELVET;55 +1.20;H.ÇİZİK;RECEP GÜLDOĞDU;E.USLU;6;;43;2:57.61;9,00;
GANYAN(1) :1,90 TL, İKİLİ(1/4) :5,90 TL, SIRALI İKİLİ(1/4) :7,90 TL, ÜÇLÜ BAHİS(1/4/5) :4,27 TL, PLASE(1) :1,05 TL, PLASE(4) :1,05 TL, 1. ÇİFTE(2/1) :11,30 TL

3. Kosu :  BAKIRKÖY KAYMAKAMLIĞI KOŞUSU 15:30;Handikap 21 /H1; 3 ve Yukarı İngilizler; kg; 2000m; Sentetik;;;;Rekor Derece :2.00.81
İkramiye;;;;;Yetiştirici Primi;;;;
1.)126.000 TL;2.)50.400 TL;3.)25.200 TL;4.)12.600 TL;5.)6.300 TL;1.)28.980 TL;2.)11.592 TL;3.)5.796 TL;4.)2.898 TL;5.)1.449 TL;
At No;At İsmi;Yaş;Orijin(Baba);Orijin(Anne);Kilo;Jokey Adı;Sahip Adı;Antrenör Adı;St;AGF;H;Derece;Ganyan;Fark
1;KOCA SEYİD KG DB SK;5y d  a;SMART ROBIN (JPN);RED BIRD;61;A.YILDIZ AP;MEHMET ÇAVUŞ;N.KÖÇKEN;1;%8.29(6);81;2:05.56;8,30;Boyun
2;GÖDEK SK;6y d  a;WIN RIVER WIN (USA);DOKU;60;G.KOCAKAYA;HÜLYA GÖDEK;T.İBİŞ;8;%20.46(1);75;2:05.61;2,00;Yarım Boy
3;KING OVA KG DB SK;4y d  a;KANEKO;VOLCANIC LADY;51,5 +1.50;E.AKTUĞ AP;ADNAN KILIÇ;HAL.KAYA;6;%5.99(7);60;2:05.69;11,55;2 Boy
4;BONUS SK;5y d k;BUSHRANGER (IRE);CELTIC DANCE (USA);53;A.ASLAN;CEMİL AKGÜL;H.ALTUNBAŞ;3;%12.6(4);61;2:05.98;5,95;2,5 Boy
5;INFLUENCER KG K;4y d  a;DR FONG (USA);DINARA;58,5;VEDAT ABİŞ;T. İZZET AKSOY;A.TEPEBAŞI;5;%14.34(3);72;2:06.33;5,90;
6;KARA VETAR SK;4y d  a;MENDIP (USA);ASHKELOI;61;A.ÇELİK;DEMİRHAN YILMAZ;S.BEKTAŞ;7;%5.64(8);77;2:06.60;22,90;
7;KUANPO SKG SK;5y d  a;VELOCIRAPTOR (GB);SWEETY GIRL;60,5;S.BOYRAZ;SİNAN KOŞAPINAR;D.SAV;2;%4.72(9);76;2:06.94;13,65;
8;KOCAVEZİR K;4y d  a;TOROK (IRE);EKINOKS CODE;62;A.SÖZEN;BARIŞ GÖRGÜN;Ş.GÖKÇE;4;%10.24(5);79;2:07.16;6,40;
9;STEEL MAN K;5y d  a;LUXOR;BERTINORO;62;H.KARATAŞ;HIDIR TAŞDEMİR;E.USLU;9 - DS;%17.71(2);79;2:08.07;4,30;
GANYAN(1) :8,30 TL, İKİLİ(1/6) :15,15 TL, SIRALI İKİLİ(1/6) :34,15 TL, 2. ÇİFTE(1/1) :23,55 TL

4. Kosu :  OMURİLİK FELÇLİLERİ GÜNÜ KOŞUSU 16:00;Handikap 21/DHÖW /H1; 4 ve Yukarı Araplar; kg; 1400m; Çim;;;;Rekor Derece :1.29.31
İkramiye;;;;;Yetiştirici Primi;;;;
1.)126.000 TL;2.)50.400 TL;3.)25.200 TL;4.)12.600 TL;5.)6.300 TL;1.)28.980 TL;2.)11.592 TL;3.)5.796 TL;4.)2.898 TL;5.)1.449 TL;
At No;At İsmi;Yaş;Orijin(Baba);Orijin(Anne);Kilo;Jokey Adı;Sahip Adı;Antrenör Adı;St;AGF;H;Derece;Ganyan;Fark
1;YETİM ALİ KG SK GKR;6y a  a;BURUKCAN;VIKA (RU);62,5;G.KOCAKAYA;MEHMETAKİF KAYA;Ç.AYDIN;6;%19.96(1);91;1:32.56;2,10;Yarım Boy
2;ABONE DB SK GKR;5y a  a;EFEM;BAKANAY;50 +1.90;M.HAMEDİ;FERHAT KARA;M.SANDIKCI;11 - DS;%4.89(9);65;1:32.64;16,90;3 Boy
