[(7)BANGIRBANGIR,(5)RUSDAMAT,] eküridir.GANYAN(4) :4,10 TL, İKİLİ(2/4) :26,55 TL, SIRALI İKİLİ(4/2) :46,45 TL, 3. ÇİFTE(4/4) :12,25 TL

5. Kosu :   16:00;SATIŞ 1; 3 Yaşlı İngilizler; 58.00kg; 1500m; Sentetik;;;;Rekor Derece :1.28.19
İkramiye;;;;;Yetiştirici Primi;;;;
1.)57.500 TL;2.)23.000 TL;3.)11.500 TL;4.)5.750 TL;5.)2.875 TL;1.)9.919 TL;2.)3.968 TL;3.)1.984 TL;4.)992 TL;5.)496 TL;
At No;At İsmi;Yaş;Orijin(Baba);Orijin(Anne);Kilo;Jokey Adı;Sahip Adı;Antrenör Adı;St;AGF;H;Derece;Ganyan;Fark
1;BAWIKALIN OĞLU DB SK ÖG;3y a  e;BAWiKAL;TRYSA;58;MÜS.ÇELİK;SEYDİ AKYILDIRIM;T.ÖZTÜRK TİMUR;3;%21.81(1)  %21.43(1);57;1:34.34;2,45;3 Boy
2;BÜLENT DB SK;3y d  e;KING OF TRAKYA;WINNING TIME;55;T.YILMAZ AP;ALİ ŞEKER;N.ASLANSOY;6;%10.05(4)  %9.85(4);39;1:34.82;12,35;1,5  Boy
3;STAR OF BOSS SK;3y d  e;BUSHRANGER (IRE);JULY WAITS (USA);58;M.ÇİÇEK;ERKAN GÜRÇAĞAN;O.SEZİK;2;%19.92(2)  %21(2);41;1:35.05;2,35;1 Boy
4;ANADOLUKAYA KG SK;3y d  e;CASH AKÇE;BUFFA;55;E.AKTUĞ AP;BEŞİR KAYA;E.ÇEŞME;7;%14.08(3)  %13.84(3);34;1:35.19;3,70;1,5  Boy
5;NEW MELBOURNE KG K DB;3y d  d;KANEKO;DRAMATIC SOLO (GB);56;M.HAMEDİ;M.KEREM ALKAN;H.BAĞDAN;11 - DS;%7.74(5)  %7.61(5);28;1:35.36;10,15;
6;MY SURPRISE DB SKG SK;3y d  d;MENDIP (USA);SOMPTUEUSE;50 +2.00;D.KAYA;GÜLSEN MUTLU;S.MUTLU;8;%0.86(10)  %0.85(10);;1:36.26;40,45;
7;GECE GECE DB SK;3y a  e;ANATOLY;BLACK LETTERS;55 +0.40;G.YILDIZ;NEVİN TERLİKCİOĞULLARI;E.ÇEŞME;1;%2.09(9)  %2.15(9);16;1:37.24;26,35;
8;XANADU KG K;3y d  e;TRIPLE BONUS;GREEN PENNY;55;E.KADİRLER AP;EYÜP ENSAR ÇELİK;EM.TOKÇALAR;9 - DS;%2.89(8)  %2.73(8);24;1:37.92;11,95;
9;NAZLIM ŞUŞU DB SKG SK;3y k  d;NATIVE KHAN (FR);SELMA;52 +1.00;A.ASLAN;HASAN AKMEŞE;ŞÜK. ÇELİK;5;%3.43(7)  %3.56(7);28;1:46.96;17,60;
10;DUROTAN SKG;3y k  e;NATIVE KHAN (FR);LAW OF CHANCE (GB);58;M.KAYİŞ AP;MURAT KADAİFÇİOĞLU;E.KARAKÖLEOĞLU;10 - DS;%5.75(6)  %5.88(6);31;Derecesiz;15,90;
11;SMYRNA STORM KG DB SK (Koşmaz);3y d  e;PAPA CLEM (USA);DRY CLEANER;58;M.AKYAVUZ;NECMETTİN YILDIZ;M.ALTIN;4;%11.39(11)  %11.11(11);38;Koşmaz;5,05;
GANYAN(1) :2,45 TL, 1. 3'LÜ GANYAN(4/4/1,3) :12,33 TL, İKİLİ(1/7) :14,75 TL, SIRALI İKİLİ(1/7) :16,05 TL, ÜÇLÜ BAHİS(1/7/4) :22,55 TL Çıkan 1 Atla: 4,49 TL, PLASE(1) :1,90 TL, PLASE(7) :1,70 TL, PLASE İKİLİ(1/4) :2,30 TL, PLASE İKİLİ(1/7) :4,10 TL, PLASE İKİLİ(4/7) :4,00 TL, 4. ÇİFTE(4/1) :17,95 TL

6. Kosu :  SANTALİN KOŞUSU 16:30;A 2/Dişi; 3 ve Yukarı İngilizler; 53.50kg; 60.00 kg; 60.50 kg; 2400m; Çim;;;;Rekor Derece :2.26.22
İkramiye;;;;;Yetiştirici Primi;;;;
1.)325.000 TL;2.)130.000 TL;3.)65.000 TL;4.)32.500 TL;5.)16.250 TL;1.)93.438 TL;2.)37.375 TL;3.)18.688 TL;4.)9.344 TL;5.)4.672 TL;
At No;At İsmi;Yaş;Orijin(Baba);Orijin(Anne);Kilo;Jokey Adı;Sahip Adı;Antrenör Adı;St;AGF;H;Derece;Ganyan;Fark
1;SNOW BIRD KG K DB;3y k  d;GENERAL QUARTERS (USA);CUTIE'S ROSIE (USA);53,5 +1.50;A.ÇELİK;BURAK BİLEN;N.KAYA;3;%73.98(1)  %71.35(1);96;2:30.45;1,05;1 Boy
2;FİLİBYA SKG SK;5y d k;VICTORY GALLOP (CAN);ZİLCİHAN;60,5;M.AKYAVUZ;V.HAKAN KELEŞ;S.EREN;4 - DS;%1.98(7)  %1.94(7);75;2:30.61;19,30;1,5  Boy
3;ARAGONA SK;5y d k;VICTORY GALLOP (CAN);KARATUTKUM;60,5;A.SÖZEN;DEMİRHAN YILMAZ;S.BEKTAŞ;5 - DS;%2.07(6)  %2.11(6);80;2:30.80;10,90;3,5 Boy
4;GIRL GONE BAD SK;5y k k;TORUK MACTO (IRE);HEIRESS S;60,5;Ö.YILDIRIM;UTKU KELEŞOĞLU;Ş.GÖKÇE;1;%7.57(2)  %8.03(2);96;2:31.35;7,30;1 Boy
5;GLEAMY SK YP ÖG;3y d  d;HAKEEM (USA);PRENCESS EBRU;53,5 +0.20;MÜS.ÇELİK;CEM KAAN PARSAK;R.KARABAŞ;2;%4.6(4)  %5.66(4);71;2:31.51;7,95;
6;CHAIN OF DESTINY KG DB ÖG;3y d  d;TOROK (IRE);BORROWING BASE (USA);53,5 +1.20;G.KOCAKAYA;NİMET ARİF KURTEL;H.YÜZBAŞI;7 - DS;%6.61(3)  %7.64(3);68;2:32.28;9,70;
7;PEAKY BLINDERS DB SK;4y d k;JUSTENUFFHUMOR (USA);FLIGHT ATTENDANT;60;VEDAT ABİŞ;ÇAĞRI SEL;A.E.BAŞ;6 - DS;%3.2(5)  %3.26(5);72;2:32.55;14,85;
GANYAN(7) :1,05 TL, 1. 6'LI GANYAN(5/3/4/4/1,3/7) :79,95 TL, 1. 5'Lİ GANYAN(3/4/4/1,3/7) :20,61 TL, İKİLİ(2/7) :9,55 TL, SIRALI İKİLİ(7/2) :11,55 TL, ÜÇLÜ BAHİS(7/2/1) :22,43 TL, 5. ÇİFTE(1/7) :3,90 TL

7. Kosu :  KUZEY KIBRIS TÜRK CUMHURİYETİ KOŞUSU 17:00;A 3; 3 ve Yukarı İngilizler; 55.00kg; 60.00 kg; 60.00 kg; 1200m; Sentetik;;;;Rekor Derece :1.09.93
İkramiye;;;;;Yetiştirici Primi;;;;
1.)225.000 TL;2.)90.000 TL;3.)45.000 TL;4.)22.500 TL;5.)11.250 TL;1.)64.688 TL;2.)25.875 TL;3.)12.938 TL;4.)6.469 TL;5.)3.234 TL;
At No;At İsmi;Yaş;Orijin(Baba);Orijin(Anne);Kilo;Jokey Adı;Sahip Adı;Antrenör Adı;St;AGF;H;Derece;Ganyan;Fark
1;ÇİRÇUZ KG DB SK;5y d k;KANEKO;BERKETTE (USA);56;G.KOCAKAYA;ÖZGÜR ÖZTÜRK;EN.KARATAŞ;6;%8.47(4);95;1:12.90;6,60;1,5  Boy
2;KING BERKAY KG SK;5y a  a;BOSPORUS (IRE);CYBELE;58;A.ÇELİK;A.MURAT ŞEN;MAHMUT DOĞAN;5;%38.56(1);105;1:13.14;1,50;2,5 Boy
3;KUZEY YAĞMURU KG DB SK;5y a  a;TOCCET (USA);PUSU;58;Ö.YILDIRIM;ERSAN ÜLDES;EM.TOKÇALAR;1;%18.7(2);103;1:13.51;3,80;Yarım Boy
4;ÇAKIRDAĞLI KG K DB ÖG;5y d  a;DEHA;GRAND WOMAN;58;A.SÖZEN;TUĞRUL GÜRE;T.DOĞAN;2;%7.95(5);96;1:13.61;9,85;Boyun
5;LUMINARY KG DB SK;4y a  a;BOSPORUS (IRE);CLASSICAL GIRL;58;M.AKYAVUZ;ALİ DOBAK;M.KILIÇSEREN;7 - DS;%14.23(3);99;1:13.66;4,60;
6;LUMINESCENCE KG SK;6y a  a;UTOPIA (JPN);SELENDER;58;VEDAT ABİŞ;SABRİ AKSU;S.ONAY;3;%5.53(7);99;1:13.67;12,10;
7;SAETTA KG K;5y d k;KANEKO;POLENTE;56;M.KAYİŞ AP;SELMAN ERDEMİRCİ;M.ERKUŞ;4;%6.55(6);91;1:16.09;13,25;
GANYAN(6) :6,60 TL, İKİLİ(2/6) :8,70 TL, SIRALI İKİLİ(6/2) :24,05 TL, ÜÇLÜ BAHİS(6/2/3) :27,51 TL, 6. ÇİFTE(7/6) :16,35 TL

8. Kosu :   17:30;ŞARTLI 3; 3 ve Yukarı İngilizler; 55.00kg; 60.00 kg; 60.00 kg; 1400m; Çim;;;;Rekor Derece :1.21.22
İkramiye;;;;;Yetiştirici Primi;;;;
1.)60.000 TL;2.)24.000 TL;3.)12.000 TL;4.)6.000 TL;5.)3.000 TL;1.)10.350 TL;2.)4.140 TL;3.)2.070 TL;4.)1.035 TL;5.)518 TL;
At No;At İsmi;Yaş;Orijin(Baba);Orijin(Anne);Kilo;Jokey Adı;Sahip Adı;Antrenör Adı;St;AGF;H;Derece;Ganyan;Fark
1;VECTOR KG K DB;4y d  a;VICTORY GALLOP (CAN);MOMENTUM;57;Ö.YILDIRIM;MUHARREM CAN;A.R.YILDIZ;7 - DS;%33.25(1);90;1:23.98;1,85;1,5  Boy
2;DAYIM BENIM KG K DB;9y a  a;LION HEART (USA);ST CLAIR RIDGE (IRE);57;GÖKH.GÖKÇE;BEYZA ARSLANCA;MAH.BAYKARA;2;%12.06(4);82;1:24.24;5,85;Burun
3;CAN REİS SKG SK;4y a  a;THREE VALLEYS (USA);MARA DESPINA (IRE);60;M.G.ARSLAN;BAYRAM TANRIVERDİ;E.DIBLEN;4;%13.86(3);65;1:24.25;4,65;Burun
4;YAMANBEY DB SKG SK BB;5y d  a;THREE VALLEYS (USA);MADRIGALE (GB);57;G.KOCAKAYA;Ö.FARUK BİNBAŞIOĞLU;D.ERGİN;9 - DS;%22.44(2);85;1:24.26;2,75;1,5  Boy
5;DIRECT WIN KG DB;6y d k;CHURCH PICTURES (GB);UĞURUM;56;A.ASLAN;YASEMİN TURAKTEKİN;H.ŞİMŞEK;3;%2.31(8);51;1:24.52;27,70;
6;ASUDE SULTAN DB SK;5y d k;FOOTSTEPSINTHESAND (GB);CASA TUA (FR);56;E.AKTUĞ AP;VEYSEL KAHRAMAN;ORK. ÖZELCANAT;8 - DS;%2.53(7);61;1:24.61;22,15;
7;JABEL KG K;5y a k;SUPER STEP;LUNAR GOLD;52 +1.60;B.ÇIĞLA AP;MURAT BAYAR;SU.ÖZKAN;6 - DS;%1.57(9);50;1:24.65;32,90;
8;ROSSO K;4y d k;NATIVE KHAN (FR);FATIMA'S GIFT (GB);55;VEDAT ABİŞ;AYDIN ÜSTÜNDAĞ;V.YÜKSEL;1;%5.15(6);37;1:25.78;13,60;
9;GOLD POLAT SK;6y a  a;KANEKO;TUĞÇE HANIM;58;T.YILDIZ;CUMA POLAT;MAH.BAYKARA;10 - DS;%5.64(5);66;1:25.93;19,15;
10;TUMTURAKLI DB;3y a  e;THREE VALLEYS (USA);ART POWER;55;M.HAMEDİ;İLYAS İLBEY;U.BİLİK;5;%1.2(10);39;1:28.32;34,45;
GANYAN(5) :1,85 TL, İKİLİ(4/5) :7,80 TL, SIRALI İKİLİ(5/4) :10,50 TL, ÜÇLÜ BAHİS(5/4/1) :10,43 TL, PLASE(4) :1,35 TL, PLASE(5) :1,20 TL, PLASE İKİLİ(1/4) :14,20 TL, PLASE İKİLİ(1/5) :9,50 TL, PLASE İKİLİ(4/5) :6,60 TL, 7. ÇİFTE(6/5) :32,80 TL

9. Kosu :   18:00;Handikap 14/DHÖW /H1; 4 Yaşlı Araplar; kg; 1500m; Sentetik;;;;Rekor Derece :1.38.17
İkramiye;;;;;Yetiştirici Primi;;;;
1.)60.000 TL;2.)24.000 TL;3.)12.000 TL;4.)6.000 TL;5.)3.000 TL;1.)10.350 TL;2.)4.140 TL;3.)2.070 TL;4.)1.035 TL;5.)518 TL;
At No;At İsmi;Yaş;Orijin(Baba);Orijin(Anne);Kilo;Jokey Adı;Sahip Adı;Antrenör Adı;St;AGF;H;Derece;Ganyan;Fark
1;JUMBOJET DB SK;4y a  a;USTA;BATDUŞ;55,5;VEDAT ABİŞ;CELANİ YILDIRIM;O.ÖZPUYLAT;8;%14.55(4);38;1:44.46;3,85;Yarım Boy
2;KUMANTAY KG DB;4y a  a;AYABAKAN;OLGU;61,5;A.ÇELİK;ALİ ŞİMŞEK;B.ŞANDAN;3;%19.77(2);50;1:44.56;3,90;Yarım Boy
3;KODALOĞLU KG DB SK;4y d  a;UÇANOĞLU;NURDANAY;50 +1.90;M.HAMEDİ;MELİSA ŞAFAK GİRER;C.TURAN;1;%7.26(6);24;1:44.66;6,90;1,5  Boy
4;SADEKAR KG DB SK;4y a  a;KAIZBERT (RU);REFİGÜL;60;T.YILDIZ;MEHMET ÇELİK;E.KOCA;5;%13.34(3);47;1:44.88;4,65;3 Boy
5;CANATAN KG K DB;4y a  a;ENGİNHAN;HAKİDEM;52 +1.70;B.ÇIĞLA AP;MEHMET ÖĞÜT;H.HARMANBAŞI;9 - DS;%11.78(5);35;1:45.42;5,00;
6;KOŞANASLAN KG DB SK;4y k  a;KAIZBERT (RU);BABACANYAN;58;ULAŞ KICI AP;MERT ÇELİK;E.KOCA;2;%3.31(3);49;1:46.08;4,65;
7;SİYAHTAY KG;4y k k;BERKSOY;GÖRÜCÜ;51,5;C.ALTUN AP;KADRİ FELHAN;Ö.GÜNELİ;4;%23.53(1);36;1:46.72;2,70;
8;TAŞKINKADİR KG;4y k  a;TAMERİNOĞLU;DEMİRYELE;53,5 +1.30;A.AKDEMİR AP;D.SERHAN TAŞKIN;İS.TEKİNALP;10 - DS;%4.18(7);36;1:47.44;15,75;
9;GARİPÇE KG SK;4y a  a;BERKSOY;SEMRACAN;50 +1.70;E.KADİRLER AP;METEHAN YALÇINKAYA;M.ERKUŞ;7;%1.14(9);10;1:51.31;54,45;
10;YÜCEDAĞLIM KG K DB;4y d  a;BABA MEVLÜT;AYBETÜL;50 +2.00;D.KAYA;EYLEM TANİYİT;OL. AKTÜRK;6;%1.14(8);15;2:00.87;48,40;
[(3)SADEKAR,(2)KOŞANASLAN,] eküridir.GANYAN(4) :3,85 TL, 7'Lİ PLASE(4,6/2,4/1,3,7/2,7/2,6/4,5/1,4) :26,16 TL, 2. 6'LI GANYAN(4/1,3/7/6/5/4) :404,94 TL, 2. 5'Lİ GANYAN(1,3/7/6/5/4) :64,64 TL, 4'LÜ GANYAN(7/6/5/4) :40,48 TL, 2. 3'LÜ GANYAN(6/5/4) :41,91 TL, İKİLİ(1/4) :10,15 TL, SIRALI İKİLİ(4/1) :21,25 TL, ÜÇLÜ BAHİS(4/1/8) :92,90 TL, PLASE(1) :1,25 TL, PLASE(4) :1,70 TL, PLASE İKİLİ(1/4) :4,80 TL, PLASE İKİLİ(1/8) :9,70 TL, PLASE İKİLİ(4/8) :7,70 TL, 8. ÇİFTE(5/4) :17,00 TL

