[(7)KUĞU GÜZELİ,(1)FADİK,] eküridir.[(9)ERGENELİ KIZ],(3)PİŞKİN KIZ],] eküridir.GANYAN(4) :3,65 TL, İKİLİ(2/4) :16,55 TL, SIRALI İKİLİ(4/2) :23,30 TL, ÜÇLÜ BAHİS(4/2/5) :15,15 TL, PLASE(2) :2,45 TL, PLASE(4) :2,90 TL, PLASE İKİLİ(2/4) :7,80 TL, PLASE İKİLİ(2/5) :7,60 TL, PLASE İKİLİ(4/5) :3,40 TL, SIRALI 5 Lİ BAHİS(4/2/5/7/9) :2.640,96 TL, 1. ÇİFTE(8/4) :18,25 TL

3. Kosu :   20:00;Maiden/Satış; 3 Yaşlı İngilizler; 58.00kg; 1400m; Kum;;;;Rekor Derece :1.25.06
İkramiye;;;;;Yetiştirici Primi;;;;
1.)68.000 TL;2.)27.200 TL;3.)13.600 TL;4.)6.800 TL;5.)3.400 TL;1.)15.640 TL;2.)6.256 TL;3.)3.128 TL;4.)1.564 TL;5.)782 TL;
At No;At İsmi;Yaş;Orijin(Baba);Orijin(Anne);Kilo;Jokey Adı;Sahip Adı;Antrenör Adı;St;AGF;H;Derece;Ganyan;Fark
1;MAYBE MOR KG DB SK;3y d  e;BARUDİ;KIZIM İLAYDA;58;G.KOCAKAYA;YAVUZ AYDOĞAN;M.ZELYURT;9;%24.5(2);31;1:32.33;2,40;10 Boy
2;ÇERKEZ BEY KG DB SK;3y a  e;WHOS NEXT;TYANA GÜZELİ;58;M.ÇİÇEK;BURHAN ŞEN;B.ÖZGÜR;5;%19.48(3);33;1:33.98;3,95;2,5 Boy
3;SMYRNA ROMANCE KG DB SK;3y d  d;SMART ROBIN (JPN);GÜZEL GELİN;52;E.AKTUĞ AP;HÜSEYİN YILDIZ;M.ZELYURT;2;%12.61(4);;1:34.46;6,20;1,5  Boy
4;KIZIM NAZ KG K DB;3y a  d;KING ALP (USA);NO MONEY NO HONEY;56 +1.00;F.AVCI;SABAHATTİN YAVUZ;HAL.KAYA;3;%0.59(10);12;1:34.73;42,10;2,5 Boy
5;FOUR STROKE K DB;3y d  e;SMART ROBIN (JPN);DERİNİYA;58;N.AVCİ;ENGİN ATEŞLER;M.BULUT;10;%9.26(5);32;1:35.17;9,05;
6;ANDRIELLA KG K DB;3y a  d;CUVEE (USA);RASPBERRY;56;A.KÜRÜNDÜK;BERK PELENK;M.ZELYURT;8;%0.87(9);15;1:36.10;51,55;
7;READY TEDDY KG SK;3y d  e;VALENTIN;QUEENIE BELLE;55 +0.30;Z.KARABULUT AP;SELİN DİKENCİK;Ş.ÖZGÜR;4;%2.65(6);27;1:36.17;25,60;
8;ARYA KUŞ KG DB;3y d  d;WIN RIVER WIN (USA);STARMOON;56;A.C.DAĞDEVİREN;ERGÜN OKYAR;MEH.KAYA;7;%2.4(7);17;1:37.06;18,70;
9;DIR NENO ISKOCH KG K;3y a  e;BOSPORUS (IRE);RIVER QUEEN;54;M.UYAR AP;UMUT ALTUNKILIÇ;HAL.KAYA;6;%1.18(8);;1:42.22;34,40;
10;SİYAHGÖZ DB ÖG;3y d  e;WIENER WALZER (GER);HALAAK (USA);58;Ö.YILDIRIM;ADEM ERDÖLEK;M.DÜLGAR;1;%26.46(1);35;1:46.56;3,00;
GANYAN(4) :2,40 TL, İKİLİ(1/4) :6,25 TL, SIRALI İKİLİ(4/1) :8,10 TL, ÜÇLÜ BAHİS(4/1/10) :10,87 TL, PLASE(1) :1,30 TL, PLASE(4) :1,15 TL, PLASE İKİLİ(1/10) :5,00 TL, PLASE İKİLİ(1/4) :4,00 TL, PLASE İKİLİ(4/10) :7,60 TL, 2. ÇİFTE(4/4) :11,40 TL

4. Kosu :  ALSANCAK KOŞUSU 20:30;G 2; 3 Yaşlı İngilizler; 58.00kg; 1400m; Kum;;;;Rekor Derece :1.25.06
İkramiye;;;;;Yetiştirici Primi;;;;
1.)305.000 TL;2.)122.000 TL;3.)61.000 TL;4.)30.500 TL;5.)15.250 TL;1.)87.688 TL;2.)35.075 TL;3.)17.538 TL;4.)8.769 TL;5.)4.384 TL;
At No;At İsmi;Yaş;Orijin(Baba);Orijin(Anne);Kilo;Jokey Adı;Sahip Adı;Antrenör Adı;St;AGF;H;Derece;Ganyan;Fark
1;LORD OF YILDIZER KG K;3y a  e;RED GIANT (USA);MY KONOS;58;H.KARATAŞ;SALİH YILDIZER;K.ŞENGEL;7 - DS;%16.41(3);83;1:28.67;4,00;1,5  Boy
2;VAİZ KG K;3y d  e;MENDIP (USA);SEA SECRET;58;A.ÇELİK;OĞUZ DAĞLAROĞLU;T.TEMİZER;6;%24.03(2);85;1:28.92;3,75;1,5  Boy
3;WARDENCLYFFE DB SK;3y a  e;VICTORY GALLOP (CAN);UNDERCOVER SOLDIER (USA);58;G.KOCAKAYA;ÖZGÜR DEMİR;MEH.KAYA;2;%35.68(1);89;1:29.17;1,65;6 Boy
4;KING FARRIER KG K;3y d  e;HAKEEM (USA);GÜLSEÇ;58;K.TOKAÇOĞLU;A. ALPER SİLSÜPÜR;M.ARICI;8 - DS;%9.12(4);73;1:30.22;9,40;5 Boy
5;PEROTTI SK;3y a  e;LION HEART (USA);DON'T TRY AGAIN (USA);58;Ö.YILDIRIM;GÖKHAN ALVEROĞLU;A.G.GÖNÜLTAŞ;5;%5.63(5);78;1:31.13;12,90;
6;SAİMHAN SK;3y d  e;SMART ROBIN (JPN);MOUNT CAVELL (CAN);58;H.KAPLAN;SAİM GÖRMEZ;BERK GÖRMEZ;4;%0.89(8);50;1:31.43;63,50;
7;DRAGON PULSE DB SK;3y a  e;AGRESIVO (USA);ANOUCHKA;58;N.AVCİ;ENGİN ATEŞLER;M.BULUT;3;%5.35(6);66;1:31.60;15,05;
8;TOPRAK AKARCA KG K;3y d  e;MENDIP (USA);GRAND AKARCA;58;S.BOYRAZ;TURGAY AKARCA;M.YAPAROĞLU;1;%2.89(7);45;1:32.15;21,10;
GANYAN(3) :4,00 TL, İKİLİ(3/7) :6,75 TL, SIRALI İKİLİ(3/7) :12,45 TL, ÜÇLÜ BAHİS(3/7/8) :3,62 TL, PLASE(3) :1,05 TL, PLASE(7) :1,05 TL, 3. ÇİFTE(4/3) :16,15 TL

5. Kosu :   21:00;ŞARTLI 5/Dişi; 4 ve Yukarı İngilizler; 58.00kg; 60.00 kg; 2000m; Kum;;;;Rekor Derece :2.05.51
İkramiye;;;;;Yetiştirici Primi;;;;
1.)77.000 TL;2.)30.800 TL;3.)15.400 TL;4.)7.700 TL;5.)3.850 TL;1.)13.283 TL;2.)5.313 TL;3.)2.657 TL;4.)1.328 TL;5.)664 TL;
At No;At İsmi;Yaş;Orijin(Baba);Orijin(Anne);Kilo;Jokey Adı;Sahip Adı;Antrenör Adı;St;AGF;H;Derece;Ganyan;Fark
1;CALLIENTE SK;6y a k;UTOPIA (JPN);AYSAÇAN;56;Ö.YILDIRIM;MEHMET AYDOĞAN;R.AYDOĞAN;5;%43.06(1);86;2:16.07;1,45;3,5 Boy
2;WIN FOR ELİF KG SK;5y k k;JUSTENUFFHUMOR (USA);MACRAKANTA;56;G.KOCAKAYA;İSHAK YALÇIN;H.DURMUŞ;1;%12.23(3);52;2:16.61;5,00;3 Boy
3;SANTORONI GIRL KG DB;5y d k;APPROVE (IRE);GOLDEN DROP;57;H.KARATAŞ;ASLAN SAVAŞAN;R.AYDOĞAN;3;%41.81(2);54;2:17.06;2,10;16 Boy
4;FLEUR KG SK;4y d k;INVINCIBLE SON (IRE);NORTHERN WARRIOR;54;A.C.DAĞDEVİREN;ŞÜKRÜ GÜRER;MEH.KAYA;2;%1.3(5);24;2:19.94;31,40;
5;COUPAGE K DB;4y d k;WIENER WALZER (GER);HANGEL;52 +1.20;G.ÖZÇELİK AP;SÜRİYE ALTUNBAŞ;M.YAPAROĞLU;4;%1.6(4);40;Derecesiz;17,30;
GANYAN(2) :1,45 TL, SIRALI İKİLİ(2/3) :6,15 TL, 4. ÇİFTE(3/2) :8,25 TL

6. Kosu :   21:30;ŞARTLI 2/DHÖW /X-1; 5 ve Yukarı Araplar; 59.00kg; 1400m; Kum;;;;Rekor Derece :1.32.97
İkramiye;;;;;Yetiştirici Primi;;;;
1.)41.500 TL;2.)16.600 TL;3.)8.300 TL;4.)4.150 TL;5.)2.075 TL;1.)7.159 TL;2.)2.864 TL;3.)1.432 TL;4.)716 TL;5.)358 TL;
At No;At İsmi;Yaş;Orijin(Baba);Orijin(Anne);Kilo;Jokey Adı;Sahip Adı;Antrenör Adı;St;AGF;H;Derece;Ganyan;Fark
1;GÖKÇESTAR KG K DB;5y k  a;KAIZBERT (RU);TATLICAN;57 +0.30;GÖKH.GÖKÇE;SEZGİN GÖKÇE;H.DURMUŞ;12 - DS;%47.14(1);81;1:40.12;1,60;3 Boy
2;ALPTUĞHAN KG;9y k  a;ARASLI;SEVİNÇKAN;59;MUH.OK AP;TARKAN H. ONAR;SEYİT GÖKÇE;1;%13.01(3);95;1:40.61;5,15;Yarım Boy
3;KUTLUŞAHIM KG DB;7y k  a;FAROTAY;ALBİNA;56;N.AVCİ;FATMA NİLGÜN KUTLU;M.MEHMET İNAL;6;%7.58(4);54;1:40.68;8,15;3,5 Boy
4;KOCA MUĞLALI K DB;8y a  a;TURBO;ALTIN KEMER;57;G.ÖZÇELİK AP;CENK ŞAMLI;C.ŞAMLI;14 - DS;%15.4(2);72;1:41.25;5,50;6 Boy
5;DEMİRBARS KG;6y a  a;KAMAN;ELAYAR;56;A.C.DAĞDEVİREN;ERGÜN OKYAR;MEH.KAYA;11 - DS;%4.97(5);74;1:42.26;15,70;
6;SOLOMON DB SKG SK;5y k  a;YAŞARCIK;CANISI;54 +1.80;K.GÖKÇE AP;SENEM GÖZEL;U.TUNAY;7;%1.36(9);36;1:42.41;37,90;
7;KRAL ARTUR KG SK;7y d  a;DEHA;ONBİR AYIN SULTANI;52 +0.60;O.KIZILDAŞ AP;ÜMRE SULTAN BÜYÜKBAŞ;S.İŞLETİR;2;%2.66(7);87;1:44.33;17,65;
8;KING LEO KG K DB;5y a  a;OYMAKBEYİ;TENEKE KIZ;56 +1.50;H.ŞİMŞEK;NEJDET SELÇUKOĞLU;C.AYDOĞAN;13 - DS;%3.44(6);72;1:47.12;15,60;
9;HALDUN KG SK;5y a  a;BERKSOY;YEKPARE;59;F.AVCI;REYHAN ŞEKER;KAY.ALTINÖZ;9;%1.64(8);36;1:47.65;25,55;
10;ŞANARHAN KG DB;5y a  a;ÖZGÜNHAN;AYHANIM;56;A.KÜRÜNDÜK;ORHAN DURMUŞ;HAL.KAYA;3;%0.6(11);35;1:49.27;66,85;
11;KÖRKÜTÜK KG DB SK;5y a  a;CANGIL;HANLARKIZI;56;B.M.MIRIK;ESEN KARANLIK;HAL.KAYA;5;%0.33(13);;1:51.01;91,95;
12;YAMANEFE KG DB SK;5y k  a;UÇANOĞLU;GÖZDEM;52;E.AKTUĞ AP;MUZAFFER BUĞDAYCI;Ş.ÖZDENİZ;10;%0.48(12);34;1:51.40;52,10;
13;KARACAKAYALI YP;5y a  a;UÇANOĞLU;MUDANYA;56;H.KAPLAN;MEHMET SIDDIK OKAN;MEH.KAYA;4;%1.3(10);45;1:53.87;37,00;
14;YENİMAHALLELİ KG K DB (Koşmaz);5y a  a;KAIZBERT (RU);EMELİM;56;İ.KALE;SİNAN BİLİK;HAL.KAYA;8;%0.1(14);21;Koşmaz;;
GANYAN(4) :1,60 TL, 6'LI GANYAN(8/4/4/3/2/4,11) :196,25 TL, 5'Lİ GANYAN(4/4/3/2/4,11) :41,09 TL, 4'LÜ GANYAN(4/3/2/4,11) :10,86 TL, 3'LÜ GANYAN(3/2/4,11) :4,08 TL, İKİLİ(1/4) :5,00 TL, SIRALI İKİLİ(4/1) :6,90 TL, PLASE(1) :1,50 TL, PLASE(4) :1,60 TL, PLASE İKİLİ(1/4) :5,40 TL, PLASE İKİLİ(1/8) :7,70 TL, PLASE İKİLİ(4/8) :4,50 TL, SIRALI 5 Lİ BAHİS(4/1/8/3/5) :50,60 TL, TABELA BAHİS(4/1/8/3) :16,05 TL Çıkan 1 Atla: 0,21 TL, TABELA BAHİS SIRASIZ(4/1/8/3) :0,37 TL, 5. ÇİFTE(2/4) :3,25 TL

