1.)143.000 TL;2.)57.200 TL;3.)28.600 TL;4.)14.300 TL;5.)7.150 TL;1.)32.890 TL;2.)13.156 TL;3.)6.578 TL;4.)3.289 TL;5.)1.645 TL;
At No;At İsmi;Yaş;Orijin(Baba);Orijin(Anne);Kilo;Jokey Adı;Sahip Adı;Antrenör Adı;St;AGF;H;Derece;Ganyan;Fark
1;ÇAĞDAŞ ALAÇAT KG SK;4y k  a;JOKER;RUHŞAT;58;GÖKH.GÖKÇE;HALUK OĞUZ;FAH.CEYLAN;1;%16.16(3);84;1:55.37;2,40;Yarım Boy
2;TELSERENCAN KG SK;4y d  a;ORÇUN;KAFKASCAN;60;K.TOKAÇOĞLU;HAYATİ CAN;M.CAN;5;%42.56(1);86;1:55.47;2,45;Boyun
3;TAŞDEMİRBEYİ KG K DB;4y a  a;BİTİRİMKARINCA;FOSFOR;54 +1.80;M.ÇİÇEK;BEKİR CANPOLAT;O.TAŞDEMİR;3;%23.01(2);41;1:55.51;2,05;30 Boy
4;DOĞAN KHAN KG K DB;4y a  a;KAIZBERT (RU);MELOŞ;58;N.AVCİ;UMUT ALTUNKILIÇ;B.BOZBEY;2;%11.27(4);70;2:00.48;5,95;15 Boy
5;YANKIALP KG SK;4y d  a;FARUKİ;EDASEL;58;A.YILDIZ;GÜVEN BAŞÇİVİ;H.DURMUŞ;4;%4.13(5);73;2:02.84;14,45;
6;UZUN DALGA SK (Koşmaz);4y k  a;ÖZGÜNHAN;BERSUN;54;MER.ÇELİK;ÖZGÜR DEMİR;MEH.KAYA;6;%2.88(6);83;Koşmaz;;
GANYAN(2) :2,40 TL, SIRALI İKİLİ(2/1) :10,20 TL, 2. ÇİFTE(4/2) :50,35 TL

4. Kosu :   17:15;Maiden; 3 Yaşlı İngilizler; 58.00kg; 1300m; Çim;;;;Rekor Derece :1.15.43
İkramiye;;;;;Yetiştirici Primi;;;;
1.)108.000 TL;2.)43.200 TL;3.)21.600 TL;4.)10.800 TL;5.)5.400 TL;1.)24.840 TL;2.)9.936 TL;3.)4.968 TL;4.)2.484 TL;5.)1.242 TL;
At No;At İsmi;Yaş;Orijin(Baba);Orijin(Anne);Kilo;Jokey Adı;Sahip Adı;Antrenör Adı;St;AGF;H;Derece;Ganyan;Fark
1;ESSENTIAL KG K;3y d  e;YILDIRIMBEY;RICCA DONNA;54;M.UYAR AP;K.CEVAT DAYSAL;Ş.ÖZDENİZ;9;%1.28(8);;1:18.99;47,20;3 Boy
2;TOMMY GUN KG SK;3y a  e;GRAYSTORM;LUÇİKA;58;M.ÇİÇEK;ENGİN ATEŞLER;MUT.KAYA;10;%37.82(1);;1:19.41;1,95;3 Boy
3;ANOTHER TIME KG DB SK;3y a  e;FINAL COUNTDOWN;NAZLUŞ;58;S.ÖZEN;NİMET ARİF KURTEL;Ş.ÖNCEL;2;%15.38(3);;1:19.86;2,50;Yarım Boy
4;AEGEAN DELIGHT;3y d  d;MY DEAR SON;NOKS;52 +1.50;E.ÇİZİK AP;AYHAN DURGUN;E.ATEŞ;11;%0.9(10);13;1:19.93;74,15;Boyun
5;UYGURUNOĞLU;3y d  e;BUSHRANGER (IRE);SAHRA;58;N.AVCİ;ZEKİ UYGUR;MEH.KAYA;4;%20.28(2);35;1:19.97;4,25;
6;GRESCA DB SK;3y d  d;TOROK (IRE);SUMMER WINE;56;M.M.BİLGİN;NURETTİN BOZKURT;S.İŞLETİR;7;%11.83(4);30;1:20.07;5,40;
7;GREEN WISH DB;3y a  e;NEARLY GREEN;MANICOURT;58;E.AKTUĞ;METİN GÜLLÜ;R.YILDIZ;3;%1.71(7);;1:20.26;32,65;
8;CAPTAIN LEO DB;3y a  e;YILDIRIMBEY;AGENT PROVOCATEUR;54;İ.S.SÖĞÜT AP;H.FARUK MÜDERRİSOĞLU;N.KULAK;6;%0.73(11);12;1:20.45;62,50;
9;BLUE MASTİKA DB SK;3y d  e;BAY ÇİFTÇİOĞLU;QUEEN OF VANDAMME;58;A.C.DAĞDEVİREN;AHMET ALTUNKILIÇ;A.A.ZÜMBÜLLER;5;%1.16(9);18;1:20.47;31,95;
10;BON SOIRE KG K;3y a  d;LAST EXIT;PEPPERONI;56;B.M.MIRIK;TRACY KAYAHAN;Ş.ÇELİK;8;%2.98(6);;1:20.75;25,85;
11;QUEEN OF MOMENT KG DB SK;3y d  d;PAPA CLEM (USA);BELIEVEINTHEMOMENT (USA);56;A.YILDIZ;NİMET ARİF KURTEL;B.GÜL;1;%1.45(3);;1:20.93;2,50;
12;ALICIA OF FIRE SKG SK;3y d  d;CORINTHIAN (USA);SHEILLA;56 +1.00;İ.KALE;İBRAHİM ATAK;Ü.AYBOĞA;12;%4.49(5);29;1:21.02;13,35;
[(1)ANOTHER TIME,(12)QUEEN OF MOMENT,] eküridir.GANYAN(4) :47,20 TL, İKİLİ(4/6) :67,80 TL, SIRALI İKİLİ(4/6) :329,45 TL, ÜÇLÜ BAHİS(4/6/1) :425,18 TL, PLASE(4) :8,45 TL, PLASE(6) :1,35 TL, PLASE İKİLİ(1/4) :16,50 TL, PLASE İKİLİ(1/6) :7,00 TL, PLASE İKİLİ(4/6) :12,10 TL, SIRALI 5 Lİ BAHİS(4/6/1/8/7) :12.804,13 TL, 3. ÇİFTE(2/4) :192,00 TL

5. Kosu :   18:00;Handikap 16 /H2; 4 ve Yukarı İngilizler; kg; 2000m; Çim;;;;Rekor Derece :2.00.03
İkramiye;;;;;Yetiştirici Primi;;;;
1.)120.000 TL;2.)48.000 TL;3.)24.000 TL;4.)12.000 TL;5.)6.000 TL;1.)20.700 TL;2.)8.280 TL;3.)4.140 TL;4.)2.070 TL;5.)1.035 TL;
At No;At İsmi;Yaş;Orijin(Baba);Orijin(Anne);Kilo;Jokey Adı;Sahip Adı;Antrenör Adı;St;AGF;H;Derece;Ganyan;Fark
1;BIANCO SKG SK;5y d  g;VICTORY GALLOP (CAN);PEPPERONI;54,5;E.AKTUĞ;TAHİR AKIN ARMAĞAN;A.ÖKSÜZLER;11 - DS;%12.17(3)  %12.32(3);51;2:02.82;4,80;5 Boy
2;FINAL DRIVE DB SK;4y a  a;AFTER MARKET (USA);SUGAR FOOT;56,5;İ.DİNAR;VOLKAN YOZGATLI;M.ALİ KAYA;4;%8.33(6)  %8.5(5);59;2:03.52;7,85;2 Boy
3;BONE KG DB SK;5y d  a;CARDINAL PIONEER;KARAK;53 +1.90;A.C.DAĞDEVİREN;MEHMET NURETTİN ÇEKE;V.AKBAŞ;9 - DS;%7.39(7)  %7.9(7);48;2:03.78;8,50;1,5  Boy
4;YAHYAHAN KG K DB;7y a  a;BUENOS AIRES;TULAROSA (GB);60;K.TOKAÇOĞLU;TALAT ÜSTÜNER;C.BATUR;2;%12.1(4)  %11.02(4);62;2:03.97;6,70;Baş
5;BLUE THUNDER KG DB SK SGKR;6y d  a;VICTORY GALLOP (CAN);KUZGUN;60;E.AKPINAR AP;ALİ ALAN;F.ÇELTİK;8;%16.4(1)  %16(2);68;2:03.99;4,15;
6;CAN KRAL KG DB SK;4y d  a;GENERAL QUARTERS (USA);TRESPASSER;55,5;M.M.BİLGİN;AYHAN ATEŞ;R.YILDIZ;6;%16.27(2)  %19.33(1);57;2:04.02;2,40;
7;KÖSTENCELİ K DB;4y d  g;VICTORY GALLOP (CAN);GOOD EVENING (USA);50 +2.00;A.YILDIZ;GÜLTEKİN ARICI;V.AKBAŞ;10 - DS;%3.1(11)  %2.97(11);43;2:04.17;19,15;
8;KAİHO KG DB;4y d  a;WIN RIVER WIN (USA);CEKA DANCER (IRE);50 +1.40;İ.S.SÖĞÜT AP;İBRAHİM ALTUNBAŞ;FAH.CEYLAN;3;%3.95(9)  %3.94(9);45;2:04.26;28,15;
9;VERY GOLD KG SK;4y d k;AZARAKS;SUZİ GOLD;59,5;B.M.MIRIK;HULUSİ ÇİL;A.COŞKAN;7;%5.41(8)  %5.23(8);65;2:04.51;17,60;
10;YAŞAMA SEVİNCİ SKG SK;6y a  a;WIN RIVER WIN (USA);AYBEK HATUN;56;M.UYAR AP;UMUT ALTUNKILIÇ;R.YILDIZ;1;%3.46(10)  %3.17(10);60;2:08.26;20,85;
11;FOREVER JUSTEN DB SK;4y d k;JUSTENUFFHUMOR (USA);LIVE FOREVER (USA);58,5;MER.ÇELİK;GÖKHAN ALBAYRAK;S.S.GÖRGÜ;5;%9.04(5)  %7.91(6);63;3:19.68;10,70;
12;WIND OF LOVE KG SK (Koşmaz);4y d k;PAPA CLEM (USA);İPEK SU;50 +2.00;A.İNCİ;FUAT KUÇANİ;E.ERGÖKÇEN;12 - DS;%2.38(12)  %1.72(12);44;Koşmaz;;
GANYAN(6) :4,80 TL, İKİLİ(6/12) :23,45 TL, SIRALI İKİLİ(6/12) :48,30 TL, 4. ÇİFTE(4/6) :628,65 TL

6. Kosu :   18:30;Handikap 14 /H2; 3 Yaşlı İngilizler; kg; 1400m; Kum;;;;Rekor Derece :1.25.06
İkramiye;;;;;Yetiştirici Primi;;;;
1.)82.000 TL;2.)32.800 TL;3.)16.400 TL;4.)8.200 TL;5.)4.100 TL;1.)14.145 TL;2.)5.658 TL;3.)2.829 TL;4.)1.415 TL;5.)707 TL;
At No;At İsmi;Yaş;Orijin(Baba);Orijin(Anne);Kilo;Jokey Adı;Sahip Adı;Antrenör Adı;St;AGF;H;Derece;Ganyan;Fark
1;DUBAI EXPRESS KG K DB;3y d  d;MORE THAN A GAME (USA);SALLY OBELISK;54;E.ÇİZİK AP;VEHPİ GÜZELOCAK;Z.TURĞUL;10;%26.6(1)  %23.99(1);43;1:30.29;1,95;Yarım Boy
2;HOTFLICK KG K;3y d  e;LION HEART (USA);BARBIE BABY;56;A.YILDIZ;MUSTAFA KOCATÜRK;Ü.AYBOĞA;11;%7.52(5)  %8.52(5);41;1:30.36;7,75;Boyun
3;BARİ DB SK;3y d  e;TRIPLE BONUS;DINAH (FR);57,5;S.AKŞIN AP;RESUL AYDOĞAN;R.AYDOĞAN;7;%12.99(3)  %12.63(3);50;1:30.40;6,15;4 Boy
4;MACELLAİO RİFATTO KG K;3y d  e;ERYAVUZ;CHIARO DI LUNA;56 +0.70;M.KAYİŞ AP;UĞUR KURTULUŞ;Ş.ÖZDENİZ;8;%14.41(2)  %13.9(2);41;1:31.02;3,65;Baş
5;KIZIM SELİN KG K;3y d  d;PRACTICAL JOKE (USA);K P'S SMOKIN (USA);58,5;E.AKTUĞ;ALİ DOBAK;Z.KURT;5;%8.58(4)  %9.25(4);46;1:31.04;8,65;
6;PAVLİÇENKO KG SK;3y a  d;CROSS FIRE;ASETON;54;İ.S.SÖĞÜT AP;YUSUF KÜREM;Ü.AYBOĞA;9;%1.66(10)  %1.94(10);43;1:32.29;29,55;
7;YANGTZE KG K DB;3y d  d;MENDIP (USA);KONTESSE LULU;55,5 +2.00;K.GÖKÇE AP;FARUK ATEŞ;MEH.KAYA;6;%2.5(8)  %2.82(8);40;1:32.31;17,30;
8;KAPTANDÖKER KG DB SK;3y d  e;CAPTAIN RIO (GB);LADY LIZ;55,5 +2.00;S.ÖZEN;MURAT DÖKER;Ş.ÖZDENİZ;4;%4.66(7)  %5.39(7);40;1:32.83;13,50;
9;SHOW UP KG K DB;3y d  d;MENDIP (USA);FAIR ROSE;59;MER.ÇELİK;RECEP DİKKULE;Ş.GÜMÜŞ;3;%7.22(6)  %7.94(6);47;1:32.96;8,40;
10;HONEY ONE K;3y d  d;CAPTAIN RIO (GB);PRINCESS KAIULANI (IRE);54,5 +0.50;R.CANPOLAT AP;MURAT ÇELİK;FAH.CEYLAN;2;%0.6(11)  %0.61(11);38;1:33.20;54,85;
11;EGE HALİKARNAS KG SK;3y a  d;GRAYSTORM;PINK DIAMOND;59;M.M.BİLGİN;VEHPİ GÜZELOCAK;O.TAŞDEMİR;1;%11.53(1)  %10.93(1);47;1:33.23;1,95;
12;RAVEN KG K DB;3y d  d;WIENER WALZER (GER);WEST LIFE;54;A.C.DAĞDEVİREN;GÖKHAN ÖZKAN;Ş.ÇELİK;12 - DS;%1.74(9)  %2.08(9);37;1:33.68;18,15;
[(5)DUBAI EXPRESS,(2)EGE HALİKARNAS,] eküridir.GANYAN(5) :1,95 TL, 1. 6'LI GANYAN(6/4/2/4/6/2,5) :96.462,04 TL, 1. 5'Lİ GANYAN(4/2/4/6/2,5) :11.219,50 TL, 1. 4'LÜ GANYAN(2/4/6/2,5) :1.405,12 TL, 1. 3'LÜ GANYAN(4/6/2,5) :678,53 TL, İKİLİ(5/7) :14,00 TL, SIRALI İKİLİ(5/7) :20,10 TL, ÜÇLÜ BAHİS(5/7/1) :62,86 TL, PLASE(5) :1,25 TL, PLASE(7) :1,30 TL, PLASE İKİLİ(1/5) :6,40 TL, PLASE İKİLİ(1/7) :14,20 TL, PLASE İKİLİ(5/7) :7,00 TL, SIRALI 5 Lİ BAHİS(5/7/1/8/4) :517,38 TL, 5. ÇİFTE(6/2,5) :10,90 TL

7. Kosu :   19:00;ŞARTLI 4/Dişi; 4 ve Yukarı İngilizler; 58.00kg; 59.50 kg; 1800m; Çim;;;;Rekor Derece :1.48.24
İkramiye;;;;;Yetiştirici Primi;;;;
1.)96.500 TL;2.)38.600 TL;3.)19.300 TL;4.)9.650 TL;5.)4.825 TL;1.)16.646 TL;2.)6.659 TL;3.)3.329 TL;4.)1.665 TL;5.)832 TL;
At No;At İsmi;Yaş;Orijin(Baba);Orijin(Anne);Kilo;Jokey Adı;Sahip Adı;Antrenör Adı;St;AGF;H;Derece;Ganyan;Fark
1;AMİRAL HOLD DB SKG SK;5y d k;WIENER WALZER (GER);EMİNE HANIM;55,5;M.M.BİLGİN;HACI DURAN KOCA;F.ÇELTİK;6;%16.52(2);81;1:50.28;4,35;1 Boy
2;SPEEDY FOOT KG DB;4y a k;MUNNINGS (USA);CHAPEAU CHIC (USA);54 +0.10;A.YILDIZ;SEMA ULAŞ;B.GÜL;11;%12.75(3);73;1:50.40;6,25;1 Boy
3;COOL IMAGE K DB;7y d k;SCARFACE;BERVA;51,5;M.UYAR AP;İLKER İYİKOL;H.DURMUŞ;5;%3.47(8);68;1:50.52;17,35;1,5  Boy
4;LADY İREM K DB;4y d k;SCARFACE;SPECIAL DREAM (IRE);54 +1.00;MER.ÇELİK;ALİ KEMAL ÇELİK;SEY.DEMİR;8;%3.97(7);56;1:50.74;16,15;3 Boy
5;AYURNAMAT K;4y k k;NATIVE KHAN (FR);AWESOME SIX (USA);54 +2.00;M.ÇİÇEK;GÜLNUR GÜLERCE;Y.ERDEMİR;7;%39.8(1);81;1:51.14;1,60;
6;SHINE AWAY KG DB SK;4y d k;INVINCIBLE SON (IRE);NAZLUŞ;54 +1.20;GÖKH.GÖKÇE;DENİZ KURTEL;A.A.ZÜMBÜLLER;4;%1.54(10);47;1:51.83;32,55;
7;ANNA HENRIETTA KG SK;5y d k;ROCKMASTER (IRE);NEVER LOST;59,5;N.AVCİ;GÖRKEM GEDİKOĞLU;M.ER;2;%6.93(4);58;1:51.86;7,10;
8;THUNDER JEST K DB;4y d k;MENDIP (USA);WHITESOX;54;E.AKTUĞ;OSMAN KOCABİÇAK;N.GÖNÜLTAŞ;12 - DS;%5.08(5);70;1:51.87;14,95;
9;OPİA KG DB SK;4y d k;SCARFACE;LEMONY FRESH (USA);51 +2.00;E.ÇİZİK AP;HAKAN S. ÖZCAN;Ş.ÇELİK;9;%5.01(6);57;1:52.45;13,60;
10;MY CHOICE K DB;4y d k;TEMSİL;MYBELLE;54 +0.50;A.KÜRÜNDÜK;VOLKAN AKDOĞAN;O.TAŞDEMİR;1;%0.69(12);28;1:52.86;78,65;
11;DUTY BEAUTY KG DB;5y d k;DUTYFREE;İPEK AY;55,5;B.M.MIRIK;CENK ŞAMLI;C.ŞAMLI;3;%3.07(9);57;1:53.11;16,30;
12;LUNAR CURVE K DB;4y d k;TOROK (IRE);JULE OF SUCCESS (USA);54;A.İNCİ;AHMET AKBULUT;D.KAYA;10;%1.17(11);44;1:53.84;48,25;
GANYAN(2) :4,35 TL, İKİLİ(2/10) :16,20 TL, SIRALI İKİLİ(2/10) :28,60 TL, ÜÇLÜ BAHİS(2/10/3) :69,77 TL, PLASE(10) :2,20 TL, PLASE(2) :1,45 TL, PLASE İKİLİ(2/10) :6,80 TL, PLASE İKİLİ(2/3) :15,10 TL, PLASE İKİLİ(3/10) :15,70 TL, SIRALI 5 Lİ BAHİS(2/10/3/6/5) :2.213,97 TL, 6. ÇİFTE(2,5/2) :11,90 TL

8. Kosu :   19:30;KV-6; 3 Yaşlı İngilizler; 58.00kg; 2000m; Çim;;;;Rekor Derece :2.00.03
İkramiye;;;;;Yetiştirici Primi;;;;
1.)143.000 TL;2.)57.200 TL;3.)28.600 TL;4.)14.300 TL;5.)7.150 TL;1.)32.890 TL;2.)13.156 TL;3.)6.578 TL;4.)3.289 TL;5.)1.645 TL;
At No;At İsmi;Yaş;Orijin(Baba);Orijin(Anne);Kilo;Jokey Adı;Sahip Adı;Antrenör Adı;St;AGF;H;Derece;Ganyan;Fark
1;ACAR TAY KG DB SK;3y d  e;KALİMDOR;BURANO KIZI;54 +1.30;GÖKH.GÖKÇE;HASAN HÜSEYİN AYRANCI;M.TAMER;5;%2.95(7);39;2:02.80;16,25;1 Boy
2;TORUN YUSUF KG SK;3y d  e;FAST 'N' FAMOUS (AUS);LINDORA;54 +0.30;A.KÜRÜNDÜK;MEHMET ATEŞ;HAK.ASLAN;1;%2.19(8);51;2:02.91;19,35;2,5 Boy
3;LA BOMBONERA KG K DB;3y k  e;WIN RIVER WIN (USA);GOLDEN OK;58;M.ÇİÇEK;HÜSEYİN YILDIZ;S.ŞAHYAZICI;3;%35.82(1);58;2:03.22;2,05;5 Boy
4;PAX ROMANA KG K DB;3y a  g;THREE VALLEYS (USA);FAIT ACCOMPLI (GER);54;E.AKTUĞ;ÖZER ÜNSAL;Ş.S.ÇEKE;9;%2.03(9);44;2:04.01;23,55;1,5  Boy
5;CERKUTAY K;3y d  e;TEMELHAN;DELANİ;54;N.AVCİ;K.CEVAT DAYSAL;Ş.ÖZDENİZ;4;%17.66(2);43;2:04.17;2,90;
6;CUMALİ DAYI DB SK;3y d  e;NİĞDELİ;SHOW GIRL;54;A.C.DAĞDEVİREN;ALİ ÇELİK;Ş.ÇELİK;2;%3.37(6);;2:04.42;32,15;
7;WIEN PRINCE KG DB;3y d  e;WIENER WALZER (GER);KATE GREENAWAY (USA);54;A.YILDIZ;GÜLNUR GÜLERCE;Y.ERDEMİR;6;%10.46(4);;2:04.43;7,35;
8;CARAMEL MACCHIATO KG K;3y d  d;KANEKO;ESPRESSO;53 +1.60;MER.ÇELİK;ÖZGÜR DEMİR;MEH.KAYA;7;%17.28(3);58;2:04.44;3,65;
9;MUHARREM ABİ KG SK;3y d  e;DUTYFREE;AKYAKALIKIZ;54 +0.80;M.M.BİLGİN;ALP Ş. EVCİMEN;At Sahibi;8;%8.25(5);47;2:07.16;8,05;
GANYAN(2) :16,25 TL, İKİLİ(2/6) :143,25 TL, SIRALI İKİLİ(2/6) :373,80 TL, ÜÇLÜ BAHİS(2/6/1) :719,52 TL, PLASE(2) :6,80 TL, PLASE(6) :6,95 TL, 7. ÇİFTE(2/2) :198,25 TL

9. Kosu :   20:00;ŞARTLI 4/DHÖW; 4 ve Yukarı Araplar; 58.00kg; 60.50 kg; 1900m; Çim;;;;Rekor Derece :2.05.01
İkramiye;;;;;Yetiştirici Primi;;;;
1.)96.500 TL;2.)38.600 TL;3.)19.300 TL;4.)9.650 TL;5.)4.825 TL;1.)16.646 TL;2.)6.659 TL;3.)3.329 TL;4.)1.665 TL;5.)832 TL;
At No;At İsmi;Yaş;Orijin(Baba);Orijin(Anne);Kilo;Jokey Adı;Sahip Adı;Antrenör Adı;St;AGF;H;Derece;Ganyan;Fark
1;KAFTAN KG DB;10y a  a;İZBATUR;ALAZİYE;57,5;M.ÇİÇEK;MÜZEYYEN TUĞDAŞ;A.ÖCAL;8;%22.03(1);80;2:10.85;3,15;1 Boy
2;GUBAZ DB SK;7y a  a;TURBO;GÖKÇEDİL;56,5;A.İNCİ;MEHMET DOĞAN;D.KAYA;10;%13.95(3);67;2:10.99;3,00;Yarım Boy
3;UÇUK KG;5y a  a;UÇANBEY;NURTAYIM;56,5 +0.70;M.BAYDAN;SALİH BAYDAN;B.ÖZGÜR;5;%3.42(9);41;2:11.07;14,90;Boyun
4;TATAVLA KG SK;7y k  a;TAMERİNOĞLU;SENACAN;56,5;MER.ÇELİK;SERCAN KAVUŞAN;Z.TURĞUL;1;%16.48(2);69;2:11.11;4,50;Yarım Boy
5;SONEMİR;9y a  a;ZENGİNOĞLU;ÖTİKEN;56,5;E.ÇİZİK AP;BESİRE GÜNDÜZELİ;Y.PETEK;7;%4.92(7);72;2:11.17;13,95;
6;SONEYLÜL KG DB SK;5y d k;BABA MEVLÜT;İDİLEYLÜL;54,5 +0.10;A.C.DAĞDEVİREN;İZZET ÖZEN;MEH.KAYA;4;%0.49(10);26;2:11.45;39,35;
