İzmir;(11. Yarış Günü);27/01/2022
1. Kosu :   17:00;Handikap 15/DHÖW/Dişi /H2; 4 Yaşlı Araplar; kg; 1200m; Kum;;;;Rekor Derece :1.19.36
İkramiye;;;;;Yetiştirici Primi;;;;
1.)62.000 TL;2.)24.800 TL;3.)12.400 TL;4.)6.200 TL;5.)3.100 TL;1.)10.695 TL;2.)4.278 TL;3.)2.139 TL;4.)1.070 TL;5.)535 TL;
At No;At İsmi;Yaş;Orijin(Baba);Orijin(Anne);Kilo;Jokey Adı;Sahip Adı;Antrenör Adı;St;AGF;H;Derece;Ganyan;Fark
1;HADİGEL KG K;4y k k;JOKER;AJLAN;54 +1.20;K.GÖKÇE AP;FADIL BAYDAN;E.C.BAYDAN;5;%17.61(1);45;1:26.40;2,55;1 Boy
2;BALBANU SKG SK;4y a k;ÖZGÜNHAN;BUDİN KIZI;58;MUH.OK AP;C.AHMET ÇUKUROVA;C.T.KÖSE;1;%16.14(2);53;1:26.55;5,25;Baş
3;TAÇSULTAN KG DB SK;4y k k;KAANEFE;MUCİZE STAR;51 +2.00;A.KÜRÜNDÜK;SÜRİYE ALTUNBAŞ;M.YAPAROĞLU;11;%4.9(7);35;1:26.58;20,75;5 Boy
4;KIVRIK KG DB SK;4y a k;SARRAF;BERİKAKIZ;52;E.AKTUĞ AP;LÜTFİ SABANCI;M.TAMER;3;%4.17(8);37;1:27.30;18,15;Yarım Boy
5;ORÇUNUN KIZI KG DB SK;4y k k;ORÇUN;CARTANO;55,5 +0.20;GÖKH.GÖKÇE;HASAN HÜSEYİN AYRANCI;M.TAMER;7;%9.55(6);44;1:27.36;11,65;
6;ÇAVDAR GÜZELİ KG SK;4y k k;DOĞANGÜN;ROTİNDAMI;52 +2.00;A.C.DAĞDEVİREN;TEKİN AKYAVUZ;M.YAPAROĞLU;4;%1.98(10);37;1:27.97;38,65;
7;ALL THE RED KG K DB;4y d k;BABA MEVLÜT;DEMİRBAŞ;52,5 +2.00;B.M.MIRIK;ŞAHNUR KARACA;M.Y.AKKEYİK;10;%12.68(5);38;1:28.93;7,05;
8;FIRTINA GÜZELİ KG GKR;4y a k;YAKUPBEY;IRMAK SULTAN;56 +0.40;M.ÇİÇEK;MİKAİL ALTIN;E.C.BAYDAN;9;%15.76(3);45;1:29.29;5,45;
9;ZEYNOŞUM KG DB SK;4y a k;ODİNHAN;CANISI;55 +0.70;İ.SOYAD;ÖMERCAN EROĞLU;U.TUNAY;6;%14.24(4);43;1:30.36;3,75;
10;TEKFORD GÜLÜ KG DB SK;4y k k;GELİBOLU;HÜRŞAN;51;C.YILMAZ AP;ALİ ÖREN;G.HALKATAŞ;2;%2.02(9);35;1:30.38;35,95;
11;BAYBORA KG DB;4y k k;EFEM;GÖKYEL;47 +1.60;İ.GÜN AP;MEHMET ALİ ÇEVİK;M.ZELYURT;8;%0.96(11);12;1:32.90;57,05;
GANYAN(4) :2,55 TL, İKİLİ(1/4) :8,50 TL, SIRALI İKİLİ(4/1) :15,75 TL

2. Kosu :   17:30;SATIŞ 1; 4 ve Yukarı İngilizler; 58.00kg; 60.00 kg; 2000m; Kum;;;;Rekor Derece :2.05.51
İkramiye;;;;;Yetiştirici Primi;;;;
1.)49.000 TL;2.)19.600 TL;3.)9.800 TL;4.)4.900 TL;5.)2.450 TL;1.)8.453 TL;2.)3.381 TL;3.)1.691 TL;4.)845 TL;5.)423 TL;
At No;At İsmi;Yaş;Orijin(Baba);Orijin(Anne);Kilo;Jokey Adı;Sahip Adı;Antrenör Adı;St;AGF;H;Derece;Ganyan;Fark
1;BIG DADAŞ K DB ÖG;7y d  a;KURTINIADIS (IRE);LADY CHARA;54 +1.00;MUH.OK AP;FERİT MENGİ;MEH.KAYA;5;%12.61(3);58;2:17.20;6,45;2,5 Boy
2;ELBRUZ DB SKG SK;5y a  g;BOSPORUS (IRE);DİŞEPS;57;A.KÜRÜNDÜK;NUSRET ÖZBAĞ;S.YANIK;3;%8.6(6);33;2:17.64;4,20;2 Boy
3;LABRADOR DB;5y a  a;EL CORREDOR (USA);MONTEMİRA;55 +2.00;M.GÖNÜLTAŞ;HAKKI DOĞAN PEKER;M.DÜLGAR;8;%3.53(10);19;2:18.02;29,70;1 Boy
4;SPRING BREAK DB SK;8y a  a;WIN RIVER WIN (USA);SPRING IS HERE;58;K.GÖKÇE AP;FİKRET KANMAN;S.İŞLETİR;11 - DS;%9.77(5);51;2:18.20;11,60;3 Boy
5;MISS DADAŞ KG K;6y a k;TORUK MACTO (IRE);DEER HUNTER;52 +0.20;O.KIZILDAŞ AP;AHMET BAGUÇ;R.YILDIZ;10 - DS;%4.59(9);26;2:18.71;20,20;
6;WIN THE RACE DB SKG SK SGKR;4y d  a;LION HEART (USA);DOCTOR`S SOUL;58;GÖKH.GÖKÇE;KAZIM YARAREL;M.TAMER;6;%17.49(2);43;2:19.11;4,60;
7;EASY VICTORY DB;4y d  a;VICTORY GALLOP (CAN);TAKE IT EASY;55 +0.10;B.M.MIRIK;GÜLER TUZCU;B.TOPCU;7;%6.88(7);16;2:19.14;11,45;
8;RIO KG DB SK;4y d  a;TALIP HAN (IRE);SİDRA;55;A.C.DAĞDEVİREN;ZEKİYE DOĞANTÜRK;M.YAPAROĞLU;9 - DS;%10.66(4);30;2:20.17;9,75;
9;KING LEONIDAS K DB ÖG;4y d  a;THREE VALLEYS (USA);DANCE TO THE BAND (USA);58;M.ÇİÇEK;ABDULLAH AVCI;T.SOYAD;1;%18.02(1);31;2:25.55;2,65;
10;AÇIK ARA DB SKG SK SGKR;4y d  a;BOSPORUS (IRE);BEVERLY HILLS;58;B.KURDU;M.SELEN YALÇIN;Y.AÇIL;4;%6.12(8);26;2:28.88;15,50;
11;CRO MAGNON KG DB;4y d  a;INVINCIBLE SON (IRE);MANZANILLO;53 +2.00;İ.KALE;NAZENİN SERFİCELİ;Y.PETEK;2;%1.72(11);24;2:28.95;46,50;
