İstanbul;(22. Yarış Günü);01/06/2022
1. Kosu :   14:00;Handikap 14 /H2; 3 Yaşlı İngilizler; kg; 1600m; Çim;;;;Rekor Derece :1.33.05
İkramiye;;;;;Yetiştirici Primi;;;;
1.)60.000 TL;2.)24.000 TL;3.)12.000 TL;4.)6.000 TL;5.)3.000 TL;1.)10.350 TL;2.)4.140 TL;3.)2.070 TL;4.)1.035 TL;5.)518 TL;
At No;At İsmi;Yaş;Orijin(Baba);Orijin(Anne);Kilo;Jokey Adı;Sahip Adı;Antrenör Adı;St;AGF;H;Derece;Ganyan;Fark
1;RABITELLİ KG K;3y d  e;SMART ROBIN (JPN);GÜLŞAH HANIM;58,5;H.KARATAŞ;ERDAL URAL;M.SOYKUVVET;2;%47.22(1);42;1:36.19;1,10;5 Boy
2;SAHRA SULTAN SK;3y d  d;NATIVE KHAN (FR);BİCİ BİCİ;58,5;G.KOCAKAYA;BARAN D. CEMİLOĞLU;B.REFİKOĞLU;5;%11.32(3);42;1:36.98;5,55;2 Boy
3;HONEYMOON KG K;3y d  d;TOROK (IRE);PRIZE MOMENT (USA);59,5;F.ARSLAN AP;MERT BAYIR;T.ŞİT;3;%5.69(4);46;1:37.29;15,40;3,5 Boy
4;BODACIOUS KG K;3y a  e;EL CORREDOR (USA);DARGA;51,5 +1.60;M.MANAV AP;S.SIRRI ÖZCAN;SU.ÖZKAN;7;%2.44(7);32;1:37.85;30,70;2 Boy
5;SUSKUN PRENS KG DB SK;3y d  e;APPROVE (IRE);FERİDE ANA;59;M.KAYİŞ AP;SÜLEYMAN TAŞDEMİR;AZİZ TEKDEMİR;4;%4.05(5);47;1:38.15;15,75;
6;MEMED MY HAWK KG;3y d  g;POWERSCOURT (GB);MOONTAN (IRE);57;B.ÇIĞLA AP;ONUR OSMAN BELEN;MAH.BAYKARA;1;%2.6(6);43;1:40.65;31,60;
7;CALL ME CHAMP K DB;3y d  e;SCARFACE;ABREAS;57;VEDAT ABİŞ;MURAT AKÇA;İB.B.OĞULLARI;6;%12.52(2);39;1:40.72;5,65;
8;EZELHAN KG DB SK (Koşmaz);3y a  e;LUXOR;SEMİHA SULTAN;58,5;MAHMUT TURAN;SERDAR ZABUN;T.TAŞAR;8 - DS;%14.17(8);42;Koşmaz;2,95;
GANYAN(5) :1,10 TL, İKİLİ(5/6) :3,10 TL, SIRALI İKİLİ(5/6) :3,30 TL

2. Kosu :   14:30;ŞARTLI 5/DHÖW; 4 Yaşlı Araplar; 58.00kg; 1400m; Çim;;;;Rekor Derece :1.29.31
İkramiye;;;;;Yetiştirici Primi;;;;
1.)90.000 TL;2.)36.000 TL;3.)18.000 TL;4.)9.000 TL;5.)4.500 TL;1.)15.525 TL;2.)6.210 TL;3.)3.105 TL;4.)1.553 TL;5.)776 TL;
At No;At İsmi;Yaş;Orijin(Baba);Orijin(Anne);Kilo;Jokey Adı;Sahip Adı;Antrenör Adı;St;AGF;H;Derece;Ganyan;Fark
1;ÖZŞİMŞEK KG;4y a  a;ÖZHABER;NURHANIM;58;Ö.YILDIRIM;MEHMET GÜNDÜZ;N.GÜNDÜZ;4;%41.37(1);92;1:31.91;1,65;5 Boy
2;LEONİDAS SKG SK;4y d  a;ŞAMİLBEY;BUZDENİZİ;58;T.YILDIZ;METE ÇELİK;E.KOCA;5;%27.5(2);83;1:32.71;3,15;1 Boy
3;YÜREKLİ ÇOCUK KG K;4y a  a;KAYAYÜREKLİ;UMUT IŞIĞIM;58;M.KAYA;ELİF KAYA;V.KARAKUŞ;3;%5.24(4);57;1:32.89;13,00;2 Boy
4;CANOMERİM KG DB;4y d  a;HABERKAN;UMUDUN RENGİ;58;H.KAPLAN;KAYA KAYA;M.ALİ KAYA;1;%1.29(6);52;1:33.16;33,50;Burun
5;ÇAKIL SK;4y a  a;UÇANOĞLU;ATEŞ KUŞU;54 +2.00;H.ÇİZİK;NANCY KİBAR;S.KERESTECİ;2;%21.19(3);66;1:33.17;2,70;
6;UZUN MEHMET KG DB SK;4y k  a;TURBO;ZİLLİ PINAR;58;M.ÇİÇEK;LÜTFİ TURAN;ŞÜK. ÇELİK;6;%3.41(5);63;1:38.91;25,90;
GANYAN(3) :1,65 TL, SIRALI İKİLİ(3/2) :4,40 TL, 1. ÇİFTE(5/3) :2,30 TL

3. Kosu :   15:00;ŞARTLI 4; 2 Yaşlı İngilizler; 57.00kg; 1100m; Çim;;;;Rekor Derece :1.02.93
İkramiye;;;;;Yetiştirici Primi;;;;
1.)76.000 TL;2.)30.400 TL;3.)15.200 TL;4.)7.600 TL;5.)3.800 TL;1.)21.850 TL;2.)8.740 TL;3.)4.370 TL;4.)2.185 TL;5.)1.093 TL;
At No;At İsmi;Yaş;Orijin(Baba);Orijin(Anne);Kilo;Jokey Adı;Sahip Adı;Antrenör Adı;St;AGF;H;Derece;Ganyan;Fark
1;QUEEN ZEYNEP;2y d  d;LILBOURNE LAD (IRE);INVINCIBLE ROCK;57 +0.30;M.KAYA;ELİF KAYA;V.KARAKUŞ;1;%58.08(1);56;1:05.75;1,30;4,5 Boy
2;MİRBEY;2y d  e;CAPTAIN RIO (GB);HASMUŞLU;57;H.KARATAŞ;SUNGUR SOYDAM;T.ÇEKİCİ;2;%34.22(2);53;1:06.54;2,00;2 Boy
3;SOLİDO HERMANOS SK;2y d  e;MENDIP (USA);HEAVENS HELP (USA);53 +2.00;MAHMUT TURAN;GÜLİZAR YANIK;M.DEMİROL;4;%1.49(4);;1:06.84;23,00;1 Boy
4;SABIR HAN KG K DB;2y d  e;ARMONDO;TEMPO RISING;53 +0.20;M.S.ÇELİK;HÜSEYİN BECENE;M.DEMİROL;3;%6.21(3);;1:06.96;7,65;
GANYAN(2) :1,30 TL, SIRALI İKİLİ(2/1) :1,70 TL, 2. ÇİFTE(3/2) :2,75 TL

4. Kosu :   15:30;ŞARTLI 1/DHÖW/Dişi; 3 Yaşlı Araplar; 57.00kg; 1200m; Çim;;;;Rekor Derece :1.16.70
İkramiye;;;;;Yetiştirici Primi;;;;
1.)100.000 TL;2.)40.000 TL;3.)20.000 TL;4.)10.000 TL;5.)5.000 TL;1.)28.750 TL;2.)11.500 TL;3.)5.750 TL;4.)2.875 TL;5.)1.438 TL;
At No;At İsmi;Yaş;Orijin(Baba);Orijin(Anne);Kilo;Jokey Adı;Sahip Adı;Antrenör Adı;St;AGF;H;Derece;Ganyan;Fark
1;YEŞİLPINAR KG K GKR;3y a  d;KAIZBERT (RU);HELENAZ;57;ULAŞ KICI AP;MUNİR GÖKÇE;E.KOCA;2;%3.36(9)  %3.71(9);;1:21.49;24,30;1 Boy
2;ADEN PERİSİ KG SK;3y k  d;TURBO;KAFKAS PERİSİ;57;G.KOCAKAYA;GÜNSEN SOYUPAK;M.U.TURAN;3;%18.43(2)  %18.83(2);;1:21.65;3,60;3 Boy
3;BEDİNURZADE KG K;3y d  d;KAIZBERT (RU);BAGAS;57;T.YILDIZ;CAFER AKBULUT;M.AKBULUT;8;%19.16(1)  %20.53(1);;1:22.08;2,30;1 Boy
4;SENEM HATUN KG K;3y k  d;TAMERİNOĞLU;LALEZAR;57;M.ÇİÇEK;SEVİLAY TANİYİT;OL. AKTÜRK;4;%5.17(8)  %4.85(8);;1:22.19;19,60;2 Boy
5;DANTELA K;3y a  d;GÜNTAY;ÇAYELİ;57;MER.ÇELİK;METE ALBAYRAK;HÜS.ÇAKMAK;11;%7.22(7)  %7.24(7);;1:22.43;13,60;
6;MEHLİKA ABLA SKG SK;3y d  d;TÜMÖZ BEY;MEHLİKA;57;H.ÇİZİK;SEVİM KARACA;D.ERGİN;6;%13.35(3)  %13.95(3);;1:22.51;4,65;
7;KÜÇÜK DİCLE KG K;3y k  d;DOĞANGÜN;KÖSTEBEK;57;M.K.KUMBASAR;HÜSEYİN YÜKSEL;A.ÖZTÜRK;9;%1.5(10)  %1.36(10);;1:22.91;58,55;
8;JAVARONOK KG K;3y a  d;KAIZBERT (RU);HAÇÇE;57;A.KAÇMAZ;METE ÇELİK;E.KOCA;5;%9.73(6)  %9.49(6);;1:23.00;10,35;
9;KARAÜZÜM HABBESİ KG K;3y a  d;KARAÜZÜM;ARDANAY;57 +0.50;M.KAYA;AHMET KAYABAŞI;İ.Ş.ÜÇÜNCÜOĞLU;1;%10.8(4)  %10.09(4);;1:24.23;8,75;
10;AYBENİZİN KIZI KG DB SK;3y a  d;GELİBOLU;AYBENİZ;57;G.ÖZÇELİK;AYŞE ÇİFTÇİ;EN.KARATAŞ;10;%9.85(5)  %9.61(5);;1:24.32;8,55;
