İstanbul;(9. Yarış Günü);01/05/2022
1. Kosu :   14:45;Handikap 15 /H2; 3 Yaşlı İngilizler; kg; 1900m; Çim;;;;Rekor Derece :1.52.63
İkramiye;;;;;Yetiştirici Primi;;;;
1.)76.000 TL;2.)30.400 TL;3.)15.200 TL;4.)7.600 TL;5.)3.800 TL;1.)13.110 TL;2.)5.244 TL;3.)2.622 TL;4.)1.311 TL;5.)656 TL;
At No;At İsmi;Yaş;Orijin(Baba);Orijin(Anne);Kilo;Jokey Adı;Sahip Adı;Antrenör Adı;St;AGF;H;Derece;Ganyan;Fark
1;SCARLET SK;3y d  d;EL CORREDOR (USA);RED FISH;54,5;B.ÇIĞLA AP;ORHAN KARAMAN;MAH.BAYKARA;3;%4.71(6);45;1:56.24;22,30;Burun
2;FATİHAN KG K BB;3y d  e;PAPA CLEM (USA);ASLI GÜZEL;55;G.ÖZÇELİK;YAMAN GİDER;M.F.ATCI;7 - DS;%8.2(4);42;1:56.25;8,85;2,5 Boy
3;PRENSES SİBEL SK;3y d  d;BUSHRANGER (IRE);BATMACI;55,5;Ö.YILDIRIM;ABDULLATİF BATMACI;E.KARAKÖLEOĞLU;1;%34.11(1);43;1:56.60;2,10;Burun
4;BABY FACE KG SK;3y d  d;SCARFACE;ATEŞHATUN;54 +1.40;G.KOCAKAYA;ENGİN BEKİROĞULLARI;S.ALTUNBAŞ;2;%17.27(3);40;1:56.61;3,00;Yarım Boy
5;OKLAHOMA DB SKG SK;3y a  e;TALIP HAN (IRE);AYŞA;53,5;VEDAT ABİŞ;İSMAİL HADİOĞLU;A.KÜÇÜKAKSOY;5;%11.98(2);39;1:56.69;2,75;
6;GENCERHAN KG;3y d  e;GENERAL QUARTERS (USA);MAYA KISKA;55 +0.50;F.YÜKSEL;CUMHUR ÇİNPOLAT;N.GENÇER;4;%7.55(5);42;1:57.01;11,75;
7;DAME TIME SK;3y d  e;VICTORY GALLOP (CAN);LAUD (USA);61;S.BOYRAZ;İSMAİL HADİOĞLU;A.KÜÇÜKAKSOY;8 - DS;%13.52(2);54;1:59.36;2,75;
8;NEW MELBOURNE KG K DB;3y d  d;KANEKO;DRAMATIC SOLO (GB);50 +2.00;M.HAMEDİ;M.KEREM ALKAN;H.BAĞDAN;6 - DS;%2.65(7);32;2:00.56;37,00;
[(7)OKLAHOMA,(1)DAME TIME,] eküridir.GANYAN(2) :22,30 TL, İKİLİ(2/4) :73,95 TL, SIRALI İKİLİ(2/4) :179,60 TL

2. Kosu :   15:15;Maiden/DHÖW/Dişi; 3 Yaşlı Araplar; 57.00kg; 1000m; Çim;;;;Rekor Derece :1.04.65
İkramiye;;;;;Yetiştirici Primi;;;;
1.)75.000 TL;2.)30.000 TL;3.)15.000 TL;4.)7.500 TL;5.)3.750 TL;1.)21.563 TL;2.)8.625 TL;3.)4.313 TL;4.)2.156 TL;5.)1.078 TL;
At No;At İsmi;Yaş;Orijin(Baba);Orijin(Anne);Kilo;Jokey Adı;Sahip Adı;Antrenör Adı;St;AGF;H;Derece;Ganyan;Fark
1;ŞEFİKA HANIM KG K;3y a  d;ARTOS;BAKHABER;57;VEDAT ABİŞ;HULUSİ TAŞKIRAN;H.ALTUNBAŞ;1;%24.5(2);;1:06.64;2,15;2 Boy
2;DESTE KIZIM KG SK;3y a  d;KAYAYÜREKLİ;DESTENAZ;57;HAKAN YILDIZ;KADRİYE KAYA;S.AYDOĞAN;4;%0.91(1);;1:06.98;1,45;3,5 Boy
3;SIRMA GÜZEL DB SK;3y a  d;SULTAN DE FAUST (FR);BİRSENKAYA;57;H.ÇİZİK;AHMET KAYA;S.AYDOĞAN;3;%36.93(1);;1:07.47;1,45;1,5  Boy
4;EFSANENİN KIZI KG SK;3y a  d;KAFKASLIEFSANESİ;ÜÇYILDIZ;57;M.HAMEDİ;AHMET KAYA;S.AYDOĞAN;7;%3.6(1);;1:07.68;1,45;3 Boy
5;ALTI YOL KG DB SK;3y k  d;ALMAATA;BİRSU;57;G.YILDIZ;AHMET KAYA;S.AYDOĞAN;2;%5.53(1);;1:08.11;1,45;
6;O BİR ALARA SK;3y k  d;SARRAF;NAZLIYEL;57 +1.00;M.KAYA;HALİL KAYA;E.ÇEŞME;5;%7.24(4);;1:08.46;11,85;
7;SERKANIN KIZI SK;3y k  d;KAIZBERT (RU);BURHANİYE;57;H.KAPLAN;HAYDAR YARDIMCI;EY.YARDIMCI;6;%15.48(3);;1:08.58;5,90;
8;FISILTI KG K;3y k  d;YÜREKKAYA;GITHERRE;53;M.B.ÖNCEL AP;AHMET KAYA;S.AYDOĞAN;9;%0.65(1);;1:08.74;1,45;
9;HIRÇIN HATUN DB;3y k  d;YÜREKKAYA;HIRÇINKAYA;57;M.BAYDAN;AHMET KAYA;S.AYDOĞAN;10;%0.87(1);;1:10.80;1,45;
10;ZUHRESULTANIM K;3y k  d;KAYAYÜREKLİ;ATAKAN BAHARI;57;F.YÜKSEL;KEMAL AKTAŞ;SEB.TOPAL;8;%4.03(5);;1:11.29;31,20;
11;KAYA DE SULTAN KG K (Koşmaz);3y a  d;SULTAN DE FAUST (FR);ÖRNEKKAYA;53;S.AKŞIN AP;AHMET KAYA;F.KEMAHLIOĞLU;11;%0.27(6);;Koşmaz;;
[(2)DESTE KIZIM,(9)SIRMA GÜZEL,(3)EFSANENİN KIZI,(1)ALTI YOL,(4)FISILTI,(5)HIRÇIN HATUN,(6)KAYA DE SULTAN,] eküridir.GANYAN(10) :2,15 TL, İKİLİ(2/10) :45,70 TL, SIRALI İKİLİ(10/2) :39,30 TL, ÜÇLÜ BAHİS(10/2/9) :19,32 TL, PLASE(10) :1,15 TL, PLASE(2) :3,80 TL, PLASE İKİLİ(2/10) :6,90 TL, PLASE İKİLİ(2/9) :7,80 TL, PLASE İKİLİ(9/10) :3,50 TL, 1. ÇİFTE(2/10) :43,00 TL

3. Kosu :   15:45;ŞARTLI 4/DHÖW; 4 ve Yukarı Araplar; 58.00kg; 59.00 kg; 1300m; Sentetik;;;;Rekor Derece :1.23.86
İkramiye;;;;;Yetiştirici Primi;;;;
1.)76.000 TL;2.)30.400 TL;3.)15.200 TL;4.)7.600 TL;5.)3.800 TL;1.)13.110 TL;2.)5.244 TL;3.)2.622 TL;4.)1.311 TL;5.)656 TL;
At No;At İsmi;Yaş;Orijin(Baba);Orijin(Anne);Kilo;Jokey Adı;Sahip Adı;Antrenör Adı;St;AGF;H;Derece;Ganyan;Fark
1;ULUBATUR KG DB;7y k  a;AĞA KARACA;AHUCAN;55 +0.50;A.KURŞUN;Z.MEHMET KARAKOÇ;M.TAŞKIRAN;3 - DS;%18.82(3);87;1:26.15;2,65;3 Boy
2;MAVRA KG SK;8y k  a;KAIZBERT (RU);SİBELİN KIZI;59;VEDAT ABİŞ;MEHMET ÇELİK;E.KOCA;2;%39.47(1);96;1:26.68;2,10;1 Boy
3;ÖZGÜNSTONE KG DB;6y k  a;KAIZBERT (RU);JAPONGÜLÜ;54;E.AKTUĞ AP;MEHMET KAYA;E.USLU;5 - DS;%26.72(2);99;1:26.84;2,75;1 Boy
4;AKKUŞBEY KG;5y d  a;OYMAKBEYİ;DÜRİYE HANIM;59;G.ÖZÇELİK;DENİZ AKKUŞ;A.G.GÖNÜLTAŞ;1;%3.02(5);82;1:26.98;21,95;6 Boy
5;GÜMÜŞKESEN KG;8y k  a;TURBO;GÜL TUNCA;59;H.ÇİZİK;ÇETİN ARSLAN;E.KOCA;4 - DS;%11.14(4);87;1:28.24;6,25;
6;YALGINAY KG K;4y k  a;SARRAF;SEVDAÇİÇEĞİ;56;M.YAZBERDIYEV;YEŞİM KORKMAZ;M.SOYKUVVET;6 - DS;%0.83(6);12;1:36.17;62,90;
GANYAN(5) :2,65 TL, SIRALI İKİLİ(5/3) :6,40 TL, 2. ÇİFTE(10/5) :5,75 TL

4. Kosu :   16:15;Maiden/DHÖW/Dişi; 3 Yaşlı Araplar; 57.00kg; 1000m; Çim;;;;Rekor Derece :1.04.65
İkramiye;;;;;Yetiştirici Primi;;;;
1.)75.000 TL;2.)30.000 TL;3.)15.000 TL;4.)7.500 TL;5.)3.750 TL;1.)21.563 TL;2.)8.625 TL;3.)4.313 TL;4.)2.156 TL;5.)1.078 TL;
At No;At İsmi;Yaş;Orijin(Baba);Orijin(Anne);Kilo;Jokey Adı;Sahip Adı;Antrenör Adı;St;AGF;H;Derece;Ganyan;Fark
1;CANSES GÜLÜ K;3y d  d;GELİBOLU;CANSES;57 +0.30;M.KAYA;ELİF KAYA;V.KARAKUŞ;9;%25.89(2);;1:07.14;2,60;1,5  Boy
2;O LA LA KG K;3y a  d;KARAÜZÜM;BİLGEAT;57;GÖKH.GÖKÇE;Z.AHSEN KURUM;ŞÜK. ÇELİK;7;%26.3(1);;1:07.39;2,85;2,5 Boy
3;CİK CİK KG K;3y a  d;YÜREKKAYA;AYTENCİK;57;M.BAYDAN;AHMET KAYA;S.AYDOĞAN;3;%3.86(5);;1:07.79;9,05;1,5  Boy
4;MONDİŞ DB SK;3y a  d;ALMAATA;K.I.M.MONDIALE (AUT);57;G.YILDIZ;AHMET KAYA;S.AYDOĞAN;1;%4.62(5);;1:07.98;9,05;Burun
5;AŞK BİR RÜYA KG K;3y k  d;GÜNTAY;ŞAHENŞAH;57;HAKAN YILDIZ;BEŞİR KAYA;E.ÇEŞME;10;%9.55(4);;1:08.00;11,45;
6;DEMİRBİKE KG K;3y k  d;DEMİRDÖVEN;ELMASBİKE;57;G.KOCAKAYA;ERDOĞAN ŞENOCAKLI;T.ŞİT;5;%21.06(3);;1:08.54;2,45;
7;ÖZSEDA KG SK;3y a  d;KAYA PINARLI;ROKOKO;53 +0.40;E.D.ÖKTEN AP;BEŞİR KAYA;E.ÇEŞME;6;%1.53(4);;1:09.10;11,45;
8;BÜYÜKALEV KG K;3y k  d;KAIZBERT (RU);SÖNMEZ ATEŞ;57;G.ÖZÇELİK;NECDET TURAN;F.TURAN;8;%5.09(6);;1:10.52;14,50;
9;DELİ ANA DB SKG SK;3y k  d;SON MARTI;SENA HATUN;57 +0.20;İ.KATI;SEMİH YARDIMCI;SEB.TOPAL;2;%1.82(7);;1:11.66;42,30;
10;MİHŞARIN KIZI KG K (Koşmaz);3y a  d;GÜNCANHAN;MİHŞAR;53;S.AKŞIN AP;KADRİYE KAYA;S.AYDOĞAN;4;%0.27(8);;Koşmaz;;
[(1)AŞK BİR RÜYA,(10)ÖZSEDA,] eküridir.[(4)CİK CİK],(8)MONDİŞ],(7)MİHŞARIN KIZI],] eküridir.GANYAN(3) :2,60 TL, İKİLİ(3/9) :3,40 TL, SIRALI İKİLİ(3/9) :6,45 TL, ÜÇLÜ BAHİS(3/9/4) :19,73 TL Çıkan 1 Atla: 0,85 TL, PLASE(3) :1,15 TL, PLASE(9) :1,15 TL, PLASE İKİLİ(3/4) :28,40 TL, PLASE İKİLİ(3/9) :3,60 TL, PLASE İKİLİ(4/9) :11,90 TL, 3. ÇİFTE(5/3) :10,20 TL

5. Kosu :   17:00;Handikap 17 /H1; 4 ve Yukarı İngilizler; kg; 2100m; Sentetik;;;;Rekor Derece :2.09.23
İkramiye;;;;;Yetiştirici Primi;;;;
1.)100.000 TL;2.)40.000 TL;3.)20.000 TL;4.)10.000 TL;5.)5.000 TL;1.)23.000 TL;2.)9.200 TL;3.)4.600 TL;4.)2.300 TL;5.)1.150 TL;
At No;At İsmi;Yaş;Orijin(Baba);Orijin(Anne);Kilo;Jokey Adı;Sahip Adı;Antrenör Adı;St;AGF;H;Derece;Ganyan;Fark
1;STEEL MAN K;5y d  a;LUXOR;BERTINORO;54,5 +1.00;A.KURŞUN;HIDIR TAŞDEMİR;E.USLU;8 - DS;%17.36(3)  %16.7(2);66;2:11.72;4,50;1,5  Boy
2;KALKANDERE;8y d  a;LUXOR;RED BIRD;51,5 +2.00;M.G.ARSLAN AP;MEHMET ÇAVUŞ;N.KÖÇKEN;7;%11.26(4)  %11.52(4);60;2:11.98;6,65;2,5 Boy
3;EZER GEÇER KG DB BB;4y a  a;LION HEART (USA);MISS DE HAVILLAND (IRE);63;H.ÇİZİK;BARAN D. CEMİLOĞLU;B.REFİKOĞLU;6;%7.2(5)  %6.92(5);86;2:12.44;8,75;Yarım Boy
4;KARA VETAR SK;4y d  a;MENDIP (USA);ASHKELOI;57,5;Ö.YILDIRIM;DEMİRHAN YILMAZ;S.BEKTAŞ;3;%11.41(2)  %10.88(3);75;2:12.53;5,50;1,5  Boy
5;BLACK METAL KG DB SK;4y a  a;DR FONG (USA);LAW OF CHANCE (GB);57;M.KAYİŞ AP;MASİS MARKARYAN;E.KARAKÖLEOĞLU;2;%3.91(9)  %4.31(9);78;2:12.75;20,45;
6;PASSION RUNNER KG SK;4y d k;CHURCH PICTURES (GB);SUMMER SUN;55,5;G.ÖZÇELİK;YASEMİN TURAKTEKİN;H.ŞİMŞEK;4;%6.26(6)  %6.7(6);71;2:12.93;13,45;
7;ZLATIBOR DB SK;5y d  a;VICTORY GALLOP (CAN);GOLD BIHAR;59;E.AKTUĞ AP;DEMİRHAN YILMAZ;S.BEKTAŞ;1;%6.03(2)  %5.33(3);79;2:13.14;5,50;
8;INFLUENCER KG K;4y d  a;DR FONG (USA);DINARA;56;VEDAT ABİŞ;T. İZZET AKSOY;A.TEPEBAŞI;9 - DS;%5.19(7)  %5.55(7);72;2:13.23;17,05;
9;LITECOIN DB SKG SK;4y d  a;VICTORY GALLOP (CAN);FLASHYS SONG (USA);57;G.KOCAKAYA;GÜLNUR GÜLERCE;SED.DEMİRAL;10 - DS;%26.71(1)  %27.23(1);74;2:14.22;2,10;
10;QUEEN OF DARKNESS KG;4y d k;GENERAL QUARTERS (USA);FAIR ROSE;51,5 +0.30;M.HAMEDİ;ADİL MERT KAYA;T.TAŞAR;5;%4.66(8)  %4.86(8);63;2:18.73;9,20;
[(4)KARA VETAR,(2)ZLATIBOR,] eküridir.GANYAN(8) :4,50 TL, İKİLİ(8/10) :15,40 TL, SIRALI İKİLİ(8/10) :26,65 TL, 4. ÇİFTE(3/8) :21,05 TL

6. Kosu :   17:30;Handikap 16/DHÖW /H1; 4 ve Yukarı Araplar; kg; 2100m; Sentetik;;;;Rekor Derece :2.22.28
İkramiye;;;;;Yetiştirici Primi;;;;
1.)90.000 TL;2.)36.000 TL;3.)18.000 TL;4.)9.000 TL;5.)4.500 TL;1.)15.525 TL;2.)6.210 TL;3.)3.105 TL;4.)1.553 TL;5.)776 TL;
At No;At İsmi;Yaş;Orijin(Baba);Orijin(Anne);Kilo;Jokey Adı;Sahip Adı;Antrenör Adı;St;AGF;H;Derece;Ganyan;Fark
1;DOBBY KG SK;4y k  a;KOŞANEFE;DEFİNEKAYA;58 +0.20;M.KAYA;AHMET KAYA;S.AYDOĞAN;2;%10.06(3)  %10.54(3);65;2:25.59;7,65;1 Boy
2;ESERALP KG DB;8y d  a;TIGRES LIGHT (US);ZAFİRE.16;50 +2.00;GÖK.BEKTAŞ;BİLAL AVCI;S.ÇİFTÇİ;3;%2.75(10)  %3.32(10);41;2:25.73;29,30;1,5  Boy
3;MİRANALP KG DB SK GKR;4y k  a;TAMERİNOĞLU;BİLANA;52 +2.00;H.ÇİZİK;TUĞRUL GÜRE;T.DOĞAN;12 - DS;%38.76(1)  %31.66(1);53;2:25.92;1,55;2 Boy
4;CHRİS BEY KG DB SK;5y k  a;OYMAKBEYİ;GÜNDOĞUŞU;56,5;A.KURŞUN;FAİK GÖNÜLTAŞ;A.G.GÖNÜLTAŞ;9 - DS;%6.95(4)  %7.9(5);57;2:26.21;11,70;Boyun
5;KEREMŞAH KG K GKR;4y d  a;BATURŞAH;BAKHABER;50,5 +2.00;B.ÇIĞLA AP;HULUSİ TAŞKIRAN;H.ALTUNBAŞ;7 - DS;%6.76(5)  %7.98(4);50;2:26.28;16,85;
6;ARAPOVİÇ YP;6y k  a;ARTOS;BAĞGÜZELİ;59,5;ULAŞ KICI AP;METE ÇELİK;E.KOCA;10 - DS;%3.66(9)  %4.33(9);69;2:26.61;21,00;
7;DEMİRYILDIZ KG SK;6y k k;TOŞUR;NUR YILDIZI;58;G.YILDIZ;İBRAHİM HALİL YILDIZ;OL. AKTÜRK;6 - DS;%4.89(7)  %5.66(8);60;2:26.93;10,10;
8;ARDABEY KG SK;6y d  a;SUNGURBERK;NAZLIÇAKAR;61;E.AKTUĞ AP;ABDULLAH AVCI;S.ÇİFTÇİ;11 - DS;%4.74(8)  %5.72(7);70;2:27.10;12,90;
9;FIRAT BABA KG DB SK;5y k  a;TOŞUR;AYA BENZER;59,5;G.ÖZÇELİK;ALPAY DEMİREL;E.ERGÜNAY;4;%1.71(12)  %2.08(12);63;2:27.70;29,40;
10;ÖZGÜRHAN KG DB SK;5y d  a;BATUKAN;FARFARA;50 +2.00;M.HAMEDİ;Ö.FARUK GİRGİN;S.TAŞBEK;8 - DS;%11.65(2)  %11.57(2);37;2:28.09;8,65;
11;BABA İLHAMİ KG;11y k  a;GOBAKBEY;GİRYAN;50 +2.00;D.KAYA AP;M.ASIM ÇÖMLEKÇİOĞLU;G.TAŞDELEN;1;%1.79(11)  %2.21(11);39;2:28.64;29,20;
12;KIZILVAZO KG K DB;5y a  a;MURATAĞA;MORIŞIK;51 +2.00;F.ARSLAN AP;MUSTAFA ŞİŞMAN;G.GÖKÇE;5;%6.27(6)  %7.03(6);46;2:34.06;13,45;
GANYAN(3) :7,65 TL, 1. 6'LI GANYAN(2/10/5/3/8/3) :4.328,04 TL, 1. 5'Lİ GANYAN(10/5/3/8/3) :158,28 TL, 1. 4'LÜ GANYAN(5/3/8/3) :58,26 TL, 1. 3'LÜ GANYAN(3/8/3) :23,17 TL, İKİLİ(3/10) :97,65 TL, SIRALI İKİLİ(3/10) :181,05 TL, ÜÇLÜ BAHİS(3/10/7) :127,96 TL, PLASE(10) :12,20 TL, PLASE(3) :6,85 TL, PLASE İKİLİ(3/10) :22,70 TL, PLASE İKİLİ(3/7) :5,80 TL, PLASE İKİLİ(7/10) :18,80 TL, SIRALI 5 Lİ BAHİS(3/10/7/6/8) :2.525,26 TL, 5. ÇİFTE(8/3) :46,25 TL

7. Kosu :   18:00;ŞARTLI 3/Dişi; 3 Yaşlı İngilizler; 58.00kg; 1900m; Çim;;;;Rekor Derece :1.52.63
İkramiye;;;;;Yetiştirici Primi;;;;
1.)60.000 TL;2.)24.000 TL;3.)12.000 TL;4.)6.000 TL;5.)3.000 TL;1.)10.350 TL;2.)4.140 TL;3.)2.070 TL;4.)1.035 TL;5.)518 TL;
At No;At İsmi;Yaş;Orijin(Baba);Orijin(Anne);Kilo;Jokey Adı;Sahip Adı;Antrenör Adı;St;AGF;H;Derece;Ganyan;Fark
1;FLUTTERSHY DB SKG SK;3y d  d;HAKEEM (USA);THEREZIKO;58 +0.20;M.G.ARSLAN AP;AYKUT TUT;K.BALTACI;5;%17.72(3);47;1:57.52;2,85;Burun
2;WIND OF LOVE KG SK;3y d  d;PAPA CLEM (USA);İPEK SU;56;F.YÜKSEL;NİLÜFER İPEK EKMEKÇİBAŞI;ALİ BOZKURT;8 - DS;%11.48(4);49;1:57.54;7,45;2 Boy
3;PELIGROSA SK;3y d  d;YILDIRIMBEY;MEDVİNA;55;G.KOCAKAYA;BERKAN AKÇAM;H.ACAR;2;%18.37(2);43;1:57.85;3,45;Burun
4;MEMENTO KG DB SK;3y k  d;DEHA;FESTİVALE;58;E.AKTUĞ AP;TAYRAL TUTUMLU;B.TURGUL;3;%8.72(5);41;1:57.86;9,90;3,5 Boy
5;DIGA ME KG K DB;3y d  d;TEMSİL;MOTREVLA (IRE);55 +2.00;M.KAYA;NUSRET ÖZBAĞ;T.ÇEKİCİ;4;%4.81(7);37;1:58.40;18,65;
6;DESIRE FOR VICTORY KG DB SK;3y d  d;VICTORY GALLOP (CAN);STRONG HOPE;55 +1.00;S.BOYRAZ;SUAT YILMAZ;K.BALTACI;7;%7.53(6);40;1:59.17;9,30;
7;LADY GUNS;3y a  d;TORUK MACTO (IRE);DANSEUR DE FEU (IRE);58;F.R.BEBEK;V.İBRAHİM ARACI;M.KARAGÜNEY;1;%30.01(1);51;1:59.37;2,60;
