GANYAN(2) :1,45 TL, İKİLİ(2/6) :4,25 TL, SIRALI İKİLİ(2/6) :6,55 TL, 3. ÇİFTE(4/2) :6,80 TL

5. Kosu :   16:00;Maiden; 3 Yaşlı İngilizler; 58.00kg; 1400m; Çim;;;;Rekor Derece :1.21.22
İkramiye;;;;;Yetiştirici Primi;;;;
1.)120.000 TL;2.)48.000 TL;3.)24.000 TL;4.)12.000 TL;5.)6.000 TL;1.)27.600 TL;2.)11.040 TL;3.)5.520 TL;4.)2.760 TL;5.)1.380 TL;
At No;At İsmi;Yaş;Orijin(Baba);Orijin(Anne);Kilo;Jokey Adı;Sahip Adı;Antrenör Adı;St;AGF;H;Derece;Ganyan;Fark
1;ROCKET FUEL KG K DB;3y d  d;MALİ;SİBA;56;H.ÇİZİK;ZEKİ SÖKMEN;S.AYDOĞAN;12;%9.2(5)  %9(5);36;1:24.66;10,90;1,5  Boy
2;STAIN FREE SKG SK;3y d  e;DUTYFREE;STAINLESS;58;F.YÜKSEL;SUAT YILMAZ;E.ÇUKURKAŞ;14;%3.87(9)  %4.01(9);28;1:24.91;17,50;1,5  Boy
3;TOUCH THE CAT K;3y d  e;SCARFACE;ACOUSTIC;58;A.SÖZEN;KEMAL KURT;M.AYDOĞDİ;5;%13.55(2)  %15.07(2);;1:25.09;4,20;2,5 Boy
4;VERTIGO SK;3y d  e;CRIMEAN TATAR;INFINITY;58;G.KOCAKAYA;V.İBRAHİM ARACI;S.BİLGİÇ;15;%19.96(1)  %18.27(1);37;1:25.48;3,65;Yarım Boy
5;ORIONIS KG SK;3y d  d;LUXOR;CALLIAPE;56 +0.80;A.KURŞUN;HALUK VEFA ERSÖZ;Ü.YAYLA;4;%8.14(6)  %8.27(6);33;1:25.61;12,60;
6;NORDIC LIGHTS DB SK;3y d  e;NATIVE KHAN (FR);STRAWBERRYMYSTIQUE (GB);58;G.ÖZÇELİK;PINAR ARACI BAŞ;S.BİLGİÇ;7;%11.32(4)  %11.78(4);;1:25.65;4,85;
7;KRİSTOFF DB SKG SK;3y d  e;PYRAMOS;RACING HEART* (USA);58;MER.ÇELİK;MUSTAFA ÇANDIR;U.TEMUÇİN;9;%1.7(12)  %1.78(12);27;1:26.06;23,95;
8;DANCE OF VICTORY SK;3y d  d;VICTORY GALLOP (CAN);WIN STAR WIN;56;A.KAÇMAZ;AHMET KORKMAZ;S.ALMAZ;10;%1.15(13)  %1.14(13);27;1:26.12;31,75;
9;TIME MAGIC KG K DB;3y d  d;HEMSWORTH (USA);DOMINANT;56;M.HAMEDİ;BAŞAK BİROL;S.AYDOĞAN;16;%0.71(14)  %0.81(14);20;1:26.27;46,25;
10;KING OF KARŞIYAKA KG SK;3y d  e;MENDIP (USA);NUMBER STONE;58;A.YILDIZ;H.BURAK ÇULLU;AT.GÖKÇE;8;%2.23(11)  %2.32(11);27;1:26.35;22,80;
11;FLYING MACHINE KG K;3y d  e;TOROK (IRE);SENSIBLE;58;G.YILDIZ;ÖMER USLU;HÜS.ÇAKMAK;6;%4.5(7)  %4.41(7);36;1:26.36;14,25;
12;ELUSİVE KNİGHT SK;3y a  e;TAPITURE (USA);ELUSIVE TARA (USA);58;D.PALAUR;NİMET ARİF KURTEL;B.AY;18 - DS;%2.7(10)  %3.07(10);;1:27.18;17,55;
13;ZAGORA BİANKA DB;3y d  e;VICTORY GALLOP (CAN);GOOD EVENING (USA);58;VED.ABİŞ;FEDAİ KAHRAMAN;MÜC.KAYA;3;%13.25(3)  %12.45(3);39;1:28.37;4,90;
14;MY BERRU;3y a  d;EL CORREDOR (USA);KAVİYOLU;56;A.ASLAN;MELİZ YAZICI;E.USLU;17 - DS;%0.56(18)  %0.55(18);;1:28.81;70,80;
15;LADY ARALYA KG K DB GKR;3y a  d;VICTORY GALLOP (CAN);KINALI YÖRÜK;56;E.AKTUĞ;BERA ALEMLİ;R.GÜNELİ;13;%0.61(17)  %0.65(16);27;1:29.38;63,65;
16;SLAM DUNK DB SKG SK;3y d  e;GALİPHAN;ZEMANOVA;58;HAK.YILDIZ;MEHMET ÇELİK;A.RIZA KISMET;1;%0.64(16)  %0.67(15);18;1:31.27;74,90;
17;MÜJDAT HOCA K;3y d  e;MALİ;ONE STAR;55;B.ÇIĞLA AP;İLYAS İLBEY;U.BİLİK;19 - DS;%0.64(15)  %0.64(17);26;1:31.89;66,70;
18;EFSANE CAN KG DB SK;3y a  e;RED GIANT (USA);MEDVİNA;58;S.BOYRAZ;BERKAN AKÇAM;H.ACAR;11;%4.45(8)  %4.31(8);36;1:32.02;14,20;
19;KING OF TURF KG K DB;3y d  e;BANKNOTE (GB);SÜPER POWER;58 +0.50;GÖK.BEKTAŞ;ÖMER USLU;HÜS.ÇAKMAK;2;%0.79(7)  %0.82(7);20;1:35.52;14,25;
[(3)FLYING MACHINE,(5)KING OF TURF,] eküridir.GANYAN(18) :10,90 TL, 1. 3'LÜ GANYAN(4/2/18) :45,18 TL, İKİLİ(10/18) :94,25 TL, SIRALI İKİLİ(18/10) :176,70 TL, PLASE(10) :3,70 TL, PLASE(18) :8,20 TL, PLASE İKİLİ(10/11) :31,40 TL, PLASE İKİLİ(10/18) :29,20 TL, PLASE İKİLİ(11/18) :23,80 TL, SIRALI 5 Lİ BAHİS(18/10/11/12/17) :25.685,47 TL, TABELA BAHİS(18/10/11/12) :1.608,72 TL, TABELA BAHİS SIRASIZ(18/10/11/12) :13,16 TL, 4. ÇİFTE(2/18) :24,35 TL

6. Kosu :  İSTANBUL BÜYÜKŞEHİR BELEDİYE BAŞKANLIĞI KOŞUSU 16:30;A 3; 4 ve Yukarı İngilizler; 58.00kg; 59.50 kg; 1900m; Çim;;;;Rekor Derece :1.52.63
İkramiye;;;;;Yetiştirici Primi;;;;
1.)351.000 TL;2.)140.400 TL;3.)70.200 TL;4.)35.100 TL;5.)17.550 TL;1.)100.913 TL;2.)40.365 TL;3.)20.183 TL;4.)10.091 TL;5.)5.046 TL;
At No;At İsmi;Yaş;Orijin(Baba);Orijin(Anne);Kilo;Jokey Adı;Sahip Adı;Antrenör Adı;St;AGF;H;Derece;Ganyan;Fark
1;ZAFER ATEŞİ K;9y d  a;WIN RIVER WIN (USA);GOLD HYPERION;59,5;H.ÇİZİK;BEDRİ AKBULUT;Y.DEMİRKIRAN;3;%43.9(1)  %42.2(1);107;1:55.73;2,10;3,5 Boy
2;CAPTAIN FANTASTIC DB SKG SK;4y d  a;MSHAWISH (USA);RAHAF (USA);58;A.SÖZEN;SEMA ULAŞ;B.AY;1;%8.79(3)  %8.67(3);93;1:56.25;7,25;1,5  Boy
3;TIMELORD KG SK ÖG BB;4y d  a;LAWMAN (FR);AVVENTURA (USA);58;S.BOYRAZ;ALİ RIZA ÇELİKOĞLU;U.BİLİK;4;%4.4(6)  %4.53(6);71;1:56.45;13,35;3 Boy
4;MAXIMUS BOY K DB;4y d  a;MAXIMUS DREAM;NO COMMENT;58;MÜS.ÇELİK;ADNAN TÜRKOĞLU;T.TAŞAR;6;%28.22(2)  %29.26(2);103;1:56.84;2,05;1 Boy
5;STEEL MAN SK;6y d  a;LUXOR;BERTINORO;59,5;G.KOCAKAYA;GÜLİZAR ÇELİK;E.USLU;7 - DS;%6.46(4)  %6.68(4);81;1:56.97;5,90;
6;CAFER BEY DB SKG SK;4y k  a;AMERİKALI;AKBALIKLI SILA;58;C.PASO AP;İSA ÖZKAN;HÜS.KARABULUT;2;%6.19(5)  %6.65(5);91;1:59.31;7,95;
7;AVUKAT SK ÖG;8y d  a;REY DE CAFE (USA);DESDEMONA;59,5;İ.SOYAD;İLHAN BOYLU;HÜS.KARABULUT;5;%2.04(7)  %2.02(7);95;2:01.02;14,40;
GANYAN(3) :2,10 TL, 1. 6'LI GANYAN(3,9/4/4/2/18/3) :303,04 TL, 1. 5'Lİ GANYAN(4/4/2/18/3) :134,16 TL, İKİLİ(3/5) :8,15 TL, SIRALI İKİLİ(3/5) :12,40 TL, ÜÇLÜ BAHİS(3/5/7) :22,86 TL, 5. ÇİFTE(18/3) :29,20 TL

7. Kosu :  23 NİSAN KOŞUSU 17:00;G 3/DHT; 4 ve Yukarı Araplar; 58.00kg; 60.00 kg; 1400m; Çim;;;;Rekor Derece :1.29.31
İkramiye;;;;;Yetiştirici Primi;;;;
1.)351.000 TL;2.)140.400 TL;3.)70.200 TL;4.)35.100 TL;5.)17.550 TL;1.)100.913 TL;2.)40.365 TL;3.)20.183 TL;4.)10.091 TL;5.)5.046 TL;
At No;At İsmi;Yaş;Orijin(Baba);Orijin(Anne);Kilo;Jokey Adı;Sahip Adı;Antrenör Adı;St;AGF;H;Derece;Ganyan;Fark
1;YOLLARAZ KG K;7y k  a;YAŞARCIK;ÇÖLDESU;60;S.BOYRAZ;MEHMET NUR BECENE;A.TEKDEMİR;8;%14.47(2);102;1:32.22;4,00;1,5  Boy
2;DUMAN KG DB GKR;7y k  a;TURBO;ÖNCÜKIZ;60;H.ÇİZİK;ENİS ÖZACAR;İ.Ş.ÜÇÜNCÜOĞLU;7;%4.6(7);97;1:32.47;11,85;Yarım Boy
3;FIŞ FIŞ DB SK;5y d  a;BABA MEVLÜT;TUTKUMUZ;60;H.KARATAŞ;FAİK GÖNÜLTAŞ;A.G.GÖNÜLTAŞ;1;%14.2(3);97;1:32.59;3,35;Boyun
4;DEMİRPERDE KG SK;7y a  a;ALTAHA;İLAYDAHANIM;60;A.SÖZEN;SABRİ AKSU;O.BULUT;4;%33.33(1);112;1:32.62;2,30;1,5  Boy
5;KAYASEL KG SK;6y a  a;ALTAHA;HARİKA;60;G.KOCAKAYA;MUSTAFA BAŞER;F.GEZİCİ;3;%5.82(6);96;1:32.86;12,05;
6;PITIR KG DB;6y k  a;GÜNTAY;İNCİDİL;60;MER.ÇELİK;SALİH DURMAZ;S.TEKDOĞAN;2;%11.24(5);99;1:33.04;9,40;
7;BİLİRHAN KG K DB;5y a  a;TURBO;GARDENYA;60;M.ÇİÇEK;ÖMER BİLİR;Ü.ARSLAN;9 - DS;%1.83(9);97;1:33.19;32,40;
8;SUBİKE KG DB;7y k k;ARASLI;KUTBİKE;58;VED.ABİŞ;TÜLAY ÇİFTÇİ;S.ÇİFTÇİ;5;%2.63(8);89;1:33.95;22,85;
9;ŞAHİN MAHMUT KG;4y a  a;TURBO;DİLAZAT;58;Ö.YILDIRIM;MEHMET GÜNEŞ;M.ARSLAN;6;%11.89(4);99;1:37.54;4,75;
GANYAN(7) :4,00 TL, İKİLİ(3/7) :34,35 TL, SIRALI İKİLİ(7/3) :44,30 TL, ÜÇLÜ BAHİS(7/3/4) :103,92 TL, PLASE(3) :3,85 TL, PLASE(7) :2,00 TL, 6. ÇİFTE(3/7) :7,15 TL

8. Kosu :  HATİCE CELALOĞLU KOŞUSU 17:30;KV-7/Dişi; 4 ve Yukarı İngilizler; 58.00kg; 60.00 kg; 2100m; Çim;;;;Rekor Derece :2.06.90
İkramiye;;;;;Yetiştirici Primi;;;;
1.)195.000 TL;2.)78.000 TL;3.)39.000 TL;4.)19.500 TL;5.)9.750 TL;1.)44.850 TL;2.)17.940 TL;3.)8.970 TL;4.)4.485 TL;5.)2.243 TL;
At No;At İsmi;Yaş;Orijin(Baba);Orijin(Anne);Kilo;Jokey Adı;Sahip Adı;Antrenör Adı;St;AGF;H;Derece;Ganyan;Fark
1;MUCİZE KIZ SK;4y d k;TOROK (IRE);PLUCKY KHAN (IRE);54;MÜS.ÇELİK;AHMET KORKMAZ;E.ÇETİNKURT;7 - DS;%23.47(2);103;2:11.76;2,35;2 Boy
2;ANADOLU PRENSESİ K;4y d k;MENDIP (USA);PRINCESS TAISE (USA);54 +1.40;H.KARATAŞ;T. İZZET AKSOY;A.TEPEBAŞI;2;%15.43(3);84;2:11.99;4,20;1,5  Boy
3;PASSION RUNNER KG SK;5y d k;CHURCH PICTURES (GB);SUMMER SUN;56;A.SÖZEN;YASEMİN TURAKTEKİN;H.ŞİMŞEK;4;%2.41(7);63;2:12.17;26,90;1,5  Boy
4;JOSEPHINE;6y a k;LUXOR;GLORIA;56;E.AKTUĞ;T. İZZET AKSOY;A.TEPEBAŞI;3;%2.75(3);74;2:12.37;4,20;1 Boy
5;KARAKRALİÇE KG DB SK;4y d k;SMART ROBIN (JPN);SEZGİ HANIM;54 +2.00;M.ÇİÇEK;MURAT SARRAÇ;T.DOĞAN;6;%8.38(6);90;2:12.53;8,45;
6;FLYING NUN KG;4y d k;LUXOR;FLYING SAUCER;54 +1.80;G.KOCAKAYA;MUAMMER KİTAPÇI;Ş.Ş.DEMİR;5;%25.16(1);86;2:12.63;3,10;
7;HIDDEN MONEYS SK;4y d k;SCARFACE;PETIT KURT (IRE);55;VED.ABİŞ;KEMAL KURT;T.PELEN;1;%10.28(5);78;2:12.67;4,00;
8;GLEAMY DB SK YP ÖG;4y d k;HAKEEM (USA);PRENCESS EBRU;55 +1.00;Ö.YILDIRIM;TOLGA BACA;Y.DEMİRKIRAN;8 - DS;%12.12(4);78;2:16.60;6,50;
[(4)ANADOLU PRENSESİ,(1)JOSEPHINE,] eküridir.GANYAN(8) :2,35 TL, İKİLİ(4/8) :8,50 TL, SIRALI İKİLİ(8/4) :14,20 TL, ÜÇLÜ BAHİS(8/4/2) :57,33 TL, PLASE(4) :1,95 TL, PLASE(8) :1,40 TL, 7. ÇİFTE(7/8) :9,05 TL

9. Kosu :   18:00;Maiden; 3 Yaşlı İngilizler; 58.00kg; 1400m; Çim;;;;Rekor Derece :1.21.22
İkramiye;;;;;Yetiştirici Primi;;;;
1.)120.000 TL;2.)48.000 TL;3.)24.000 TL;4.)12.000 TL;5.)6.000 TL;1.)27.600 TL;2.)11.040 TL;3.)5.520 TL;4.)2.760 TL;5.)1.380 TL;
At No;At İsmi;Yaş;Orijin(Baba);Orijin(Anne);Kilo;Jokey Adı;Sahip Adı;Antrenör Adı;St;AGF;H;Derece;Ganyan;Fark
1;STEEL ELİZ K DB;3y d  d;APPROVE (IRE);STEEL CAT;56 +0.60;A.KURŞUN;TAHİR ÇELİK;A.TEKDEMİR;13;%7.02(6);34;1:24.86;9,05;1 Boy
2;LITTLE FRANKEL KG DB SK BB;3y d  e;ACLAIM (IRE);FRIMA (GB);58;G.KOCAKAYA;ALİ RIZA ÇELİKOĞLU;U.BİLİK;5;%35.89(1);40;1:24.97;1,95;1,5  Boy
3;DARK PLANET KG SK;3y d  e;KANEKO;DORUYEL;58;G.ÖZÇELİK;SEBATİ DUMAN;T.ŞİT;18;%7.86(5);38;1:25.19;10,15;Yarım Boy
4;BRAVE THE STORM KG K;3y a  e;SIDNEY'S CANDY (USA);CRAZY PARTY (USA);61;Ö.YILDIRIM;MELİS KURTEL EMİN;H.YÜZBAŞI;12;%13.65(2);41;1:25.31;4,70;Yarım Boy
5;AFACAN AĞA DB SK;3y d  e;BUSHRANGER (IRE);ANTIOXIDANT;58;U.BARLIK;NUMAN AFACAN;T.ÇEKİCİ;10;%1.51(9);30;1:25.41;38,10;
6;RAIN MELODY DB SK;3y d  d;MEKHTAAL (GB);MAMA LULU (USA);56;MER.ÇELİK;SOLAIMAN IRHAIM;Y.ARHIM;6;%1.38(10);;1:25.86;42,25;
7;İSHAKHAN K DB;3y d  e;TOROK (IRE);İZEMBATUR;58;MÜS.ÇELİK;OĞUZ YALÇIN;S.BEKTAŞ;3;%8.27(4);;1:25.99;7,55;
8;ELDORET KG SK;3y a  e;PLEASANTLY PERFECT (USA);TILL I COLLAPSE;58;E.AKTUĞ;KAZİM KARTAL;H.HARMANBAŞI;15;%0.89(13);24;1:26.31;42,20;
9;FOREVER ABBA K;3y a  e;AMARON (GB);FOREVER NADINE (GER);58;İ.SOYAD;ALİ GALİP MERCAN;E.ÇUKURKAŞ;11;%4.28(8);40;1:26.32;15,30;
10;BLACK BIRD KG DB SK;3y d  e;ECTOT (GB);LA BELLIERE (IRE);58;H.ÇİZİK;M.ÖMER NAUSHAD MA;Y.ARHIM;8;%3.89(7);;1:26.71;17,55;
11;WINTER MY LOVE K;3y k  d;GENERAL QUARTERS (USA);HEYYAVRUMHEY;52 +2.00;BERK.GÖKÇE AP;MESUT YILDIRIM;E.ÇUKURKAŞ;16;%0.36(17);25;1:26.85;93,65;
12;ALDIMASHQIA KG DB SK;3y a  d;HARRY ANGEL (IRE);SHALWA (GB);52 +2.00;E.BOZDAĞ AP;M.ÖMER NAUSHAD MA;Y.ARHIM;4;%0.47(7);;1:27.15;17,55;
13;NİNTENDO DB SK;3y d  e;SCARFACE;SİHİRLİ;58;G.YILDIZ;TURGAY TUNÇ;K.AKGÜL;1;%0.43(15);16;1:27.70;104,05;
