9;CİHANIN GÜLÜ KG K DB;5y k k;ÖZGÜNHAN;CİHANAY;52 +2.00;M.M.BİLGİN;KAYA KAYA;T.ATEŞ;3;%3.25(5);41;2:49.36;7,10;
[(4)LOLAN GÜZELİ,(6)CİHANIN GÜLÜ,] eküridir.GANYAN(2) :4,15 TL, İKİLİ(2/5) :9,20 TL, SIRALI İKİLİ(2/5) :19,65 TL, ÜÇLÜ BAHİS(2/5/8) :32,82 TL, PLASE(2) :2,10 TL, PLASE(5) :1,95 TL, 1. ÇİFTE(1/2) :7,90 TL

3. Kosu :   15:00;Handikap 14 /H2; 3 Yaşlı İngilizler; kg; 1900m; Kum;;;;Rekor Derece :1.58.31
İkramiye;;;;;Yetiştirici Primi;;;;
1.)52.500 TL;2.)21.000 TL;3.)10.500 TL;4.)5.250 TL;5.)2.625 TL;1.)9.056 TL;2.)3.623 TL;3.)1.811 TL;4.)906 TL;5.)453 TL;
At No;At İsmi;Yaş;Orijin(Baba);Orijin(Anne);Kilo;Jokey Adı;Sahip Adı;Antrenör Adı;St;AGF;H;Derece;Ganyan;Fark
1;TAŞON DB SK;3y d  e;PACO BOY (IRE);LONE LOOK (GB);56;M.M.BİLGİN;HALE HÜLYA ILGAZLI;G.TOKLU;4;%9.63(6);40;2:08.15;7,10;5,5 Boy
2;RÜZGAR KAAN KG K GKR;3y a  g;TROJEN HORSE;APRİKOSE;57,5;H.GÜN AP;CENK ÖZMALATYALILAR;FAH.CEYLAN;6;%13.36(4);47;2:09.14;4,80;Yarım Boy
3;GRAND SUN KG K DB;3y a  e;INVINCIBLE SON (IRE);GROUND SHAKER;57,5;İ.S.SÖĞÜT AP;ERCAN SÖKMEZ;MEH.KAYA;2;%31.41(1);49;2:09.20;2,40;2 Boy
4;PRENSES DURU K;3y a  d;CORINTHIAN (USA);FLYING BEAUTY;56,5;E.AKTUĞ AP;MUSTAFA ADALAR;G.HALKATAŞ;5;%11.34(5);47;2:09.54;8,40;4 Boy
5;GOLD RAKS DB;3y d  e;AZARAKS;STAR LEAF;59,5;A.C.DAĞDEVİREN;HULUSİ ÇİL;A.COŞKAN;7 - DS;%17.05(2);47;2:10.25;2,90;
6;MAYBE MOR KG DB SK;3y d  e;BARUDİ;KIZIM İLAYDA;56 +1.30;S.ÖZEN;YAVUZ AYDOĞAN;M.ZELYURT;3;%3.47(7);40;2:10.87;20,85;
7;MATRIX SK;3y a  e;TORUK MACTO (IRE);LIGHT BLUE;60,5;B.KURDU;A.HAŞİM AGAR;M.DÜLGAR;1;%13.75(3);49;2:17.95;6,25;
GANYAN(7) :7,10 TL, İKİLİ(5/7) :17,80 TL, SIRALI İKİLİ(7/5) :41,65 TL, ÜÇLÜ BAHİS(7/5/1) :22,41 TL, 2. ÇİFTE(2/7) :43,35 TL

4. Kosu :   15:30;ŞARTLI 4; 4 ve Yukarı İngilizler; 58.00kg; 59.00 kg; 1300m; Çim;;;;Rekor Derece :1.15.43
İkramiye;;;;;Yetiştirici Primi;;;;
1.)62.000 TL;2.)24.800 TL;3.)12.400 TL;4.)6.200 TL;5.)3.100 TL;1.)10.695 TL;2.)4.278 TL;3.)2.139 TL;4.)1.070 TL;5.)535 TL;
At No;At İsmi;Yaş;Orijin(Baba);Orijin(Anne);Kilo;Jokey Adı;Sahip Adı;Antrenör Adı;St;AGF;H;Derece;Ganyan;Fark
1;ALWAYS LUCKY KG K DB;5y d k;INVINCIBLE SON (IRE);ALWAYS THE FIRST;53;N.AVCİ;AYTUĞ ATALAY;A.A.ZÜMBÜLLER;6;%25.76(1)  %25.04(1);87;1:17.33;2,80;2,5 Boy
2;COOL IMAGE K DB;6y d k;SCARFACE;BERVA;53 +1.50;M.M.BİLGİN;HÜSEYİN YILDIZ;M.ZELYURT;5;%5.41(7)  %5.67(7);63;1:17.76;12,20;1,5  Boy
3;UTKUNUN KIZI SK;5y d k;BUSHRANGER (IRE);SIRNAŞIK;53 +1.00;B.M.MIRIK;BÜLENT UTKUN;SEYİT GÖKÇE;9;%12.95(3)  %12.86(3);89;1:17.97;7,20;Boyun
4;HARD FLOOD DB SKG SK;5y d  a;HAKEEM (USA);FEVZUŞ;55 +0.70;M.ÇİÇEK;ŞÜKRÜYE ADIŞEN;Ş.ÖZDENİZ;3;%16.86(2)  %16.37(2);84;1:18.01;2,90;Burun
5;EYVAH UZUN MEHMET KG DB SK;4y d  a;BAY ÇİFTÇİOĞLU;REAL LOVE;54 +1.00;H.KAPLAN;MEHMET BİRDEN;MEH.KAYA;4;%2.82(9)  %2.97(9);50;1:18.02;21,70;
6;GOLD ROAD KG DB SK;4y d  a;GOLDEN SUN;DO IT EASY;54 +1.00;MER.ÇELİK;ZEYNEP AKYOL;S.YANIK;7;%8.25(5)  %8.47(5);63;1:18.13;8,20;
7;THE LEGEND;5y d k;AKINDAYIM (IRE);TAPO;51 +1.50;E.AKTUĞ AP;ANNABELLA SPONZA TIRPANÇEKER;Ş.ÖZDENİZ;8;%0.94(11)  %1.08(11);31;1:18.27;46,30;
8;WORLD FAST DB;6y d  a;PRESSING (IRE);BELİNAY;56 +2.00;B.KURDU;ERKAN GÜRÇAĞAN;H.DURMUŞ;12;%3.35(8)  %3.88(8);51;1:18.32;19,20;
9;DUTY BEAUTY KG;4y d k;DUTYFREE;İPEK AY;52 +1.50;A.C.DAĞDEVİREN;MUHAMMET ALİ TOMEY;C.ŞAMLI;11;%2.34(10)  %2.47(10);54;1:18.33;22,05;
10;HİKMETHAN KG K DB;4y d  a;TOROK (IRE);NIOBE* (GB);55 +1.40;K.TOKAÇOĞLU;İSMET ÇİFTÇİ;M.TAMER;1;%11.82(4)  %11.71(4);64;1:18.54;7,70;
11;MUSKAT DB SKG SK;5y a  a;EL CORREDOR (USA);DREAM OF MY LOVE;51;C.YILMAZ AP;ZEYNEP AKYOL;S.YANIK;10;%1.55(5)  %1.51(5);31;1:19.74;8,20;
12;AMİRAL HOLD KG DB SK;4y d k;WIENER WALZER (GER);EMİNE HANIM;55 +1.90;F.KABADAYI AP;HACI DURAN KOCA;F.ÇELTİK;2;%7.97(6)  %7.95(6);83;1:21.01;10,75;
[(4)GOLD ROAD,(2)MUSKAT,] eküridir.GANYAN(5) :2,80 TL, İKİLİ(5/12) :17,75 TL, SIRALI İKİLİ(5/12) :26,90 TL, 3. ÇİFTE(7/5) :21,60 TL

5. Kosu :   16:00;Handikap 16/DHÖW /H1; 4 ve Yukarı Araplar; kg; 1800m; Çim;;;;Rekor Derece :1.59.79
İkramiye;;;;;Yetiştirici Primi;;;;
1.)77.000 TL;2.)30.800 TL;3.)15.400 TL;4.)7.700 TL;5.)3.850 TL;1.)13.283 TL;2.)5.313 TL;3.)2.657 TL;4.)1.328 TL;5.)664 TL;
At No;At İsmi;Yaş;Orijin(Baba);Orijin(Anne);Kilo;Jokey Adı;Sahip Adı;Antrenör Adı;St;AGF;H;Derece;Ganyan;Fark
1;BABA OZAN KG DB;4y d  a;DEMİRDELEN;DOSTUN KIZI;50,5 +1.70;E.AKTUĞ AP;TALAT ÜSTÜNER;MEH.KAYA;12 - DS;%16.23(1)  %13.48(1);42;2:02.00;3,20;2,5 Boy
2;KRAL ÇEKO KG DB;5y k  a;BERKSOY;ALLALEM;57,5;O.YILDIZ;BARIŞ ERDUMAN;ŞAFAK GÜMÜŞ;1;%7.64(5)  %8.65(5);47;2:02.05;10,35;Boyun
3;USULCA KG K DB;5y k  a;TAMERİNOĞLU;SAPHA.35;61;K.GÖKÇE AP;SÜLEYMAN KILIÇASLAN;R.YILDIZ;6;%22.25(2)  %21.95(2);58;2:01.59;3,25;1,5  Boy
4;SÜERDEM KG;7y k  a;BERKOŞ;EYLEMKIZ;56;A.C.DAĞDEVİREN;TALAT ÜSTÜNER;MEH.KAYA;2;%10.43(1)  %10.75(1);44;2:02.24;3,20;5 Boy
5;ALEMİN KRALI KG DB;9y k  a;TURBO;SEÇİLAY;59;İ.S.SÖĞÜT AP;YUSUF KÜREM;HAL.KAYA;3;%3.47(6)  %4.41(6);56;2:03.02;16,70;
6;BORALTAN KG;7y d k;ÖZGÜNHAN;SABİHA KIZ;60;M.M.BİLGİN;İSMET TURAN;F.TURAN;5;%15.91(4)  %15.78(4);52;2:03.55;5,40;
7;ALASAYVAN KG DB SK;4y a  a;BAYHAN;AKŞEN İREM;50 +2.00;D.PALAUR;NAZENİN SERFİCELİ;Y.PETEK;11 - DS;%2.32(7)  %3.02(7);35;2:04.25;14,90;
8;ÇİĞ TANESİ;4y a k;BİLGİN;KARAİNCİ.24;50 +1.60;A.YILDIZ AP;ABDURRAHMAN DEMİR;Ş.ÖZGÜR;4;%0.85(9)  %1.04(9);34;2:04.47;33,25;
9;SEVDAM;6y a k;GÜNTAY;KIZIM BERNA;52,5 +1.70;A.KÜRÜNDÜK;MEHMET BİRDEN;MEH.KAYA;9;%1.56(8)  %2.1(8);37;2:04.77;28,30;
10;SÜMER HAN KG SK;5y k  a;YAŞARCIK;İPEKELA;59;G.ÖZÇELİK;ÖMER ŞEKER;F.TURAN;8;%17.42(3)  %17.63(3);50;2:05.03;3,10;
11;AMANYÜREK KG DB;4y a k;KAYAYÜREKLİ;AMANI (FR);50 +1.80;M.B.ÖNCEL AP;AHMET KAYA;F.KEMAHLIOĞLU;10;%0.65(10)  %0.8(10);36;2:05.35;39,45;
12;UÇANSOYLUM (Koşmaz);5y a k;UÇANBEY;EMİRSOYLU;56;M.SAV;HARUN DELİGÖZ;MEH.KAYA;7;%1.28(11)  %0.38(11);44;Koşmaz;;
[(8)BABA OZAN,(6)SÜERDEM,] eküridir.GANYAN(8) :3,20 TL, 1. 3'LÜ GANYAN(7/5/6,7,8) :18,81 TL, İKİLİ(5/8) :24,00 TL, SIRALI İKİLİ(8/5) :43,85 TL, ÜÇLÜ BAHİS(8/5/1) :46,06 TL Çıkan 1 Atla: 6,00 TL, PLASE(5) :2,50 TL, PLASE(8) :2,10 TL, PLASE İKİLİ(1/5) :14,20 TL, PLASE İKİLİ(1/8) :8,80 TL, PLASE İKİLİ(5/8) :23,30 TL, SIRALI 5 Lİ BAHİS(8/5/1/6/2) :1.217,48 TL, 4. ÇİFTE(5/6,8) :12,05 TL

6. Kosu :   16:30;Maiden/DHÖW; 4 Yaşlı Araplar; 58.00kg; 1300m; Çim;;;;Rekor Derece :1.22.40
İkramiye;;;;;Yetiştirici Primi;;;;
1.)68.000 TL;2.)27.200 TL;3.)13.600 TL;4.)6.800 TL;5.)3.400 TL;1.)15.640 TL;2.)6.256 TL;3.)3.128 TL;4.)1.564 TL;5.)782 TL;
At No;At İsmi;Yaş;Orijin(Baba);Orijin(Anne);Kilo;Jokey Adı;Sahip Adı;Antrenör Adı;St;AGF;H;Derece;Ganyan;Fark
1;YENİPAZAR KG DB;4y k  a;ODİNHAN;YENİBAHAR;58;MER.ÇELİK;TAYRAL TUTUMLU;B.TURGUL;10;%19.04(2)  %18.38(2);26;1:27.17;2,60;1,5  Boy
2;URALHAN KG DB SK;4y a  a;BERKSOY;KORKUT ŞIVGA;58;M.ÇİÇEK;MEHMET URAL;K.ŞENGEL;8;%20.41(1)  %19.69(1);30;1:27.34;3,45;Yarım Boy
3;ÖNCÜGÜZEL KG K;4y a k;BAŞIMTACI;ÖNCÜGÜL;56 +0.60;Ç.OK;A.EMRAH BAŞKAN;G.HALKATAŞ;1;%5.86(7)  %6.96(7);24;1:27.42;13,25;5 Boy
4;DEMİR KOZA KG;4y k  a;KAFKAS ŞAHI;KOZA;58;M.M.BİLGİN;SUPHİ SALGAR;MEH.KAYA;11;%11.94(4)  %11.62(4);31;1:28.24;5,65;2 Boy
5;MAVİ OKYANUS KG DB SK;4y k k;TURBO;PINAR GÜZELİ;56;H.KAPLAN;LEVENT DEMİR;E.C.BAYDAN;6;%1.57(10)  %1.77(10);14;1:28.50;29,75;
6;SADAL SUDA KG DB;4y a  a;GÖKTUNA;HASEKİ SULTAN;54 +0.10;M.UYAR AP;UFUK KURTLAR;Ü.BOZKURT;9;%0.45(12)  %0.6(11);;1:28.71;45,00;
7;KARDAN KG DB SK;4y a k;ONURKAAN;KUTGÜL;56 +0.10;A.KÜRÜNDÜK;ÖZGÜR ŞİMŞEK;SA.ÖZBEY;5;%15.9(3)  %14.77(3);28;1:29.26;7,95;
8;EHLİKEYF KG SK;4y d k;BABA MEVLÜT;ALİME;59;G.ÖZÇELİK;IŞIL GÜNEŞ;Ü.BÖLEK;7;%8.19(6)  %8.72(6);29;1:30.30;9,15;
9;SON MUHAFIZ KG DB SK;4y a  a;UFUKBİR;GÜLYAZI;58;A.OKAN PAZAR;GÜNSEN SOYUPAK;A.A.ZÜMBÜLLER;3;%3.96(8)  %4.55(8);;1:31.75;25,30;
10;BOLAYIR FIRTINASI KG K;4y a k;GÖKTUNA;BALKAN RÜZGARI;56;A.C.DAĞDEVİREN;MUSTAFA AKGÜN;M.ÇAM;4;%0.48(11)  %0.54(12);10;1:32.03;58,65;
11;LOLİPOP KG;4y k k;TAMERİNOĞLU;CANABAKAN;57 +2.00;C.A.MAYDA AP;DENİZ KOÇER SONNI;S.YUDUM;12;%10.25(5)  %10.33(5);37;1:33.45;7,55;
12;İZMİRİM KG K;4y a  a;JOKER;BENLİ ANA;56 +0.20;ALP.OLUK AP;ŞEHABETTİN DOYAN;Ü.AYBOĞA;2;%1.95(9)  %2.05(9);;1:34.19;35,55;
GANYAN(6) :2,60 TL, 1. 6'LI GANYAN(1,2/2/7/5/6,7,8/6) :275,98 TL, 1. 5'Lİ GANYAN(2/7/5/6,7,8/6) :214,38 TL, İKİLİ(5/6) :5,75 TL, SIRALI İKİLİ(6/5) :10,30 TL, ÜÇLÜ BAHİS(6/5/12) :20,30 TL, PLASE(5) :2,20 TL, PLASE(6) :1,55 TL, PLASE İKİLİ(5/12) :11,70 TL, PLASE İKİLİ(5/6) :8,50 TL, PLASE İKİLİ(6/12) :16,90 TL, SIRALI 5 Lİ BAHİS(6/5/12/1/11) :586,85 TL, 5. ÇİFTE(6,8/6) :13,90 TL

7. Kosu :  HIZIR REİS KOŞUSU 17:00;KV-9; 3 Yaşlı İngilizler; 58.00kg; 2000m; Kum;;;;Rekor Derece :2.05.51
İkramiye;;;;;Yetiştirici Primi;;;;
1.)140.500 TL;2.)56.200 TL;3.)28.100 TL;4.)14.050 TL;5.)7.025 TL;1.)32.315 TL;2.)12.926 TL;3.)6.463 TL;4.)3.232 TL;5.)1.616 TL;
At No;At İsmi;Yaş;Orijin(Baba);Orijin(Anne);Kilo;Jokey Adı;Sahip Adı;Antrenör Adı;St;AGF;H;Derece;Ganyan;Fark
1;COLOUR OF LIGHT DB SK;3y d  e;INVINCIBLE SON (IRE);PRENSES RUYA (USA);58;M.ÇİÇEK;EMRAH ORHAN;A.R.YILDIZ;5;%10.59(4);75;2:13.45;5,30;2 Boy
2;PİKO PİKO KG;3y k  e;CEMCEM;HOLY OF THEIA (GB);58;Ö.YILDIRIM;ANNABELLA SPONZA TIRPANÇEKER;Ş.ÖZDENİZ;6;%56.03(1);84;2:13.72;1,55;3 Boy
3;WARDENCLYFFE DB SK;3y a  e;VICTORY GALLOP (CAN);UNDERCOVER SOLDIER (USA);58;MER.ÇELİK;ÖZGÜR DEMİR;MEH.KAYA;3;%16.51(2);89;2:14.20;3,05;13 Boy
4;KARADÖKER SK;3y d  e;LION HEART (USA);LADY LIZ;58;K.TOKAÇOĞLU;MURAT DÖKER;G.HALKATAŞ;1;%12.22(3);69;2:16.55;4,75;2,5 Boy
5;GRAND TREASURE KG DB SK;3y d  e;EXAGGERATOR (USA);SURE PEG (USA);58;N.AVCİ;GÖRKEM GEDİKOĞLU;A.ÖKSÜZLER;4;%4.14(5);62;2:16.92;13,85;
6;YOU ARE THE BEST KG DB SK;3y a  e;BOSPORUS (IRE);FADO;58;B.M.MIRIK;GÖRKEM GEDİKOĞLU;A.ÖKSÜZLER;2;%0.49(5);52;2:24.40;13,85;
[(2)GRAND TREASURE,(6)YOU ARE THE BEST,] eküridir.GANYAN(1) :5,30 TL, SIRALI İKİLİ(1/4) :12,80 TL, 6. ÇİFTE(6/1) :19,15 TL

8. Kosu :   17:30;SATIŞ 2; 4 ve Yukarı İngilizler; 58.00kg; 60.00 kg; 1900m; Kum;;;;Rekor Derece :1.58.31
İkramiye;;;;;Yetiştirici Primi;;;;
1.)56.500 TL;2.)22.600 TL;3.)11.300 TL;4.)5.650 TL;5.)2.825 TL;1.)9.746 TL;2.)3.899 TL;3.)1.949 TL;4.)975 TL;5.)487 TL;
At No;At İsmi;Yaş;Orijin(Baba);Orijin(Anne);Kilo;Jokey Adı;Sahip Adı;Antrenör Adı;St;AGF;H;Derece;Ganyan;Fark
1;MAGIC APPLE DB;5y a  a;APPROVE (IRE);MAGIC GLOVE;55 +0.60;M.ÇİÇEK;ZEKİ ÇELİK;MEH.KAYA;11;%42.7(1);45;2:06.21;1,95;6 Boy
2;WILD OCEAN DB SKG SK;6y d  a;OFFLEE WILD (USA);KIWANI BAY (GB);54;N.AVCİ;HACI DURAN KOCA;F.ÇELTİK;8;%3.23(6);36;2:07.31;14,60;2,5 Boy
3;POWER OFF KG DB;7y d  a;POWERSCOURT (GB);ONLY ONE;55 +1.50;K.TOKAÇOĞLU;ORHAN DURMUŞ;HAL.KAYA;10;%22.47(2);45;2:07.69;3,40;2 Boy
4;ELBRUZ SKG SK;5y a  g;BOSPORUS (IRE);DİŞEPS;55 +0.30;H.ŞİMŞEK;NUSRET ÖZBAĞ;S.YANIK;6;%2.77(8);31;2:08.04;21,65;4 Boy
5;OĞLUM ANIL DB SK;5y d  a;VICTORY GALLOP (CAN);PRENSES GÖKSU;60;D.PALAUR;SAİT BERBER;HAL.KAYA;2;%8.69(3);31;2:08.72;8,35;
6;MAYA HANIM KG K DB;4y d k;TOCCET (USA);SNIPER;56;M.B.ÖNCEL AP;ALP Ş. EVCİMEN;C.ŞAMLI;4;%3.01(7);33;2:09.23;19,00;
7;KING WINNER KG DB SK;6y d  a;KANEKO;İPEK AY;54 +2.00;M.AKIN AP;BÜLENT BENZER;Ş.ÖZGÜR;7;%6.14(4);32;2:09.92;7,95;
8;CRO MAGNON KG DB SK;4y d  a;INVINCIBLE SON (IRE);MANZANILLO;53 +2.00;ALP.OLUK AP;NAZENİN SERFİCELİ;Y.PETEK;3;%0.7(12);24;2:10.33;38,70;
9;ALAK KG SK;4y a  a;CAPTAIN RIO (GB);NERIA;58;B.M.MIRIK;HULUSİ ÇİL;A.COŞKAN;9;%4.5(5);43;2:10.61;12,45;
10;LABRADOR DB SKG SK;5y a  a;EL CORREDOR (USA);MONTEMİRA;56 +1.20;M.GÖNÜLTAŞ;HAKKI DOĞAN PEKER;M.DÜLGAR;5;%1.7(11);23;2:11.30;40,80;
11;BY NUSRET K;4y d  a;TOCCET (USA);RIVER GLITTER;58;F.AVCI;MUSTAFA ADALAR;MEH.DAŞ;12 - DS;%1.91(10);31;2:11.33;22,60;
12;LAST IMPACT KG DB SK;5y d  a;SMART ROBIN (JPN);MAGNIFICA PRESENZA;51 +1.20;E.AKTUĞ AP;RESUL AYDOĞAN;R.AYDOĞAN;1;%2.19(9);35;2:15.02;23,40;
GANYAN(7) :1,95 TL, İKİLİ(7/10) :19,10 TL, SIRALI İKİLİ(7/10) :30,35 TL, ÜÇLÜ BAHİS(7/10/6) :27,32 TL, PLASE(10) :4,35 TL, PLASE(7) :1,45 TL, PLASE İKİLİ(6/10) :13,70 TL, PLASE İKİLİ(6/7) :3,30 TL, PLASE İKİLİ(7/10) :6,40 TL, SIRALI 5 Lİ BAHİS(7/10/6/8/1) :926,70 TL, 7. ÇİFTE(1/7) :22,45 TL

9. Kosu :   18:00;Maiden/DHÖW; 4 Yaşlı Araplar; 58.00kg; 1300m; Çim;;;;Rekor Derece :1.22.40
İkramiye;;;;;Yetiştirici Primi;;;;
1.)68.000 TL;2.)27.200 TL;3.)13.600 TL;4.)6.800 TL;5.)3.400 TL;1.)15.640 TL;2.)6.256 TL;3.)3.128 TL;4.)1.564 TL;5.)782 TL;
At No;At İsmi;Yaş;Orijin(Baba);Orijin(Anne);Kilo;Jokey Adı;Sahip Adı;Antrenör Adı;St;AGF;H;Derece;Ganyan;Fark
1;GANBARU KG;4y k  a;BERKAY EFE;ELDANS;58;F.KABADAYI AP;İBRAHİM BİL;F.ÇELTİK;3;%0.62(10);11;1:27.87;70,65;Yarım Boy
2;SEYFETTİN KG SK;4y k  a;KAIZBERT (RU);SİBELİN KIZI;61;M.DEMİRBAŞ;ŞEMSETTİN TOYDEMİR;Y.KARAKÜÇÜK;12 - DS;%27.76(1);36;1:27.93;2,40;Yarım Boy
3;HİTİTKIZ KG;4y k k;JOKER;NES;56;M.ÇİÇEK;ALİ BAKLAN;B.TOPCU;2;%18.5(2);30;1:28.01;4,40;3,5 Boy
4;EZBERBOZAN SK;4y a k;ALTINÇEKİÇ;VARDARLI;56;MER.ÇELİK;GÜNSEN SOYUPAK;A.A.ZÜMBÜLLER;11;%17.97(3);;1:28.59;3,65;Yarım Boy
5;AYSEVER KG DB;4y a  a;UFUKBİR;SAFSU;58;G.ÖZÇELİK;ŞEHABETTİN DOYAN;Ü.AYBOĞA;9;%10.79(5);29;1:28.65;6,90;
6;MUKOM KG SK;4y k k;JOKER;LAL KIZI;56 +0.50;K.TOKAÇOĞLU;İSMET ÇİFTÇİ;M.TAMER;7;%12.12(4);25;1:28.77;7,70;
7;AYAZNAZ KG SK;4y a k;JOKER;ONBİR AYIN SULTANI;52 +1.70;O.KIZILDAŞ AP;ÜMRE SULTAN BÜYÜKBAŞ;S.İŞLETİR;4;%1.1(8);;1:29.01;26,30;
8;KAYAEGE DB SKG SK;4y d  a;SALTUKHAN;ÇOLPAN;58;M.M.BİLGİN;AHMET KAYA;F.KEMAHLIOĞLU;6;%4.93(6);25;1:31.98;11,80;
9;RÜZGARIN BEKÇİSİ KG K;4y a k;JOKER;LEONEDAS;56 +0.50;A.KÜRÜNDÜK;ÜMRE SULTAN BÜYÜKBAŞ;S.İŞLETİR;5;%1.13(8);;1:32.42;26,30;
10;ÇEVİK YILDIZ KG;4y a k;JOKER;HALİDE;52;S.AKŞIN AP;FERİT MENGİ;B.ÖZGÜR;8;%3.88(7);30;1:33.19;14,40;
11;CANZULUT DB SKG SK;4y a  a;TEK ZULUT;İLKAYIM;56;ALP.OLUK AP;HALİT DAĞTEKİN;MEH.KAYA;10;%0.76(9);10;1:33.95;36,95;
