İzmir;(34. Yarış Günü);20/03/2022
1. Kosu :   15:45;ŞARTLI 5; 3 Yaşlı İngilizler; 58.00kg; 1600m; Kum;;;;Rekor Derece :1.38.10
İkramiye;;;;;Yetiştirici Primi;;;;
1.)77.000 TL;2.)30.800 TL;3.)15.400 TL;4.)7.700 TL;5.)3.850 TL;1.)13.283 TL;2.)5.313 TL;3.)2.657 TL;4.)1.328 TL;5.)664 TL;
At No;At İsmi;Yaş;Orijin(Baba);Orijin(Anne);Kilo;Jokey Adı;Sahip Adı;Antrenör Adı;St;AGF;H;Derece;Ganyan;Fark
1;FORTISSIMUM SKG SK;3y d  e;VICTORY GALLOP (CAN);BORASERRA;55;GÖKH.GÖKÇE;ALARA BAKIR;R.BİRDAL;3;;46;1:42.36;6,80;2 Boy
2;DRAGON PULSE DB SK;3y a  e;AGRESIVO (USA);ANOUCHKA;55;N.AVCİ;ENGİN ATEŞLER;M.BULUT;1;;66;1:42.65;2,05;6 Boy
3;EDWARD KG DB SK;3y d  e;CUVEE (USA);MAKE ME SMILE;61;H.KARATAŞ;A.FERHAT KÜÇÜKER;A.COŞKAN;4;;75;1:43.66;1,40;5 Boy
4;DAZE KG K;3y d  e;MENDIP (USA);GÖKÇE GELİN;55 +0.10;MER.ÇELİK;GÖKÇE KAMEROĞLU;FAH.CEYLAN;5 - DS;;40;1:44.54;24,20;2,5 Boy
5;BEST OF ROCK KG DB;3y d  e;MENDIP (USA);GOLDEN PIE;56 +1.40;M.KAYA;ELİF KAYA;E.C.BAYDAN;2;;51;1:44.93;18,45;
GANYAN(4) :6,80 TL, SIRALI İKİLİ(4/3) :18,85 TL

2. Kosu :   16:15;Maiden/DHÖW; 4 Yaşlı Araplar; 58.00kg; 1400m; Kum;;;;Rekor Derece :1.32.97
İkramiye;;;;;Yetiştirici Primi;;;;
1.)68.000 TL;2.)27.200 TL;3.)13.600 TL;4.)6.800 TL;5.)3.400 TL;1.)15.640 TL;2.)6.256 TL;3.)3.128 TL;4.)1.564 TL;5.)782 TL;
At No;At İsmi;Yaş;Orijin(Baba);Orijin(Anne);Kilo;Jokey Adı;Sahip Adı;Antrenör Adı;St;AGF;H;Derece;Ganyan;Fark
1;DEMİRAĞA KG;4y a  a;UÇANOĞLU;BAŞTACI;58;H.KARATAŞ;GÜRHAN Ş. ÖZBELGE;B.TOPCU;1;;;1:41.07;1,30;8 Boy
2;ESYENER KG SK;4y k  a;ARASLI;ÇOKGÜZEL;59;K.GÖKÇE AP;FARUK ATEŞ;MEH.KAYA;2;;31;1:42.66;4,15;3 Boy
3;UÇAN BERK KG DB SK;4y k  a;UÇANOĞLU;ASLIATLI;57;M.AKIN AP;ALİ ÖREN;G.HALKATAŞ;9 - DS;;29;1:43.12;8,10;12 Boy
4;ŞİFNE GÜZELİ KG K DB;4y a k;JOKER;ŞİFNELİ;56;A.KÜRÜNDÜK;İRFAN BERBEROĞLU;C.AYDOĞAN;7;;27;1:45.36;8,55;9 Boy
5;BABA BÜTÜN KG DB SK;4y k  a;BERKCAN;BÜTÜNKAN;54;O.KIZILDAŞ AP;ŞEVKET ALTUNIŞIK;HAKAN ASLAN;8 - DS;;30;1:47.15;10,40;
6;SARI MAKAY KG SK;4y a k;KAIZBERT (RU);MAKAY;54 +1.60;ALP.OLUK AP;YUSUF BİKEÇ;G.HALKATAŞ;3;;20;1:47.42;26,45;
7;KIBRIS RÜZGARI KG K;4y a  a;KIBRISLI;TANSELHANIM;54;A.YILDIZ AP;GÜNSEN SOYUPAK;A.A.ZÜMBÜLLER;6;;;1:48.55;32,70;
8;MASMAVİ KG DB SK;4y a k;KAIZBERT (RU);POLEN;52;M.UYAR AP;ÖZCAN SELİK;R.YILDIZ;5;;;1:49.16;30,10;
9;KANMANŞAH KG K (Koşmaz);4y d  a;BABA MEVLÜT;ŞAYESTE;54;M.B.ÖNCEL AP;FİKRET KANMAN;S.İŞLETİR;4;;;Koşmaz;;
