İstanbul;(53. Yarış Günü);12/08/2022
1. Kosu :   16:45;SATIŞ 2/DHÖW; 3 Yaşlı Araplar; 57.00kg; 1400m; Çim;;;;Rekor Derece :1.29.31
İkramiye;;;;;Yetiştirici Primi;;;;
1.)83.000 TL;2.)33.200 TL;3.)16.600 TL;4.)8.300 TL;5.)4.150 TL;1.)23.863 TL;2.)9.545 TL;3.)4.773 TL;4.)2.386 TL;5.)1.193 TL;
At No;At İsmi;Yaş;Orijin(Baba);Orijin(Anne);Kilo;Jokey Adı;Sahip Adı;Antrenör Adı;St;AGF;H;Derece;Ganyan;Fark
1;LEOMORD KG SK;3y d  e;PAYİDARBEY;GÖLCÜK YAĞMURU;55;A.KAÇMAZ;AVNİ ASLAN;M.DEMİROL;8;%5.7(5);;1:36.55;10,25;4 Boy
2;AVARIZ SKG SK;3y d  d;KURTEL;GÖKÇEADA;55 +2.00;M.KAYA;BEŞİR KAYA;E.ÇEŞME;5;%7.08(3);39;1:37.24;3,35;Yarım Boy
3;KADER YOLU KG K;3y a  d;SULTAN DE FAUST (FR);ASİLKAYA;55;E.AKTUĞ AP;BEŞİR KAYA;E.ÇEŞME;7;%1.55(3);41;1:37.35;3,35;1 Boy
4;SARAFIN İNCİSİ KG K;3y d  d;SARRAF;VOKAL;50 +2.00;M.HAMEDİ;MAHMUT YILDIZ;S.ÇİFTÇİ;3;%2.66(6);32;1:37.53;25,35;1,5  Boy
5;ÇAMSAKIZI SKG SK;3y d  d;TÜMÖZ BEY;NEHİRCAN;55;HAKAN YILDIZ;BEŞİR KAYA;E.ÇEŞME;2;%14.88(3);45;1:37.74;3,35;
6;TUR MATRA SKG SK;3y k  d;SAKARBAŞI;MATRAKIZI;55 +0.30;A.AKDEMİR AP;NAİF KARAKEÇİ;M.Y.KILINÇ;6;%25.47(2);39;1:40.46;2,25;
7;DAĞKIRAN KG DB;3y a  e;KARABEDİR;DİLEK HATUN;57;F.ARSLAN AP;KAYA KAYA;M.F.YAZAR;4;%1.95(7);13;1:40.51;28,75;
8;YEŞİL YAYLALI SK;3y k  d;SULTAN DE FAUST (FR);KIZIM BEYZA;55 +1.00;F.R.BEBEK;SABRİ ALTIN;Ö.GÜNELİ;1;%6.33(4);32;1:40.92;12,90;
9;BERCA TORUNU KG SK;3y k  d;BERKCAN;HEYCAN BİR;55;VEDAT ABİŞ;MUSTAFA ARSLAN;RE.ARSLAN;9;%34.4(1);41;1:41.81;1,80;
[(2)AVARIZ,(5)KADER YOLU,(4)ÇAMSAKIZI,] eküridir.GANYAN(6) :10,25 TL, İKİLİ(2/6) :53,25 TL, SIRALI İKİLİ(6/2) :136,30 TL

2. Kosu :  SABIRLI KOŞUSU 17:15;ŞARTLI 1; 2 Yaşlı İngilizler; 57.00kg; 1300m; Çim;;;;Rekor Derece :1.15.79
İkramiye;;;;;Yetiştirici Primi;;;;
