İzmir;(1. Yarış Günü);01/01/2023
1. Kosu :   14:30;ŞARTLI 3/Dişi /X; 3 Yaşlı İngilizler; 58.00kg; 1400m; Kum;;;;Rekor Derece :1.25.06
İkramiye;;;;;Yetiştirici Primi;;;;
1.)82.000 TL;2.)32.800 TL;3.)16.400 TL;4.)8.200 TL;5.)4.100 TL;1.)14.145 TL;2.)5.658 TL;3.)2.829 TL;4.)1.415 TL;5.)707 TL;
At No;At İsmi;Yaş;Orijin(Baba);Orijin(Anne);Kilo;Jokey Adı;Sahip Adı;Antrenör Adı;St;AGF;H;Derece;Ganyan;Fark
1;MASTER STORM KG DB SK;3y d  d;TOCCET (USA);MASTER OF THE WIND;61;M.M.BİLGİN;NAZENİN SERFİCELİ;F.ÇELTİK;5;;51;1:27.80;1,25;7 Boy
2;MURİÇKA DB SKG SK;3y d  d;SCARFACE;BÜYÜKANNE;58;C.PASO AP;YASİN MIZRAK;B.ÇAKUS;2;;43;1:28.92;6,55;9 Boy
3;CANTALOUPE K;3y d  d;PAPA CLEM (USA);LAİK KIZ;58;Ö.YILDIRIM;ONUR YETKİN;Ş.ÖZDENİZ;4;;50;1:30.40;2,60;1,5  Boy
4;PAVLİÇENKO KG DB SK;3y a  d;CROSS FIRE;ASETON;54;İ.S.SÖĞÜT AP;YUSUF KÜREM;Ü.AYBOĞA;3;;39;1:30.68;10,85;50 Boy
5;ANGELINA KG SK;3y d  d;RUBICON;KISS ME;55;A.C.DAĞDEVİREN;OSMAN TANER;S.ŞAHYAZICI;1;;13;1:38.16;37,60;
GANYAN(1) :1,25 TL, SIRALI İKİLİ(1/2) :4,05 TL

2. Kosu :   15:00;ŞARTLI 5/DHÖW; 4 Yaşlı Araplar; 58.00kg; 1400m; Kum;;;;Rekor Derece :1.32.97
İkramiye;;;;;Yetiştirici Primi;;;;
1.)120.000 TL;2.)48.000 TL;3.)24.000 TL;4.)12.000 TL;5.)6.000 TL;1.)20.700 TL;2.)8.280 TL;3.)4.140 TL;4.)2.070 TL;5.)1.035 TL;
At No;At İsmi;Yaş;Orijin(Baba);Orijin(Anne);Kilo;Jokey Adı;Sahip Adı;Antrenör Adı;St;AGF;H;Derece;Ganyan;Fark
1;YANKIALP KG SK;4y d  a;FARUKİ;EDASEL;54 +2.00;M.M.BİLGİN;GÜVEN BAŞÇİVİ;H.DURMUŞ;1;;63;1:36.22;4,70;Yarım Boy
2;ÇAĞDAŞ ALAÇAT KG SK;4y k  a;JOKER;RUHŞAT;54 +1.20;GÖKH.GÖKÇE;HALUK OĞUZ;FAH.CEYLAN;6 - DS;;80;1:36.30;1,10;1 Boy
3;BİZİM KG SK;4y a  a;ALMAATA;SENSİN;54;N.AVCİ;HALİL ASLAN;HAKAN ASLAN;4;;47;1:36.46;5,00;11 Boy
4;BAYDOĞAN KG K DB;4y k  a;DOĞANGÜN;SEVİLAY;56 +1.70;M.BAYDAN;İSMAİL ERDOĞAN;FAH.CEYLAN;2;;36;1:38.30;30,75;7,5 Boy
5;MİHRİM KG DB SK;4y k k;SULTAN DE FAUST (FR);YILMAZKAYA;52 +2.00;B.M.MIRIK;İBRAHİM ATAK;Ü.AYBOĞA;3;;36;1:39.56;31,85;
6;TAŞKALP KG K DB;4y k  a;UFUKBİR;ARZUHANIM;52 +1.90;A.YILDIZ AP;BERK PELENK;R.YILDIZ;5;;37;1:40.59;12,10;
GANYAN(5) :4,70 TL, SIRALI İKİLİ(5/3) :8,85 TL, 1. ÇİFTE(1/5) :12,75 TL

3. Kosu :   15:30;Handikap 14 /H2; 3 Yaşlı İngilizler; kg; 1900m; Kum;;;;Rekor Derece :1.58.31
İkramiye;;;;;Yetiştirici Primi;;;;
1.)82.000 TL;2.)32.800 TL;3.)16.400 TL;4.)8.200 TL;5.)4.100 TL;1.)14.145 TL;2.)5.658 TL;3.)2.829 TL;4.)1.415 TL;5.)707 TL;
At No;At İsmi;Yaş;Orijin(Baba);Orijin(Anne);Kilo;Jokey Adı;Sahip Adı;Antrenör Adı;St;AGF;H;Derece;Ganyan;Fark
1;ASK THE LEGEND K DB;3y d  e;PAPA CLEM (USA);PURE GRACE (USA);60;N.AVCİ;GÖRKEM GEDİKOĞLU;M.ER;6;%34.59(1);47;2:05.11;1,60;3 Boy
2;GLORY BOX KG K DB;3y a  d;SIDNEY`S CANDY (USA);LADY YAREN;57 +0.20;M.GÖNÜLTAŞ;ALOŞ YILDIRIM;M.ÇAM;3;%18.57(2);41;2:05.53;3,40;1,5  Boy
3;ACAR TAY KG DB SK;3y d  e;KALİMDOR;BURANO KIZI;55;C.PASO AP;HASAN HÜSEYİN AYRANCI;M.TAMER;5;%6.12(7);39;2:05.78;15,80;7 Boy
4;AKKAYA ATEŞİ SKG SK;3y d  e;SCARFACE;SALİHLİ GÜZELİ;52,5 +1.50;A.C.DAĞDEVİREN;ASLAN SAVAŞAN;R.AYDOĞAN;8 - DS;%2.45(8);32;2:06.92;35,15;1,5  Boy
5;YEĞENİM ELA DB;3y a  d;PACO BOY (IRE);PALM BEACH STORY (USA);58,5;E.AKTUĞ;KENAN ENGİN;B.BOZBEY;7;%6.13(6);44;2:07.16;18,60;
6;RIDER ON THE RAIN KG SK;3y d  e;SCARFACE;INDIGO;56,5;MER.ÇELİK;KEMAL KURT;T.PELEN;2;%12.57(3);40;2:07.36;5,25;
7;BİSMİLLİ KEJE DB SK;3y d  d;LILBOURNE LAD (IRE);KUNOOZ (IRE);55,5 +1.20;M.ÇİÇEK;ÖZGÜR ÇİÇEK;B.BOZBEY;4;%11.7(4);38;2:08.39;7,50;
8;RED PEARL KG K;3y d  d;SIDNEY`S CANDY (USA);FLEURINE;56 +0.20;M.M.BİLGİN;ENGİN ATEŞLER;B.ÇAKUS;1;%7.86(5);39;2:12.37;17,95;
GANYAN(2) :1,60 TL, İKİLİ(2/3) :3,80 TL, SIRALI İKİLİ(2/3) :5,80 TL, 2. ÇİFTE(5/2) :18,60 TL

4. Kosu :   16:00;Maiden/DHÖW; 4 Yaşlı Araplar; 58.00kg; 1600m; Kum;;;;Rekor Derece :1.48.55
İkramiye;;;;;Yetiştirici Primi;;;;
1.)108.000 TL;2.)43.200 TL;3.)21.600 TL;4.)10.800 TL;5.)5.400 TL;1.)24.840 TL;2.)9.936 TL;3.)4.968 TL;4.)2.484 TL;5.)1.242 TL;
At No;At İsmi;Yaş;Orijin(Baba);Orijin(Anne);Kilo;Jokey Adı;Sahip Adı;Antrenör Adı;St;AGF;H;Derece;Ganyan;Fark
1;CEBEALP KG;4y a  a;ÖZGÜNHAN;SÜHUNET;58;Ö.YILDIRIM;ABDULLAH KILINÇ;V.AKBULUT;1;%29(1);;1:54.33;1,75;3 Boy
2;YALNIZAY KG DB;4y k  a;YALNIZEFE;AYÇİÇEK;56;A.YILDIZ AP;ERKİN CELEP;A.COŞKAN;3;%15.86(2);31;1:54.74;5,10;3 Boy
3;MAHRUBİ KG SK;4y k  a;ŞAH ŞEHRİYAR;TALYA;56;Y.E.YÜKSEL AP;H.TARIK DİKENCİK;M.ÖZGÜL;9;%6.3(8);28;1:55.17;10,15;4 Boy
4;ASLAN TEPESİ DB SK;4y a  a;BAYHAN;HİSARNAZ;58;H.KAPLAN;SALİH DURMAZ;MEH.KAYA;8;%6.5(7);31;1:55.73;12,40;Yarım Boy
5;KOCAYUSUF K;4y a  a;BERKAY EFE;ALYÜZ;58;M.M.BİLGİN;HACI DURAN KOCA;F.ÇELTİK;6;%10.55(4);;1:55.85;10,65;
6;UZUNBİR KG DB;4y a  a;TÜMÖZ BEY;PIRIL PIRIL;58;N.AVCİ;SUNGUR SOYDAM;H.E.UYSAL;7;%6.89(6);30;1:56.13;17,30;
7;SAYIŞMAN KG DB;4y k  a;ÖZDURAN;YAĞIZ EFE;58;E.AKTUĞ;ERHAN TUNA;N.GÖNÜLTAŞ;2;%10.04(5);31;1:56.74;7,15;
8;VARLIKLIŞAH KG DB;4y a  a;DEMİRDÖVEN;DOLUDİZGİN;58 +0.40;M.KAYA;ZERRİN TAŞÖREN;T.TEMİZER;4;%11.44(3);30;2:01.48;6,55;
9;TURGAYBEYİM KG K DB;4y d  a;TURBO;BERDANGÜLÜ;54;E.ÇİZİK AP;SALİHA ULUIRMAKLI;M.AKKUŞ;5;%3.43(9);31;2:03.23;22,05;
GANYAN(2) :1,75 TL, 1. 4'LÜ GANYAN(1/5/2/2) :31,21 TL, 1. 3'LÜ GANYAN(5/2/2) :26,03 TL, İKİLİ(2/9) :5,35 TL, SIRALI İKİLİ(2/9) :9,10 TL, ÜÇLÜ BAHİS(2/9/4) :40,86 TL, PLASE(2) :1,85 TL, PLASE(9) :1,40 TL, 3. ÇİFTE(2/2) :3,00 TL

5. Kosu :  ÖZGÜN KOŞUSU 16:30;KV-6/DHÖW; 4 ve Yukarı Araplar; 58.00kg; 61.00 kg; 1600m; Kum;;;;Rekor Derece :1.48.55
İkramiye;;;;;Yetiştirici Primi;;;;
1.)143.000 TL;2.)57.200 TL;3.)28.600 TL;4.)14.300 TL;5.)7.150 TL;1.)32.890 TL;2.)13.156 TL;3.)6.578 TL;4.)3.289 TL;5.)1.645 TL;
At No;At İsmi;Yaş;Orijin(Baba);Orijin(Anne);Kilo;Jokey Adı;Sahip Adı;Antrenör Adı;St;AGF;H;Derece;Ganyan;Fark
1;GÜVENDİK KG K;6y k  a;YAŞARCIK;DUAYEN;57;Ö.YILDIRIM;MURAT AKÇA;R.COŞKUN;1;%34.4(1);90;1:49.51;1,85;4 Boy
2;TAÇSIZ KRAL KG DB;8y a  a;KAIZBERT (RU);SEÇİLAY;57;M.BAYDAN;AZİZ ALTIN;Ü.AYBOĞA;4;%14.05(3);88;1:50.17;5,10;5,5 Boy
3;AFERDİTA KG DB SK;5y a k;KAIZBERT (RU);TURBOTAY;55 +1.50;M.ÇİÇEK;SEVİNÇ ÖZMEN;TU.TURAN;3;%3.17(2);89;1:51.14;4,75;1,5  Boy
4;AKKUŞBEY KG DB SK;6y d  a;OYMAKBEYİ;DÜRİYE HANIM;57;M.M.BİLGİN;NAZENİN SERFİCELİ;F.ÇELTİK;2;%13.17(4);89;1:51.38;5,10;5 Boy
5;SİLLETOKAT KG DB SK;5y k  a;UÇANBEY;CENNET;57 +0.20;K.TOKAÇOĞLU;MEHMET ALİ ÇEVİK;Ü.AYBOĞA;10 - DS;%10.21(5);70;1:52.22;7,30;
6;PERGAMON KG DB SK;5y a  a;KAIZBERT (RU);NAZLIÇAKAR;57 +0.50;M.KAYA;SEVİNÇ ÖZMEN;TU.TURAN;7;%13.25(2);77;1:52.84;4,75;
7;ATİK ATİK KG SK;7y a  a;ÖZGÜNHAN;TOMURCUK;57;H.KAPLAN;MEHMET BİRDEN;MEH.KAYA;6;%5.4(6);94;1:52.85;14,55;
8;SALUKİ KG K;5y k  a;UÇANOĞLU;KIRKISRAK;57;N.AVCİ;H.TARIK DİKENCİK;M.ÖZGÜL;5;%3.77(7);86;1:52.96;18,15;
9;MAMUŞOĞLU KG K;6y a  a;KAIZBERT (RU);ŞİMŞEKGÜLÜ;57;H.ŞİMŞEK;AYŞE TEZCAN;S.YUDUM;9 - DS;%1.09(9);60;1:53.82;58,95;
10;KELEŞHAN KG DB;8y d  a;ÖZDURAN;SİDALCAN;57;E.AKTUĞ;BAYRAM GÖKÇE;MEH.KAYA;8 - DS;%1.48(8);83;1:56.18;38,60;
[(10)AFERDİTA,(6)PERGAMON,] eküridir.GANYAN(3) :1,85 TL, İKİLİ(3/9) :6,20 TL, SIRALI İKİLİ(3/9) :8,80 TL, ÜÇLÜ BAHİS(3/9/10) :42,30 TL, PLASE(3) :1,75 TL, PLASE(9) :1,90 TL, PLASE İKİLİ(3/10) :8,20 TL, PLASE İKİLİ(3/9) :5,50 TL, PLASE İKİLİ(9/10) :24,80 TL, 4. ÇİFTE(2/3) :3,70 TL

6. Kosu :   17:00;Handikap 14/Dişi /H1; 4 ve Yukarı İngilizler; kg; 1400m; Kum;;;;Rekor Derece :1.25.06
İkramiye;;;;;Yetiştirici Primi;;;;
1.)82.000 TL;2.)32.800 TL;3.)16.400 TL;4.)8.200 TL;5.)4.100 TL;1.)14.145 TL;2.)5.658 TL;3.)2.829 TL;4.)1.415 TL;5.)707 TL;
At No;At İsmi;Yaş;Orijin(Baba);Orijin(Anne);Kilo;Jokey Adı;Sahip Adı;Antrenör Adı;St;AGF;H;Derece;Ganyan;Fark
