İstanbul;(10. Yarış Günü);03/05/2023
1. Kosu :   14:00;ŞARTLI 3/DHÖW; 3 Yaşlı Araplar; 57.00kg; 1000m; Sentetik;;;;Rekor Derece :1.05.66
İkramiye;;;;;Yetiştirici Primi;;;;
1.)93.500 TL;2.)37.400 TL;3.)18.700 TL;4.)9.350 TL;5.)4.675 TL;1.)26.881 TL;2.)10.753 TL;3.)5.376 TL;4.)2.688 TL;5.)1.344 TL;
At No;At İsmi;Yaş;Orijin(Baba);Orijin(Anne);Kilo;Jokey Adı;Sahip Adı;Antrenör Adı;St;AGF;H;Derece;Ganyan;Fark
1;O BİR ÇELİK KG K;3y a  e;KAIZBERT (RU);JONATHAN;57;T.YILDIZ;MUNİR GÖKÇE;E.KOCA;3;%45.96(1);50;1:07.75;1,40;Boyun
2;MUCİZE HAN KG DB SK;3y a  e;MÜCİZEKAYA;TUTKUKAYA;53 +1.00;S.ALTAY AP;GAZEL KAYA;S.AYDOĞAN;6;%4.07(5);;1:07.79;17,95;Boyun
3;CİDALI KENAN KG K;3y d  e;KAYAYÜREKLİ;MANALINA (FR);56 +2.00;M.KAYA;ANIL AYTAÇ ATICI;S.AYDOĞAN;4;%7.13(4);;1:07.87;8,00;Yarım Boy
4;MATARACI KG K;3y k  e;DERHADIR;PINAR YILDIZI;57;A.ÇELİK;ADNAN FELHAN;A.E.KARAKURT;2;%26.88(2);43;1:07.99;1,95;1 Boy
5;KRAL VE BEN KG K;3y k  e;GÜLBEŞİR;TUYADİN;54;A.YILDIZ;FEHMİ İLERİ;B.ATAY;1;%2.65(6);;1:08.12;24,25;
6;ROCK FAMİLY DB;3y a  e;GÜNCANHAN;ANAYA (FR);53 +1.80;E.BOZDAĞ AP;SALİH KAYA;S.AYDOĞAN;7;%7.63(3);;1:08.92;12,60;
7;YÜKSEK KAYA KG K;3y k  e;GÜLBEŞİR;VEFASIZ;52 +1.40;E.ÇİZİK AP;ALİ KAYA;E.ÇEŞME;5;%1.9(7);;1:09.15;41,00;
8;ASLAN YÜREKLİM KG DB SK (Koşmaz);3y a  e;KAYAYÜREKLİ;ARZUKAYA;57;HAK.YILDIZ;AHMET KAYA;M.ALİ KAYA;8;%3.78(8);43;Koşmaz;;
GANYAN(3) :1,40 TL, İKİLİ(3/4) :10,95 TL, SIRALI İKİLİ(3/4) :14,90 TL

2. Kosu :   14:30;ŞARTLI 4; 2 Yaşlı İngilizler; 57.00kg; 1000m; Sentetik;;;;Rekor Derece :0.58.39
İkramiye;;;;;Yetiştirici Primi;;;;
1.)118.500 TL;2.)47.400 TL;3.)23.700 TL;4.)11.850 TL;5.)5.925 TL;1.)34.069 TL;2.)13.628 TL;3.)6.814 TL;4.)3.407 TL;5.)1.703 TL;
At No;At İsmi;Yaş;Orijin(Baba);Orijin(Anne);Kilo;Jokey Adı;Sahip Adı;Antrenör Adı;St;AGF;H;Derece;Ganyan;Fark
1;GREY LADY;2y k  d;TIZWAY (USA);CREATIVE SLANG (USA);57;A.SÖZEN;MELİS KURTEL EMİN;H.YÜZBAŞI;5 - DS;%85.85(1);49;1:00.96;1,05;4 Boy
2;LION CHICK KG SK;2y d  d;HEMSWORTH (USA);PERFECT CANDAL;53 +0.40;E.ÇİZİK AP;ADİL ÇİZİK;G.TOPBAŞ;2;%5.79(2);;1:01.57;16,95;9,5 Boy
3;FAMOUS KG K;2y a  d;GOLDEN TOWER;ANFIELD ROAD;53 +1.30;A.ASLAN;ŞAHİN SEKİN;T.ÇEKİCİ;3;%1.98(3);;1:03.30;39,85;4,5 Boy
4;MADAM IMPOSTOR KG K;2y d  d;TANZER;ESKUBERDE;53 +0.20;M.TAŞKIN AP;M.SAİT TOKDEMİR;M.TÜRKOĞLU;4;%1.44(4);;1:04.08;62,75;
5;FAST AND CLEVER SK (Koşmaz);2y d  d;TIZWAY (USA);JULY JASMINE (USA);56;A.KURŞUN;MELİS KURTEL EMİN;H.YÜZBAŞI;1;%4.94(5);46;Koşmaz;;
[(1)GREY LADY,(2)FAST AND CLEVER,] eküridir.GANYAN(1) :1,05 TL, SIRALI İKİLİ(1/4) :1,40 TL, 1. ÇİFTE(3/1,2) :1,45 TL

3. Kosu :   15:00;KV-6/DHÖW; 4 Yaşlı Araplar; 58.00kg; 1500m; Sentetik;;;;Rekor Derece :1.38.17
İkramiye;;;;;Yetiştirici Primi;;;;
1.)164.000 TL;2.)65.600 TL;3.)32.800 TL;4.)16.400 TL;5.)8.200 TL;1.)37.720 TL;2.)15.088 TL;3.)7.544 TL;4.)3.772 TL;5.)1.886 TL;
At No;At İsmi;Yaş;Orijin(Baba);Orijin(Anne);Kilo;Jokey Adı;Sahip Adı;Antrenör Adı;St;AGF;H;Derece;Ganyan;Fark
1;İNEBOLU KG SK;4y a  a;KAIZBERT (RU);RÜYA HANIM;54 +1.90;A.SÖZEN;KASIM TAŞKIRAN;C.TURAN;3;%39.05(1);74;1:41.94;1,35;6,5 Boy
2;MISTER WIN KG DB SK;4y k  a;KAIZBERT (RU);TUMBULHABER;54 +2.00;Ö.YILDIRIM;MAHMUT BİLGİÇ;C.KATI;4 - DS;%23.26(2);89;1:43.31;2,25;10 Boy
3;DÜNDARZADE KG K;4y k  a;KAIZBERT (RU);SİBELİN KIZI;58;T.YILDIZ;MERT ÇELİK;E.KOCA;2;%20.43(3);80;1:45.70;2,65;
4;GÖKALAN KG K (Koşmaz);4y a  a;AYABAKAN;İLK KIZ;58;H.ÇİZİK;MURAT KAYA;M.AKBULUT;1;%17.26(4);74;Koşmaz;3,15;
GANYAN(3) :1,35 TL, SIRALI İKİLİ(3/4) :2,55 TL, 2. ÇİFTE(1,2/3) :1,60 TL

4. Kosu :   15:30;Maiden; 3 Yaşlı İngilizler; 58.00kg; 1900m; Çim;;;;Rekor Derece :1.52.63
İkramiye;;;;;Yetiştirici Primi;;;;
1.)120.000 TL;2.)48.000 TL;3.)24.000 TL;4.)12.000 TL;5.)6.000 TL;1.)27.600 TL;2.)11.040 TL;3.)5.520 TL;4.)2.760 TL;5.)1.380 TL;
At No;At İsmi;Yaş;Orijin(Baba);Orijin(Anne);Kilo;Jokey Adı;Sahip Adı;Antrenör Adı;St;AGF;H;Derece;Ganyan;Fark
1;WIND MOON KG DB SK;3y a  e;CRIMEAN TATAR;LALE DEVRİ;58;H.ÇİZİK;ABDULLAH AVCI;S.ÇİFTÇİ;6;%13.47(4)  %13.12(4);;1:58.25;4,75;Yarım Boy
2;LITTLE FRANKEL KG DB SK BB;3y d  e;ACLAIM (IRE);FRIMA (GB);58;E.ÇİZİK AP;ALİ RIZA ÇELİKOĞLU;U.BİLİK;1;%17.95(1)  %18.6(2);40;1:58.33;4,50;1 Boy
3;SPHENDONE KG SK;3y d  e;NATIVE KHAN (FR);ATIA BALBA;58;Ö.YILDIRIM;V.HAKAN KELEŞ;S.KAYMAKLI;4;%16.09(3)  %16.41(3);41;1:58.46;4,20;3 Boy
4;İSHAKHAN K DB;3y d  e;TOROK (IRE);İZEMBATUR;58;A.ÇELİK;OĞUZ YALÇIN;S.BEKTAŞ;9;%16.11(2)  %20.2(1);;1:58.88;2,25;2 Boy
5;STAIN FREE SKG SK;3y d  e;DUTYFREE;STAINLESS;58;F.YÜKSEL;SUAT YILMAZ;E.ÇUKURKAŞ;7;%10.57(6)  %9.99(5);34;1:59.20;6,80;
6;TORO ROSSO KG K;3y a  e;LORD OF ENGLAND (GER);VELIGANDU (GER);58;A.SÖZEN;DUYGU FATURA;S.TAŞBEK;10;%5.52(7)  %4.54(7);;1:59.22;18,20;
7;DARK PLANET KG K;3y d  e;KANEKO;DORUYEL;58;G.ÖZÇELİK;SEBATİ DUMAN;T.ŞİT;5;%11.08(5)  %9.92(6);38;1:59.24;7,60;
8;MARSİLYALI SKG SK;3y d  e;GENERAL QUARTERS (USA);DİVA PEGASUS;58;A.YILDIZ;BARAN D. CEMİLOĞLU;S.ÖZGEZER;3;%4.46(8)  %3.68(8);30;2:01.43;20,35;
9;KAVRANKAN;3y d  e;LILBOURNE LAD (IRE);MANDRANA;58;A.ASLAN;ORHAN KİBAR;S.ÇİFTÇİ;2;%2.99(9)  %2.19(9);;2:02.19;46,80;
10;TIME MAGIC KG K DB;3y d  d;HEMSWORTH (USA);DOMINANT;53 +1.70;E.BOZDAĞ AP;BAŞAK BİROL;S.AYDOĞAN;8;%1.76(10)  %1.36(10);20;2:03.29;36,75;
GANYAN(9) :4,75 TL, İKİLİ(1/9) :12,15 TL, SIRALI İKİLİ(9/1) :22,40 TL, 3. ÇİFTE(3/9) :9,10 TL

5. Kosu :   16:00;ŞARTLI 3; 4 ve Yukarı İngilizler; 58.00kg; 59.50 kg; 2200m; Sentetik;;;;Rekor Derece :2.15.50
İkramiye;;;;;Yetiştirici Primi;;;;
1.)93.500 TL;2.)37.400 TL;3.)18.700 TL;4.)9.350 TL;5.)4.675 TL;1.)16.129 TL;2.)6.452 TL;3.)3.226 TL;4.)1.613 TL;5.)806 TL;
At No;At İsmi;Yaş;Orijin(Baba);Orijin(Anne);Kilo;Jokey Adı;Sahip Adı;Antrenör Adı;St;AGF;H;Derece;Ganyan;Fark
1;JUST UNIQUE DB SK;5y d  a;INVINCIBLE SON (IRE);CUMULUS (GB);56,5;Ö.YILDIRIM;AYŞEGÜL KURTEL;R.BİRDAL;8 - DS;%22.71(2)  %21.62(2);83;2:20.29;2,90;Boyun
2;STEEL MAN SK;6y d  a;LUXOR;BERTINORO;59,5;A.KURŞUN;GÜLİZAR ÇELİK;E.USLU;7 - DS;%35.28(1)  %42.54(1);81;2:20.33;1,70;2,5 Boy
3;SECRET EAGLE DB SK;6y d k;SMART ROBIN (JPN);ATENFLEX;57,5;A.ÇELİK;ALPER ÖZBEK;H.ACAR;2;%16.3(3)  %14.36(3);66;2:20.72;3,35;2,5 Boy
4;GREEN SHADOW DB SKG SK;6y a  a;NEARLY GREEN;BELLEGARDE;56,5 +0.40;G.YILDIZ;S.BEDRİ GİDER;BAY.AKTAŞ;4;%5.29(6)  %5.07(5);63;2:21.13;13,15;10 Boy
5;FİLANDOZ K;6y d  a;GRAND EKINOKS;EKINOKS CODE;57,5;G.ÖZÇELİK;BARIŞ GÖRGÜN;Ş.GÖKÇE;5;%5.99(5)  %4.68(6);54;2:23.09;15,20;
6;RAVELAS KG SK;4y d  a;TEMELHAN;DIXIE DARLENE;55 +0.20;M.HAMEDİ;SADIK ORUÇ;S.ÇITAK;6;%3.98(7)  %3.42(7);35;2:23.48;14,75;
7;OVERTHROWN KG K DB;4y d  a;KING RIVER;JAPONGÜLÜ;55 +0.20;MÜS.ÇELİK;F. NİHAT BURUK;Ç.AYDIN;3;%8.58(4)  %6.98(4);39;2:25.32;11,60;
8;BODACIOUS KG;4y a  a;EL CORREDOR (USA);DARGA;55 +1.20;F.YÜKSEL;S.SÜLEYMAN YILMAZ;OL. AKTÜRK;1;%1.87(8)  %1.34(8);30;2:26.29;39,85;
GANYAN(4) :2,90 TL, 1. 3'LÜ GANYAN(2,3/9/4) :11,83 TL, İKİLİ(1/4) :2,65 TL, SIRALI İKİLİ(4/1) :6,20 TL, ÜÇLÜ BAHİS(4/1/3) :5,22 TL, PLASE(1) :1,05 TL, PLASE(4) :1,05 TL, 4. ÇİFTE(9/4) :23,85 TL

6. Kosu :  OSMAN YAĞMURDERELİ KOŞUSU 16:30;KV-6/DHÖW; 4 ve Yukarı Araplar; 57.50kg; 60.00 kg; 2100m; Çim;;;;Rekor Derece :2.20.17
İkramiye;;;;;Yetiştirici Primi;;;;
1.)164.000 TL;2.)65.600 TL;3.)32.800 TL;4.)16.400 TL;5.)8.200 TL;1.)37.720 TL;2.)15.088 TL;3.)7.544 TL;4.)3.772 TL;5.)1.886 TL;
At No;At İsmi;Yaş;Orijin(Baba);Orijin(Anne);Kilo;Jokey Adı;Sahip Adı;Antrenör Adı;St;AGF;H;Derece;Ganyan;Fark
1;AYPARS KG DB;6y d  a;TÜMÖZ BEY;ÜMRAN;56 +0.40;A.KURŞUN;FAHRİYE ARSLAN;Ü.ARSLAN;1;%34.39(1)  %37.71(1);102;2:21.69;1,50;Burun
2;NİĞBOLU KG DB;7y k  a;GOBAKBEY;AMANOS;57 +1.00;M.KAYA;CÜNEYT ÇALICIOĞLU;S.AYDOĞAN;2;%29.61(2)  %30.99(2);95;2:21.70;2,25;1 Boy
3;FEDAİ KG K;7y a  a;AYABAKAN;GÜLÜMŞEN;58;Ö.YILDIRIM;T. İZZET AKSOY;A.TEPEBAŞI;5;%22.83(3)  %21.16(3);96;2:21.88;4,10;8 Boy
4;ALEVKIRAN KG DB SK GKR;5y d  a;ATEŞTOPU;ACARHATUN;57;MÜS.ÇELİK;CEMİL TURAN;C.TURAN;6 - DS;%5.24(5)  %4.04(5);78;2:23.35;12,30;3 Boy
5;ÖZGÜRFATİH DB SK;7y k  a;TAMERİNOĞLU;DENİZBOZAN;56 +1.70;H.ÇİZİK;MEHMET EMİN ARSLANPENÇE;HÜS.ÇAKMAK;3;%5.8(4)  %4.67(4);77;2:23.79;12,30;
6;HÜRADAM KG K;9y k  a;ALTAHA;ŞİFA;56 +0.50;F.YÜKSEL;SELHATTİN KURT;M.AKKILIÇ;4;%2.12(6)  %1.43(6);57;2:25.62;21,45;
GANYAN(4) :1,50 TL, 1. 6'LI GANYAN(1,3/1,2/2,3/9/4/4) :21,09 TL, 1. 5'Lİ GANYAN(1,2/2,3/9/4/4) :13,26 TL, SIRALI İKİLİ(4/3) :3,75 TL, 5. ÇİFTE(4/4) :6,25 TL

7. Kosu :   17:00;Handikap 15/DHÖW /H2; 4 Yaşlı Araplar; kg; 2100m; Sentetik;;;;Rekor Derece :2.22.28
İkramiye;;;;;Yetiştirici Primi;;;;
1.)118.500 TL;2.)47.400 TL;3.)23.700 TL;4.)11.850 TL;5.)5.925 TL;1.)20.441 TL;2.)8.177 TL;3.)4.088 TL;4.)2.044 TL;5.)1.022 TL;
At No;At İsmi;Yaş;Orijin(Baba);Orijin(Anne);Kilo;Jokey Adı;Sahip Adı;Antrenör Adı;St;AGF;H;Derece;Ganyan;Fark
1;TEK DEMİR KG;4y k  a;KURTEL;SULTANSAAD;55;MÜS.ÇELİK;AHMET AYDOĞDİ;O.GÜNDOĞDİ;5;%11.99(4);47;2:27.47;6,45;8 Boy
2;KEREMİM SK ÖG;4y k  a;TURBO;ELASAY;56;A.KURŞUN;GÖKBERK ÇADIRCI;U.TEMUÇİN;7;%38.18(1);49;2:29.09;1,60;Yarım Boy
3;DOĞANIN ATEŞİ KG K DB;4y k k;BALIKHAN;BAHİRCAN;56;Ö.YILDIRIM;GÜLRU TURCAN;M.MEHMET İNAL;4;%22.46(2);49;2:29.20;3,15;1 Boy
4;KILIÇASLI DB SK;4y a k;TURBO;GÜLERANA;59;E.ÇİZİK AP;CENGİZ DENİZ;K.AKGÜL;3;%16.5(3);59;2:29.38;4,20;2 Boy
5;ÖZARIN KG DB;4y k  a;TURBO;NİSASU;52,5 +0.90;A.YILDIZ;ARZU GÜNEŞ;F.SERİNTÜRK;2;%5.56(5);42;2:29.67;10,95;
6;DORUKHANBEY DB SK;4y a  a;ULUER;GÖZÜN AYDIN;50 +2.00;M.HAMEDİ;ABDURRAHİM KIRAMANLIOĞLU;E.USLU;1;%1.06(7);22;2:34.16;38,35;
7;BABA ZAMAN KG DB SK;4y a  a;SULTAN DE FAUST (FR);ATIĞ HATUN;54 +0.60;E.BOZDAĞ AP;AHMET KAYA;S.AYDOĞAN;6;%4.26(6);51;2:35.53;11,25;
GANYAN(5) :6,45 TL, İKİLİ(4/5) :5,20 TL, SIRALI İKİLİ(5/4) :15,60 TL, ÜÇLÜ BAHİS(5/4/3) :21,15 TL, 6. ÇİFTE(4/5) :14,65 TL

8. Kosu :   17:30;Maiden; 3 Yaşlı İngilizler; 58.00kg; 1900m; Çim;;;;Rekor Derece :1.52.63
İkramiye;;;;;Yetiştirici Primi;;;;
1.)120.000 TL;2.)48.000 TL;3.)24.000 TL;4.)12.000 TL;5.)6.000 TL;1.)27.600 TL;2.)11.040 TL;3.)5.520 TL;4.)2.760 TL;5.)1.380 TL;
