İstanbul;(47. Yarış Günü);29/07/2022
1. Kosu :   16:45;Handikap 15/DHÖW /H1; 4 Yaşlı Araplar; kg; 1600m; Çim;;;;Rekor Derece :1.43.61
İkramiye;;;;;Yetiştirici Primi;;;;
1.)76.000 TL;2.)30.400 TL;3.)15.200 TL;4.)7.600 TL;5.)3.800 TL;1.)13.110 TL;2.)5.244 TL;3.)2.622 TL;4.)1.311 TL;5.)656 TL;
At No;At İsmi;Yaş;Orijin(Baba);Orijin(Anne);Kilo;Jokey Adı;Sahip Adı;Antrenör Adı;St;AGF;H;Derece;Ganyan;Fark
1;UFUKBABA KG DB;4y k  a;BERKSOY;EYYAR;52 +0.50;M.S.ÇELİK;İ.HALİL ÜNLÜ;SEB.TOPAL;6;%5.09(5);36;1:48.04;18,10;Yarım Boy
2;DARLANMA KG K;4y a k;TURBO;EDO;56,5;E.AKTUĞ AP;AYTUĞ BARGU;M.AKKILIÇ;4;%38.92(1);47;1:48.14;1,50;Baş
3;EGETAY SKG;4y k  a;ALTAHA;AHUBERE;59,5;Ö.YILDIRIM;HASAN BAŞER;F.GEZİCİ;5;%27.23(2);51;1:48.16;2,45;5 Boy
4;EDAYAP;4y k k;UFUKBİR;ÜLKÜNUR;51,5 +1.40;A.ASLAN;NECDET TURAN;Ö.GÜNELİ;2;%5.39(4);35;1:49.04;14,05;1 Boy
5;PRENSES TURBO KG DB;4y a k;TURBO;DÜŞ PRENSESİ;59,5;M.KAYİŞ AP;GÜNSEN SOYUPAK;H.YÜZBAŞI;1;%16.04(3);55;1:49.18;3,55;
6;EYVAH İNCE YUNUS KG DB SK BB;4y a  a;UÇANOĞLU;TOMURCUK;53;G.ÖZÇELİK;DİDEM ARTIK TUTAŞER;ŞÜK. ÇELİK;8;%3.16(7);38;1:49.21;35,25;
7;URALHAN KG DB SK;4y a  a;BERKSOY;KORKUT ŞIVGA;51,5 +1.80;M.G.ARSLAN;MEHMET URAL;B.ŞENGEL;3;%3.35(6);35;1:51.74;29,70;
8;RÜYANIN KIZI KG K DB ÖG;4y k k;BATURŞAH;RÜYA HANIM;50,5 +1.80;B.ÇIĞLA AP;MURAT ERKAN;H.HARMANBAŞI;7;%0.82(8);37;1:55.77;74,05;
GANYAN(6) :18,10 TL, İKİLİ(3/6) :9,40 TL, SIRALI İKİLİ(6/3) :43,60 TL

2. Kosu :   17:15;ŞARTLI 5; 3 Yaşlı İngilizler; 58.00kg; 1500m; Sentetik;;;;Rekor Derece :1.28.19
İkramiye;;;;;Yetiştirici Primi;;;;
1.)90.000 TL;2.)36.000 TL;3.)18.000 TL;4.)9.000 TL;5.)4.500 TL;1.)15.525 TL;2.)6.210 TL;3.)3.105 TL;4.)1.553 TL;5.)776 TL;
At No;At İsmi;Yaş;Orijin(Baba);Orijin(Anne);Kilo;Jokey Adı;Sahip Adı;Antrenör Adı;St;AGF;H;Derece;Ganyan;Fark
1;MAKE A FIRE DB SKG SK;3y d  e;SIDNEY`S CANDY (USA);HAMARAT;58;Ö.YILDIRIM;ERKAN YAYMAN;ŞÜK. ÇELİK;5;%25.1(1);59;1:32.18;3,15;4 Boy
2;MAGGY HAWK KG K;3y a  d;SIDNEY`S CANDY (USA);SHINING GOLD;56 +0.60;S.BOYRAZ;ŞEMSİ AĞIRTAŞ;M.BAYKARA;8 - DS;%10.62(5);56;1:32.86;8,90;3 Boy
3;WINTER SUNSHINE SK;3y a  d;PRACTICAL JOKE (USA);RHINESHARK (USA);53 +2.00;G.KOCAKAYA;GÜNSEN SOYUPAK;H.YÜZBAŞI;1;%15.15(4);53;1:33.34;4,40;1,5  Boy
4;JUDGMENT DB SK BB;3y d  e;SCARFACE;ORSE GÜL;58;VEDAT ABİŞ;M.LEVENT TOPSAKAL;E.KARAKÖLEOĞLU;9 - DS;%19.26(3);59;1:33.58;3,20;2 Boy
5;CLARICE STARLING SK;3y d  d;PACO BOY (IRE);ANGEL EYES;53;M.S.ÇELİK;ENGİN BEKİROĞULLARI;İB.B.OĞULLARI;6;%23.47(2);46;1:33.92;2,10;
6;TETRAGON DB SK;3y a  e;JUSTENUFFHUMOR (USA);VICTORIUM;54 +0.90;GÖKH.GÖKÇE;EDİS YILDIRIM;U.DEMİR;7;%1.48(7);27;1:34.92;43,10;
