8;MISS DEFNE KG DB SK;4y d k;WIENER WALZER (GER);FABULOUS FINISH (USA);60;M.KAYİŞ AP;YÜKSEL GÖKTÜRK;İ.KARADAĞ;3;%16.02(2);56;2:11.30;4,50;
9;İŞİN ASLI K DB;6y d k;AGRESIVO (USA);DONT MAKE ME CRY;56;İ.DİNAR;NATALIIA BUNATIANTS;BEK.YILDIRIM;7;%12.04(4);40;2:12.05;5,65;
10;DIMPLE RING DB;4y d k;WIN RIVER WIN (USA);PIRATE GIRL;50 +2.00;GÖK.BEKTAŞ;NEDİM AKAGÜNDÜZ;D.ERGİN;2;%3.61(9);32;2:12.22;14,60;
11;SOUR TIMES KG K DB (Koşmaz);7y d k;KANEKO;PROSERPINE (GB);58,5;T.YILDIZ;FATİH KÖKTÜRK;SERD.AYDOĞDİ;11 - DS;%0.38(11);45;Koşmaz;;
GANYAN(1) :2,90 TL, İKİLİ(1/5) :25,65 TL, SIRALI İKİLİ(1/5) :34,85 TL, 2. ÇİFTE(6/1) :25,30 TL

4. Kosu :   16:00;ŞARTLI 4/DHÖW/Y3; 5 ve Yukarı Araplar; 59.00kg; 2200m; Sentetik;;;;Rekor Derece :2.30.12
İkramiye;;;;;Yetiştirici Primi;;;;
1.)62.000 TL;2.)24.800 TL;3.)12.400 TL;4.)6.200 TL;5.)3.100 TL;1.)10.695 TL;2.)4.278 TL;3.)2.139 TL;4.)1.070 TL;5.)535 TL;
At No;At İsmi;Yaş;Orijin(Baba);Orijin(Anne);Kilo;Jokey Adı;Sahip Adı;Antrenör Adı;St;AGF;H;Derece;Ganyan;Fark
1;İŞİNİBİLİR KG SK;6y a  a;KAIZBERT (RU);TAKI;54 +1.50;Z.KARABULUT;ŞEMSETTİN TOYDEMİR;Y.KARAKÜÇÜK;8;%2.76(8);67;2:35.58;32,65;Yarım Boy
2;BERKALP KG GKR;9y k  a;BEN ANADOLU;BETÜLÜM;54 +0.20;B.ÇIĞLA;ALİ ERKAN YILMAZ;H.V.YILMAZ;1;%7.65(5);99;2:35.69;10,20;Yarım Boy
3;NAKIŞ KG SK;5y d  a;BATUKAN;BAKHABER;55;A.İNCİ;GÜL NUR SÜMER;H.ALTUNBAŞ;2;%2.29(10);69;2:35.82;19,25;4 Boy
4;AKKULA KG DB;8y k  a;TURBO;KALEBATUR;54 +2.00;M.KAYİŞ;SONER SÖKMEN;EN.KARATAŞ;9;%38.11(1);99;2:36.53;1,60;3,5 Boy
5;AFACAN KG K GKR;7y k  a;YAŞARCIK;SENACAN;53 +0.40;E.AVŞAR;N.AREK KUYUMCİYAN;S.KERESTECİ;11 - DS;%13.96(3);93;2:37.19;6,45;
6;GURBET ATEŞİ KG K DB;6y a k;ATEŞTOPU;GURBETKUŞU;54 +0.20;BURAK AKÇAY;EYLEM TANİYİT;İBR.C.ERŞAKAR;6;%5.32(6);82;2:40.26;13,80;
7;GUBAZ DB SK;6y a  a;TURBO;GÖKÇEDİL;59;M.G.ARSLAN;MEHMET DOĞAN;D.KAYA;4;%8.4(4);67;2:41.20;9,75;
8;AKKUŞBEY KG;5y d  a;OYMAKBEYİ;DÜRİYE HANIM;58;MUH.OK;NEJDET SELÇUKOĞLU;A.G.GÖNÜLTAŞ;5;%14.17(2);86;2:41.40;5,10;
9;ARAPOVİÇ YP;6y k  a;ARTOS;BAĞGÜZELİ;54 +1.20;Ç.CANPOLAT;METE ÇELİK;E.KOCA;10 - DS;%2.63(9);69;2:47.23;24,75;
10;AKSAKAL KG;9y k  a;CAŞ;TANYÜZ;54 +2.00;K.GÖKÇE;BURCU TEMELKURAN;M.AKBULUT;7;%1.3(11);78;2:49.95;53,85;
11;BİR ÖMÜR YP;7y k  a;MURATAĞA;YILIŞIK;55;F.ARSLAN;FURKAN ÖZPAY;Ö.GÜNELİ;3;%3.42(7);45;2:53.59;22,50;
GANYAN(7) :32,65 TL, 1. 4'LÜ GANYAN(3/6/1,6/7) :247,42 TL, 1. 3'LÜ GANYAN(6/1,6/7) :218,70 TL, İKİLİ(5/7) :110,65 TL, SIRALI İKİLİ(7/5) :259,80 TL, ÜÇLÜ BAHİS(7/5/8) :629,20 TL, PLASE(5) :3,20 TL, PLASE(7) :14,65 TL, PLASE İKİLİ(5/7) :42,40 TL, PLASE İKİLİ(5/8) :47,40 TL, PLASE İKİLİ(7/8) :40,30 TL, 3. ÇİFTE(1/7) :199,75 TL

5. Kosu :   16:30;Maiden/DHÖW; 4 Yaşlı Araplar; 58.00kg; 1500m; Sentetik;;;;Rekor Derece :1.38.17
İkramiye;;;;;Yetiştirici Primi;;;;
1.)68.000 TL;2.)27.200 TL;3.)13.600 TL;4.)6.800 TL;5.)3.400 TL;1.)15.640 TL;2.)6.256 TL;3.)3.128 TL;4.)1.564 TL;5.)782 TL;
At No;At İsmi;Yaş;Orijin(Baba);Orijin(Anne);Kilo;Jokey Adı;Sahip Adı;Antrenör Adı;St;AGF;H;Derece;Ganyan;Fark
1;CANATAN KG K;4y a  a;ENGİNHAN;HAKİDEM;58 +0.20;T.YILDIZ;MEHMET ÖĞÜT;M.ACAR;4;%13.94(2);28;1:45.14;5,70;1 Boy
2;ÇOK EFE KG;4y a  a;ENGİNHAN;SHOOWGIRL;58;H.KARATAŞ;MEHMETAKİF KAYA;Ç.AYDIN;8;%60.7(1);33;1:45.31;1,35;1 Boy
3;GÖKTUĞRA KG K;4y k  a;UÇANOĞLU;BOLKARIN GÜLÜ;58;N.AVCİ;DEMİRHAN YILMAZ;S.BEKTAŞ;6;%5.42(4);;1:45.46;11,45;2 Boy
4;TURHAN ŞAH KG;4y k  a;TURBO;IŞIL HANIM;58;GÖKH.GÖKÇE;AYSEN ESEN DEMİREL;E.USLU;2;%0.77(8);;1:45.82;36,35;2 Boy
5;KURT ENGİN KG SK;4y k  a;BABA MEVLÜT;BLUE VELVET;58;G.YILDIZ;ADNAN GELEN;M.SOYKUVVET;10;%2.28(5);;1:46.16;20,05;
6;KARAÇAYIR KG DB SK;4y d  a;KURTEL;MÜHÜR;58 +0.30;M.KAYA;İLHAN GÜÇLÜ;MAH.BAYKARA;1;%13.18(3);28;1:46.25;4,35;
7;TUNCERİN OĞLU KG SK;4y a  a;PEKSOY;SİNEMCAN;56 +0.20;M.G.ARSLAN AP;SEVİLAY TANİYİT;İBR.C.ERŞAKAR;7;%1.71(6);11;1:46.28;20,05;
8;PLEVNE KG DB;4y a  a;AYABAKAN;ÖZGÜLAY;58;İ.DİNAR;ABDULLAH YAZICI;A.YAZICI;3;%0.53(9);;1:50.12;40,85;
9;MODAKIZ KG K DB;4y a k;BAYHAN;BENİMŞANSIM;52;Ç.TAŞCI AP;HAMDİ ÖZŞAHİN;E.ERCAN;9;%0.16(10);;1:56.05;55,40;
10;BABA ZEKAYİ KG K;4y k  a;BABA MEVLÜT;UĞURUN KIZI;58;G.ÖZÇELİK;MEHMET ALTUNBAŞ;M.TAŞKIRAN;5;%1.31(7);;1:57.10;23,45;
GANYAN(2) :5,70 TL, İKİLİ(2/3) :3,00 TL, SIRALI İKİLİ(2/3) :11,75 TL, ÜÇLÜ BAHİS(2/3/4) :9,27 TL, PLASE(2) :1,05 TL, PLASE(3) :1,05 TL, PLASE İKİLİ(2/3) :4,40 TL, PLASE İKİLİ(2/4) :13,90 TL, PLASE İKİLİ(3/4) :7,10 TL, 4. ÇİFTE(7/2) :134,90 TL

6. Kosu :  NAFİZ KURT KOŞUSU 17:00;KV-7; 3 Yaşlı İngilizler; 58.00kg; 2000m; Sentetik;;;;Rekor Derece :2.00.81
İkramiye;;;;;Yetiştirici Primi;;;;
1.)106.500 TL;2.)42.600 TL;3.)21.300 TL;4.)10.650 TL;5.)5.325 TL;1.)24.495 TL;2.)9.798 TL;3.)4.899 TL;4.)2.450 TL;5.)1.225 TL;
At No;At İsmi;Yaş;Orijin(Baba);Orijin(Anne);Kilo;Jokey Adı;Sahip Adı;Antrenör Adı;St;AGF;H;Derece;Ganyan;Fark
1;DOLLAR MAN SK;3y d  e;FLY BY ME;EXDARLING;54 +0.60;G.KOCAKAYA;ENDER MEHMET KARAMAN;A.ŞIVGIN;5 - DS;%20.29(2);70;2:06.79;3,00;3 Boy
2;ANADOLU GURURU SK;3y d  e;MENDIP (USA);PENELOPIAD (IRE);54 +1.40;H.KARATAŞ;T. İZZET AKSOY;A.TEPEBAŞI;3;%22.68(1);48;2:07.28;2,55;1,5  Boy
3;ROYAL BABY KG K;3y a  e;KULOĞLU;RAIN GODDESS;56;G.ÖZÇELİK;ALAETTİN ÖZCAN;M.AKKILIÇ;2;%15.76(4);54;2:07.48;5,15;5 Boy
4;CİNGÖZ SKG SK;3y k  e;NATIVE KHAN (FR);HIKMA (USA);54 +2.00;A.ÇELİK;SERDAR ZABUN;T.TAŞAR;1;%14.77(5);55;2:08.29;7,20;Yarım Boy
5;GOLD BAZAAR SKG SK;3y k  e;GREGORIAN (IRE);SYMPHONY STAR (IRE);54 +2.00;Ö.YILDIRIM;ÜMİT BARLIK;S.ÇITAK;4 - DS;%17.16(3);52;2:08.39;4,30;
6;SAİMHAN SK;3y d  e;SMART ROBIN (JPN);MOUNT CAVELL (CAN);54 +0.40;MÜS.ÇELİK;SAİM GÖRMEZ;BERK GÖRMEZ;7 - DS;%3.35(7);56;2:08.54;15,20;
7;JUDGMENT SK BB;3y d  e;SCARFACE;ORSE GÜL;54 +2.00;A.KURŞUN;M.LEVENT TOPSAKAL;E.KARAKÖLEOĞLU;6 - DS;%5.99(6);48;2:11.06;13,05;
GANYAN(4) :3,00 TL, İKİLİ(2/4) :5,60 TL, SIRALI İKİLİ(4/2) :12,35 TL, ÜÇLÜ BAHİS(4/2/1) :11,32 TL, 5. ÇİFTE(2/4) :27,10 TL

7. Kosu :   17:30;Handikap 15/DHÖW /H2; 4 Yaşlı Araplar; kg; 2000m; Sentetik;;;;Rekor Derece :2.14.92
İkramiye;;;;;Yetiştirici Primi;;;;
1.)62.000 TL;2.)24.800 TL;3.)12.400 TL;4.)6.200 TL;5.)3.100 TL;1.)10.695 TL;2.)4.278 TL;3.)2.139 TL;4.)1.070 TL;5.)535 TL;
At No;At İsmi;Yaş;Orijin(Baba);Orijin(Anne);Kilo;Jokey Adı;Sahip Adı;Antrenör Adı;St;AGF;H;Derece;Ganyan;Fark
1;KEREMŞAH KG K GKR;4y d  a;BATURŞAH;BAKHABER;53,5 +0.80;MÜS.ÇELİK;HULUSİ TAŞKIRAN;H.ALTUNBAŞ;8 - DS;%17.11(2);40;2:21.07;4,20;2,5 Boy
2;ÖRSKAN KG BB;4y k  a;ÖZGÜNHAN;İNCE SIZI;52 +0.60;N.AVCİ;ABDULLATİF BATMACI;E.KARAKÖLEOĞLU;7;%6.22(5);37;2:21.48;12,20;Boyun
3;SİNAN REİS KG K DB;4y d  a;BABA MEVLÜT;AYBENİZ;54,5 +0.80;H.KARATAŞ;SİNAN ÇİFTÇİ;EN.KARATAŞ;4;%38.93(1);42;2:21.55;1,70;3 Boy
4;ERSARRAF KG SK;4y k  a;SARRAF;MÜJDEER;58,5;U.BARLIK;ENİS BADIŞOĞLU;G.TAŞDELEN;10 - DS;%1.09(8);50;2:22.11;41,50;1,5  Boy
5;AKIŞ KG DB;4y k  a;TURBO;PEMBE ŞEKER;53 +2.00;GÖKH.GÖKÇE;HASAN TURAN;GÜV.GÖKÇE;3;%1.26(7);39;2:22.33;23,55;
6;ALEVKIRAN KG DB GKR;4y d  a;ATEŞTOPU;ACARHATUN;60,5;A.ASLAN;ERGÜN FIRAT;M.ACAR;9 - DS;%16.88(3);54;2:22.86;4,50;
7;CESURBUĞRA KG;4y a  a;KURTEL;KIYMET HANIM;53 +1.90;M.G.ARSLAN AP;MEHMETAKİF KAYA;Ç.AYDIN;1;%0.79(9);39;2:25.85;42,30;
8;KARACALAR KG SK;4y k  a;AĞA KARACA;CEYLANKIZ;55 +1.00;A.ÇELİK;ŞAHNUR KARACA;M.ACAR;6;%14.98(4);43;2:26.12;6,00;
9;SARNIÇKAYA DB;4y k  a;SULTAN DE FAUST (FR);KAÇANKAYA;55 +0.10;B.ÇIĞLA AP;AHMET KAYA;S.AYDOĞAN;5;%0.66(10);47;2:28.16;39,85;
10;BASGİT KG DB SK;4y k  a;TURBO;ZÜMRANUR;55,5 +1.00;S.BOYRAZ;TAYRAL TUTUMLU;A.E.AVCI;2;%2.09(6);44;2:28.35;33,35;
GANYAN(7) :4,20 TL, İKİLİ(7/10) :17,55 TL, SIRALI İKİLİ(7/10) :28,90 TL, ÜÇLÜ BAHİS(7/10/6) :26,25 TL, PLASE(10) :2,90 TL, PLASE(7) :1,55 TL, PLASE İKİLİ(6/10) :5,60 TL, PLASE İKİLİ(6/7) :3,20 TL, PLASE İKİLİ(7/10) :4,00 TL, 6. ÇİFTE(4/7) :14,40 TL

8. Kosu :   18:00;Handikap 15/DHÖW /H1; 4 ve Yukarı Araplar; kg; 1500m; Sentetik;;;;Rekor Derece :1.38.17
İkramiye;;;;;Yetiştirici Primi;;;;
1.)62.000 TL;2.)24.800 TL;3.)12.400 TL;4.)6.200 TL;5.)3.100 TL;1.)10.695 TL;2.)4.278 TL;3.)2.139 TL;4.)1.070 TL;5.)535 TL;
At No;At İsmi;Yaş;Orijin(Baba);Orijin(Anne);Kilo;Jokey Adı;Sahip Adı;Antrenör Adı;St;AGF;H;Derece;Ganyan;Fark
1;DOBBY KG SK;4y k  a;KOŞANEFE;DEFİNEKAYA;61,5;M.KAYA;AHMET KAYA;S.AYDOĞAN;14 - DS;%17.29(1);57;1:42.05;3,10;Baş
2;HÜR UÇAN KG DB;5y k  a;UÇANOĞLU;BLUE VELVET;62,5;S.BOYRAZ;ADNAN GELEN;M.SOYKUVVET;15 - DS;%11.31(3);55;1:42.08;8,05;1 Boy
3;BARUTHAN KG;5y a  a;ÖZGÜNHAN;BİNNAZ;55,5;A.İNCİ AP;ASKERİ CANPOLAT;D.KAYA;12;%5.88(7);43;1:42.25;15,20;1,5  Boy
4;KARAGÜL BEYİ KG DB SK GKR;7y a  a;ALTAHA;ZAKİRE;61;M.KAYİŞ AP;MUSTAFA KARAGÜL;H.ALTUNBAŞ;3;%1.94(13);56;1:42.52;26,50;3 Boy
5;HANAMİCHİ KG DB;6y d  a;TURBO;DEMİRNAZ;56,5;F.YÜKSEL;FAİK AKSOY;Ö.GÜNELİ;11;%1.29(17);43;1:43.01;59,45;
6;ATAÇHAN KG K;5y a  a;YİĞİT;FIORE;62;G.ÖZÇELİK;BİHTERCAN ATAÇ;Z.B.DURGUN;17 - DS;%2.11(12);54;1:43.90;33,45;
7;KALEBARAJI KG;5y a  a;UFUKBİR;FRIKYA;58,5;K.GÖKÇE AP;EKREM AKDUMAN;A.KURT;4;%2.93(10);51;1:44.18;30,90;
8;MUHSİN KG K DB;7y a  a;BOZOK;SAPHA.34;56,5;GÖK.BEKTAŞ;ERGÜN CAN;A.KURT;9;%3.64(9);43;1:44.67;22,95;
9;IT MAY RAIN KG DB SK GKR;7y k k;KAIZBERT (RU);ALTINYILDIZ;59;BURAK AKÇAY AP;MEHMET GÜZEL;At Sahibi;6;%1.9(14);50;1:44.68;33,05;
10;ŞANSLI KAFKAS KG DB;7y a  a;KAFKAS ŞAHI;BENLİ KIZIM;55;F.ARSLAN AP;CEMİL TANER;T.ÇEKİCİ;2;%5.76(8);42;1:44.76;13,60;
11;SHEHZADE KG SK;7y a  a;AYABAKAN;ESMANUR;53 +1.00;A.ASLAN;HÜSEYİN KOLSUZOĞLU;A.ÖZTÜRK;10;%2.91(11);36;1:45.48;12,40;
12;AĞDAŞLI SKG SK;5y k k;SARRAF;LAVANTA;62,5;N.AVCİ;OKAN KOÇHİSARLI;M.ACAR;16 - DS;%7.61(6);55;1:45.51;10,65;
13;FIRTINA VADİSİ KG SK GKR;7y a  a;TURBO;DİLASU;62;T.YILDIZ;MUNİR GÖKÇE;E.KOCA;5;%12.22(2);54;1:46.32;6,60;
14;LAZ OĞLUM KG DB SK;7y d  a;GÜNDENİZ;NEVRA KIZ;60;MÜS.ÇELİK;CEMİL TURAN;C.TURAN;13;%8.47(5);50;1:46.46;10,35;
15;İNANCALI KG DB;6y a  a;AYABAKAN;BAHRİYEM;53 +1.00;B.ÇIĞLA AP;BİLAL AVCI;S.ÇİFTÇİ;7;%1.76(15);40;1:47.82;38,90;
16;FARANELLİ KG SK;5y a  a;KIZGINLAV;FATİNE HANIM;56,5;A.KURŞUN;MURAT AKKILIÇ;M.ERKUŞ;8;%10.71(4);43;1:47.88;5,90;
17;BARUT KG DB;6y a  a;ÖZGÜNHAN;SEYHATÇI;54 +1.10;M.G.ARSLAN AP;AHMET KORKMAZ;Ö.GÜNELİ;18 - DS;%1.55(16);38;1:49.54;43,50;
18;EDİTÖR KG;5y d  a;KURTEL;KIŞKIRTICI;53,5 +2.00;Z.KARABULUT AP;KASIM TUMBUL;E.KOCA;1;%0.7(18);41;2:14.61;61,05;
GANYAN(1) :3,10 TL, 7'Lİ PLASE(2,5,6/1,5,6/5,7/2,3/2,4/7,10/1,4) :233,51 TL, 6'LI GANYAN(1,6/7/2/4/7/1) :11.058,40 TL, 5'Lİ GANYAN(7/2/4/7/1) :1.881,03 TL, 2. 4'LÜ GANYAN(2/4/7/1) :93,20 TL, 2. 3'LÜ GANYAN(4/7/1) :24,48 TL, İKİLİ(1/4) :12,75 TL, SIRALI İKİLİ(1/4) :17,45 TL, PLASE(1) :1,65 TL, PLASE(4) :1,90 TL, PLASE İKİLİ(1/10) :24,70 TL, PLASE İKİLİ(1/4) :9,20 TL, PLASE İKİLİ(4/10) :20,70 TL, SIRALI 5 Lİ BAHİS(1/4/10/2/13) :28.098,51 TL, TABELA BAHİS(1/4/10/2) :580,29 TL, TABELA BAHİS SIRASIZ(1/4/10/2) :39,90 TL, 7. ÇİFTE(7/1) :25,10 TL

