İstanbul;(24. Yarış Günü);25/03/2023
1. Kosu :   12:30;ŞARTLI 3 /X; 3 Yaşlı İngilizler; 58.00kg; 2000m; Sentetik;;;;Rekor Derece :2.00.81
İkramiye;;;;;Yetiştirici Primi;;;;
1.)82.000 TL;2.)32.800 TL;3.)16.400 TL;4.)8.200 TL;5.)4.100 TL;1.)14.145 TL;2.)5.658 TL;3.)2.829 TL;4.)1.415 TL;5.)707 TL;
At No;At İsmi;Yaş;Orijin(Baba);Orijin(Anne);Kilo;Jokey Adı;Sahip Adı;Antrenör Adı;St;AGF;H;Derece;Ganyan;Fark
1;BUTRAGUENO SKG SK;3y a  e;EXPANSION (USA);PRIZE FOR;58;A.YILDIZ;CENGİZ KÖMÜR;H.ACAR;8 - DS;%7.75(5);40;2:07.05;12,50;Yarım Boy
2;COLONEL KG DB SK;3y d  e;WOLF PRINCE;ENE;58;G.ÖZÇELİK;NEDİM AKAGÜNDÜZ;MÜC.KAYA;6;%7.28(6);42;2:07.13;11,05;1 Boy
3;FLAWLESS POWER SK;3y a  e;LION HEART (USA);NURMAHAL;54;E.ÇİZİK AP;SERDAR PEKİN;E.ÇUKURKAŞ;3;%11.58(4);42;2:07.27;5,40;3 Boy
4;ASİL UTKU KG K;3y d  e;MENDIP (USA);BLOOMY;58;A.ASLAN;CUMA AKDUMAN;M.BAYKARA;7 - DS;%4.04(7);43;2:07.76;29,80;Yarım Boy
5;PAX ROMANA KG K DB;3y a  g;THREE VALLEYS (USA);FAIT ACCOMPLI (GER);60;H.KARATAŞ;DUYGU FATURA;S.TAŞBEK;4;%18.05(2);44;2:07.85;4,30;
6;SON OF THE HAWK DB SKG SK;3y d  e;MENDIP (USA);WREN AWAY (USA);58;G.KOCAKAYA;GÜRSEL AKINCILAR;G.SÜTCÜ;2;%37.03(1);43;2:08.25;1,55;
7;KING KONG KG K DB;3y a  e;KULOĞLU;GREEN MAGIC;60;M.KAYA;C.BURAK SALTABAŞ;M.TEZEL;1;%13.58(3);47;2:11.16;6,55;
8;ETONUN OĞLU KG K;3y a  e;RÜZGAR ETO;BREAKER;55;Y.PİLAVCILAR;İBRAHİM E. HEPER;O.ÖZPUYLAT;5;%0.68(8);;Derecesiz;63,60;
GANYAN(4) :12,50 TL, İKİLİ(4/5) :43,25 TL, SIRALI İKİLİ(4/5) :102,15 TL

2. Kosu :   13:00;Maiden/Dişi; 3 Yaşlı İngilizler; 58.00kg; 1400m; Sentetik;;;;Rekor Derece :1.22.25
İkramiye;;;;;Yetiştirici Primi;;;;
1.)108.000 TL;2.)43.200 TL;3.)21.600 TL;4.)10.800 TL;5.)5.400 TL;1.)24.840 TL;2.)9.936 TL;3.)4.968 TL;4.)2.484 TL;5.)1.242 TL;
At No;At İsmi;Yaş;Orijin(Baba);Orijin(Anne);Kilo;Jokey Adı;Sahip Adı;Antrenör Adı;St;AGF;H;Derece;Ganyan;Fark
1;ANARRES SK;3y d  d;LUXOR;MY LADY;58;G.KOCAKAYA;TOLGA KARAKARTAL;N.ESEN;13;%19.33(2);;1:25.61;2,55;8 Boy
2;ORIONIS KG SK;3y d  d;LUXOR;CALLIAPE;55;B.ÇIĞLA AP;HALUK VEFA ERSÖZ;Ü.YAYLA;6;%2.8(9);27;1:26.71;31,50;Yarım Boy
3;LEGEND SEVEN KG SK;3y a  d;LION HEART (USA);CONFIDENCE;58;A.YILDIZ;ALPER ÖZBEK;H.ACAR;14;%2.55(10);31;1:26.80;36,25;1 Boy
4;RAIN MELODY DB SK;3y d  d;MEKHTAAL (GB);MAMA LULU (USA);58;F.YÜKSEL;SOLAIMAN IRHAIM;Y.ARHIM;2;%3.72(8);;1:26.93;26,15;Boyun
5;WINTER MY LOVE K;3y k  d;GENERAL QUARTERS (USA);HEYYAVRUMHEY;54;E.ÇİZİK AP;MESUT YILDIRIM;E.ÇUKURKAŞ;7;%0.68(12);25;1:26.98;120,45;
6;BAKLA KIRI KG K;3y k  d;HAVANA GREY (GB);SHADOW SPIRIT (GB);58 +1.00;M.KAYA;YENER GİRİŞKEN;A.A.EKAL;8;%6.4(6);;1:27.04;15,65;
7;SEPTEMBER QUEEN;3y a  d;GENERAL QUARTERS (USA);ŞAHMERAL;58;G.ÖZÇELİK;NİHAT HAS;E.EREN;1;%2.34(11);;1:27.05;40,15;
8;SAUDADE KG SK;3y d  d;HERE TO FLY;THASSOS;58;H.KARATAŞ;SELMAN ERDEMİRCİ;MUR.AKKILIÇ;12;%19.11(3);35;1:27.36;4,25;
9;GEZEN LEYLA KG K DB;3y k  d;MALİ;PRINCESS EDA;58;E.AKTUĞ;İLYAS İLBEY;U.BİLİK;4;%9.58(4);;1:27.65;4,85;
10;PERFECT KAOS KG K DB;3y d  d;TORUK MACTO (IRE);MAJESTIC GÜLBİN;58;A.KURŞUN;REŞAT ÖZ;M.E.AVCI;10;%19.43(1);35;1:28.16;4,05;
11;VITTORIOSA KG K DB;3y k  d;VICTORY GALLOP (CAN);SANTA PEKAN;58;A.SÖZEN;CAN N. GÜVEN;M.SOYKUVVET;11;%8.72(5);31;1:28.31;9,05;
12;CRAZY SEA DB SK;3y a  d;CAPTAIN RIO (GB);CRAZY ISLAND;54 +1.00;U.LEVENT AP;SABAHATTİN YAVUZ;T.ÇEKİCİ;3;%0.46(13);12;1:28.34;145,30;
13;TEMPESTA MIA DB SK;3y d  d;THREE VALLEYS (USA);BYE BYE FUJI (USA);58;M.ÇİÇEK;DUYGU FATURA;S.TAŞBEK;9;%4.22(7);31;1:29.69;24,95;
14;ASYA GÜNEŞİ SK (Koşmaz);3y k  d;GENERAL QUARTERS (USA);NAGM (USA);54 +2.00;A.CEYLAN AP;SEYFETTİN ORAL;R.TETİK;5;%0.67(14);15;Koşmaz;;
GANYAN(1) :2,55 TL, İKİLİ(1/7) :64,85 TL, SIRALI İKİLİ(1/7) :65,20 TL, PLASE(1) :1,70 TL, PLASE(7) :5,20 TL, PLASE İKİLİ(1/6) :72,40 TL, PLASE İKİLİ(1/7) :80,60 TL, PLASE İKİLİ(6/7) :31,70 TL, SIRALI 5 Lİ BAHİS(1/7/6/9/14) :Bilen çıkmamıştır, 28,632.77 TL devretmiştir., TABELA BAHİS(1/7/6/9) :3.408,04 TL Çıkan 1 Atla: 140,42 TL, TABELA BAHİS SIRASIZ(1/7/6/9) :280,86 TL, 1. ÇİFTE(4/1) :49,15 TL

3. Kosu :   13:30;ŞARTLI 5/DHÖW; 4 Yaşlı Araplar; 58.00kg; 2200m; Sentetik;;;;Rekor Derece :2.30.12
İkramiye;;;;;Yetiştirici Primi;;;;
1.)120.000 TL;2.)48.000 TL;3.)24.000 TL;4.)12.000 TL;5.)6.000 TL;1.)20.700 TL;2.)8.280 TL;3.)4.140 TL;4.)2.070 TL;5.)1.035 TL;
At No;At İsmi;Yaş;Orijin(Baba);Orijin(Anne);Kilo;Jokey Adı;Sahip Adı;Antrenör Adı;St;AGF;H;Derece;Ganyan;Fark
1;DOĞU YILDIZI GKR;4y d  a;BABA MEVLÜT;SARIKIZ;58;H.KARATAŞ;ADNAN GELEN;M.SOYKUVVET;4;%64.28(1);62;2:35.01;1,05;2,5 Boy
2;ELİTTAY KG K DB;4y a  a;ALTAHA;HARİKA;55 +2.00;A.KURŞUN;BİRKAN BORA AKARSU;E.KARAKÖLEOĞLU;2;%16.98(2);56;2:35.39;4,60;3 Boy
3;GÖKKUZGUN KG K DB;4y k  a;UÇANOĞLU;GÖKYEL;54 +1.60;G.KOCAKAYA;CUMA TEKDEMİR;A.G.GÖNÜLTAŞ;3;%4.81(4);41;2:35.84;14,35;3 Boy
4;OCAKBAŞI KG DB SK;4y d  a;KANDEMİR;NURÇİN;55 +1.30;M.ÇİÇEK;İSMAİL HADİOĞLU;A.KÜÇÜKAKSOY;5;%12.31(3);51;2:36.31;4,85;10 Boy
5;UMBERTO KG K DB;4y a  a;ŞAMİLBEY;TAŞKÖPRÜ;53 +1.30;BERK.GÖKÇE AP;MUNİR GÖKÇE;E.KOCA;1;%1.62(5);47;2:38.02;40,10;
GANYAN(1) :1,05 TL, SIRALI İKİLİ(1/3) :3,25 TL, 2. ÇİFTE(1/1) :3,65 TL

4. Kosu :   14:00;Maiden/Dişi; 3 Yaşlı İngilizler; 58.00kg; 1400m; Sentetik;;;;Rekor Derece :1.22.25
İkramiye;;;;;Yetiştirici Primi;;;;
1.)108.000 TL;2.)43.200 TL;3.)21.600 TL;4.)10.800 TL;5.)5.400 TL;1.)24.840 TL;2.)9.936 TL;3.)4.968 TL;4.)2.484 TL;5.)1.242 TL;
At No;At İsmi;Yaş;Orijin(Baba);Orijin(Anne);Kilo;Jokey Adı;Sahip Adı;Antrenör Adı;St;AGF;H;Derece;Ganyan;Fark
1;ADİGEM KG SK;3y a  d;LUXOR;UBA;58;A.KURŞUN;ONUR DİLBAZ;N.ESEN;9;%14.96(3)  %19.86(1);;1:25.10;2,70;3,5 Boy
2;ROCKET FUEL KG K DB;3y d  d;MALİ;SİBA;58 +1.00;M.KAYA;ZEKİ SÖKMEN;S.AYDOĞAN;2;%17.88(2)  %17.04(3);34;1:25.57;5,40;5 Boy
3;NARJİNA SK;3y d  d;BUSHRANGER (IRE);NARDA;58;G.KOCAKAYA;NİSSO BENHASON;A.ALÇİÇEK;10;%19.7(1)  %19.22(2);;1:26.37;3,35;1,5  Boy
4;LOVE OF VICTORY;3y d  d;ABBAS YOLCU;LADY LAURA;55 +2.00;T.KERESTECİ AP;MEHMET ERDAL ERSELİH;Ç.AYDIN;6;%0.8(12)  %0.7(12);;1:26.55;59,25;Burun
5;ANADOLU DESTANI K DB;3y d  d;VICTORY GALLOP (CAN);ROKOKO;58;E.AKTUĞ;T. İZZET AKSOY;A.TEPEBAŞI;11 - DS;%11.43(5)  %11.31(4);30;1:26.56;7,50;
6;STEEL ELİZ K DB;3y d  d;APPROVE (IRE);STEEL CAT;58;G.ÖZÇELİK;TAHİR ÇELİK;A.TEKDEMİR;3;%9.57(6)  %8.87(6);34;1:26.62;8,65;
