6;WILENDA DB SK;4y d k;DAI JIN (GB);SWORD TIGRESS (GER);50 +2.00;GÖK.BEKTAŞ;M.KEREM ALKAN;H.BAĞDAN;9;%0.75(10);24;2:08.47;80,35;
7;MERDOKAN KG DB;5y d  a;THREE VALLEYS (USA);SHELLIN (IRE);50,5 +1.20;E.KADİRLER AP;RUBİL GÖKÜZÜM;Ç.ÖZDİL;8;%0.73(11);28;2:08.56;85,55;
8;WIN THE RACE DB SKG SK SGKR;4y d  a;LION HEART (USA);DOCTOR`S SOUL;56;MER.ÇELİK;KAZIM YARAREL;M.TAMER;5;%14.13(3);43;2:08.71;4,55;
9;BELIEVE IN ME SKG;5y d  a;CARDINAL PIONEER;ÇAMALAN;60;M.KAYİŞ AP;UFUK DEMİR;U.DEMİR;11 - DS;%6.89(6);53;2:08.74;8,25;
10;ENGEL YOK DB TGK;7y a  a;VICTORY GALLOP (CAN);ALLURE D'AMOUR (IRE);63;F.YÜKSEL;ÇETİN YAŞAMALI;B.ŞANDAN;6;%3(9);53;2:08.76;18,35;
11;WIN AND DANCE DB;6y a  a;WIN RIVER WIN (USA);WATER DANCER;56,5;G.KOCAKAYA;LEVENT N. GELGİN;A.KÜÇÜKAKSOY;1;%19.85(2);40;2:09.68;3,45;
GANYAN(5) :7,95 TL, İKİLİ(3/5) :11,95 TL, SIRALI İKİLİ(5/3) :34,35 TL, 2. ÇİFTE(1/5) :8,20 TL

4. Kosu :  YONAGUSKA KOŞUSU 19:30;ŞARTLI 1; 3 Yaşlı İngilizler; 58.00kg; 1400m; Sentetik;;;;Rekor Derece :1.22.25
İkramiye;;;;;Yetiştirici Primi;;;;
1.)85.500 TL;2.)34.200 TL;3.)17.100 TL;4.)8.550 TL;5.)4.275 TL;1.)24.581 TL;2.)9.833 TL;3.)4.916 TL;4.)2.458 TL;5.)1.229 TL;
At No;At İsmi;Yaş;Orijin(Baba);Orijin(Anne);Kilo;Jokey Adı;Sahip Adı;Antrenör Adı;St;AGF;H;Derece;Ganyan;Fark
1;GOLD OPULENT KG K;3y d  e;MENDIP (USA);FLASHYS SONG (USA);58;A.SÖZEN;GÜLNUR GÜLERCE;SED.DEMİRAL;1;%25.23(1);;1:25.65;1,90;2,5 Boy
2;RAGE OF THE WIND KG;3y d  e;SUMMER FRONT (USA);RETROESQUE (USA);58;H.KARATAŞ;NİMET ARİF KURTEL;H.YÜZBAŞI;11;%19.54(2);;1:26.02;3,50;4,5 Boy
3;ERA ORA;3y a  e;LUXOR;FRENCH CHANNEL (USA);58;B.KURDU;MUAMMER KİTAPÇI;B.EGE;6;%10.04(3);;1:26.77;11,50;3 Boy
4;HIGEBZ KG SK;3y d  d;SCARFACE;TSARINA;56;F.YÜKSEL;SERDAR ZABUN;T.TAŞAR;2;%3.04(9);;1:27.29;24,50;1 Boy
5;GLAROS;3y a  e;PLEASANTLY PERFECT (USA);RED REGENT;58;GÖKH.GÖKÇE;ALARA BAKIR;K.BALTACI;12;%5.94(7);;1:27.41;16,75;
6;MEMED MY HAWK;3y d  e;POWERSCOURT (GB);MOONTAN (IRE);58;G.ÖZÇELİK AP;GÖKAY E. KARAÇALTI;MAH.BAYKARA;7;%4.13(8);;1:27.76;24,05;
7;BAY EMİR KG SK;3y d  e;KANEKO;ZEYNEP HANIM;58;MER.ÇELİK;NECATİ DEMİRKOL;Z.GÜNELİ;4;%9.72(4);;1:28.09;8,10;
8;MAKE A FIRE SKG SK;3y d  e;SIDNEY`S CANDY (USA);HAMARAT;58;M.ÇİÇEK;ERKAN YAYMAN;ŞÜK. ÇELİK;10;%8.66(5);;1:28.10;11,95;
9;KANAGA;3y a  e;WIN RIVER WIN (USA);MIA BRUNI;58;H.ÇİZİK;VOLKAN YOZGATLI;M.ÖZTÜRK;3;%8.23(6);;1:28.73;7,80;
10;GRAND FOREVER KG K;3y d  e;GRAND EKINOKS;LAREN;58;G.YILDIZ;YASİN KADRİ EKİNCİ;A.KÜÇÜKAKSOY;8;%1.82(11);;1:29.35;27,90;
11;YILDIZKIRAN KG;3y a  e;APPROVE (IRE);IGUASSU;58;D.YILDIZ;MEHMET DEMİRKIRAN;Y.DEMİRKIRAN;9;%2.39(10);;1:30.56;35,95;
12;QUEENSTOWN KG K (Koşmaz);3y d  d;DAI JIN (GB);LADY OSCAR (USA);56 +0.20;M.KAYİŞ AP;MEHMET EMRE HADİOĞLU;A.KÜÇÜKAKSOY;5;%1.26(12);;Koşmaz;;
GANYAN(4) :1,90 TL, 1. 4'LÜ GANYAN(1,7/1/5/4,12) :11,64 TL, 1. 3'LÜ GANYAN(1/5/4,12) :6,66 TL, İKİLİ(4/9) :3,65 TL, SIRALI İKİLİ(4/9) :5,85 TL, ÜÇLÜ BAHİS(4/9/2) :7,31 TL Çıkan 1 Atla: 0,91 TL, PLASE(4) :1,10 TL, PLASE(9) :1,50 TL, PLASE İKİLİ(2/4) :5,10 TL, PLASE İKİLİ(2/9) :6,80 TL, PLASE İKİLİ(4/9) :4,60 TL, SIRALI 5 Lİ BAHİS(4/9/2/11/3) :407,81 TL, 3. ÇİFTE(5/4) :32,40 TL

5. Kosu :   20:00;Handikap 14/DHÖW /H2; 4 Yaşlı Araplar; kg; 1500m; Sentetik;;;;Rekor Derece :1.38.17
İkramiye;;;;;Yetiştirici Primi;;;;
1.)52.500 TL;2.)21.000 TL;3.)10.500 TL;4.)5.250 TL;5.)2.625 TL;1.)9.056 TL;2.)3.623 TL;3.)1.811 TL;4.)906 TL;5.)453 TL;
At No;At İsmi;Yaş;Orijin(Baba);Orijin(Anne);Kilo;Jokey Adı;Sahip Adı;Antrenör Adı;St;AGF;H;Derece;Ganyan;Fark
1;FERFECİR KG;4y d  a;BABA MEVLÜT;ÖZGÜR BİKE;57,5;H.KARATAŞ;ZEYNEP L. ATMAN;MET.ACAR;11 - DS;%38.34(1);45;1:42.09;3,00;2,5 Boy
2;KARACALAR KG SK;4y k  a;AĞA KARACA;CEYLANKIZ;54;GÖK.BEKTAŞ;ŞAHNUR KARACA;M.ACAR;3;%5(5);38;1:42.51;17,85;Yarım Boy
3;İLK PARILTI KG DB BB;4y d  a;KURTEL;TEKKALE;60;H.ÇİZİK;MAHİR LAHAM;Y.ARHIM;6;%12.61(2);50;1:42.58;1,80;3 Boy
4;BİGBOSS KG DB SK;4y a  a;BİTİRİMKARINCA;MİNEL;57,5;MER.ÇELİK;İSMET ÇİFTÇİ;M.TAMER;5;%5(4);45;1:43.04;21,30;5 Boy
5;SNOWFLAKE KG SK;4y a k;COŞARTAY;İPEKELA;52,5 +1.60;G.YILDIZ;ORHAN KİBAR;S.ÇİFTÇİ;7;%9.81(3);35;1:43.98;6,35;
6;ALKATTAN KG SK;4y k  a;TURBO;HÜRKOŞAN;54;F.AKBULUT AP;BİHTERCAN ATAÇ;İ.DEMİR;8;%1.18(8);42;1:44.44;27,25;
7;KEREMŞAH KG K GKR;4y d  a;BATURŞAH;BAKHABER;54,5 +1.70;M.KAYİŞ AP;HULUSİ TAŞKIRAN;H.ALTUNBAŞ;10 - DS;%2.8(7);39;1:44.46;11,55;
8;KRAL ATEŞ KG DB SK;4y a  a;UÇANBEY;ÜMRANKIZ;53,5 +2.00;F.YÜKSEL;MEHMET YILDIZ;E.KOCA;4;%4.19(6);37;1:44.76;12,85;
9;SAFİHA K BB;4y k k;ATEŞTOPU;CİBEK;56;G.ÖZÇELİK AP;MAHİR LAHAM;Y.ARHIM;2;%19.26(2);44;1:45.96;1,80;
10;SONATMACA KG DB GKR;4y k  a;SONALP;NECME.39;52,5 +1.20;H.YOLAÇICI AP;EYLEM TANİYİT;İBR.C.ERŞAKAR;9;%0.81(10);35;1:48.68;48,00;
11;ŞEHRİBAN HANIM KG DB SK;4y k k;ÖZDURAN;KAMERHATUN;54,5;M.HAMEDİ;İBRAHİM HAKKI BOYRAZ;H.GÖNÜLTAŞ;1;%0.99(9);39;1:57.99;15,40;
[(1)İLK PARILTI,(4)SAFİHA,] eküridir.GANYAN(3) :3,00 TL, İKİLİ(3/8) :18,65 TL, SIRALI İKİLİ(3/8) :23,80 TL, ÜÇLÜ BAHİS(3/8/1) :22,51 TL, PLASE(3) :4,05 TL, PLASE(8) :4,55 TL, PLASE İKİLİ(1/3) :3,10 TL, PLASE İKİLİ(1/8) :8,90 TL, PLASE İKİLİ(3/8) :5,50 TL, 4. ÇİFTE(4/3) :4,25 TL

6. Kosu :  ALİ AKŞİT KOŞUSU 20:30;KV-6/DHÖW; 4 ve Yukarı Araplar; 57.50kg; 61.00 kg; 2200m; Sentetik;;;;Rekor Derece :2.30.12
İkramiye;;;;;Yetiştirici Primi;;;;
1.)91.500 TL;2.)36.600 TL;3.)18.300 TL;4.)9.150 TL;5.)4.575 TL;1.)21.045 TL;2.)8.418 TL;3.)4.209 TL;4.)2.105 TL;5.)1.052 TL;
At No;At İsmi;Yaş;Orijin(Baba);Orijin(Anne);Kilo;Jokey Adı;Sahip Adı;Antrenör Adı;St;AGF;H;Derece;Ganyan;Fark
1;KRALÖMER;6y a  a;ÖZHABER;ERDEMLİ;57;VEDAT ABİŞ;T. İZZET AKSOY;A.TEPEBAŞI;2;%23.56(2);89;2:33.65;3,20;Burun
2;EGENİN ASLANI KG K DB;7y a  a;KAIZBERT (RU);HABERİNOLSUN;57;H.ÇİZİK;UFUK KARAN;E.D.ARUKAN;4;%9.18(4);99;2:33.66;4,05;Yarım Boy
3;AFACAN KG K;7y k  a;YAŞARCIK;SENACAN;57;Ö.YILDIRIM;N.AREK KUYUMCİYAN;S.KERESTECİ;7 - DS;%15.86(3);93;2:33.77;3,60;1,5  Boy
4;YÜKSELABİ;5y a  a;BİLGİN;AKILDEFTERİ;57;M.ÇİÇEK;T. İZZET AKSOY;A.TEPEBAŞI;5 - DS;%1.38(2);81;2:33.97;3,20;1 Boy
5;AKKULA KG DB SK;8y k  a;TURBO;KALEBATUR;57;H.KARATAŞ;SONER SÖKMEN;EN.KARATAŞ;3;%40.15(1);99;2:34.14;2,05;
6;AKKUŞBEY KG;5y d  a;OYMAKBEYİ;DÜRİYE HANIM;57;MER.ÇELİK;NEJDET SELÇUKOĞLU;A.G.GÖNÜLTAŞ;1;%4.31(6);76;2:36.69;21,55;
7;ONURLUEFE KG DB SK;7y a  a;ONURKAAN;SERENAYCAN;57;A.SÖZEN;DENİZ KURTEL;H.YÜZBAŞI;6 - DS;%5.56(5);92;2:37.61;13,45;
[(5)KRALÖMER,(7)YÜKSELABİ,] eküridir.GANYAN(5) :3,20 TL, İKİLİ(4/5) :12,60 TL, SIRALI İKİLİ(5/4) :23,00 TL, ÜÇLÜ BAHİS(5/4/1) :19,65 TL, 5. ÇİFTE(3/5,7) :7,55 TL

7. Kosu :  NİMET ÜYKEN KOŞUSU 21:00;KV-6; 3 Yaşlı İngilizler; 58.00kg; 1300m; Sentetik;;;;Rekor Derece :1.15.99
İkramiye;;;;;Yetiştirici Primi;;;;
1.)91.500 TL;2.)36.600 TL;3.)18.300 TL;4.)9.150 TL;5.)4.575 TL;1.)21.045 TL;2.)8.418 TL;3.)4.209 TL;4.)2.105 TL;5.)1.052 TL;
At No;At İsmi;Yaş;Orijin(Baba);Orijin(Anne);Kilo;Jokey Adı;Sahip Adı;Antrenör Adı;St;AGF;H;Derece;Ganyan;Fark
1;CAFER BEY DB SKG SK;3y k  e;AMERİKALI;AKBALIKLI SILA;54 +1.00;H.KARATAŞ;İSA ÖZKAN;HÜS.KARABULUT;5 - DS;%20.63(3);63;1:17.93;4,20;Boyun
2;SUBUTAI DB SK;3y d  g;COUNTERATTACK (AUS);AAMAAL (GER);54 +1.60;G.KOCAKAYA;DUYGU FATURA;S.TAŞBEK;3;%28.79(1);67;1:18.00;2,00;4,5 Boy
3;DOLLAR MAN SK;3y d  e;FLY BY ME;EXDARLING;54 +1.00;Ö.YILDIRIM;ENDER MEHMET KARAMAN;A.ŞIVGIN;2;%26.96(2);70;1:18.73;2,70;2,5 Boy
4;PEROTTI SK;3y a  e;LION HEART (USA);DON'T TRY AGAIN (USA);54 +1.80;M.ÇİÇEK;GÖKHAN ALVEROĞLU;A.G.GÖNÜLTAŞ;4;%16.23(4);78;1:19.13;3,80;5 Boy
5;JUDGMENT SK BB;3y d  e;SCARFACE;ORSE GÜL;54 +1.50;A.SÖZEN;M.LEVENT TOPSAKAL;E.KARAKÖLEOĞLU;1;%7.39(5);;1:20.00;15,05;
GANYAN(1) :4,20 TL, SIRALI İKİLİ(1/5) :8,85 TL, 6. ÇİFTE(5,7/1) :11,50 TL

8. Kosu :  YONAGUSKA KOŞUSU 21:30;ŞARTLI 1; 3 Yaşlı İngilizler; 58.00kg; 1400m; Sentetik;;;;Rekor Derece :1.22.25
İkramiye;;;;;Yetiştirici Primi;;;;
1.)85.500 TL;2.)34.200 TL;3.)17.100 TL;4.)8.550 TL;5.)4.275 TL;1.)24.581 TL;2.)9.833 TL;3.)4.916 TL;4.)2.458 TL;5.)1.229 TL;
At No;At İsmi;Yaş;Orijin(Baba);Orijin(Anne);Kilo;Jokey Adı;Sahip Adı;Antrenör Adı;St;AGF;H;Derece;Ganyan;Fark
1;AVALANCHE KG;3y d  e;POINT OF ENTRY (USA);FIND THE HUMOR (USA);58;H.KARATAŞ;DENİZ KURTEL;H.YÜZBAŞI;7;%49.17(1);;1:26.40;1,85;1 Boy
2;ARMASH K;3y d  e;THREE VALLEYS (USA);CAPUCINO;58 +0.20;B.KURDU;NANCY KİBAR;S.KERESTECİ;6;%9.68(3);;1:26.55;6,80;6 Boy
3;YOUPON SK;3y d  e;GENERAL QUARTERS (USA);TURTLE POINT (USA);58;G.KOCAKAYA;V.HAKAN KELEŞ;S.KAYMAKLI;8;%11.56(2);;1:27.52;4,05;1,5  Boy
4;KADİR AĞA KG SK;3y k  e;WIENER WALZER (GER);ZEMBİL;58;Ö.YILDIRIM;NECATİ DEMİRKOL;Z.GÜNELİ;1;%8(4);;1:27.71;6,65;Yarım Boy
5;CRISPI SK;3y d  d;CAPTAIN RIO (GB);İNDO;56;GÖKH.GÖKÇE;EMRAH BAĞDATLI;K.BALTACI;2;%1.56(10);;1:27.82;26,05;
6;SEESHARE K;3y k  d;GENERAL QUARTERS (USA);FLY TIME;56;MER.ÇELİK;GÖKHAN SAVAŞKURT;E.USLU;4;%1.88(8);;1:28.01;28,95;
7;ÇİKOK HASANBEY KG K;3y a  e;TRIPLE BONUS;MY GOLD GIRL;58;F.YÜKSEL;CİMŞİT YILDIZ;E.KOCA;11 - DS;%1.69(9);;1:29.22;27,65;
8;SİNEMACI BAHATTİN K;3y d  e;BANKNOTE (GB);GÜLİZ;58;M.ÇİÇEK;ERGÜN ÖDÜL;M.SOYKUVVET;5;%2.71(7);;1:29.29;17,75;
9;BAHTİYAR HANIM KG;3y d  d;CAPTAIN RIO (GB);LOVING YOU;56 +0.50;M.KAYİŞ AP;MEHMET ULUDAĞ;EN.KARATAŞ;9;%0.82(11);;1:30.17;55,55;
10;BAKIRCI SK;3y d  e;KING DAVID (USA);DESDEMONA;58;VEDAT ABİŞ;FEDAİ KAHRAMAN;ORK. ÖZELCANAT;12 - DS;%5.42(5);;1:30.40;9,10;
11;EXCEED WIN SK BB;3y a  e;NEW BAY (GB);STROLL ON (IRE);58;G.ÖZÇELİK AP;MAHİR LAHAM;Y.ARHIM;10;%3.04(6);;1:31.04;18,25;
12;POWERSHIP KG K (Koşmaz);3y d  e;THREE VALLEYS (USA);VIZIYYA (FR);58;H.ÇİZİK;ALİ DOBAK;B.DEMİR;3;%4.47(12);;Koşmaz;;
GANYAN(2) :1,85 TL, 7'Lİ PLASE(1,2/3,5/4,9,12/3,8/4,5,7/1,5/1,2,7) :5,38 TL, 6'LI GANYAN(5/4,12/3/5,7/1/2,7) :146,03 TL, 5'Lİ GANYAN(4,12/3/5,7/1/2,7) :20,54 TL, 2. 4'LÜ GANYAN(3/5,7/1/2,7) :8,35 TL, 2. 3'LÜ GANYAN(5,7/1/2,7) :4,60 TL, İKİLİ(1/2) :4,90 TL, SIRALI İKİLİ(2/1) :6,20 TL, PLASE(1) :1,05 TL, PLASE(2) :1,05 TL, PLASE İKİLİ(1/2) :5,30 TL, PLASE İKİLİ(1/9) :4,50 TL, PLASE İKİLİ(2/9) :3,20 TL, SIRALI 5 Lİ BAHİS(2/1/9/6/11) :90,90 TL, TABELA BAHİS(2/1/9/6) :10,76 TL Çıkan 1 Atla: 0,23 TL, TABELA BAHİS SIRASIZ(2/1/9/6) :0,47 TL, 7. ÇİFTE(1/2) :8,45 TL

