İstanbul;(6. Yarış Günü);24/04/2022
1. Kosu :   14:45;ŞARTLI 4/DHÖW/Dişi; 4 ve Yukarı Araplar; 58.00kg; 60.50 kg; 1900m; Çim;;;;Rekor Derece :2.04.59
İkramiye;;;;;Yetiştirici Primi;;;;
1.)76.000 TL;2.)30.400 TL;3.)15.200 TL;4.)7.600 TL;5.)3.800 TL;1.)13.110 TL;2.)5.244 TL;3.)2.622 TL;4.)1.311 TL;5.)656 TL;
At No;At İsmi;Yaş;Orijin(Baba);Orijin(Anne);Kilo;Jokey Adı;Sahip Adı;Antrenör Adı;St;AGF;H;Derece;Ganyan;Fark
1;SUBİKE KG DB;6y k k;ARASLI;KUTBİKE;57,5 +0.50;M.KAYA;TÜLAY ÇİFTÇİ;S.ÇİFTÇİ;4;%2.79(7);72;2:07.13;26,00;2 Boy
2;GURBET ATEŞİ KG K DB;6y a k;ATEŞTOPU;GURBETKUŞU;58,5 +0.30;G.KOCAKAYA;EYLEM TANİYİT;OL. AKTÜRK;1;%51.64(1);82;2:07.48;1,45;2 Boy
3;MELTEMKIZ KG SK;4y a k;SONALP;BEDESTEN;54;G.ÖZÇELİK;METEHAN YALÇINKAYA;M.ERKUŞ;5;%1.29(8);46;2:07.77;34,10;2,5 Boy
4;TANIRKIZ SK;5y a k;KAIZBERT (RU);ENDEKS;62,5;A.SÖZEN;UĞUR TANIR;M.SOYKUVVET;6;%5.08(5);73;2:08.15;9,70;Yarım Boy
5;DEMİRYILDIZ KG SK;6y k k;TOŞUR;NUR YILDIZI;60,5;A.ÇELİK;İBRAHİM HALİL YILDIZ;OL. AKTÜRK;7 - DS;%6.44(4);60;2:08.23;8,60;
6;ÖNCÜPINAR KG K;8y a k;KAIZBERT (RU);İHYA;53,5 +0.50;E.AKTUĞ AP;NEJDET ÖZALP;E.USLU;9 - DS;%14.2(2);92;2:08.30;5,45;
7;SANAY SKG SK;8y a k;ÖZGÜNHAN;MENCULE.52;57,5;C.PASO AP;ABDULLAH KAYA;Ö.GÜNELİ;2;%5.07(6);85;2:10.52;13,65;
8;SÖĞÜTLÜ KG DB GKR;5y k k;TAMERİNOĞLU;LALEZAR;56,5;M.HAMEDİ;AHMET AYDOĞDİ;SERD.AYDOĞDİ;8 - DS;%0.57(9);33;2:13.33;111,75;
9;KIR KUMRU KG;6y k k;TURBO;ANOŞ;57,5;M.ÇİÇEK;NİHAT KARATOPRAK;HÜS.KARABULUT;3;%12.92(3);72;Derecesiz;4,95;
