İstanbul;(19. Yarış Günü);25/05/2022
1. Kosu :   13:30;SATIŞ 3; 4 ve Yukarı İngilizler; 58.00kg; 59.50 kg; 2100m; Çim;;;;Rekor Derece :2.06.90
İkramiye;;;;;Yetiştirici Primi;;;;
1.)80.500 TL;2.)32.200 TL;3.)16.100 TL;4.)8.050 TL;5.)4.025 TL;1.)18.515 TL;2.)7.406 TL;3.)3.703 TL;4.)1.852 TL;5.)926 TL;
At No;At İsmi;Yaş;Orijin(Baba);Orijin(Anne);Kilo;Jokey Adı;Sahip Adı;Antrenör Adı;St;AGF;H;Derece;Ganyan;Fark
1;BLACK ROCK KG DB;4y d  a;PERFECT STORM;WAIMARIA (IRE);58;M.KAYA;ELİF KAYA;V.KARAKUŞ;3;%29.37(2);65;2:09.65;2,10;1,5  Boy
2;I WANNA LEAVE KG DB SK;4y d  a;ENGLISH CHANNEL (USA);CUTIE'S ROSIE (USA);54 +1.90;G.KOCAKAYA;ALİ ERKAN YILMAZ;H.V.YILMAZ;2;%37.26(1);64;2:09.89;1,80;6 Boy
3;KRAL ÖMER SK;4y k  a;LUXOR;TWINSEA;58;E.AKTUĞ AP;GÖKHAN ALVEROĞLU;A.G.GÖNÜLTAŞ;4;%4.98(4);48;2:10.88;12,60;4,5 Boy
4;CARACCIOLO KG DB;4y d  a;SMART ROBIN (JPN);İHSAN SULTAN;52 +2.00;M.G.ARSLAN AP;EYÜP CULFA;Ö.GÜNELİ;6;%3.72(5);33;2:11.66;25,90;Boyun
5;ATEŞİN KANATLARI DB SKG SK SGKR;6y d  a;MENDIP (USA);AYVA SARI;59,5;A.ÇELİK;ERHAN AKTAŞ;E.Y.İYİDÖNER;1;%18.89(3);83;2:11.74;4,60;
6;THE FAST QUEEN K;4y d k;HAKEEM (USA);SİLVA;55;G.ÖZÇELİK;BAHADIR YENİ;S.AYDOĞAN;5;%3.5(6);32;2:13.62;27,65;
7;WIN THE RACE K DB;4y d  a;LION HEART (USA);DOCTOR`S SOUL;52 +1.00;A.ASLAN;KAZIM YARAREL;K.BALTACI;7 - DS;%2.29(7);37;2:20.48;24,45;
GANYAN(2) :2,10 TL, İKİLİ(2/5) :1,85 TL, SIRALI İKİLİ(2/5) :4,25 TL

2. Kosu :   14:00;Maiden/DHÖW; 3 Yaşlı Araplar; 57.00kg; 1200m; Sentetik;;;;Rekor Derece :1.17.90
İkramiye;;;;;Yetiştirici Primi;;;;
1.)75.000 TL;2.)30.000 TL;3.)15.000 TL;4.)7.500 TL;5.)3.750 TL;1.)21.563 TL;2.)8.625 TL;3.)4.313 TL;4.)2.156 TL;5.)1.078 TL;
At No;At İsmi;Yaş;Orijin(Baba);Orijin(Anne);Kilo;Jokey Adı;Sahip Adı;Antrenör Adı;St;AGF;H;Derece;Ganyan;Fark
1;FATİHZADE KG K;3y a  e;BATURŞAH;BUZDENİZİ;57;A.KAÇMAZ;MERT ÇELİK;E.KOCA;6;%6.66(4);27;1:23.65;10,50;Boyun
2;EFGAN KG DB SK;3y k  e;DARBE;KARAİNCİKAYA;53 +0.30;H.YOLAÇICI AP;CAVİDAN KAYA ÖZASLAN;S.AYDOĞAN;5;%1.67(1);36;1:23.68;2,45;1 Boy
3;SELCAN HATUN KG SK;3y k  d;TURBO;AHSEN HANIM;52 +1.00;E.AKTUĞ AP;C.AHMET ÇUKUROVA;Ö.GÜNELİ;4;%12.99(3);;1:23.85;4,60;Boyun
4;YİĞİTER KG K GKR;3y a  e;KAYAYÜREKLİ;DJARMINA (FR);57;S.KAPLAN;CAVİDAN KAYA ÖZASLAN;S.AYDOĞAN;2;%2.27(1);38;1:23.90;2,45;1,5  Boy
5;AKHAL TEKE KG DB;3y a  e;ÖZGÜNKAN;EFSUNDER;53;A.H.BAYAR AP;CAVİDAN KAYA ÖZASLAN;S.AYDOĞAN;1;%6.38(1);38;1:24.12;2,45;
6;İZABEL KG K;3y k  d;BUZKAYA;AL WASSEN;55 +1.80;M.BAYDAN;CAVİDAN KAYA ÖZASLAN;S.AYDOĞAN;7;%2.27(1);38;1:24.13;2,45;
7;DADY KG DB SK;3y k  e;BUZKAYA;BAĞDAD;57;G.KOCAKAYA;CAVİDAN KAYA ÖZASLAN;S.AYDOĞAN;3;%42.7(1);37;1:25.72;2,45;
8;MİRİALEM KG SK;3y d  e;SARRAF;DAĞÇİÇEĞİ;57;Ö.YILDIRIM;MEHMET AVCI;Y.DEMİRKIRAN;9;%22.78(2);;1:29.84;1,35;
9;DİMAS KG DB SK (Koşmaz);3y d  e;YÜREKKAYA;BASEERAH (GB);54;B.ÇIĞLA AP;CAVİDAN KAYA ÖZASLAN;S.AYDOĞAN;8;%1.12(6);30;Koşmaz;;
10;NIBJOĞ DB SK (Koşmaz);3y a  e;SULTAN DE FAUST (FR);KOTAN YILDIZI;53 +0.20;Ç.TAŞCI AP;CAVİDAN KAYA ÖZASLAN;S.AYDOĞAN;10;%1.16(5);29;Koşmaz;;
[(4)EFGAN,(8)YİĞİTER,(1)AKHAL TEKE,(9)İZABEL,(2)DADY,(3)DİMAS,(7)NIBJOĞ,] eküridir.GANYAN(5) :10,50 TL, İKİLİ(4/5) :120,60 TL, SIRALI İKİLİ(5/4) :201,60 TL, ÜÇLÜ BAHİS(5/4/10) :128,61 TL Çıkan 1 Atla: 25,71 TL Çıkan 2 Atla: 2,62 TL, PLASE(4) :4,05 TL, PLASE(5) :3,85 TL, PLASE İKİLİ(4/10) :8,00 TL, PLASE İKİLİ(4/5) :42,40 TL, PLASE İKİLİ(5/10) :14,30 TL, 1. ÇİFTE(2/5) :72,15 TL

3. Kosu :   14:30;Handikap 15 /H2; 3 Yaşlı İngilizler; kg; 2200m; Çim;;;;Rekor Derece :2.13.56
İkramiye;;;;;Yetiştirici Primi;;;;
1.)76.000 TL;2.)30.400 TL;3.)15.200 TL;4.)7.600 TL;5.)3.800 TL;1.)13.110 TL;2.)5.244 TL;3.)2.622 TL;4.)1.311 TL;5.)656 TL;
At No;At İsmi;Yaş;Orijin(Baba);Orijin(Anne);Kilo;Jokey Adı;Sahip Adı;Antrenör Adı;St;AGF;H;Derece;Ganyan;Fark
1;OKLAHOMA DB SKG SK;3y a  e;TALIP HAN (IRE);AYŞA;54,5;VEDAT ABİŞ;İSMAİL HADİOĞLU;A.KÜÇÜKAKSOY;6;%29.44(1);39;2:17.44;1,75;1,5  Boy
2;FOR PLEASURE DB SKG SK BB;3y d  e;SCARFACE;GOLD SADDLE;53 +0.30;MÜS.ÇELİK;FUNDA TEKER;D.ERGİN;2;%17.67(3);36;2:17.63;5,20;Burun
3;GRAY PIRATE DB SKG SK;3y k  e;GÜNGÖR BABA;MERCANKIZ;61;S.BOYRAZ;AHMET ÖZGÜR YAHLİZADE;G.TOPBAŞ;4;%29.06(2);52;2:17.64;2,35;2,5 Boy
4;ANADOLU YİĞİDİ KG;3y k  e;GRAYSTORM;SCABALL;51,5 +1.30;A.ASLAN;ARMAN OKAN;B.AVCI;1;%13.96(4);33;2:17.96;8,60;12 Boy
5;GENCERHAN KG DB;3y d  e;GENERAL QUARTERS (USA);MAYA KISKA;55 +1.00;F.YÜKSEL;CUMHUR ÇİNPOLAT;N.GENÇER;5;%5.35(5);40;2:20.07;14,50;
6;DUROTAN KG BB;3y k  e;NATIVE KHAN (FR);LAW OF CHANCE (GB);50 +2.00;B.ÇIĞLA AP;MURAT KADAİFÇİOĞLU;E.KARAKÖLEOĞLU;7 - DS;%1.47(7);22;2:20.60;32,30;
7;ENTERDONAT KG K DB;3y d  d;KING DAVID (USA);ARMARANTE (USA);54;E.AKTUĞ AP;FEDAİ KAHRAMAN;ORK. ÖZELCANAT;3;%3.05(6);42;2:24.76;31,75;
GANYAN(4) :1,75 TL, İKİLİ(4/5) :3,95 TL, SIRALI İKİLİ(4/5) :6,20 TL, ÜÇLÜ BAHİS(4/5/1) :3,22 TL, 2. ÇİFTE(5/4) :74,80 TL

4. Kosu :   15:00;Maiden/DHÖW; 3 Yaşlı Araplar; 57.00kg; 1200m; Sentetik;;;;Rekor Derece :1.17.90
İkramiye;;;;;Yetiştirici Primi;;;;
1.)75.000 TL;2.)30.000 TL;3.)15.000 TL;4.)7.500 TL;5.)3.750 TL;1.)21.563 TL;2.)8.625 TL;3.)4.313 TL;4.)2.156 TL;5.)1.078 TL;
At No;At İsmi;Yaş;Orijin(Baba);Orijin(Anne);Kilo;Jokey Adı;Sahip Adı;Antrenör Adı;St;AGF;H;Derece;Ganyan;Fark
1;UĞURLUALP KG K;3y a  e;ONURKAAN;SONDEM;57;Ö.YILDIRIM;İBRAHİM YALÇIN;H.TOP;5;%14.51(2);;1:23.43;5,00;2,5 Boy
2;BOĞAZ ÇOCUĞU KG K;3y a  e;CANGIL;CAŞDANAY;57 +0.20;M.KAYA;ESEN KARANLIK;Ö.GÜNELİ;1;%6.47(5);;1:23.88;8,60;3 Boy
3;SEDOŞCAN KG SK;3y a  d;PİRLER;KARACAGELİNİ;55 +1.30;A.ÇELİK;SEVİM KARACA;D.ERGİN;10;%41.99(1);;1:24.39;1,65;2,5 Boy
4;SULTAN BEYLİM DB SKG SK;3y a  e;BUZKAYA;YERKÖYLÜ;57;M.BAYDAN;CAVİDAN KAYA ÖZASLAN;S.AYDOĞAN;3;%0.98(10);24;1:24.74;71,15;Burun
5;SAVAŞÇITAY KG K DB;3y k  e;GÜNTAY;YAKINBÜKE;55;F.ARSLAN AP;EROL AKDUMAN;E.ÇUKURKAŞ;7;%1.75(8);;1:24.75;55,60;
6;ÇAMSAKIZI KG SK;3y d  d;TÜMÖZ BEY;NEHİRCAN;55;HAKAN YILDIZ;BEŞİR KAYA;E.ÇEŞME;6;%4.73(7);;1:25.54;21,75;
7;KURUÜZÜM KG DB;3y k  e;TURBO;SULTANGÜZELİ;57;A.SÖZEN;ORHAN SERTKAYA;U.DEMİR;4;%14.06(3);;1:28.10;3,65;
8;O BİR ALARA KG K;3y k  d;SARRAF;NAZLIYEL;55 +1.80;S.KAPLAN;HALİL KAYA;E.ÇEŞME;8;%0.75(11);21;1:28.94;61,20;
9;AKKOÇ KG K;3y a  e;GELİBOLU;ÖZ KARDEŞ;57;G.ÖZÇELİK;ŞENOL ŞEN;Y.DEMİRKIRAN;9;%1.48(9);;1:28.99;69,65;
10;KOCA KARYALI KG DB SK;3y a  e;ÖZHABER;SEVEN SISTERS;57;S.BOYRAZ;İSMAİL UMUT CİYHAN;A.KURT;2;%7.03(4);30;1:29.74;15,05;
11;BERKCANIM KG SK;3y k  e;BERKCAN;CANIM;57;GÖKH.GÖKÇE;MEHMET DEMİRKIRAN;Y.DEMİRKIRAN;11;%6.26(6);;1:30.12;15,55;
GANYAN(8) :5,00 TL, İKİLİ(3/8) :28,70 TL, SIRALI İKİLİ(8/3) :72,00 TL, ÜÇLÜ BAHİS(8/3/11) :39,66 TL, PLASE(3) :4,50 TL, PLASE(8) :3,00 TL, PLASE İKİLİ(3/11) :4,20 TL, PLASE İKİLİ(3/8) :17,10 TL, PLASE İKİLİ(8/11) :4,10 TL, 3. ÇİFTE(4/8) :13,30 TL

5. Kosu :   15:30;Handikap 15/DHÖW/Dişi /H2; 4 Yaşlı Araplar; kg; 1900m; Çim;;;;Rekor Derece :2.04.59
İkramiye;;;;;Yetiştirici Primi;;;;
1.)76.000 TL;2.)30.400 TL;3.)15.200 TL;4.)7.600 TL;5.)3.800 TL;1.)13.110 TL;2.)5.244 TL;3.)2.622 TL;4.)1.311 TL;5.)656 TL;
At No;At İsmi;Yaş;Orijin(Baba);Orijin(Anne);Kilo;Jokey Adı;Sahip Adı;Antrenör Adı;St;AGF;H;Derece;Ganyan;Fark
1;SAFİHA KG DB SK;4y k k;ATEŞTOPU;CİBEK;58;A.SÖZEN;M.ÖMER NAUSHAD MA;Y.ARHIM;11 - DS;%26.56(1)  %27.37(1);50;2:08.46;2,00;1,5  Boy
2;DAHİ KIZ KG;4y k k;TAMERİNOĞLU;DAHİ;55,5 +1.50;M.KAYA;ELİF KAYA;V.KARAKUŞ;8;%11.91(4)  %10.95(4);45;2:08.67;7,55;5,5 Boy
3;PRENSES LİNA KG DB SK;4y a k;HİSARBEY;ALAZİYE;61;M.ÇİÇEK;ERGÜN FIRAT;M.ACAR;2;%10.35(5)  %9.5(5);56;2:09.68;9,80;3,5 Boy
4;DODURGA KG DB SK;4y d k;ÖZHABER;PÖTÜRGELİ;52 +1.40;VEDAT ABİŞ;DUYGU FATURA;S.TAŞBEK;9;%5.76(6)  %5.36(6);38;2:10.26;14,65;Burun
5;SEZTURBO KG K DB;4y k k;TURBO;SEZBATUR;51,5 +2.00;M.G.ARSLAN AP;ALİ KARPUZ;M.ACAR;4;%12.68(3)  %12.86(3);37;2:10.27;5,85;
