İzmir;(7. Yarış Günü);16/01/2022
1. Kosu :   14:00;Handikap 14/DHÖW /H2; 4 Yaşlı Araplar; kg; 1900m; Kum;;;;Rekor Derece :2.10.52
İkramiye;;;;;Yetiştirici Primi;;;;
1.)52.500 TL;2.)21.000 TL;3.)10.500 TL;4.)5.250 TL;5.)2.625 TL;1.)9.056 TL;2.)3.623 TL;3.)1.811 TL;4.)906 TL;5.)453 TL;
At No;At İsmi;Yaş;Orijin(Baba);Orijin(Anne);Kilo;Jokey Adı;Sahip Adı;Antrenör Adı;St;AGF;H;Derece;Ganyan;Fark
1;SEMBOL TAY;4y a k;ÖZGÜNHAN;LOY;60;M.KAYA;ERHAN AK;E.C.BAYDAN;1;%19.04(2);48;2:19.60;3,50;4,5 Boy
2;BORANKIRCENK KG K DB;4y a  a;DEMİRDÖVEN;KAFKAS FİLİZİ;59;GÖKH.GÖKÇE;OSMAN NURİ KIR;T.TEMİZER;3;%12.98(5);46;2:20.28;4,25;5 Boy
3;ALİBEY KG DB SK;4y k  a;USTA;SOMENCE;55 +1.10;M.ÇİÇEK;CELANİ YILDIRIM;ŞAFAK GÜMÜŞ;5;%13.63(4);38;2:21.10;6,30;6 Boy
4;ASLANIM KG SK;4y a  a;SARRAF;CANKUŞUM;53,5;G.ÖZÇELİK AP;ERKAN BAL;B.TURGUL;2;%9.5(6);37;2:22.14;9,45;5 Boy
5;BOĞACAN KG DB;4y a  a;HIZLITAY;ÜRNİHFATCAN;58 +1.00;K.GÖKÇE AP;MUZAFFER CAN;D.TEKELİ;4;%26.71(1);48;2:22.91;2,60;
6;ZAFİR KG SK;4y a  a;DEMİRDÖVEN;MELTEMCAN;55 +1.90;M.GÖNÜLTAŞ;CAN ERBAK;R.AYDOĞAN;6 - DS;%15.42(3);38;2:23.50;4,35;
7;VANGA SKG SK;4y a k;TUNCAL;KÖREBE;52 +2.00;Z.KARABULUT AP;H.TARIK DİKENCİK;Ş.ÖZGÜR;7 - DS;%2.73(7);35;2:31.81;28,65;
GANYAN(2) :3,50 TL, İKİLİ(2/3) :12,45 TL, SIRALI İKİLİ(2/3) :22,55 TL

2. Kosu :   14:30;Maiden/DHÖW; 4 Yaşlı Araplar; 58.00kg; 1200m; Kum;;;;Rekor Derece :1.19.36
İkramiye;;;;;Yetiştirici Primi;;;;
1.)68.000 TL;2.)27.200 TL;3.)13.600 TL;4.)6.800 TL;5.)3.400 TL;1.)15.640 TL;2.)6.256 TL;3.)3.128 TL;4.)1.564 TL;5.)782 TL;
At No;At İsmi;Yaş;Orijin(Baba);Orijin(Anne);Kilo;Jokey Adı;Sahip Adı;Antrenör Adı;St;AGF;H;Derece;Ganyan;Fark
1;CANHIRAŞ KG DB SK;4y a  a;KAIZBERT (RU);SELÇEN;58 +0.20;MAHMUT TURAN;MEHMET SIDDIK ARSLAN;F.KIRAN;5;%21.01(3);29;1:25.57;2,90;3,5 Boy
2;KURTDEMİR KG K DB;4y a  a;HIZLITAY;ZEHRA.121;58;A.C.DAĞDEVİREN;MUSTAFA AKGÜN;M.ÇAM;8;%22.11(2);30;1:26.06;5,75;Yarım Boy
3;TEKFORD STAR KG K DB;4y a  a;GELİBOLU;TEKFORD İLAY;58;Ç.OK;TEYFİK ORAN;G.HALKATAŞ;2;%3.6(7);16;1:26.16;16,00;2 Boy
4;YENİPAZAR KG DB;4y k  a;ODİNHAN;YENİBAHAR;56;G.ÖZÇELİK AP;TAYRAL TUTUMLU;B.TURGUL;7;%10.64(4);26;1:26.44;5,85;1,5  Boy
5;KORUYUCU KG DB SK;4y a  a;ÖZGÜNHAN;TEMENNİ;58;A.OKAN PAZAR;GÜNSEN SOYUPAK;A.A.ZÜMBÜLLER;4;%23.66(1);;1:26.67;2,70;
6;FIŞ FIŞ KG DB SK;4y d  a;BABA MEVLÜT;TUTKUMUZ;58;M.ÇİÇEK;FAİK GÖNÜLTAŞ;Ş.ÇELİK;1;%6.44(6);;1:26.81;12,95;
7;EDLOS DB SKG SK;4y a  a;UÇANOĞLU;SİNEMKIZ;56 +0.20;ALP.OLUK AP;AYTEN SALTABAŞ;M.DUMAN;9 - DS;%8.15(5);29;1:27.34;6,40;
8;YAĞIZ OĞLUM KG DB;4y a  a;UÇANOĞLU;TUANA ZEYNEP;58;B.KURDU;SENEM GÖZEL;U.TUNAY;3;%3.28(8);;1:29.34;17,30;
9;SADAL SUDA KG;4y a  a;GÖKTUNA;HASEKİ SULTAN;54 +0.10;M.UYAR AP;UFUK KURTLAR;Ü.BOZKURT;6;%1.11(9);;1:33.64;42,95;
GANYAN(1) :2,90 TL, İKİLİ(1/5) :10,00 TL, SIRALI İKİLİ(1/5) :18,45 TL, ÜÇLÜ BAHİS(1/5/9) :19,80 TL, PLASE(1) :1,10 TL, PLASE(5) :1,45 TL, 1. ÇİFTE(2/1) :17,75 TL

3. Kosu :   15:00;ŞARTLI 5; 3 Yaşlı İngilizler; 58.00kg; 1200m; Kum;;;;Rekor Derece :1.11.59
İkramiye;;;;;Yetiştirici Primi;;;;
1.)77.000 TL;2.)30.800 TL;3.)15.400 TL;4.)7.700 TL;5.)3.850 TL;1.)13.283 TL;2.)5.313 TL;3.)2.657 TL;4.)1.328 TL;5.)664 TL;
At No;At İsmi;Yaş;Orijin(Baba);Orijin(Anne);Kilo;Jokey Adı;Sahip Adı;Antrenör Adı;St;AGF;H;Derece;Ganyan;Fark
1;DRAGON PULSE DB SK;3y a  e;AGRESIVO (USA);ANOUCHKA;54 +1.00;Ö.YILDIRIM;ENGİN ATEŞLER;M.BULUT;2;%27.95(2);59;1:14.28;3,20;Yarım Boy
2;KARADÖKER SK;3y d  e;LION HEART (USA);LADY LIZ;54 +2.00;M.ÇİÇEK;MURAT DÖKER;G.HALKATAŞ;3;%41.57(1);48;1:14.35;1,70;10 Boy
3;TESTIFY DB;3y a  e;THREE VALLEYS (USA);MISS OLGA;54;M.M.BİLGİN;EGE RAMAZAN KURU;A.E.ALKIŞ;4;%10.44(4);61;1:15.79;6,05;4 Boy
4;EDWARD KG DB SK;3y d  e;CUVEE (USA);MAKE ME SMILE;54 +1.20;GÖKH.GÖKÇE;A.FERHAT KÜÇÜKER;A.COŞKAN;5;%19.12(3);65;1:16.45;2,90;15 Boy
5;KIZIM NAZ KG K;3y a  d;KING ALP (USA);NO MONEY NO HONEY;54 +2.00;F.AVCI;SABAHATTİN YAVUZ;HAL.KAYA;1;%0.92(5);12;1:18.72;29,00;
GANYAN(1) :3,20 TL, SIRALI İKİLİ(1/3) :8,00 TL, 2. ÇİFTE(1/1) :11,45 TL

4. Kosu :   15:30;Handikap 15/DHÖW/Dişi /H1; 4 ve Yukarı Araplar; kg; 1900m; Kum;;;;Rekor Derece :2.10.52
İkramiye;;;;;Yetiştirici Primi;;;;
1.)62.000 TL;2.)24.800 TL;3.)12.400 TL;4.)6.200 TL;5.)3.100 TL;1.)10.695 TL;2.)4.278 TL;3.)2.139 TL;4.)1.070 TL;5.)535 TL;
At No;At İsmi;Yaş;Orijin(Baba);Orijin(Anne);Kilo;Jokey Adı;Sahip Adı;Antrenör Adı;St;AGF;H;Derece;Ganyan;Fark
1;PORSUK KIZI KG DB;6y k k;BALIKHAN;ZÜLA HANIM;61;H.KAPLAN;İ.SUAT KUTLU;M.MEHMET İNAL;5;%9.7(6)  %9.7(6);56;2:19.66;7,00;Yarım Boy
2;CİHANIN GÜLÜ KG K DB;5y k k;ÖZGÜNHAN;CİHANAY;53,5 +0.10;O.YILDIZ;ABDULLAH AKDEMİR;M.AKKUŞ;1;%12.42(3)  %12.21(4);41;2:19.77;5,60;Burun
3;ARSLAN KRALİÇE KG;5y d k;ÖZGÜNHAN;ELA;50 +2.00;M.SAV;ARİF ÇELİK;E.C.BAYDAN;3;%11.97(4)  %12.86(3);34;2:19.78;5,75;2,5 Boy
4;KÜŞİ KG K DB;6y a k;BERKAY EFE;HALİDE;56;S.AKŞIN AP;FERİT MENGİ;B.ÖZGÜR;7;%16.38(2)  %16.17(2);52;2:20.15;3,90;1,5  Boy
5;HÜRSEV KG K;7y k k;TAMERİNOĞLU;HAMDE.53;57;G.ÖZÇELİK AP;UĞUR ALTUNBAŞ;L.ÖZMERGEN;6;%27.09(1)  %27.07(1);50;2:20.42;2,55;
6;MAHPERVERKIZ;7y d k;BİLGİN;YEŞİLÇAY;55;S.TIRPAN;H.TARIK DİKENCİK;Ş.ÖZGÜR;4;%11.09(5)  %10.02(5);44;2:21.64;9,25;
7;PİŞKİN KIZ KG K;7y a k;AYABAKAN;YEKPARE;60;M.KAYİŞ AP;REYHAN ŞEKER;KAY.ALTINÖZ;8;%8.16(7)  %8.5(7);60;2:24.61;7,45;
8;ORKİ DB SK;6y a k;SARUHANAĞA;SABUR ABLA;50 +2.00;A.C.DAĞDEVİREN;HASAN PEHLİVAN;Ş.ÇELİK;2;%3.03(8)  %3.4(8);32;2:30.31;19,00;
9;SERİN DALGA KG SK (Koşmaz);5y a k;ÖZGÜNHAN;LOY;50;O.KIZILDAŞ AP;C.AHMET ÇUKUROVA;C.T.KÖSE;9 - DS;%0.17(9)  %0.07(9);27;Koşmaz;;
GANYAN(2) :7,00 TL, İKİLİ(2/6) :23,80 TL, SIRALI İKİLİ(2/6) :53,60 TL, 3. ÇİFTE(1/2) :33,65 TL

5. Kosu :   16:00;Maiden/DHÖW; 4 Yaşlı Araplar; 58.00kg; 1200m; Kum;;;;Rekor Derece :1.19.36
İkramiye;;;;;Yetiştirici Primi;;;;
1.)68.000 TL;2.)27.200 TL;3.)13.600 TL;4.)6.800 TL;5.)3.400 TL;1.)15.640 TL;2.)6.256 TL;3.)3.128 TL;4.)1.564 TL;5.)782 TL;
At No;At İsmi;Yaş;Orijin(Baba);Orijin(Anne);Kilo;Jokey Adı;Sahip Adı;Antrenör Adı;St;AGF;H;Derece;Ganyan;Fark
1;BABAM BENİM KG SK;4y a  a;UÇANOĞLU;BOSNALI;56;G.ÖZÇELİK AP;ENGİN TEPE;Y.AÇIL;3;%43.04(1)  %41.72(1);28;1:25.35;1,75;3 Boy
2;AYSEVER KG DB;4y a  a;UFUKBİR;SAFSU;58;B.M.MIRIK;ŞEHABETTİN DOYAN;Ü.AYBOĞA;6;%2.83(7)  %2.76(8);21;1:25.82;21,40;1 Boy
3;ESYENER KG DB SK;4y k  a;ARASLI;ÇOKGÜZEL;58;GÖKH.GÖKÇE;FARUK ATEŞ;MEH.KAYA;4;%12.98(3)  %13.25(3);26;1:25.97;3,85;3,5 Boy
4;UÇAN BERK KG DB SK;4y k  a;UÇANOĞLU;ASLIATLI;58 +0.30;Ç.OK;ALİ ÖREN;G.HALKATAŞ;10 - DS;%2.61(8)  %3.12(7);26;1:26.51;20,90;Yarım Boy
5;DORUKHAN KG DB SK;4y a  a;UÇANBEY;ZEVKİ SEFA;58 +1.00;M.KAYA;FETHİ TEKPINAR;M.YAPAROĞLU;8;%16.58(2)  %16.08(2);28;1:26.59;5,80;
6;ALAÇATI AĞASI DB SKG SK;4y k  a;TURBO;HALİDİNKIZI;58;M.M.BİLGİN;SONER GÜL;MEH.KAYA;7;%9.54(4)  %9.94(4);30;1:27.45;6,80;
