İstanbul;(23. Yarış Günü);03/06/2022
1. Kosu :   16:45;SATIŞ 3; 3 Yaşlı İngilizler; 58.00kg; 2100m; Çim;;;;Rekor Derece :2.06.90
İkramiye;;;;;Yetiştirici Primi;;;;
1.)80.500 TL;2.)32.200 TL;3.)16.100 TL;4.)8.050 TL;5.)4.025 TL;1.)18.515 TL;2.)7.406 TL;3.)3.703 TL;4.)1.852 TL;5.)926 TL;
At No;At İsmi;Yaş;Orijin(Baba);Orijin(Anne);Kilo;Jokey Adı;Sahip Adı;Antrenör Adı;St;AGF;H;Derece;Ganyan;Fark
1;SCARLET SK;3y d  d;EL CORREDOR (USA);RED FISH;56 +0.70;A.SÖZEN;ORHAN KARAMAN;MAH.BAYKARA;2;%54.66(1);52;2:12.17;1,50;3,5 Boy
2;PARYA K;3y a  d;RENK;BANDİDAS;56;Ö.YILDIRIM;MUSTAFA GÜRCÜ;T.ŞİT;4;%8.22(4);38;2:12.72;6,10;Yarım Boy
3;ETHEREUM KG K;3y d  e;BUSHRANGER (IRE);ICE GIRL;51 +2.00;D.KAYA AP;KAZIM SAVAŞKURT;E.USLU;1;%1.61(6);;2:12.82;47,40;2,5 Boy
4;ANADOLU CEYLANI DB SK;3y d  d;SMART ROBIN (JPN);NİHALİM;53 +0.40;VEDAT ABİŞ;T. İZZET AKSOY;A.TEPEBAŞI;5;%17.96(2);41;2:13.21;3,60;9 Boy
5;BE MY LUCK;3y k  e;RAMPOLDI;CADİKA;55 +1.80;M.KAYA;SİLVİ TEMİZEL;İ.ESER;6;%3.53(5);30;2:14.95;20,45;
6;ATEŞLER GÜÇLÜBEY KG SK SGKR;3y a  e;LION HEART (USA);ALİZYA;55 +1.70;MAHSUN TURAN;NURİ TURAN;SEV.BEKTAŞ;7 - DS;%12.97(3);53;2:15.64;4,00;
7;BÜYÜK DAVİ KG K;3y d  e;SCARFACE;ŞİRİN HANIM;56;A.KAÇMAZ;ARMAĞAN TURHAN;S.BEKTAŞ;3;%1.04(7);12;2:19.35;60,10;
GANYAN(3) :1,50 TL, İKİLİ(2/3) :5,30 TL, SIRALI İKİLİ(3/2) :6,55 TL

2. Kosu :   17:15;Maiden/DHÖW; 3 Yaşlı Araplar; 57.00kg; 1300m; Çim;;;;Rekor Derece :1.23.65
İkramiye;;;;;Yetiştirici Primi;;;;
1.)75.000 TL;2.)30.000 TL;3.)15.000 TL;4.)7.500 TL;5.)3.750 TL;1.)21.563 TL;2.)8.625 TL;3.)4.313 TL;4.)2.156 TL;5.)1.078 TL;
At No;At İsmi;Yaş;Orijin(Baba);Orijin(Anne);Kilo;Jokey Adı;Sahip Adı;Antrenör Adı;St;AGF;H;Derece;Ganyan;Fark
