İzmir;(50. Yarış Günü);01/10/2022
1. Kosu :   17:15;Maiden/DHÖW/Dişi; 3 Yaşlı Araplar; 57.00kg; 1200m; Çim;;;;Rekor Derece :1.16.11
İkramiye;;;;;Yetiştirici Primi;;;;
1.)81.500 TL;2.)32.600 TL;3.)16.300 TL;4.)8.150 TL;5.)4.075 TL;1.)23.431 TL;2.)9.373 TL;3.)4.686 TL;4.)2.343 TL;5.)1.172 TL;
At No;At İsmi;Yaş;Orijin(Baba);Orijin(Anne);Kilo;Jokey Adı;Sahip Adı;Antrenör Adı;St;AGF;H;Derece;Ganyan;Fark
1;RUZE KG K;3y k  d;TAMERİNOĞLU;SİNEMNUR;55;ALP.OLUK AP;SEÇKİN ÖZBEY;SA.ÖZBEY;4;%26.11(1);36;1:18.59;1,85;8 Boy
2;PINAR ABLA DB SKG SK;3y d  d;ONURKAAN;GÜRGÖZE;57 +0.10;İ.KALE;FATMA KILIÇASLAN;A.TEKE;7;%3.93(7);28;1:19.81;20,60;2 Boy
3;MOR ATEŞ K DB ÖG;3y k  d;GELİBOLU;MOR ELMAS;57;K.TOKAÇOĞLU;NURTEN ERDÖLEK;A.ÖKSÜZLER;9;%5.74(6);14;1:20.11;6,95;Boyun
4;GÜZEL VE HIZLI K DB SKG;3y k  d;KARAÜZÜM;CAN ZEHRA;53 +0.20;C.ALTUN AP;HASAN M. ATİK;MEH.KAYA;6;%13.42(3);30;1:20.15;6,20;2 Boy
5;PRENSES DİDEM KG DB SK;3y d  d;BABA MEVLÜT;TOMURCUK;55;A.İNCİ AP;DİDEM ARTIK TUTAŞER;MEH.KAYA;8;%22.04(2);31;1:20.44;2,85;
6;MELDE KIZ KG;3y k  d;SİLAH;MELDEGÜLÜ;57;B.KURDU;MELİS KURTEL EMİN;M.U.TURAN;1;%7.9(5);;1:20.52;13,45;
7;ATLI SULTAN KG K;3y a  d;SULTAN DE FAUST (FR);ATLIHANIM;57 +0.30;M.BAYDAN;AHMET KAYA;F.KEMAHLIOĞLU;12 - DS;%8.78(4);35;1:20.55;8,90;
8;PARILTILIKIZ KG SK;3y a  d;SULTAN DE FAUST (FR);CEYLANGÜLÜ;55;E.AKTUĞ AP;TEYFİK ORAN;MEH.DAŞ;5;%3.09(9);;1:23.20;28,10;
9;ŞEHBAL SKG SK;3y a  d;GÜNTAY;KAYRA KIZI;57;M.M.BİLGİN;SONER GÜL;MEH.KAYA;10;%3.42(8);;1:23.37;25,60;
10;SOYUALP KG SK;3y k  d;SONALP;ŞENBEDÜŞ;57;A.C.DAĞDEVİREN;M.ÖNDER ÜLGENALP;V.AKBAŞ;3;%2.93(10);;1:23.51;33,20;
11;HIRÇIN HATUN KG DB SK;3y k  d;YÜREKKAYA;HIRÇINKAYA;54 +2.00;K.GÖKÇE AP;AHMET KAYA;F.KEMAHLIOĞLU;2;%1.43(4);14;1:24.04;8,90;
12;PRENSES SONGÜL KG SK;3y k  d;KARA TURBO;FATOŞ KIZIM;55 +1.80;MUH.OK AP;CEZMİ ATİK;M.Y.AKKEYİK;11;%1.22(11);;1:24.83;80,90;
[(1)ATLI SULTAN,(3)HIRÇIN HATUN,] eküridir.GANYAN(10) :1,85 TL, İKİLİ(7/10) :24,45 TL, SIRALI İKİLİ(10/7) :40,90 TL

2. Kosu :   17:45;ŞARTLI 2/DHÖW; 3 Yaşlı Araplar; 57.00kg; 1400m; Kum;;;;Rekor Derece :1.32.97
İkramiye;;;;;Yetiştirici Primi;;;;
1.)50.000 TL;2.)20.000 TL;3.)10.000 TL;4.)5.000 TL;5.)2.500 TL;1.)14.375 TL;2.)5.750 TL;3.)2.875 TL;4.)1.438 TL;5.)719 TL;
At No;At İsmi;Yaş;Orijin(Baba);Orijin(Anne);Kilo;Jokey Adı;Sahip Adı;Antrenör Adı;St;AGF;H;Derece;Ganyan;Fark
1;NAKKAŞTEPE KG K;3y d  e;CANGIL;FİRUZAN;54 +1.20;H.ŞİMŞEK;İSMAİL UMUT CİYHAN;H.DURMUŞ;5;%2.06(11);;1:37.23;37,45;11 Boy
2;ALAVARA KG K;3y a  e;UÇANOĞLU;ALTUN ÇELİK;60;GÖKH.GÖKÇE;KENAN YAZICI;H.DURMUŞ;8;%2.79(8);40;1:39.03;22,35;2 Boy
3;KÖYLÜMÜN KIZI KG DB;3y k  d;DEMİRDÖVEN;ÖZGÜLEN;58;K.TOKAÇOĞLU;MEHMET ARICI;O.TAŞDEMİR;12;%32.17(1);42;1:39.23;1,65;2 Boy
4;ERNUR HANIM YP;3y k  d;TAMERİNOĞLU;GÜNSARAY;58;M.M.BİLGİN;CÜNEYT BAŞ;F.KEMAHLIOĞLU;10;%19.04(2);39;1:39.57;4,35;Yarım Boy
5;OLGUNRÜZGAR;3y a  e;JOKER;ATEŞDİKENİ;53 +0.30;E.D.ÖKTEN AP;BÜLENT AKBÖRÜ;M.ZELYURT;4;%2.7(9);33;1:39.58;19,85;
6;YAZ GÜZELİM KG K DB;3y a  d;BİTİRİMKARINCA;BAHARESİNTİ;53 +0.50;E.AKTUĞ AP;OĞUZ DAĞLAROĞLU;T.TEMİZER;1;%15.66(3);42;1:39.67;3,95;
