İstanbul;(14. Yarış Günü);18/02/2023
1. Kosu :   17:45;SATIŞ 2/DHÖW; 4 Yaşlı Araplar; 58.00kg; 1500m; Sentetik;;;;Rekor Derece :1.38.17
İkramiye;;;;;Yetiştirici Primi;;;;
1.)88.500 TL;2.)35.400 TL;3.)17.700 TL;4.)8.850 TL;5.)4.425 TL;1.)15.266 TL;2.)6.107 TL;3.)3.053 TL;4.)1.527 TL;5.)763 TL;
At No;At İsmi;Yaş;Orijin(Baba);Orijin(Anne);Kilo;Jokey Adı;Sahip Adı;Antrenör Adı;St;AGF;H;Derece;Ganyan;Fark
1;JAVARONOK KG K DB;4y a k;KAIZBERT (RU);HAÇÇE;56 +0.70;T.YILDIZ;METE ÇELİK;E.KOCA;6;;42;1:43.22;2,20;6 Boy
2;KILIÇ MEHMET KG DB SK;4y a  a;ODİNHAN;RÜZGARIN İZİ;58;A.ASLAN;REMZİYE AKKILIÇ;MUR.AKKILIÇ;1;;43;1:44.28;2,75;1,5  Boy
3;ESENİN OĞLU KG K DB;4y a  a;UÇANOĞLU;AÇIK ARA;58;K.TOKAÇOĞLU;MÜCAHİT YILDIZHAN;M.AKBULUT;3;;40;1:44.46;9,30;2,5 Boy
4;NİZİPLİ KALKAN KG K;4y a  a;ALİREİS;ZEYNOKAYA;58;G.KOCAKAYA;GÜLCE İŞÇİ;U.TEMUÇİN;5;;40;1:44.89;2,85;14 Boy
5;BERKİTHAN KG DB SK;4y a  a;KARAÜZÜM;EMİRGÜLÜ;58;U.LEVENT AP;KAAN TURAN YURDABAK;K.TURAN YURDABAK;7;;39;1:47.14;26,40;
6;DORUKHANBEY KG DB SK;4y a  a;ULUER;GÖZÜN AYDIN;55;G.ÖZÇELİK;ABDURRAHİM KIRAMANLIOĞLU;E.USLU;2;;18;1:54.12;16,50;
7;GEÇİT KIZI KG K;4y a k;GELİBOLU;GEÇİT VERMEZ;56;E.AKTUĞ;SERHAT YILDIRAN;D.SAV;4;;37;1:55.14;15,05;
GANYAN(6) :2,20 TL, İKİLİ(3/6) :3,70 TL, SIRALI İKİLİ(6/3) :5,70 TL, ÜÇLÜ BAHİS(6/3/2) :12,93 TL

2. Kosu :   18:30;ŞARTLI 5; 3 Yaşlı İngilizler; 58.00kg; 2000m; Sentetik;;;;Rekor Derece :2.00.81
İkramiye;;;;;Yetiştirici Primi;;;;
1.)120.000 TL;2.)48.000 TL;3.)24.000 TL;4.)12.000 TL;5.)6.000 TL;1.)20.700 TL;2.)8.280 TL;3.)4.140 TL;4.)2.070 TL;5.)1.035 TL;
At No;At İsmi;Yaş;Orijin(Baba);Orijin(Anne);Kilo;Jokey Adı;Sahip Adı;Antrenör Adı;St;AGF;H;Derece;Ganyan;Fark
1;TALHA PAŞA DB SKG SK;3y d  e;TOROK (IRE);MY LOVELY BOY;54 +2.00;Ö.YILDIRIM;BARIŞ DURDAĞ;E.TURAN;1;;48;2:09.08;1,65;1,5  Boy
2;JEFE DE JEFES DB SK;3y d  e;PAPA CLEM (USA);SHIBUYA;54;E.ÇİZİK AP;GÜLİZAR YANIK;T.ÖZTÜRK TİMUR;3;;70;2:09.26;2,30;9 Boy
3;SOLİDO HERMANOS DB SKG SK;3y d  e;MENDIP (USA);HEAVENS HELP (USA);54 +2.00;A.SÖZEN;TUĞRUL ODABAŞ;S.ALMAZ;5;;53;2:10.80;4,75;Yarım Boy
4;YALAN DÜNYA KG DB SK;3y d  e;BARUDİ;KOMŞU TINAZ;54 +2.00;U.BARLIK;ONUR OSMAN BELEN;MAH.BAYKARA;2;;38;2:10.91;14,00;8 Boy
5;COCO SISTER DB;3y d  d;ASTRAKHAN;GO DANCING (GB);52 +0.30;Y.PİLAVCILAR;MURAT AKSOY;K.BER.TUTAL;6 - DS;;33;2:12.48;8,35;
6;BEST OF CANAN KG SK (Koşmaz);3y a  d;SIDNEY`S CANDY (USA);ÇAMSAKIZI;52;E.AKTUĞ;KAZIM YARAREL;EN.B.OĞULLARI;4;;54;Koşmaz;;
GANYAN(3) :1,65 TL, SIRALI İKİLİ(3/1) :2,85 TL, 1. ÇİFTE(6/3) :4,50 TL

3. Kosu :   19:00;ŞARTLI 4/Dişi/Y3; 4 ve Yukarı İngilizler; 58.00kg; 60.00 kg; 2000m; Sentetik;;;;Rekor Derece :2.00.81
İkramiye;;;;;Yetiştirici Primi;;;;
1.)96.500 TL;2.)38.600 TL;3.)19.300 TL;4.)9.650 TL;5.)4.825 TL;1.)16.646 TL;2.)6.659 TL;3.)3.329 TL;4.)1.665 TL;5.)832 TL;
At No;At İsmi;Yaş;Orijin(Baba);Orijin(Anne);Kilo;Jokey Adı;Sahip Adı;Antrenör Adı;St;AGF;H;Derece;Ganyan;Fark
1;JOSEPHINE;6y a k;LUXOR;GLORIA;54;E.ÇİZİK;T. İZZET AKSOY;A.TEPEBAŞI;1;%18.98(3);72;2:06.19;3,25;3 Boy
2;SECRET EAGLE SK;6y d k;SMART ROBIN (JPN);ATENFLEX;56;A.YILDIZ;ALPER ÖZBEK;H.ACAR;4;%24.39(1);65;2:06.69;2,20;2 Boy
3;PASSION RUNNER KG SK;5y d k;CHURCH PICTURES (GB);SUMMER SUN;55;B.ÇIĞLA;YASEMİN TURAKTEKİN;H.ŞİMŞEK;5;%8.17(6);65;2:07.01;11,30;Yarım Boy
4;HEVA K;6y k k;HAKEEM (USA);ROKOKO;56;S.AKBULAT;CAVANŞİR MEHMETOĞLU;M.H.ESİN;7 - DS;%6.57(7);65;2:07.10;7,15;1,5  Boy
5;ASUDE SULTAN DB SK;6y d k;FOOTSTEPSINTHESAND (GB);CASA TUA (FR);55 +0.30;H.YOLAÇICI;VEYSEL KAHRAMAN;MÜC.KAYA;6;%23.02(2);72;2:07.34;3,80;
6;ANNA HENRIETTA KG SK;5y d k;ROCKMASTER (IRE);NEVER LOST;57;Z.KARABULUT;GÖRKEM GEDİKOĞLU;S.ÇİFTÇİ;3;%8.59(5);55;2:09.96;11,80;
7;GLASS ARMONICA K;4y d k;PACO BOY (IRE);BIG SEA;53 +1.60;U.LEVENT;FURKAN ÇALIŞKAN;E.ÇUKURKAŞ;8 - DS;%9.05(4);38;2:10.65;12,75;
8;JOIE KG SK;4y d k;SCARFACE;KALILA;52 +2.00;E.BOZDAĞ;MUSTAFA ASPAR;M.ERKUŞ;2;%1.22(8);;2:16.66;61,55;
GANYAN(8) :3,25 TL, İKİLİ(5/8) :4,45 TL, SIRALI İKİLİ(8/5) :11,15 TL, 2. ÇİFTE(3/8) :8,70 TL

4. Kosu :   19:30;Maiden/Dişi; 3 Yaşlı İngilizler; 58.00kg; 1500m; Sentetik;;;;Rekor Derece :1.28.19
İkramiye;;;;;Yetiştirici Primi;;;;
1.)108.000 TL;2.)43.200 TL;3.)21.600 TL;4.)10.800 TL;5.)5.400 TL;1.)24.840 TL;2.)9.936 TL;3.)4.968 TL;4.)2.484 TL;5.)1.242 TL;
At No;At İsmi;Yaş;Orijin(Baba);Orijin(Anne);Kilo;Jokey Adı;Sahip Adı;Antrenör Adı;St;AGF;H;Derece;Ganyan;Fark
1;RAY OF LIGHT SK;3y d  d;LUXOR;FLYING SAUCER;58;H.KARATAŞ;AYŞE MERVE KİTAPÇI;Ş.Ş.DEMİR;13 - DS;%42.37(1);42;1:32.86;1,40;1,5  Boy
2;RED SKY KG DB;3y a  d;VICTORY GALLOP (CAN);WANETA;58;A.SÖZEN;A.HALİM CELALOĞLU;H.N.DERRE;3;%13.6(2);;1:33.12;4,55;3,5 Boy
3;STORMY RIVER KG DB SK;3y d  d;WIN RIVER WIN (USA);GAMOVA;58;Ö.YILDIRIM;HAKAN YÜCETÜRK;T.İBİŞ;6;%9.36(4);;1:33.74;11,75;2 Boy
4;LADY CONQUEROR SK;3y d  d;GENERAL QUARTERS (USA);SEYİR;58;T.YILDIZ;SERDAR ÇETİNKAYA;A.N.HINÇ;2;%5.01(6);36;1:34.11;17,90;1 Boy
