
2. Kosu :  FETHİYE KOŞUSU 15:30;KV-8; 3 ve Yukarı İngilizler; 58.00kg; 60.00 kg; 60.00 kg; 1200m; Kum;;;;Rekor Derece :1.11.59
İkramiye;;;;;Yetiştirici Primi;;;;
1.)148.000 TL;2.)59.200 TL;3.)29.600 TL;4.)14.800 TL;5.)7.400 TL;1.)34.040 TL;2.)13.616 TL;3.)6.808 TL;4.)3.404 TL;5.)1.702 TL;
At No;At İsmi;Yaş;Orijin(Baba);Orijin(Anne);Kilo;Jokey Adı;Sahip Adı;Antrenör Adı;St;AGF;H;Derece;Ganyan;Fark
1;MARATONCU KG K DB;4y d  a;LION HEART (USA);SEVENTH HEAVEN;62;Ö.YILDIRIM;KADRİYE VATANSEVER;A.AKBULUT;5;%25.04(1);99;1:12.87;2,35;1,5  Boy
2;ÖKEHAN KG;5y d  a;YONAGUSKA (USA);SHAYK (IRE);62;A.ÇELİK;AHMET DOĞAN HÜNER;B.TOPCU;10 - DS;%12.32(3);102;1:13.09;8,45;2,5 Boy
3;AKINCI KG DB SK;6y d  a;DR FONG (USA);EDOSH (IRE);60;M.ÇİÇEK;NEDİM AKAGÜNDÜZ;R.COŞKUN;6;%14.44(2);93;1:13.43;4,70;1,5  Boy
4;OBRADA DB SKG SK;7y a  g;LION HEART (USA);MAMMA MIA;60;B.M.MIRIK;HASAN AKBULUT;M.Y.AKKEYİK;4;%7.17(7);92;1:13.63;10,60;3 Boy
5;GÜLNİŞAN KG K;3y d  d;EL CORREDOR (USA);SAYGILI;56;M.S.ÇELİK;HALİL ERGÜVAN;C.AYDOĞAN;9 - DS;%9.36(5);78;1:14.09;7,50;
6;GRAND TREASURE DB SK GKR;3y d  e;EXAGGERATOR (USA);SURE PEG (USA);58;N.AVCİ;GÖRKEM GEDİKOĞLU;M.ER;2;%3.86(9);81;1:14.62;25,10;
7;BLACK PHANTOM DB SK;4y d k;MENDIP (USA);DALYABABY;58;M.M.BİLGİN;HÜSEYİN YILDIZ;M.ZELYURT;3;%12.09(4);90;1:15.09;5,55;
8;SERT YILDIRIM SKG SK;4y d  a;WIN RIVER WIN (USA);LADY ORORA;60;G.ÖZÇELİK;YILDIRIM SERT;M.DOLAK;8 - DS;%4.03(8);84;1:16.12;16,25;
9;DARTAGNAN KG K DB;4y d  a;SMART ROBIN (JPN);PERFORM;60;O.YILDIZ;TARKAN H. ONAR;M.ARICI;1;%8.23(6);74;1:16.80;9,20;
10;LOZAN KG GKR;6y a  a;LION HEART (USA);KIZIM MELİKE;60;A.SÖZEN;MELİH TEMEL;C.AYDOĞAN;7 - DS;%3.46(10);93;Derecesiz;16,70;
GANYAN(1) :2,35 TL, İKİLİ(1/2) :9,35 TL, SIRALI İKİLİ(1/2) :15,15 TL, 1. ÇİFTE(6/1) :6,25 TL

3. Kosu :   16:00;Handikap 15/DHÖW /H2; 3 Yaşlı Araplar; kg; 1400m; Kum;;;;Rekor Derece :1.32.97
İkramiye;;;;;Yetiştirici Primi;;;;
1.)74.500 TL;2.)29.800 TL;3.)14.900 TL;4.)7.450 TL;5.)3.725 TL;1.)21.419 TL;2.)8.568 TL;3.)4.284 TL;4.)2.142 TL;5.)1.071 TL;
At No;At İsmi;Yaş;Orijin(Baba);Orijin(Anne);Kilo;Jokey Adı;Sahip Adı;Antrenör Adı;St;AGF;H;Derece;Ganyan;Fark
1;NAKKAŞTEPE KG K;3y d  e;CANGIL;FİRUZAN;55,5 +0.50;A.ÇELİK;İSMAİL UMUT CİYHAN;H.DURMUŞ;12;%40.71(1);48;1:37.14;1,80;Burun
2;GÜROBASI KG DB SK;3y k  e;AYABAKAN;KIZILGÜNEŞ;56,5;C.PASO AP;TEKİN BİRİCİK;Ü.AYBOĞA;9;%5.76(4);54;1:37.15;17,00;Baş
3;ANKA ATEŞİ KG DB SK;3y a  e;ANKA;ATEŞCEYLAN;57,5;G.ÖZÇELİK;SALİHA ULUIRMAKLI;M.AKKUŞ;11;%11.15(3);52;1:37.17;9,05;Baş
4;ATEŞBİLEK KG;3y a  e;ATEŞTOPU;AĞBİLEK;51,5 +2.00;M.M.BİLGİN;MUSTAFA İLKADIM;R.AYDOĞAN;2;%3.41(8);40;1:37.19;13,15;3 Boy
5;DEMİR BEY KG K;3y a  e;DEMİRDÖVEN;SEVDALIMSINCAN;56;C.ALTUN AP;TUNCAY PALIT;T.DOĞAN;5;%16.18(2);55;1:37.62;3,65;
6;YALI EFESİ KG SK;3y k  e;YAKUPBEY;YALI GÜZELİ;50,5 +2.00;E.AKTUĞ;MUZAFFER BUĞDAYCI;Ş.ÖZDENİZ;7;%5.74(5);38;1:37.63;18,15;
7;YANIK ADEM KG GKR;3y d  e;OYMAKBEYİ;BİLGİLİ;50 +1.10;D.PALAUR;FAİK GÖNÜLTAŞ;N.GÖNÜLTAŞ;3;%0.73(13);37;1:38.18;48,70;
8;ÇAMSAKIZI KG;3y d  d;TÜMÖZ BEY;NEHİRCAN;55,5;A.YILDIZ AP;MURAT ÇELİK;A.ÖKSÜZLER;4;%2.9(9);52;1:38.55;21,50;
9;OLGUNRÜZGAR;3y a  e;JOKER;ATEŞDİKENİ;50 +1.50;E.D.ÖKTEN AP;BÜLENT AKBÖRÜ;M.ZELYURT;8;%0.96(12);37;1:39.97;60,85;
10;NURBEK KG K DB;3y k  d;KARAÜZÜM;SUFLÖR;52,5 +2.00;MER.ÇELİK;NURBİYE GÜLERCE;Y.SAZAK;10;%4.8(6);42;1:40.12;13,45;
11;ALAVARA KG K;3y a  e;UÇANOĞLU;ALTUN ÇELİK;51,5 +2.00;A.C.DAĞDEVİREN;KENAN YAZICI;M.TEZEL;13 - DS;%2.36(10);40;1:40.80;17,55;
12;GÜÇALP KG GKR;3y a  e;ATEŞTOPU;HAKİKAT;55,5;H.KAPLAN;ÖZGÜR DEMİR;MEH.KAYA;6;%4.34(7);48;1:41.73;14,50;
13;KLEPPE KG K DB GKR;3y a  d;GELİBOLU;ZARİFECAN;50 +2.00;K.YILMAZ AP;ERDAL YILDIRIM;HAL.KAYA;1;%0.97(11);37;1:42.72;50,75;
GANYAN(6) :1,80 TL, 1. 3'LÜ GANYAN(6,7/1/6) :3,88 TL, İKİLİ(2/6) :13,45 TL, SIRALI İKİLİ(6/2) :17,05 TL, ÜÇLÜ BAHİS(6/2/3) :26,11 TL, PLASE(2) :1,05 TL, PLASE(6) :1,05 TL, PLASE İKİLİ(2/3) :10,80 TL, PLASE İKİLİ(2/6) :7,70 TL, PLASE İKİLİ(3/6) :5,20 TL, SIRALI 5 Lİ BAHİS(6/2/3/9/1) :546,01 TL, 2. ÇİFTE(1/6) :4,45 TL

4. Kosu :   16:30;ŞARTLI 4/Dişi; 2 Yaşlı İngilizler; 57.00kg; 1400m; Kum;;;;Rekor Derece :1.25.06
İkramiye;;;;;Yetiştirici Primi;;;;
1.)74.500 TL;2.)29.800 TL;3.)14.900 TL;4.)7.450 TL;5.)3.725 TL;1.)21.419 TL;2.)8.568 TL;3.)4.284 TL;4.)2.142 TL;5.)1.071 TL;
At No;At İsmi;Yaş;Orijin(Baba);Orijin(Anne);Kilo;Jokey Adı;Sahip Adı;Antrenör Adı;St;AGF;H;Derece;Ganyan;Fark
1;SUN DAWNING KG DB SK;2y d  d;ROCKMASTER (IRE);CARIGRAD;57;N.AVCİ;MUSTAFA KOCATÜRK;Ü.AYBOĞA;4;%12.02(4);41;1:29.15;8,65;4 Boy
2;RAVEN KG K DB;2y d  d;WIENER WALZER (GER);WEST LIFE;57;B.M.MIRIK;GÖKHAN ÖZKAN;Ş.ÇELİK;6 - DS;%1.95(6);40;1:29.69;27,95;2 Boy
3;GRİMALDİ KG K;2y a  d;RAMPOLDI;FAROE ISLANDS (GB);55 +0.90;M.ÇİÇEK;N.AREK KUYUMCİYAN;Ş.ÇELİK;1;%43.86(1);42;1:29.99;1,35;Burun
4;GENESIS K DB;2y a  d;THREE VALLEYS (USA);FANCYCHANCY;57;A.ÇELİK;FİKRET KANMAN;M.AKKUŞ;5;%16.79(2);48;1:30.00;3,75;2 Boy
5;HOEYON DB;2y a  d;CORINTHIAN (USA);AMANOS;55;A.İNCİ AP;BUSE ŞAMLI;C.ŞAMLI;3;%15.61(3);44;1:30.31;5,65;
6;QUEEN OF JULY KG DB SK;2y d  d;GENERAL QUARTERS (USA);TORUNUM MİRA;54;A.YILDIZ AP;ZEKİ SÖKMEN;HAL.KAYA;2;%9.77(5);40;1:31.38;9,00;
GANYAN(5) :8,65 TL, SIRALI İKİLİ(5/4) :162,55 TL, 3. ÇİFTE(6/5) :22,50 TL

5. Kosu :   17:00;KV-6/DHÖW; 4 ve Yukarı Araplar; 58.00kg; 59.00 kg; 1400m; Kum;;;;Rekor Derece :1.32.97
İkramiye;;;;;Yetiştirici Primi;;;;
1.)110.000 TL;2.)44.000 TL;3.)22.000 TL;4.)11.000 TL;5.)5.500 TL;1.)25.300 TL;2.)10.120 TL;3.)5.060 TL;4.)2.530 TL;5.)1.265 TL;
At No;At İsmi;Yaş;Orijin(Baba);Orijin(Anne);Kilo;Jokey Adı;Sahip Adı;Antrenör Adı;St;AGF;H;Derece;Ganyan;Fark
1;TAÇSIZ KRAL KG DB;7y a  a;KAIZBERT (RU);SEÇİLAY;61;M.BAYDAN;AZİZ ALTIN;Ü.AYBOĞA;3;%23.51(2);81;1:35.11;2,70;10 Boy
2;LOKUM OĞLU KG SK;7y k  a;TURBO;LOKUM;61;A.ÇELİK;HAMDİ ÖZŞAHİN;Ş.ÖZGÜR;4;%13.38(4);94;1:36.80;7,50;4 Boy
3;ALPSARI KG K DB;4y k  a;AYABAKAN;DAĞ BALI;54 +1.90;H.ŞİMŞEK;S.ALİ BÜYÜKBAŞ;S.İŞLETİR;8 - DS;%1.85(8);59;1:37.49;29,75;1 Boy
4;KAPAKLICAN KG DB SK;6y k  a;ATOMKARINCA;GÜLLÜŞAHIM;59;M.ÇİÇEK;HAYATİ CAN;M.CAN;2;%24.7(1);91;1:37.64;2,75;Boyun
5;TSARİGRAD KG K;6y k  a;GÖKMENBEY;FATOŞ;61;MER.ÇELİK;MURAT AKÇA;R.COŞKUN;1;%4.96(6);86;1:37.72;12,80;
6;KELEŞHAN KG DB;7y d  a;ÖZDURAN;SİDALCAN;62;E.AKTUĞ;BAYRAM GÖKÇE;Ö.GÖKÇE;5;%4.57(7);87;1:38.83;13,80;
7;BORNOVALIM KG DB SK GKR;4y d k;BABA MEVLÜT;CEMRESU;56 +0.80;A.SÖZEN;TANSEL ARSLAN;HAL.KAYA;7;%10.24(5);89;1:41.13;6,25;
8;NALDÖKENLİ KG DB SK;4y a  a;KAIZBERT (RU);FOSFOR;61;Ö.YILDIRIM;MEHMET ARICI;O.TAŞDEMİR;6;%16.79(3);84;1:48.92;4,40;
GANYAN(4) :2,70 TL, İKİLİ(2/4) :11,25 TL, SIRALI İKİLİ(4/2) :17,30 TL, ÜÇLÜ BAHİS(4/2/8) :168,70 TL, PLASE(2) :4,65 TL, PLASE(4) :2,30 TL, 4. ÇİFTE(5/4) :24,70 TL

6. Kosu :   17:30;Maiden; 2 Yaşlı İngilizler; 57.00kg; 1400m; Kum;;;;Rekor Derece :1.25.06
İkramiye;;;;;Yetiştirici Primi;;;;
1.)81.500 TL;2.)32.600 TL;3.)16.300 TL;4.)8.150 TL;5.)4.075 TL;1.)23.431 TL;2.)9.373 TL;3.)4.686 TL;4.)2.343 TL;5.)1.172 TL;
At No;At İsmi;Yaş;Orijin(Baba);Orijin(Anne);Kilo;Jokey Adı;Sahip Adı;Antrenör Adı;St;AGF;H;Derece;Ganyan;Fark
1;ACAR TAY KG DB SK;2y d  e;KALİMDOR;BURANO KIZI;54;C.PASO AP;HASAN HÜSEYİN AYRANCI;M.TAMER;2;%8.53(2);32;1:29.04;6,80;1 Boy
2;BARİ;2y d  e;TRIPLE BONUS;DINAH (FR);53 +0.30;S.AKŞIN AP;RESUL AYDOĞAN;A.ÖKSÜZLER;4;%7.68(3);36;1:29.20;6,25;2 Boy
3;HAMİDİN SK;2y a  e;LION HEART (USA);MISSY FRANKLIN;57;MER.ÇELİK;ERAY KOKTAY;S.YANIK;7;%70.29(1);;1:29.53;1,20;3 Boy
4;KING OF MY HEART;2y d  e;MENDIP (USA);CHECK POINT;57;E.AKTUĞ;CÜNEYT BUĞDAYCI;Ş.ÖZDENİZ;5;%7.38(4);;1:30.01;7,05;3 Boy
5;FOR MY SUN KG DB SK;2y a  e;CAPTAIN RIO (GB);JAKLIN;57 +0.30;F.AVCI;ETHEM FİLİZDAYILAR;Ş.ÖZDENİZ;3;%1.7(6);;1:30.45;15,90;
6;BE MY LEGEND KG SK;2y d  d;SPEEDY WOLF;VICTORY LEGEND (IRE);55;D.PALAUR;MELİS KURTEL EMİN;A.A.ZÜMBÜLLER;1;%1.85(5);;1:30.70;24,80;
7;GREEN RED KG DB SK;2y d  e;SPEEDY WOLF;PANGEA;57;H.ŞİMŞEK;BURAK BALCI;H.DURMUŞ;9 - DS;%0.61(7);13;1:31.34;30,60;
8;ŞEKER SULTAN KG K DB;2y d  d;GÜNGÖR BABA;BIXI;55 +1.90;MUH.OK AP;MEHMET DURMAZ;MEH.KAYA;6;%0.47(8);12;1:46.54;39,70;
9;MIDNIGHTFIRE KG K (Koşmaz);2y d  e;PAPA CLEM (USA);CRAZY SALLY;57;M.GÖNÜLTAŞ;HALUK ERON;A.COŞKAN;8 - DS;%1.49(9);;Koşmaz;12,90;
GANYAN(1) :6,80 TL, İKİLİ(1/2) :18,70 TL, SIRALI İKİLİ(1/2) :49,70 TL, ÜÇLÜ BAHİS(1/2/5) :26,28 TL Çıkan 1 Atla: 5,25 TL, PLASE(1) :79,70 TL, PLASE(2) :42,60 TL, 5. ÇİFTE(4/1) :39,05 TL

7. Kosu :   18:00;Handikap 16 /H1; 3 ve Yukarı İngilizler; kg; 2200m; Kum;;;;Rekor Derece :2.20.23
İkramiye;;;;;Yetiştirici Primi;;;;
1.)92.500 TL;2.)37.000 TL;3.)18.500 TL;4.)9.250 TL;5.)4.625 TL;1.)15.956 TL;2.)6.383 TL;3.)3.191 TL;4.)1.596 TL;5.)798 TL;
At No;At İsmi;Yaş;Orijin(Baba);Orijin(Anne);Kilo;Jokey Adı;Sahip Adı;Antrenör Adı;St;AGF;H;Derece;Ganyan;Fark
1;CIX LIFE K DB;3y d  e;SCARFACE;MY PARADISE (IRE);52,5 +1.00;N.AVCİ;MUSTAFA GÜNDÜZ ÖZSÖZ;M.CAN;2;%7.46(7);60;2:22.43;10,35;2 Boy
2;BIANCO SKG SK;4y d  g;VICTORY GALLOP (CAN);PEPPERONI;50 +2.00;E.AKTUĞ;TAHİR AKIN ARMAĞAN;M.YAPAROĞLU;13 - DS;%3.27(10);48;2:22.70;21,95;Yarım Boy
3;ŞEN AKYÜZ K DB;3y d  e;POWERSCOURT (GB);MADENCİKIZI;54;C.ALTUN AP;GIYASETTİN ŞEN;Y.PETEK;6;%2.95(11);69;2:22.77;19,75;1,5  Boy
4;DOĞUBAYAZIT DB SK YP;4y d  a;WIENER WALZER (GER);DAY OF THE NILE (USA);51,5 +2.00;A.C.DAĞDEVİREN;EMİN TURHAN;MEH.KAYA;7;%13.04(2);52;2:22.98;4,00;Baş
5;DABBE DB SKG SK;4y d  a;MENDIP (USA);CARAMEL;55,5;M.KAYİŞ AP;FURKAN TAŞKIRAN;L.BERKOL;3;%12.43(3);64;2:23.00;6,10;
6;WELLBORN KG DB SK;5y d  a;KALİMDOR;ROSE WOOD;57,5;Ö.YILDIRIM;CELİL İYİDOĞAN;Z.TURĞUL;4;%18.61(1);64;2:23.02;3,80;
7;ÇINAR BEY DB SK;7y d  a;SRI PEKAN (USA);FOR SALE;61;A.YILDIZ AP;ŞEVKİ EREN;Ö.GÖKÇE;1;%11.53(4);75;2:23.03;5,05;
8;ARCHIE KG K;6y a  a;BELMONT;KIZILELMA;54,5 +0.50;M.M.BİLGİN;MAHMUT GÜLGÜL;R.COŞKUN;9;%5.14(8);58;2:24.06;16,85;
9;GRAY WOLF DB SK;6y d  a;VICTORY GALLOP (CAN);CONCORDE KISS (USA);54,5 +1.40;M.ÇİÇEK;NURETTİN BOZKURT;S.İŞLETİR;10;%9.11(6);58;2:25.83;8,75;
10;OĞLUM ANIL DB;5y d  a;VICTORY GALLOP (CAN);PRENSES GÖKSU;50 +1.90;O.KIZILDAŞ AP;SAİT BERBER;HAL.KAYA;11;%0.88(13);36;2:26.70;88,15;
11;MAGIC APPLE DB;5y a  a;APPROVE (IRE);MAGIC GLOVE;57;K.GÖKÇE AP;ZEKİ ÇELİK;MEH.KAYA;5;%4.31(9);67;2:27.69;25,25;
12;ZALIN OĞLU KG K DB;3y d  e;VICTORY GALLOP (CAN);ZAMAN FIRTINASI;59,5;A.SÖZEN;CÜNEYT YILDIZHAN;V.AKBULUT;8;%9.81(5);74;2:29.92;8,05;
13;YAŞAMA SEVİNCİ SK;5y a  a;WIN RIVER WIN (USA);AYBEK HATUN;58,5;H.ŞİMŞEK;UMUT ALTUNKILIÇ;B.BOZBEY;12;%1.47(12);66;2:37.35;51,40;
GANYAN(8) :10,35 TL, 7'Lİ PLASE(6,7,8/1,2/2,6/4,5/2,4/1,2/8,12) :2.042,20 TL, 6'LI GANYAN(1/6/5/4/1/8) :2.597,22 TL, 5'Lİ GANYAN(6/5/4/1/8) :729,25 TL, 4'LÜ GANYAN(5/4/1/8) :370,47 TL, 2. 3'LÜ GANYAN(4/1/8) :117,32 TL, İKİLİ(8/12) :131,60 TL, SIRALI İKİLİ(8/12) :229,70 TL, PLASE(12) :8,50 TL, PLASE(8) :6,00 TL, PLASE İKİLİ(3/12) :93,00 TL, PLASE İKİLİ(3/8) :21,30 TL, PLASE İKİLİ(8/12) :42,70 TL, SIRALI 5 Lİ BAHİS(8/12/3/11/6) :28.387,86 TL, TABELA BAHİS(8/12/3/11) :10.073,44 TL, TABELA BAHİS SIRASIZ(8/12/3/11) :100,39 TL, 6. ÇİFTE(1/8) :120,75 TL

