İstanbul;(13. Yarış Günü);28/12/2022
1. Kosu :   14:30;Handikap 14/Dişi /H2; 2 Yaşlı İngilizler; kg; 1500m; Sentetik;;;;Rekor Derece :1.28.19
İkramiye;;;;;Yetiştirici Primi;;;;
1.)63.000 TL;2.)25.200 TL;3.)12.600 TL;4.)6.300 TL;5.)3.150 TL;1.)18.113 TL;2.)7.245 TL;3.)3.623 TL;4.)1.811 TL;5.)906 TL;
At No;At İsmi;Yaş;Orijin(Baba);Orijin(Anne);Kilo;Jokey Adı;Sahip Adı;Antrenör Adı;St;AGF;H;Derece;Ganyan;Fark
1;SEPTEMBER K;2y d  d;WOLF PRINCE;LOLION;57 +0.50;A.SÖZEN;MELİH GÖRGÜN;Ş.GÖKÇE;5 - DS;;41;1:32.08;4,90;4,5 Boy
2;TANYILDIZ K;2y d  d;DUTYFREE;APRİKOSE;57,5;A.YILDIZ AP;CUMA TEKDEMİR;A.G.GÖNÜLTAŞ;1;;44;1:32.88;14,15;Yarım Boy
3;MAYRA SULTAN SK;2y k  d;NATIVE KHAN (FR);RAMBLER (GB);57,5;VEDAT ABİŞ;BARAN D. CEMİLOĞLU;S.ÖZGEZER;4;;42;1:33.00;3,90;3 Boy
4;VIKING GIRL DB SKG SK;2y d  d;PAPA CLEM (USA);DOLCE;58,5;H.KARATAŞ;RECEP KETME;S.BAYDAN;3;;44;1:33.50;2,10;2 Boy
5;DOLCE FIAMMA K;2y d  d;SIDNEY`S CANDY (USA);SCENICA (ARG);59,5;G.KOCAKAYA;ÖMER HALİM AYDIN;A.N.HINÇ;2;;46;1:33.82;2,35;
GANYAN(5) :4,90 TL, SIRALI İKİLİ(5/2) :39,50 TL

2. Kosu :   15:00;Maiden/Satış/DHÖW; 3 Yaşlı Araplar; 57.00kg; 1300m; Sentetik;;;;Rekor Derece :1.23.86
İkramiye;;;;;Yetiştirici Primi;;;;
1.)81.500 TL;2.)32.600 TL;3.)16.300 TL;4.)8.150 TL;5.)4.075 TL;1.)23.431 TL;2.)9.373 TL;3.)4.686 TL;4.)2.343 TL;5.)1.172 TL;
At No;At İsmi;Yaş;Orijin(Baba);Orijin(Anne);Kilo;Jokey Adı;Sahip Adı;Antrenör Adı;St;AGF;H;Derece;Ganyan;Fark
1;TAY SEKİN KG SK;3y k  d;BERKCAN;KORKUT ELİF;55 +0.70;G.KOCAKAYA;CAHİT SEKİN;D.KAYA;6;;27;1:29.01;1,50;Boyun
2;IRMAKSOY KG K DB;3y a  d;BERKSOY;ALIRMAK;53;A.YILDIZ AP;CAVİDAN KAYA ÖZASLAN;S.AYDOĞAN;4;;35;1:29.05;2,25;Boyun
3;EYLEM HANIM KG;3y d  d;SİYAHBULUT;YEKGÜN;54 +2.00;K.GÖKÇE AP;EYLEM TANİYİT;GÜV.GÖKÇE;7;;28;1:29.10;9,55;3,5 Boy
4;MUHTEŞEM SENA SKG SK;3y a  d;UÇANOĞLU;BİRSENSİN;52 +0.60;B.ÇIĞLA AP;MEHMET NAİM;GÜV.GÖKÇE;2;;15;1:29.61;26,80;Boyun
5;NİZİPLİ KALKAN KG K DB;3y a  e;ALİREİS;ZEYNOKAYA;57;HAK.YILDIZ;GÜLCE İŞÇİ;U.TEMUÇİN;8;;;1:29.65;24,70;
6;ŞEN BALCI DB SKG SK;3y k  e;SAKARBAŞI;GÖKÇEL;57;U.BARLIK;GÖRKEM GEDİKOĞLU;S.ÇİFTÇİ;3;;12;1:30.61;56,00;
7;BABAYANİ KG SK;3y k  d;BİLGİN;ELDEM;55;A.ASLAN;METEHAN YALÇINKAYA;MUR.AKKILIÇ;1;;27;1:30.91;8,95;
8;DAĞDENİZ KG DB;3y k  d;JOKER;ŞÖLENKIZ;55 +2.00;D.YILDIZ;ULAŞ YILDIZ;T.SAYILKAN;5;;;1:38.49;31,80;
GANYAN(8) :1,50 TL, İKİLİ(6/8) :2,20 TL, SIRALI İKİLİ(8/6) :2,90 TL, ÜÇLÜ BAHİS(8/6/5) :1,80 TL, PLASE(6) :1,05 TL, PLASE(8) :1,05 TL, 1. ÇİFTE(5/8) :7,45 TL

3. Kosu :   15:30;Handikap 17 /H1; 3 Yaşlı İngilizler; kg; 1500m; Sentetik;;;;Rekor Derece :1.28.19
İkramiye;;;;;Yetiştirici Primi;;;;
1.)105.000 TL;2.)42.000 TL;3.)21.000 TL;4.)10.500 TL;5.)5.250 TL;1.)24.150 TL;2.)9.660 TL;3.)4.830 TL;4.)2.415 TL;5.)1.208 TL;
At No;At İsmi;Yaş;Orijin(Baba);Orijin(Anne);Kilo;Jokey Adı;Sahip Adı;Antrenör Adı;St;AGF;H;Derece;Ganyan;Fark
1;TEFOBEY  DB;3y d  e;KING DAVID (USA);CRYO STAR;52,5 +1.30;VEDAT ABİŞ;SANEM KAHRAMAN;K.KIYGIR;8;%27.05(1);61;1:29.98;2,05;Boyun
2;THE BEAUTIFUL ECE KG SK;3y a  d;MAVİ KUMSAL;DEVRİ SAADET;51 +2.00;G.ÖZÇELİK;BİHTERCAN ATAÇ;Z.B.DURGUN;6;%10.4(5);58;1:30.02;9,10;1 Boy
3;ANABELLA DB SK;3y d  d;KANEKO;SWEETEST;60;G.KOCAKAYA;MURAT ERŞAHİN;H.ACAR;5;%19.58(2);76;1:30.15;4,60;3 Boy
4;LENORA KG SK;3y a  d;THREE VALLEYS (USA);INDIAN GREEN;50 +2.00;A.YILDIZ AP;MURAT ÇELİK;A.G.GÖNÜLTAŞ;9 - DS;%4.77(7);52;1:30.55;15,55;Yarım Boy
5;KOPDAĞ K SKG;3y d  e;APPROVE (IRE);MANDRANA;53 +2.00;H.ÇİZİK;ALİ CAN YAMANER;BAY.AKTAŞ;2;%7.75(6);62;1:30.61;16,65;
6;PELIGROSA DB SK;3y d  d;YILDIRIMBEY;MEDVİNA;56;H.KARATAŞ;BERKAN AKÇAM;H.ACAR;3;%12.34(4);68;1:30.63;6,35;
7;POLPOO SKG SK;3y d  e;TOROK (IRE);BEVERLY DANCER;59,5;A.CEYLAN AP;ZEKİ KILIÇ;D.SAV;7;%13.92(3);81;1:30.85;3,30;
8;MADAM LUDMİLA KG DB SK;3y d  d;SCARFACE;KURTİS;57,5;A.KURŞUN;HAKAN BOYAV;D.KAYA;4;%2.95(8);71;1:31.72;38,75;
9;LADY LOPEZ SK;3y d  d;PAPA CLEM (USA);LADY DÖKER;50 +2.00;E.AKTUĞ;SÜLEYMAN KILIÇASLAN;A.G.GÖNÜLTAŞ;1;%1.25(9);54;1:31.89;77,25;
GANYAN(6) :2,05 TL, İKİLİ(6/7) :9,95 TL, SIRALI İKİLİ(6/7) :14,15 TL, 2. ÇİFTE(8/6) :4,70 TL

4. Kosu :   16:00;ŞARTLI 4/DHÖW/Dişi/Y2; 4 ve Yukarı Araplar; 57.50kg; 59.50 kg; 2000m; Sentetik;;;;Rekor Derece :2.14.92
İkramiye;;;;;Yetiştirici Primi;;;;
1.)74.500 TL;2.)29.800 TL;3.)14.900 TL;4.)7.450 TL;5.)3.725 TL;1.)12.851 TL;2.)5.141 TL;3.)2.570 TL;4.)1.285 TL;5.)643 TL;
At No;At İsmi;Yaş;Orijin(Baba);Orijin(Anne);Kilo;Jokey Adı;Sahip Adı;Antrenör Adı;St;AGF;H;Derece;Ganyan;Fark
1;ŞANS KAYNAĞI KG DB SK;4y k k;BALIKHAN;KAYNAK;52,5;ŞEV.GÖKÇE;FATMA NİLGÜN KUTLU;M.MEHMET İNAL;10 - DS;%10.85(3);37;2:18.78;7,30;2 Boy
2;CÜDA KG K;4y d k;HİSARBEY;HÜNERKIZ;58,5;M.BAĞ;H.TARIK DİKENCİK;M.ÖZGÜL;2;%3.84(9);43;2:19.07;33,30;4 Boy
3;MELTEMKIZ KG DB SK;4y a k;SONALP;BEDESTEN;59,5;K.DEMİREL;METEHAN YALÇINKAYA;MUR.AKKILIÇ;7;%26.64(1);60;2:19.66;2,70;6,5 Boy
4;GENÇ MİMAR KG K GKR;5y k k;TURBO;MÜJDEER;54,5 +0.20;C.KARADEMİR;AYŞEGÜL DÜZARAT;HAY.YILDIRIM;8 - DS;%1.22(10);35;2:20.74;57,15;4 Boy
5;BONJOUR EL SAMAWİ KG SK;7y a k;KAIZBERT (RU);SAL SABİL;57,5;S.AKBULAT;SERKAN TORUN;A.KURT;4;%8.12(6);50;2:21.37;8,40;
6;DELAYLA KG SK;4y a k;UÇANBEY;SHMOKH (US);53,5 +1.40;SER.YILDIZ;HÜLYA KEÇELİOĞLU;U.TEMUÇİN;1;%4.62(8);36;2:21.38;19,15;
7;ÜÇGÜZEL KG DB SK;5y k k;TAMERİNOĞLU;SEVDACAN;62,5;M.KAYİŞ;MELİS KURTEL EMİN;M.U.TURAN;5;%9.83(4);68;2:21.66;3,05;
8;ALTIN SUYU KG SK;6y a k;TURBO;ALTINYAĞMUR;56,5;B.ÇIĞLA;ALİ ÖZBAKIR;A.ÖZBAKIR;6;%9.64(5);62;2:21.67;9,15;
9;ESTİGEÇTİ KG K DB;7y a k;ALTAHA;İLKELİ;59,5;K.GÖKÇE;ŞEYMA B. TANİYİT;GÜV.GÖKÇE;9 - DS;%20.2(2);74;2:21.99;4,55;
10;CALİBE TAY KG DB SK;6y d k;ÖZGÜNHAN;ÖZGÜR NAZ;60,5;BERKANT GÖKÇE;DENİZ KURTEL;M.U.TURAN;3;%5.04(7);61;2:23.45;17,45;
GANYAN(10) :7,30 TL, 1. 4'LÜ GANYAN(5/8/6/10) :39,89 TL, 1. 3'LÜ GANYAN(8/6/10) :10,64 TL, İKİLİ(3/10) :59,95 TL, SIRALI İKİLİ(10/3) :95,05 TL, ÜÇLÜ BAHİS(10/3/5) :183,08 TL, PLASE(10) :3,55 TL, PLASE(3) :8,65 TL, PLASE İKİLİ(3/10) :21,40 TL, PLASE İKİLİ(3/5) :12,20 TL, PLASE İKİLİ(5/10) :7,20 TL, 3. ÇİFTE(6/10) :16,90 TL

5. Kosu :   16:30;Handikap 17 /H1; 3 ve Yukarı İngilizler; kg; 2000m; Sentetik;;;;Rekor Derece :2.00.81
İkramiye;;;;;Yetiştirici Primi;;;;
1.)105.000 TL;2.)42.000 TL;3.)21.000 TL;4.)10.500 TL;5.)5.250 TL;1.)24.150 TL;2.)9.660 TL;3.)4.830 TL;4.)2.415 TL;5.)1.208 TL;
At No;At İsmi;Yaş;Orijin(Baba);Orijin(Anne);Kilo;Jokey Adı;Sahip Adı;Antrenör Adı;St;AGF;H;Derece;Ganyan;Fark
1;OKLAHOMA DB SK;3y a  e;TALIP HAN (IRE);AYŞA;55;VEDAT ABİŞ;İSMAİL HADİOĞLU;A.KÜÇÜKAKSOY;2;%22.74(2);66;2:04.82;2,80;1,5  Boy
2;STEEL MAN SK;5y d  a;LUXOR;BERTINORO;62,5;A.KURŞUN;GÜLİZAR ÇELİK;E.USLU;9 - DS;%5.02(6);77;2:05.08;12,40;Yarım Boy
3;STEPS OF IRON DB SK SGKR;3y a  e;TORUK MACTO (IRE);BELLA STEPS;62;N.AVCİ;İLKE BETİR AKBAŞ;G.TURAN;6;%8.65(5);80;2:05.17;7,65;Yarım Boy
4;TIMELORD KG SK ÖG;3y d  e;LAWMAN (FR);AVVENTURA (USA);53,5 +1.70;G.KOCAKAYA;ALİ RIZA ÇELİKOĞLU;U.BİLİK;5;%30.17(1);63;2:05.27;2,20;1,5  Boy
5;PEACE RUBY DB SKG SK;5y d  a;GOLDEN SUN;LOVE ALWAYS;52 +0.70;GÖK.BEKTAŞ;GÖKHAN ALKAN;E.KOCA;1;%4.47(7);56;2:05.54;18,00;
6;SHINE ON ME DB SKG SK ÖG;4y d  a;SCARFACE;LADY WOLF;61;E.AKTUĞ;AYŞE MERVE KİTAPÇI;Y.GÜRSÖĞÜT;4;%13(3);74;2:05.67;7,85;
7;FİLANDOZ K;5y d  a;GRAND EKINOKS;EKINOKS CODE;50 +2.00;M.HAMEDİ;BARIŞ GÖRGÜN;Ş.GÖKÇE;8;%11.82(4);51;2:06.25;6,45;
8;RAMMSTEIN DB SK;3y d  e;SCARFACE;TUĞÇE HANIM;50 +2.00;A.KAÇMAZ;SEMİH POLAT;C.POLAT;7;%2.21(8);55;2:06.26;28,90;
9;ROTOVATÖR K DB;4y d  a;SMART ROBIN (JPN);CARIBU;63;S.BOYRAZ;AHMET GÖKHAN ERKOÇ;T.SAYILKAN;3;%1.94(9);78;2:11.10;22,55;
GANYAN(5) :2,80 TL, İKİLİ(3/5) :34,70 TL, SIRALI İKİLİ(5/3) :50,40 TL, ÜÇLÜ BAHİS(5/3/1) :120,85 TL, PLASE(3) :1,05 TL, PLASE(5) :1,05 TL, 4. ÇİFTE(10/5) :27,75 TL

6. Kosu :   17:00;ŞARTLI 4; 3 ve Yukarı İngilizler; 59.00kg; 60.00 kg; 60.00 kg; 1400m; Sentetik;;;;Rekor Derece :1.22.25
İkramiye;;;;;Yetiştirici Primi;;;;
1.)74.500 TL;2.)29.800 TL;3.)14.900 TL;4.)7.450 TL;5.)3.725 TL;1.)12.851 TL;2.)5.141 TL;3.)2.570 TL;4.)1.285 TL;5.)643 TL;
At No;At İsmi;Yaş;Orijin(Baba);Orijin(Anne);Kilo;Jokey Adı;Sahip Adı;Antrenör Adı;St;AGF;H;Derece;Ganyan;Fark
1;ICE BREAKER K DB;4y d  a;NATIVE KHAN (FR);STRAWBERRYMYSTIQUE (GB);57;G.KOCAKAYA;V.İBRAHİM ARACI;S.BİLGİÇ;1;%18.31(2);94;1:24.88;3,65;4,5 Boy
2;ATICI BEY DB SKG SK;5y a  a;CARDINAL PIONEER;TSUNAMI GIRL;63;S.BOYRAZ;FIRAT YILDIRIM;E.ERGÜNAY;3;%2.22(5);90;1:25.68;11,55;1 Boy
3;MAMBA FOREVER K;4y d  a;LUXOR;ASCELLA;60;H.KARATAŞ;LALE M. ATMAN;MET.ACAR;5 - DS;%59.06(1);84;1:25.80;1,50;1,5  Boy
4;KAYI BEYİ KG K;6y d  a;DR FONG (USA);STARLARKS (IRE);60;A.SÖZEN;ALİ RIZA ÇELİKOĞLU;U.BİLİK;6 - DS;%14.04(3);82;1:25.99;3,65;4 Boy
