İzmir;(22. Yarış Günü);20/02/2022
1. Kosu :   15:15;ŞARTLI 4 /X-1; 4 ve Yukarı İngilizler; 58.00kg; 60.00 kg; 2000m; Kum;;;;Rekor Derece :2.05.51
İkramiye;;;;;Yetiştirici Primi;;;;
1.)62.000 TL;2.)24.800 TL;3.)12.400 TL;4.)6.200 TL;5.)3.100 TL;1.)10.695 TL;2.)4.278 TL;3.)2.139 TL;4.)1.070 TL;5.)535 TL;
At No;At İsmi;Yaş;Orijin(Baba);Orijin(Anne);Kilo;Jokey Adı;Sahip Adı;Antrenör Adı;St;AGF;H;Derece;Ganyan;Fark
1;BOZDAĞ BEYİ DB SK;5y a  a;AFTER MARKET (USA);LADY ÇUARD;58;G.KOCAKAYA;HAKAN S. ÖZCAN;Ş.ÇELİK;6 - DS;%14.95(3);85;2:10.30;3,75;Boyun
2;NEOS DB;5y d  a;YONAGUSKA (USA);LILY BOS;60;M.M.BİLGİN;HALE HÜLYA ILGAZLI;G.TOKLU;4;%23.06(2);80;2:10.37;3,65;2 Boy
3;DOMBRA K DB;9y a  a;PERFECT STORM;DIXIE DARLENE;60;H.ŞİMŞEK;H.HÜSEYİN TEMEL;C.AYDOĞAN;5 - DS;%10.05(5);93;2:10.67;5,30;6 Boy
4;TIME SKG SK;4y d  a;TOROK (IRE);İMPARATORİÇE;56 +1.40;M.KAYA;FERİDUN KILIÇASLAN;B.ÖZGÜR;2;%2.49(6);43;2:11.64;25,55;1,5  Boy
5;BOUKEPHALOS KG DB SK;4y d  g;VICTORY GALLOP (CAN);SUZİ GOLD;58;M.ÇİÇEK;HULUSİ ÇİL;A.COŞKAN;1;%12.3(4);78;2:11.90;6,45;
6;DEV ADAM KG DB SK;4y d  a;PLEASANTLY PERFECT (USA);TURKISH TREASURE;58;G.ÖZÇELİK;H.SİNAN SERTER;A.COŞKAN;3;%37.15(1);90;2:12.44;1,95;
GANYAN(4) :3,75 TL, SIRALI İKİLİ(4/2) :20,45 TL

2. Kosu :   15:45;ŞARTLI 2 /X; 3 Yaşlı İngilizler; 58.00kg; 1400m; Kum;;;;Rekor Derece :1.25.06
İkramiye;;;;;Yetiştirici Primi;;;;
1.)41.500 TL;2.)16.600 TL;3.)8.300 TL;4.)4.150 TL;5.)2.075 TL;1.)7.159 TL;2.)2.864 TL;3.)1.432 TL;4.)716 TL;5.)358 TL;
At No;At İsmi;Yaş;Orijin(Baba);Orijin(Anne);Kilo;Jokey Adı;Sahip Adı;Antrenör Adı;St;AGF;H;Derece;Ganyan;Fark
1;SMYRNA ROMANCE KG DB SK;3y d  d;SMART ROBIN (JPN);GÜZEL GELİN;53 +1.60;M.M.BİLGİN;HÜSEYİN YILDIZ;M.ZELYURT;1;%15.26(4);30;1:30.07;4,20;5 Boy
2;NIGHT FURY K DB;3y d  d;MENDIP (USA);MACHETE;53 +2.00;MUH.OK AP;ADNAN EDİZCAN;HAL.KAYA;4 - DS;%16.78(3);27;1:30.92;4,85;1 Boy
3;EFE MY HAWK KG DB;3y d  e;FAST 'N' FAMOUS (AUS);LADY PRESIDENT;57;E.AKTUĞ AP;YİĞİT YİĞİTLER;B.TURGUL;5 - DS;%28.92(2);39;1:31.08;2,25;6 Boy
4;BE STRONG KG DB SK;3y d  e;SCARFACE;BESTEREK;58;N.AVCİ;NACİ GİRŞEN;S.İŞLETİR;2;%34.63(1);29;1:32.15;2,05;Uzak
5;GO ATİK KG SK;3y d  g;WIN RIVER WIN (USA);ÇINARINKIZI;55 +1.50;M.GÖNÜLTAŞ;CEZMİ ATİK;MEH.KAYA;3;%4.41(5);;1:41.38;15,75;
GANYAN(5) :4,20 TL, SIRALI İKİLİ(5/3) :19,60 TL, 1. ÇİFTE(4/5) :37,25 TL

3. Kosu :  CANTATRICE KOŞUSU 16:15;KV-7/Dişi; 3 Yaşlı İngilizler; 58.00kg; 1600m; Kum;;;;Rekor Derece :1.38.10
İkramiye;;;;;Yetiştirici Primi;;;;
1.)106.500 TL;2.)42.600 TL;3.)21.300 TL;4.)10.650 TL;5.)5.325 TL;1.)24.495 TL;2.)9.798 TL;3.)4.899 TL;4.)2.450 TL;5.)1.225 TL;
At No;At İsmi;Yaş;Orijin(Baba);Orijin(Anne);Kilo;Jokey Adı;Sahip Adı;Antrenör Adı;St;AGF;H;Derece;Ganyan;Fark
1;KEEP YOUR DISTANCE DB SK;3y d  d;LION HEART (USA);QUEENS DREAM;54 +2.00;M.ÇİÇEK;OZAN KAYNARCA;B.TOPCU;4;%8.1(4);62;1:41.18;7,55;5,5 Boy
2;HIRÇIN DOSTUM K SKG SGKR;3y k  d;NATIVE KHAN (FR);KIZIMASLI;54 +0.90;GÖKH.GÖKÇE;İRFAN BERBEROĞLU;M.ZELYURT;1;%17.57(3);53;1:42.02;2,70;Boyun
3;SO SO CRAZY KG K DB;3y d  d;SPEEDY WOLF;LATMOS;55 +2.00;M.KAYA;YAŞAR GÖLBAŞ;SEYİT GÖKÇE;6;%17.75(2);62;1:42.05;3,85;5 Boy
4;THUNDER JEST K;3y d  d;MENDIP (USA);WHITESOX;55 +0.20;G.KOCAKAYA;OSMAN KOCABİÇAK;HAL.KAYA;3;%47.29(1);73;1:42.85;1,75;3,5 Boy
5;CRAZY AMAZON KG DB SK BB;3y d  d;MENDIP (USA);PRENSES ZEYNA;54;N.AVCİ;ENGİN ATEŞLER;M.BULUT;2;%4.63(6);69;1:43.45;21,35;
6;LADY LOPEZ SK;3y d  d;PAPA CLEM (USA);LADY DÖKER;55 +2.00;B.KURDU;SÜLEYMAN KILIÇASLAN;R.YILDIZ;5;%4.66(5);47;1:43.52;15,40;
GANYAN(5) :7,55 TL, SIRALI İKİLİ(5/4) :37,40 TL, 2. ÇİFTE(5/5) :60,10 TL

4. Kosu :   17:00;Handikap 15/DHÖW /H1; 4 ve Yukarı Araplar; kg; 1900m; Kum;;;;Rekor Derece :2.10.52
İkramiye;;;;;Yetiştirici Primi;;;;
1.)62.000 TL;2.)24.800 TL;3.)12.400 TL;4.)6.200 TL;5.)3.100 TL;1.)10.695 TL;2.)4.278 TL;3.)2.139 TL;4.)1.070 TL;5.)535 TL;
At No;At İsmi;Yaş;Orijin(Baba);Orijin(Anne);Kilo;Jokey Adı;Sahip Adı;Antrenör Adı;St;AGF;H;Derece;Ganyan;Fark
1;SERDENGEÇER KG K;9y a  a;ALTAHA;ZAFİRE.15;50,5 +2.00;B.M.MIRIK;BARIŞ KARAGÖZ;A.R.YILDIZ;9 - DS;%2.78(9)  %2.76(9);34;2:16.98;24,60;3,5 Boy
2;ADAMIM KG K DB;5y a  a;BERKSOY;ŞANSLI;60;E.AKTUĞ AP;NADİR ÇETİNER;T.TEMİZER;8;%16.12(2)  %17.42(2);59;2:17.55;3,70;6 Boy
3;AHMET ALİ KG DB;5y a  a;BERKSOY;BİRSENSİN;59,5;M.ÇİÇEK;SABAHATTİN TEKDOĞAN;MEH.KAYA;2;%12.31(5)  %11.38(5);52;2:18.54;8,25;2,5 Boy
4;BÜKENTAY DB SKG SK YP;6y a  a;ÖZGÜNHAN;KEMİYETÜLIRAK.61;59,5;N.AVCİ;GÜNGÖR AÇİCİ;M.YAPAROĞLU;4;%13.07(4)  %12.59(4);52;2:18.94;5,50;1 Boy
5;GÜLBABA KG;5y a  a;ÖZGÜNHAN;SERENGÜL;59,5;M.KAYA;TARKAN H. ONAR;SEYİT GÖKÇE;3;%20.03(1)  %19.86(1);52;2:19.12;2,90;
6;HASAN KG;5y a  a;ORÇUN;IŞIKSAÇAN;54 +0.50;M.M.BİLGİN;İSMET ARSLANCA;T.TEMİZER;5;%15.97(3)  %15.66(3);41;2:19.26;4,40;
7;BUZKRALI DB;5y a  a;ŞAMİLBEY;BUZDENİZİ;51 +0.20;C.PASO AP;MEHMET ÇELİK;S.ÖNDER;6;%10.63(6)  %10.9(6);39;2:20.91;7,40;
8;KUĞU GÜZELİ KG DB SK;9y k k;CAŞ;KUĞU;52 +0.50;M.BAĞ AP;SELİN DİKENCİK;Ş.ÖZGÜR;1;%5.97(7)  %6.07(7);43;2:20.99;13,80;
9;ASHÜNKAR KG K DB;6y k  a;GÜRGÖKÇE;GUFRE.53;50 +1.40;D.PALAUR;FERİT MENGİ;B.ÖZGÜR;7;%3.14(8)  %3.34(8);31;2:24.88;22,40;
GANYAN(8) :24,60 TL, İKİLİ(1/8) :104,80 TL, SIRALI İKİLİ(8/1) :244,85 TL, 3. ÇİFTE(5/8) :278,55 TL

5. Kosu :   17:30;Maiden/DHÖW; 4 Yaşlı Araplar; 58.00kg; 1400m; Kum;;;;Rekor Derece :1.32.97
İkramiye;;;;;Yetiştirici Primi;;;;
1.)68.000 TL;2.)27.200 TL;3.)13.600 TL;4.)6.800 TL;5.)3.400 TL;1.)15.640 TL;2.)6.256 TL;3.)3.128 TL;4.)1.564 TL;5.)782 TL;
At No;At İsmi;Yaş;Orijin(Baba);Orijin(Anne);Kilo;Jokey Adı;Sahip Adı;Antrenör Adı;St;AGF;H;Derece;Ganyan;Fark
1;FIŞ FIŞ DB SK;4y d  a;BABA MEVLÜT;TUTKUMUZ;58;M.ÇİÇEK;FAİK GÖNÜLTAŞ;Ş.ÇELİK;5;%15.46(3)  %15.37(3);29;1:38.89;5,70;7 Boy
