İstanbul;(2. Yarış Günü);07/01/2023
1. Kosu :   17:15;ŞARTLI 1; 3 Yaşlı İngilizler; 58.00kg; 1400m; Sentetik;;;;Rekor Derece :1.22.25
İkramiye;;;;;Yetiştirici Primi;;;;
1.)136.000 TL;2.)54.400 TL;3.)27.200 TL;4.)13.600 TL;5.)6.800 TL;1.)39.100 TL;2.)15.640 TL;3.)7.820 TL;4.)3.910 TL;5.)1.955 TL;
At No;At İsmi;Yaş;Orijin(Baba);Orijin(Anne);Kilo;Jokey Adı;Sahip Adı;Antrenör Adı;St;AGF;H;Derece;Ganyan;Fark
1;ALPHA;3y d  e;HERE TO FLY;EXE (USA);58;Ö.YILDIRIM;CEM SEVİM;K.MELİKE;9;%12.89(4);;1:26.67;6,00;4 Boy
2;LITTLE FRANKEL KG;3y d  e;ACLAIM (IRE);FRIMA (GB);58;A.SÖZEN;ALİ RIZA ÇELİKOĞLU;U.BİLİK;2;%25.46(1);;1:27.28;1,85;Yarım Boy
3;BLOCKCHAIN KG K;3y d  d;INSPECTOR;MISS HAWAI;56;HAK.YILDIZ;TANER TURGU;EN.KARATAŞ;10;%3.74(9);;1:27.37;20,95;Burun
4;ALQADISIH SK;3y d  d;CRACKSMAN (GB);MUIZENBERG NIGHTS (IRE);56 +0.70;T.YILDIZ;M.ÖMER NAUSHAD MA;Y.ARHIM;1;%4.56(8);;1:27.38;20,95;3 Boy
5;ARSİYAN KG K;3y k  e;GENERAL QUARTERS (USA);GÜLŞAH HANIM;58;G.ÖZÇELİK;ERDAL URAL;M.SOYKUVVET;7;%5.46(6);;1:27.82;17,70;
6;ENRICO K;3y d  d;MENDIP (USA);MISS DE HAVILLAND (IRE);56;N.AVCİ;BARAN D. CEMİLOĞLU;S.ÖZGEZER;5;%7.6(5);;1:28.76;12,05;
7;ER KILIÇ SK YP;3y d  e;FAST STARS LINE;TURKISH STYLE;58;O.GÖKÇE;İZZET BOZKURT;R.KILIÇ;6;%1.48(10);;1:28.94;72,60;
8;DANUBE RIVER KG K;3y d  e;WIENER WALZER (GER);CASA INGRID (FR);58;M.ÇİÇEK;SALİHA ULUIRMAKLI;T.İBİŞ;8;%13.47(3);;1:30.72;7,05;
9;BORN READY;3y d  e;BUSHRANGER (IRE);BELLA PAMPA;58;H.KARATAŞ;İSMAİL BORA HADİOĞLU;M.SOYKUVVET;4;%20.15(2);;1:31.31;3,40;
10;TORUM YASMİN KG;3y d  d;CİHANIM;NURCİVAN;56;MER.ÇELİK;SABRİ BEKTAŞ;S.BEKTAŞ;3;%4.8(7);;1:31.47;20,30;
11;THE DOMINATOR K (Koşmaz);3y d  e;EL CORREDOR (USA);EDOSH (IRE);58;S.BOYRAZ;ALİ RIZA ÇELİKOĞLU;U.BİLİK;11;%0.38(11);;Koşmaz;;
[(6)LITTLE FRANKEL,(7)THE DOMINATOR,] eküridir.GANYAN(1) :6,00 TL, İKİLİ(1/6) :8,35 TL, SIRALI İKİLİ(1/6) :24,60 TL

2. Kosu :   17:45;Handikap 15 /H2; 3 Yaşlı İngilizler; kg; 1500m; Sentetik;;;;Rekor Derece :1.28.19
İkramiye;;;;;Yetiştirici Primi;;;;
1.)96.500 TL;2.)38.600 TL;3.)19.300 TL;4.)9.650 TL;5.)4.825 TL;1.)16.646 TL;2.)6.659 TL;3.)3.329 TL;4.)1.665 TL;5.)832 TL;
At No;At İsmi;Yaş;Orijin(Baba);Orijin(Anne);Kilo;Jokey Adı;Sahip Adı;Antrenör Adı;St;AGF;H;Derece;Ganyan;Fark
