İstanbul;(26. Yarış Günü);30/03/2022
1. Kosu :   14:30;ŞARTLI 3/Dişi /X-1; 4 ve Yukarı İngilizler; 58.00kg; 60.00 kg; 2100m; Sentetik;;;;Rekor Derece :2.09.23
İkramiye;;;;;Yetiştirici Primi;;;;
1.)52.500 TL;2.)21.000 TL;3.)10.500 TL;4.)5.250 TL;5.)2.625 TL;1.)9.056 TL;2.)3.623 TL;3.)1.811 TL;4.)906 TL;5.)453 TL;
At No;At İsmi;Yaş;Orijin(Baba);Orijin(Anne);Kilo;Jokey Adı;Sahip Adı;Antrenör Adı;St;AGF;H;Derece;Ganyan;Fark
1;AGE OF LOVE KG K;4y d k;MENDIP (USA);ALLURE D'AMOUR (IRE);55 +0.60;H.KARATAŞ;T. İZZET AKSOY;A.TEPEBAŞI;4;;70;2:15.99;1,10;Yarım Boy
2;COUPAGE KG K;4y d k;WIENER WALZER (GER);HANGEL;58;T.YILDIZ;SÜRİYE ALTUNBAŞ;SU.ÖZKAN;2;;40;2:16.08;23,55;Yarım Boy
3;THE FAST QUEEN K SKG;4y d k;HAKEEM (USA);SİLVA;58;M.KAYA;BAHADIR YENİ;S.AYDOĞAN;7;;31;2:16.18;11,65;Baş
4;DIRECT WIN KG DB;6y d k;CHURCH PICTURES (GB);UĞURUM;60;GÖKH.GÖKÇE;YASEMİN TURAKTEKİN;H.ŞİMŞEK;6;;53;2:16.20;12,60;1 Boy
5;TURN THE PAGE SK;4y d k;SEPOY (AUS);MUJAMALA (IRE);52 +2.00;B.ÇIĞLA AP;GÜLSÜN TAŞKIRAN;C.TURAN;5;;23;2:16.35;55,55;
6;SOUR TIMES KG K DB;7y d k;KANEKO;PROSERPINE (GB);57;F.YÜKSEL;FATİH KÖKTÜRK;SERD.AYDOĞDİ;10 - DS;;45;2:16.39;26,80;
7;LUST FOR LIFE KG K;4y d k;VICTORY GALLOP (CAN);FLOWER MARKET (USA);55;N.AVCİ;VEYSEL KAHRAMAN;ORK. ÖZELCANAT;8 - DS;;33;2:17.43;15,55;
8;DIVA DANCING K;4y d k;TALIP HAN (IRE);GAMOVA;53 +2.00;M.G.ARSLAN AP;TARIK AYDIN;AT.GÖKÇE;1;;15;2:17.47;94,15;
9;WILENDA DB SK;4y d k;DAI JIN (GB);SWORD TIGRESS (GER);55 +1.60;M.KAYİŞ AP;M.KEREM ALKAN;H.BAĞDAN;9 - DS;;23;2:17.90;20,65;
10;EARTH AND GRAY KG DB SK;4y k k;NATIVE KHAN (FR);CALLIAPE;57;C.PASO AP;HAKAN DEMİRKAYA;M.E.AVCI;3;;52;2:18.47;6,10;
GANYAN(6) :1,10 TL, İKİLİ(3/6) :11,25 TL, SIRALI İKİLİ(6/3) :11,90 TL, ÜÇLÜ BAHİS(6/3/4) :14,33 TL, PLASE(3) :1,05 TL, PLASE(6) :1,05 TL, PLASE İKİLİ(3/4) :49,40 TL, PLASE İKİLİ(3/6) :7,30 TL, PLASE İKİLİ(4/6) :3,40 TL

2. Kosu :   15:00;Handikap 15 /H2; 3 Yaşlı İngilizler; kg; 2100m; Sentetik;;;;Rekor Derece :2.09.23
İkramiye;;;;;Yetiştirici Primi;;;;
1.)62.000 TL;2.)24.800 TL;3.)12.400 TL;4.)6.200 TL;5.)3.100 TL;1.)10.695 TL;2.)4.278 TL;3.)2.139 TL;4.)1.070 TL;5.)535 TL;
At No;At İsmi;Yaş;Orijin(Baba);Orijin(Anne);Kilo;Jokey Adı;Sahip Adı;Antrenör Adı;St;AGF;H;Derece;Ganyan;Fark
1;MOOD INDIGO KG DB SK;3y d  e;SCARFACE;GO DANCING (GB);58,5;A.KURŞUN;LALE M. ATMAN;MET.ACAR;1;;43;2:13.30;1,75;5 Boy
2;OKLAHOMA DB SKG SK;3y a  e;TALIP HAN (IRE);AYŞA;55;G.ÖZÇELİK;İSMAİL HADİOĞLU;A.KÜÇÜKAKSOY;7;;36;2:14.12;4,15;6 Boy
3;GENCERHAN KG;3y d  e;GENERAL QUARTERS (USA);MAYA KISKA;58;F.YÜKSEL;CUMHUR ÇİNPOLAT;N.GENÇER;2;;42;2:15.19;12,40;3,5 Boy
4;TARMATEBEBİ DB SK;3y d  e;WIENER WALZER (GER);KUNOOZ (IRE);58,5;M.KAYA;GÜLNUR GÜLERCE;SED.DEMİRAL;4;;43;2:15.75;2,65;1,5  Boy
5;REAL CHAMPION K SKG;3y d  g;MENDIP (USA);MAJESTIC GIRL;56;O.AKEL AP;ADEM AYDOĞDU;D.SAV;6;;44;2:15.97;14,20;
6;DAUGHTER OF FIRE KG DB SK;3y d  d;PACO BOY (IRE);SHEILLA;60,5;T.YILDIZ;HÜSEYİN YILDIZ;G.GÖKÇE;5;;47;2:17.89;13,10;
7;QALANDAR KG SK;3y d  e;MENDIP (USA);HEYYAVRUMHEY;55;A.ASLAN;CUMHUR ÜN;M.BİLDİK;3;;36;2:26.97;55,40;
GANYAN(3) :1,75 TL, İKİLİ(3/6) :4,15 TL, SIRALI İKİLİ(3/6) :6,00 TL, ÜÇLÜ BAHİS(3/6/5) :5,02 TL, 1. ÇİFTE(6/3) :2,20 TL

3. Kosu :   15:30;Handikap 15/DHÖW /H1; 5 ve Yukarı Araplar; kg; 2000m; Sentetik;;;;Rekor Derece :2.14.92
İkramiye;;;;;Yetiştirici Primi;;;;
1.)62.000 TL;2.)24.800 TL;3.)12.400 TL;4.)6.200 TL;5.)3.100 TL;1.)10.695 TL;2.)4.278 TL;3.)2.139 TL;4.)1.070 TL;5.)535 TL;
