İstanbul;(1. Yarış Günü);16/11/2022
1. Kosu :   14:30;ŞARTLI 4/Dişi; 2 Yaşlı İngilizler; 57.00kg; 1500m; Sentetik;;;;Rekor Derece :1.28.19
İkramiye;;;;;Yetiştirici Primi;;;;
1.)74.500 TL;2.)29.800 TL;3.)14.900 TL;4.)7.450 TL;5.)3.725 TL;1.)21.419 TL;2.)8.568 TL;3.)4.284 TL;4.)2.142 TL;5.)1.071 TL;
At No;At İsmi;Yaş;Orijin(Baba);Orijin(Anne);Kilo;Jokey Adı;Sahip Adı;Antrenör Adı;St;AGF;H;Derece;Ganyan;Fark
1;SIDNEYS STAR K DB;2y d  d;SIDNEY`S CANDY (USA);FINY;57;M.M.BİLGİN;KEMAL A. TURAN;HÜS.ÇAKMAK;1;;42;1:31.53;3,20;7 Boy
2;SHOW UP KG K;2y d  d;MENDIP (USA);FAIR ROSE;59;Ö.YILDIRIM;ADİL MERT KAYA;T.TAŞAR;2;;46;1:32.80;4,00;Yarım Boy
3;DOLCE FIAMMA K;2y d  d;SIDNEY`S CANDY (USA);SCENICA (ARG);57;A.ÇELİK;ÖMER HALİM AYDIN;İ.KARADAĞ;4;;46;1:32.92;6,40;1 Boy
4;MY CINNAMON K DB;2y d  d;MARCAVELLY (USA);FLY SO FREE;53 +0.80;VEDAT ABİŞ;İCLAL ALTUNAY ELMAS;T.İBİŞ;6;;42;1:33.03;1,55;4 Boy
5;SPECIAL WARRIOR SK;2y a  d;WIENER WALZER (GER);SPECIAL SWORD;53;E.AKTUĞ;AHMET KILIÇ;G.GÖKÇE;3;;;1:33.66;29,65;
6;WINTER MY LOVE KG K;2y k  d;GENERAL QUARTERS (USA);HEYYAVRUMHEY;54 +1.70;U.BARLIK;MESUT YILDIRIM;E.ÇUKURKAŞ;5;;;1:35.01;20,40;
GANYAN(3) :3,20 TL, SIRALI İKİLİ(3/1) :10,65 TL

2. Kosu :   15:00;Handikap 15 /H2; 2 Yaşlı İngilizler; kg; 1500m; Sentetik;;;;Rekor Derece :1.28.19
İkramiye;;;;;Yetiştirici Primi;;;;
1.)74.500 TL;2.)29.800 TL;3.)14.900 TL;4.)7.450 TL;5.)3.725 TL;1.)21.419 TL;2.)8.568 TL;3.)4.284 TL;4.)2.142 TL;5.)1.071 TL;
At No;At İsmi;Yaş;Orijin(Baba);Orijin(Anne);Kilo;Jokey Adı;Sahip Adı;Antrenör Adı;St;AGF;H;Derece;Ganyan;Fark
1;JEFE DE JEFES DB SK;2y d  e;PAPA CLEM (USA);SHIBUYA;57;A.YILDIZ AP;GÜLİZAR YANIK;T.ÖZTÜRK TİMUR;1;;57;1:31.43;2,10;Yarım Boy
2;ALYCONE KG DB SK;2y d  e;SCARFACE;PETIT KURT (IRE);56;A.ÇELİK;KEMAL KURT;T.PELEN;2;;51;1:31.52;2,35;3 Boy
3;PAX ROMANA KG K DB;2y a  g;THREE VALLEYS (USA);FAIT ACCOMPLI (GER);51,5 +1.20;E.AKTUĞ;DUYGU FATURA;S.TAŞBEK;6;;42;1:32.02;5,70;1 Boy
4;OĞLUM AYAZ SKG SK;2y d  e;APPROVE (IRE);FİRDEVS;59;M.KAYA;CÜNEYT BAŞ;B.ATAY;5;;57;1:32.16;7,75;5,5 Boy
5;UĞURCAN HAN SKG SK;2y d  e;PAPA CLEM (USA);FINAL DESTINATION;51,5 +2.00;A.ASLAN;SEFER ÜNLÜ;MAH.BAYKARA;3;;42;1:33.22;6,15;
6;GALEYAN KG GKR;2y d  e;LION HEART (USA);GASPERINI;50 +1.80;HAKAN YILDIZ;CEM NARİN;S.DURGUÇ;4;;38;1:33.84;15,70;
GANYAN(1) :2,10 TL, SIRALI İKİLİ(1/3) :6,40 TL, 1. ÇİFTE(3/1) :10,60 TL

3. Kosu :   15:30;Handikap 17/DHÖW /H1; 4 ve Yukarı Araplar; kg; 2000m; Sentetik;;;;Rekor Derece :2.14.92
İkramiye;;;;;Yetiştirici Primi;;;;
1.)105.000 TL;2.)42.000 TL;3.)21.000 TL;4.)10.500 TL;5.)5.250 TL;1.)24.150 TL;2.)9.660 TL;3.)4.830 TL;4.)2.415 TL;5.)1.208 TL;
At No;At İsmi;Yaş;Orijin(Baba);Orijin(Anne);Kilo;Jokey Adı;Sahip Adı;Antrenör Adı;St;AGF;H;Derece;Ganyan;Fark
