İzmir;(8. Yarış Günü);02/12/2022
1. Kosu :   17:45;Maiden/DHÖW; 3 Yaşlı Araplar; 57.00kg; 1400m; Kum;;;;Rekor Derece :1.32.97
İkramiye;;;;;Yetiştirici Primi;;;;
1.)81.500 TL;2.)32.600 TL;3.)16.300 TL;4.)8.150 TL;5.)4.075 TL;1.)23.431 TL;2.)9.373 TL;3.)4.686 TL;4.)2.343 TL;5.)1.172 TL;
At No;At İsmi;Yaş;Orijin(Baba);Orijin(Anne);Kilo;Jokey Adı;Sahip Adı;Antrenör Adı;St;AGF;H;Derece;Ganyan;Fark
1;AYRANCI KG GKR;3y a  e;DEMİRDÖVEN;ŞİLAN;57;GÖKH.GÖKÇE;HASAN HÜSEYİN AYRANCI;M.TAMER;8;;35;1:40.09;3,15;Burun
2;BEYHUDE KG K DB GKR;3y k  e;AYABAKAN;BESTEN;57;M.DEMİRBAŞ;EMRAH ORHAN;A.R.YILDIZ;2;;;1:40.10;6,50;2 Boy
3;MAHRUBİ KG K;3y k  e;ŞAH ŞEHRİYAR;TALYA;55;Y.E.YÜKSEL AP;H.TARIK DİKENCİK;M.ÖZGÜL;4;;;1:40.42;31,80;5,5 Boy
4;KERKÜK KG DB SK;3y k  e;BERKAY EFE;KORKUT ŞIVGA;57 +0.40;M.BAYDAN;ESRA KILIÇASLAN;B.ÖZGÜR;11;;32;1:41.29;3,35;4,5 Boy
5;BEDİZ ALİ KG SK;3y d  e;BABA MEVLÜT;SERHANKIZI;57;A.C.DAĞDEVİREN;R.HAKAN DİLAVER;FAH.CEYLAN;6;;14;1:42.02;30,40;
6;OĞLUM ENVER KG DB SK;3y k  e;DOĞANGÜN;MÜRVETGÜLÜ;57;H.ŞİMŞEK;ADİLE ERDOĞAN;FAH.CEYLAN;3;;16;1:43.45;52,35;
7;EFSANENİN KIZI KG K;3y a  d;KAFKASLIEFSANESİ;ÜÇYILDIZ;59;O.YILDIZ;AHMET KAYA;F.KEMAHLIOĞLU;7;;31;1:44.04;4,05;
8;AKTAŞ ANISI KG K DB;3y k  d;MERT MELİH;NEVİN;54 +0.60;R.CANPOLAT AP;İSA KATI;Ü.AYBOĞA;1;;16;1:45.89;71,00;
9;MERİÇEFE KG K;3y d  e;GÜNTAY;HARMANLI GÜZELİ;57;E.AKTUĞ;ŞEHABETTİN DOYAN;Ü.BÖLEK;10;;;1:46.11;27,00;
10;TURGAYBEYİM KG K DB;3y d  e;TURBO;BERDANGÜLÜ;57;G.ÖZÇELİK;SALİHA ULUIRMAKLI;M.AKKUŞ;9;;31;1:47.15;3,45;
11;İZMİR BEYİ KG SK (Koşmaz);3y k  e;BABA MEVLÜT;KATRE;55;ALP.OLUK AP;GÜNSEN SOYUPAK;A.A.ZÜMBÜLLER;5;;;Koşmaz;;
GANYAN(1) :3,15 TL, İKİLİ(1/3) :11,35 TL, SIRALI İKİLİ(1/3) :22,30 TL, ÜÇLÜ BAHİS(1/3/6) :142,57 TL Çıkan 1 Atla: 3,97 TL, PLASE(1) :2,35 TL, PLASE(3) :6,80 TL, PLASE İKİLİ(1/3) :11,80 TL, PLASE İKİLİ(1/6) :28,10 TL, PLASE İKİLİ(3/6) :47,70 TL

2. Kosu :   18:30;ŞARTLI 2; 2 Yaşlı İngilizler; 57.00kg; 1400m; Kum;;;;Rekor Derece :1.25.06
İkramiye;;;;;Yetiştirici Primi;;;;
1.)50.000 TL;2.)20.000 TL;3.)10.000 TL;4.)5.000 TL;5.)2.500 TL;1.)14.375 TL;2.)5.750 TL;3.)2.875 TL;4.)1.438 TL;5.)719 TL;
At No;At İsmi;Yaş;Orijin(Baba);Orijin(Anne);Kilo;Jokey Adı;Sahip Adı;Antrenör Adı;St;AGF;H;Derece;Ganyan;Fark
1;YEĞENİM ELA DB;2y a  d;PACO BOY (IRE);PALM BEACH STORY (USA);58;M.ÇİÇEK;KENAN ENGİN;B.BOZBEY;2;;41;1:31.24;1,20;4 Boy
2;AKKAYA ATEŞİ SKG SK;2y d  e;SCARFACE;SALİHLİ GÜZELİ;53 +0.50;MUH.OK AP;ASLAN SAVAŞAN;R.AYDOĞAN;4 - DS;;;1:31.94;3,50;20 Boy
3;SON OF THE WOLF KG DB SK;2y a  e;WOLF PRINCE;PEKİN GOLD;52 +1.40;A.YILDIZ AP;ADEM AKTAŞ;Ö.GÖKÇE;1;;;1:35.13;4,10;22 Boy
4;RUBATO KG DB SK;2y k  e;GRAYSTORM;KALENDER;54 +1.20;A.KÜRÜNDÜK;DURAN TEKELİ;D.TEKELİ;3 - DS;;;1:38.72;13,20;
GANYAN(1) :1,20 TL, SIRALI İKİLİ(1/2) :2,20 TL, 1. ÇİFTE(1/1) :3,95 TL

3. Kosu :   19:00;SATIŞ 2; 3 Yaşlı İngilizler; 58.00kg; 1600m; Kum;;;;Rekor Derece :1.38.10
İkramiye;;;;;Yetiştirici Primi;;;;
1.)68.000 TL;2.)27.200 TL;3.)13.600 TL;4.)6.800 TL;5.)3.400 TL;1.)11.730 TL;2.)4.692 TL;3.)2.346 TL;4.)1.173 TL;5.)587 TL;
At No;At İsmi;Yaş;Orijin(Baba);Orijin(Anne);Kilo;Jokey Adı;Sahip Adı;Antrenör Adı;St;AGF;H;Derece;Ganyan;Fark
1;BEST OF FATOŞ DB SKG SK;3y d  d;CASH AKÇE;HADİSE;56;A.İNCİ;EYÜP ENSAR ÇELİK;Ö.ÇELİK;6;%17.74(1);53;1:42.15;4,10;7 Boy
2;BAKIRCI KG DB GKR;3y d  e;KING DAVID (USA);DESDEMONA;56;C.PASO AP;FEDAİ KAHRAMAN;HÜS.KARABULUT;8 - DS;%5.3(7);28;1:43.26;15,75;1 Boy
3;COLOUR OF FIRE SKG SK SGKR;3y d  e;SPEEDY WOLF;SKY IS THE LIMIT;54;ALP.OLUK AP;GÜVEN BAŞÇİVİ;H.DURMUŞ;10 - DS;%15.83(3);36;1:43.38;4,15;Boyun
4;SİYAHGÖZ DB ÖG;3y d  e;WIENER WALZER (GER);HALAAK (USA);53 +1.00;A.C.DAĞDEVİREN;ADEM ERDÖLEK;A.ÖKSÜZLER;5;%9.81(6);36;1:43.43;8,65;5 Boy
5;REKORTMEN SKG SK;3y d  g;TROJEN HORSE;IRON FLY;58;M.M.BİLGİN;KAYHAN ALTINÖZ;İ.ALTINÖZ;1;%12.56(4);28;1:44.23;4,50;
6;GRAND SUN KG K DB;3y a  e;INVINCIBLE SON (IRE);GROUND SHAKER;56;GÖKH.GÖKÇE;ERCAN SÖKMEZ;MEH.KAYA;2;%17.38(2);42;1:44.27;3,95;
7;BLACK LOVER KG SK;3y d  e;GENERAL QUARTERS (USA);BONCUK;58;O.KIZILDAŞ AP;ZAFER COŞGUN;M.TEZEL;7;%2.7(8);28;1:44.51;30,45;
8;GÖKTUĞ EFE KG DB SK;3y d  e;BOSPORUS (IRE);LADY TIFFANY;56;M.AKIN AP;PELİN KAPOĞLU;Ü.TANER;9 - DS;%2.31(10);20;1:46.87;29,35;
9;MAHSUMZADE DB SK;3y d  e;LITTLE GANGSTER;JACQUELINY;56 +0.10;M.ÇİÇEK;SEVİM KARACA;MEH.KAYA;3;%12.31(5);31;1:48.51;6,40;
10;REST OF DREAMS KG SK;3y k  d;GENERAL QUARTERS (USA);DREAMS TO REALITY;56;MUH.OK AP;MUSTAFA ADALAR;S.ŞAHYAZICI;4;%1.73(11);33;1:51.77;38,25;
11;DURMAZIM KG K DB;3y d  e;YES OF AFRIKA;GIMME HOPE JOANNA;58;G.KAYIP AP;AHMET KAYA;F.KEMAHLIOĞLU;11 - DS;%2.35(9);47;Derecesiz;21,80;
GANYAN(5) :4,10 TL, İKİLİ(4/5) :46,70 TL, SIRALI İKİLİ(5/4) :76,00 TL, 2. ÇİFTE(1/5) :6,20 TL

4. Kosu :   19:30;Maiden/DHÖW; 3 Yaşlı Araplar; 57.00kg; 1400m; Kum;;;;Rekor Derece :1.32.97
İkramiye;;;;;Yetiştirici Primi;;;;
1.)81.500 TL;2.)32.600 TL;3.)16.300 TL;4.)8.150 TL;5.)4.075 TL;1.)23.431 TL;2.)9.373 TL;3.)4.686 TL;4.)2.343 TL;5.)1.172 TL;
At No;At İsmi;Yaş;Orijin(Baba);Orijin(Anne);Kilo;Jokey Adı;Sahip Adı;Antrenör Adı;St;AGF;H;Derece;Ganyan;Fark
1;CANOVA KG;3y a  e;KAIZBERT (RU);CAN NUR;57;MER.ÇELİK;ERKAN BAL;E.ATEŞ;2;%43.6(1);35;1:40.09;2,10;7 Boy
2;DEVİRENAĞA KG SK;3y k  e;DEVİREN;AYPERİ;53 +0.30;O.KIZILDAŞ AP;ŞAHNUR KARACA;M.Y.AKKEYİK;1;%3.45(7);28;1:41.19;22,25;Yarım Boy
3;VARLIKLIŞAH KG K DB;3y a  e;DEMİRDÖVEN;DOLUDİZGİN;57;Ö.YILDIRIM;ZERRİN TAŞÖREN;T.TEMİZER;6;%15.7(2);28;1:41.25;3,70;4 Boy
4;YELKENCİ KG K DB GKR;3y d  e;SONALP;YANGIN;57;E.AKTUĞ;İ.HALİL ALTIN;S.ŞAHYAZICI;9;%8.49(4);33;1:41.84;10,50;2 Boy
5;YALNIZAY KG DB;3y k  e;YALNIZEFE;AYÇİÇEK;55;A.YILDIZ AP;ERKİN CELEP;A.COŞKAN;3;%5(6);28;1:42.12;12,20;
6;TUNA NEHRİ KG SK;3y d  e;ÖZGÜNHAN;NEVRA;57;A.KÜRÜNDÜK;ALİ ÖREN;D.TEKELİ;7;%5.7(5);30;1:43.16;10,90;
7;BAHTİYAR BEY DB SKG SK;3y a  e;SÖNMEZALP;CEYLANKIZ;54 +2.00;M.GÖKSU AP;NİMET KIR;Y.ERDEMİR;8;%0.6(9);12;1:44.40;61,65;
8;ASLAN TEPESİ DB SK;3y a  e;BAYHAN;HİSARNAZ;57;H.ÇİZİK;SALİH DURMAZ;MEH.KAYA;10;%14.45(3);31;1:48.81;3,00;
9;TAŞKIRAN SK;3y k  d;DOST KARACA;UZUNYARİM;55 +0.20;GÖKH.GÖKÇE;SEVİM KARACA;MEH.KAYA;4;%1.71(8);28;Derecesiz;38,20;
10;ŞAHNALI (Koşmaz);3y k  e;GÜNTAY;LAŞİN;57 +0.60;M.BAYDAN;ZAFER TURĞUL;Z.TURĞUL;5;%1.31(10);;Koşmaz;6,05;
GANYAN(3) :2,10 TL, 1. 4'LÜ GANYAN(1,4/1/5/3,5) :8,86 TL, 1. 3'LÜ GANYAN(1/5/3,5) :3,69 TL, İKİLİ(3/4) :20,30 TL, SIRALI İKİLİ(3/4) :18,65 TL, ÜÇLÜ BAHİS(3/4/7) :26,07 TL Çıkan 1 Atla: 5,19 TL, PLASE(3) :1,05 TL, PLASE(4) :1,05 TL, PLASE İKİLİ(3/4) :4,90 TL, PLASE İKİLİ(3/7) :2,80 TL, PLASE İKİLİ(4/7) :10,20 TL, 3. ÇİFTE(5/3) :9,65 TL

5. Kosu :   20:00;ŞARTLI 4/Dişi; 3 Yaşlı İngilizler; 58.00kg; 2000m; Kum;;;;Rekor Derece :2.05.51
İkramiye;;;;;Yetiştirici Primi;;;;
1.)74.500 TL;2.)29.800 TL;3.)14.900 TL;4.)7.450 TL;5.)3.725 TL;1.)12.851 TL;2.)5.141 TL;3.)2.570 TL;4.)1.285 TL;5.)643 TL;
At No;At İsmi;Yaş;Orijin(Baba);Orijin(Anne);Kilo;Jokey Adı;Sahip Adı;Antrenör Adı;St;AGF;H;Derece;Ganyan;Fark
1;ANOTHER LOVE KG DB SK;3y a  d;EL CORREDOR (USA);SYMPHONIC RHYTHM;51 +1.30;E.ÇİZİK AP;İZZET ÖZEN;MEH.KAYA;1;%14.36(4);37;2:11.76;3,80;14 Boy
2;RUNNER GIRL DB SKG SK;3y d  d;MALİ;RAPUNZEL;58;A.YILDIZ AP;TALAT ÜSTÜNER;MEH.KAYA;3;%13.95(5);35;2:14.00;4,85;3 Boy
3;ZEREN HATUN DB SKG SK;3y d  d;BUSHRANGER (IRE);DENİZYELE;57;C.PASO AP;HULUSİ TAŞKIRAN;HÜS.KARABULUT;5;%22.52(2);38;2:14.44;3,80;2 Boy
4;MERRY LEGS DB SK;3y d  d;LION HEART (USA);GÜLER YÜZLÜM;54;A.C.DAĞDEVİREN;İLKER İYİKOL;Ö.GÖKÇE;4;%1.58(7);27;2:14.71;29,60;2,5 Boy
5;FINE LADY KG SK;3y d  d;FAVORITAS;KITTY HAWK;52 +0.60;Y.E.YÜKSEL AP;SELİN DİKENCİK;M.ÖZGÜL;6;%1.15(8);10;2:15.09;46,30;
6;TANGÜL HANIM K DB;3y d  d;DEĞİRMENDERELİ;SAHRA;58;E.KADİRLER AP;ZEKİ UYGUR;MEH.KAYA;2;%18.58(3);53;2:15.81;3,15;
