5;KING MARS;3y d  e;VICTORY GALLOP (CAN);LADY WILLPOWER;54,5 +2.00;M.ÇİÇEK;SERKAN AYDIN;M.ZELYURT;1;%23.51(1);45;1:20.43;2,60;
6;ZIMA BLUE DB SK;3y a  d;WIN RIVER WIN (USA);MONJAL;55;M.M.BİLGİN;SENEM GÖZEL;U.TUNAY;6;%11.32(5);46;1:21.11;7,65;
7;ALKILIÇ DB SK;3y a  d;BAY ÇİFTÇİOĞLU;ADİLE TEYZE;51,5 +1.70;MUH.OK AP;NECATİ ÇİFTÇİOĞLU;Y.BULUT;3;%2.94(7);39;1:22.06;30,75;
8;MIA SAN MIA KG K;3y d  d;SMART ROBIN (JPN);ZİŞANIM;50 +2.00;A.C.DAĞDEVİREN;FATİH KURU;M.YAYAN;2;%2.81(8);34;1:22.97;22,85;
9;MISS ARIETTA DB (Koşmaz);3y d  d;PAPA CLEM (USA);BELLA COSA;58 +0.50;M.KAYA;YELDA ALKAN;MEH.KAYA;7;%7.86(9);52;Koşmaz;;
GANYAN(6) :4,00 TL, İKİLİ(1/6) :18,70 TL, SIRALI İKİLİ(6/1) :26,70 TL, 1. ÇİFTE(1/6) :5,75 TL

3. Kosu :   19:30;ŞARTLI 3/DHÖW /X-1; 4 ve Yukarı Araplar; 58.00kg; 60.50 kg; 1900m; Kum;;;;Rekor Derece :2.10.52
İkramiye;;;;;Yetiştirici Primi;;;;
1.)52.500 TL;2.)21.000 TL;3.)10.500 TL;4.)5.250 TL;5.)2.625 TL;1.)9.056 TL;2.)3.623 TL;3.)1.811 TL;4.)906 TL;5.)453 TL;
At No;At İsmi;Yaş;Orijin(Baba);Orijin(Anne);Kilo;Jokey Adı;Sahip Adı;Antrenör Adı;St;AGF;H;Derece;Ganyan;Fark
1;BÜTÜNAY KG;8y k  a;TAMERİNOĞLU;SAKIZ;55,5 +0.70;K.GÖKÇE AP;TARKAN H. ONAR;SEYİT GÖKÇE;10 - DS;%29.98(1);75;2:20.21;2,25;1,5  Boy
2;KUTLUŞAHIM KG DB;7y k  a;FAROTAY;ALBİNA;57,5;MER.ÇELİK;FATMA NİLGÜN KUTLU;M.MEHMET İNAL;4;%11.74(5);55;2:20.58;6,70;3 Boy
3;EMİNADAM SK;5y a  a;KAIZBERT (RU);KALAMIŞ ESİNTİSİ;57,5;T.YILDIZ;MEHMET ÇELİK;S.ÖNDER;1;%13.78(3);83;2:21.18;2,90;3 Boy
4;SUNGURLU DB;6y k  a;BİLGİN;BAHTİSER;58,5;M.KAYA;ELİF KAYA;E.C.BAYDAN;7;%19.71(2);76;2:21.75;3,60;Boyun
5;DEMİRBARS KG DB;6y a  a;KAMAN;ELAYAR;54,5;MUH.OK AP;ERGÜN OKYAR;MEH.KAYA;9 - DS;%11.98(4);68;2:21.79;9,65;
6;ORKİ;6y a k;SARUHANAĞA;SABUR ABLA;54,5;E.AKTUĞ AP;HASAN PEHLİVAN;Ş.ÇELİK;6;%1.99(7);33;2:24.96;41,55;
7;BUZKRALI KG SK GKR;5y a  a;ŞAMİLBEY;BUZDENİZİ;56,5;C.PASO AP;MEHMET ÇELİK;S.ÖNDER;2;%5.25(3);39;2:25.51;2,90;
8;ASHÜNKAR KG DB SK;6y k  a;GÜRGÖKÇE;GUFRE.53;56,5;O.KIZILDAŞ AP;FERİT MENGİ;B.ÖZGÜR;8;%1.35(8);28;2:27.71;53,75;
9;KAYALASKA KG;6y k  a;TUNABEYİ;LASZKA (AUT);57,5;H.KAPLAN;AHMET KAYA;F.KEMAHLIOĞLU;5;%3.17(6);27;2:31.95;20,05;
10;BERHAYAT KG SK;5y k k;TÜMÖZ BEY;SABIRTAŞI;55,5;D.PALAUR;ALİ ÖREN;G.HALKATAŞ;3;%0.4(10);26;2:32.58;74,00;
11;HAYALEDEN DB SKG SK;5y a k;KAIZBERT (RU);CAN NUR;55,5;M.M.BİLGİN;GÖRKEM GEDİKOĞLU;U.TUNAY;11 - DS;%0.66(9);26;2:34.17;85,25;
[(6)EMİNADAM,(2)BUZKRALI,] eküridir.GANYAN(3) :2,25 TL, 1. 3'LÜ GANYAN(1/6/3) :4,26 TL, İKİLİ(3/7) :7,60 TL, SIRALI İKİLİ(3/7) :13,80 TL, ÜÇLÜ BAHİS(3/7/6) :16,16 TL, PLASE(3) :1,40 TL, PLASE(7) :2,10 TL, PLASE İKİLİ(3/6) :4,80 TL, PLASE İKİLİ(3/7) :3,20 TL, PLASE İKİLİ(6/7) :6,50 TL, 2. ÇİFTE(6/3) :11,25 TL

4. Kosu :   20:00;Handikap 15 /H1; 4 ve Yukarı İngilizler; kg; 1200m; Kum;;;;Rekor Derece :1.11.59
İkramiye;;;;;Yetiştirici Primi;;;;
1.)62.000 TL;2.)24.800 TL;3.)12.400 TL;4.)6.200 TL;5.)3.100 TL;1.)10.695 TL;2.)4.278 TL;3.)2.139 TL;4.)1.070 TL;5.)535 TL;
At No;At İsmi;Yaş;Orijin(Baba);Orijin(Anne);Kilo;Jokey Adı;Sahip Adı;Antrenör Adı;St;AGF;H;Derece;Ganyan;Fark
1;DARTAGNAN KG K DB;4y d  a;SMART ROBIN (JPN);PERFORM;50 +2.00;O.YILDIZ;TARKAN H. ONAR;SEYİT GÖKÇE;5;%19.94(1);37;1:14.95;2,45;1,5  Boy
2;LIONEFE KG DB SK;6y d  a;WIN RIVER WIN (USA);SILENT BULL (USA);59;M.ÇİÇEK;MEHMET YILDIRIM;L.ÖZMERGEN;7;%16.35(3);57;1:15.13;5,15;1,5  Boy
3;SÜPER BABA SK;6y d  a;DERVİŞ AĞA;SAADA ONE (IRE);57 +0.20;MUH.OK AP;SABAHATTİN YAVUZ;MEH.KAYA;1;%16.4(2);57;1:15.38;6,10;Yarım Boy
4;LOOK STAR KG K;5y d  a;YONAGUSKA (USA);LONE LOOK (GB);60;A.YILDIZ AP;ALOŞ YILDIRIM;KAY.ALTINÖZ;4;%6.84(7);65;1:15.49;10,30;1 Boy
5;ROCKY BOY KG K;5y d  a;APPROVE (IRE);MARTINESZKY (HUN);53,5 +1.40;GÖKH.GÖKÇE;TAHİR GÜN;MEH.KAYA;2;%11.67(5);46;1:15.66;4,40;
6;AYVALIKATEŞİ SK;4y a  a;TALIP HAN (IRE);TAC MAHAL;54 +1.00;M.M.BİLGİN;YİĞİT AKIN;Ü.BOZKURT;6;%5.76(8);49;1:16.71;20,05;
7;DEMENTED KG SK;4y d  a;LION HEART (USA);LONE LOOK (GB);58,5;MER.ÇELİK;ÖZGÜR DEMİR;MEH.KAYA;9 - DS;%12.57(4);58;1:17.23;5,95;
8;KING OF UTKUN KG DB SK;5y a  a;BOSPORUS (IRE);LEONES;54;A.C.DAĞDEVİREN;BÜLENT UTKUN;SEYİT GÖKÇE;3;%8.68(6);47;1:23.23;10,20;
9;FLEUR KG SK;4y d k;INVINCIBLE SON (IRE);NORTHERN WARRIOR;50 +1.60;D.PALAUR;ŞÜKRÜ GÜRER;M.Y.AKKEYİK;8;%1.78(9);24;Derecesiz;35,20;
GANYAN(8) :2,45 TL, İKİLİ(3/8) :7,75 TL, SIRALI İKİLİ(8/3) :14,15 TL, ÜÇLÜ BAHİS(8/3/4) :7,90 TL, PLASE(3) :2,70 TL, PLASE(8) :1,75 TL, 3. ÇİFTE(3/8) :6,30 TL

5. Kosu :  PAMUKKALE KOŞUSU 20:30;KV-9/DHÖW; 5 ve Yukarı Araplar; 59.00kg; 1400m; Kum;;;;Rekor Derece :1.32.97
İkramiye;;;;;Yetiştirici Primi;;;;
1.)140.500 TL;2.)56.200 TL;3.)28.100 TL;4.)14.050 TL;5.)7.025 TL;1.)32.315 TL;2.)12.926 TL;3.)6.463 TL;4.)3.232 TL;5.)1.616 TL;
At No;At İsmi;Yaş;Orijin(Baba);Orijin(Anne);Kilo;Jokey Adı;Sahip Adı;Antrenör Adı;St;AGF;H;Derece;Ganyan;Fark
1;TUNCER KG K DB;5y a  a;KAIZBERT (RU);FORRAYDIR;59;MER.ÇELİK;CAHİT ÇETİNSU;İ.YAKUT;5 - DS;%15.16(2);102;1:36.69;3,80;Yarım Boy
2;KARDEŞCAN KG K DB;6y a  a;TURBO;BEDEL.2;59;G.KOCAKAYA;HAYATİ CAN;A.R.YILDIZ;3 - DS;%73(1);110;1:36.79;1,10;2,5 Boy
3;ATİK ATİK KG SK;6y a  a;ÖZGÜNHAN;TOMURCUK;59;M.KAYA;DİDEM ARTIK TUTAŞER;MEH.KAYA;1;%5.74(3);91;1:37.21;6,90;15 Boy
4;GÖKÇESTAR KG K DB;5y k  a;KAIZBERT (RU);TATLICAN;59;GÖKH.GÖKÇE;SEZGİN GÖKÇE;H.DURMUŞ;4 - DS;%3.33(4);88;1:39.69;14,35;3,5 Boy
5;HOLİGAN KG SK;6y a  a;KAIZBERT (RU);RÜYA HANIM;59;B.M.MIRIK;BİLAL KESKİN;S.YUDUM;2;%2.78(5);72;1:40.30;15,10;
GANYAN(5) :3,80 TL, SIRALI İKİLİ(5/4) :7,05 TL, 4. ÇİFTE(8/5) :17,90 TL

6. Kosu :   21:00;Maiden/Satış; 3 Yaşlı İngilizler; 58.00kg; 1900m; Kum;;;;Rekor Derece :1.58.31
İkramiye;;;;;Yetiştirici Primi;;;;
1.)68.000 TL;2.)27.200 TL;3.)13.600 TL;4.)6.800 TL;5.)3.400 TL;1.)15.640 TL;2.)6.256 TL;3.)3.128 TL;4.)1.564 TL;5.)782 TL;
At No;At İsmi;Yaş;Orijin(Baba);Orijin(Anne);Kilo;Jokey Adı;Sahip Adı;Antrenör Adı;St;AGF;H;Derece;Ganyan;Fark
1;KORDELYA KG DB SK;3y d  d;PAPA CLEM (USA);DAY OF THE NILE (USA);56;M.M.BİLGİN;SABAHATTİN YAVUZ;HAL.KAYA;2;%29.97(1);30;2:10.47;2,25;5,5 Boy
2;STRONG BERYL KG DB SK;3y d  d;VICTORY GALLOP (CAN);ENDAM;56 +0.60;M.ÇİÇEK;ŞÜKRÜYE ADIŞEN;Ş.ÖZDENİZ;7;%11.37(4);28;2:11.40;5,95;6 Boy
3;ANDRIELLA KG K DB;3y a  d;CUVEE (USA);RASPBERRY;56 +0.20;İ.SOYAD;BERK PELENK;M.ZELYURT;4;%1.6(7);15;2:12.41;40,45;1,5  Boy
4;JUST CONDOR KG SK GKR;3y d  e;JUSTENUFFHUMOR (USA);SPHYINX;55;MUH.OK AP;ALP Ş. EVCİMEN;C.YEDİREN;3;%31.72(2);33;2:12.64;2,10;Burun
5;ARYA KUŞ KG DB;3y d  d;WIN RIVER WIN (USA);STARMOON;55 +1.80;M.AKIN AP;ERGÜN OKYAR;MEH.KAYA;6;%2.06(6);17;2:12.65;30,15;
6;KIZIM NAZ KG K DB;3y a  d;KING ALP (USA);NO MONEY NO HONEY;56 +1.30;F.AVCI;SABAHATTİN YAVUZ;HAL.KAYA;1;%3.9(1);23;2:12.85;2,25;
7;ÇERKEZ BEY KG DB SK;3y a  e;WHOS NEXT;TYANA GÜZELİ;58 +0.10;S.ÖZEN;BURHAN ŞEN;B.ÖZGÜR;8;%16.03(3);33;2:17.51;4,40;
8;BABY PUFF DB SK;3y d  d;KANEKO;MAGDALENA;52;C.PASO AP;HİKMET ŞİMŞEK;S.YANIK;5;%3.35(5);28;2:18.11;14,00;
[(7)KORDELYA,(6)KIZIM NAZ,] eküridir.GANYAN(7) :2,25 TL, İKİLİ(7/8) :9,30 TL, SIRALI İKİLİ(7/8) :11,20 TL, ÜÇLÜ BAHİS(7/8/3) :47,67 TL, PLASE(7) :1,15 TL, PLASE(8) :1,15 TL, 5. ÇİFTE(5/6,7) :14,85 TL

7. Kosu :   21:30;ŞARTLI 3/DHÖW/Dişi; 4 Yaşlı Araplar; 58.00kg; 2000m; Kum;;;;Rekor Derece :2.17.95
İkramiye;;;;;Yetiştirici Primi;;;;
1.)52.500 TL;2.)21.000 TL;3.)10.500 TL;4.)5.250 TL;5.)2.625 TL;1.)9.056 TL;2.)3.623 TL;3.)1.811 TL;4.)906 TL;5.)453 TL;
At No;At İsmi;Yaş;Orijin(Baba);Orijin(Anne);Kilo;Jokey Adı;Sahip Adı;Antrenör Adı;St;AGF;H;Derece;Ganyan;Fark
1;MELTEM RÜZGARI KG DB GKR;4y a k;OYMAKBEYİ;AGAFE;51 +1.30;E.AKTUĞ AP;FEYZİ GÖNÜLTAŞ;Ş.ÇELİK;4;%11.19(4);40;2:29.41;6,95;1,5  Boy
2;AKDENİZ RÜZGARI KG DB SK;4y a k;ÖZGÜNHAN;SÜHUNET;58 +0.10;H.KAPLAN;MÜJDAT ERTOP;F.KEMAHLIOĞLU;3;%18.69(2);45;2:29.69;3,60;Baş
3;SEMBOL TAY;4y a k;ÖZGÜNHAN;LOY;58 +0.20;M.KAYA;ERHAN AK;E.C.BAYDAN;8;%32.11(1);55;2:29.72;2,00;10 Boy
4;ŞANS KAYNAĞI KG SK;4y k k;BALIKHAN;KAYNAK;55 +0.10;MER.ÇELİK;FATMA NİLGÜN KUTLU;M.MEHMET İNAL;9;%4.75(6);44;2:31.26;11,90;6 Boy
5;BALBANU KG SK;4y a k;ÖZGÜNHAN;BUDİN KIZI;55;MUH.OK AP;C.AHMET ÇUKUROVA;C.T.KÖSE;6;%14.32(3);54;2:32.21;5,55;
6;SILA SALIHA KG DB SK;4y k k;ÇAVUŞOĞLU;FERAYHANIM;58;H.ŞİMŞEK;RECEP İNCESU;Ü.AYBOĞA;1;%2.29(8);33;2:33.93;35,65;
7;TEKFORD GÜLÜ KG DB SK;4y k k;GELİBOLU;HÜRŞAN;51;C.YILMAZ AP;ALİ ÖREN;G.HALKATAŞ;10;%0.68(11);34;2:36.41;110,45;
8;TURBO MASALI KG SK;4y k k;TURBO;HELSİNKİ GÜZELİ;58;İ.KALE;MEHMET BİRDEN;MEH.KAYA;11;%4.22(7);34;2:39.18;17,25;
9;AMANYÜREK KG DB;4y a k;KAYAYÜREKLİ;AMANI (FR);51 +1.20;M.B.ÖNCEL AP;AHMET KAYA;F.KEMAHLIOĞLU;5;%1.79(10);36;2:39.96;80,05;
10;TAÇSULTAN KG DB SK;4y k k;KAANEFE;MUCİZE STAR;56 +0.70;M.ÇİÇEK;SÜRİYE ALTUNBAŞ;M.YAPAROĞLU;7;%7.6(5);40;2:42.97;9,00;
11;TATLI KIZ KG DB SK GKR;4y a k;UÇANOĞLU;ŞİLAN;55;M.M.BİLGİN;FATMA TAMER;M.TAMER;2;%2.1(9);38;Derecesiz;30,80;
12;PAMUK YÜREKLİ KG SK (Koşmaz);4y a k;KAYAYÜREKLİ;NUZHA (FR);51;S.AKŞIN AP;AHMET KAYA;F.KEMAHLIOĞLU;12;%0.25(12);37;Koşmaz;;
[(7)AMANYÜREK,(9)PAMUK YÜREKLİ,] eküridir.GANYAN(8) :6,95 TL, 7'Lİ PLASE(1,2/1,6/3,7/3,8/4,5/6,7,8/5,8) :9,19 TL, 6'LI GANYAN(6/3/8/5/6,7/8) :565,52 TL, 5'Lİ GANYAN(3/8/5/6,7/8) :130,28 TL, 4'LÜ GANYAN(8/5/6,7/8) :42,76 TL, 2. 3'LÜ GANYAN(5/6,7/8) :18,48 TL, İKİLİ(5/8) :12,05 TL, SIRALI İKİLİ(8/5) :30,65 TL, PLASE(5) :1,60 TL, PLASE(8) :2,25 TL, PLASE İKİLİ(2/5) :3,20 TL, PLASE İKİLİ(2/8) :3,70 TL, PLASE İKİLİ(5/8) :4,90 TL, SIRALI 5 Lİ BAHİS(8/5/2/10/1) :181,70 TL, TABELA BAHİS(8/5/2/10) :58,16 TL Çıkan 1 Atla: 0,63 TL, TABELA BAHİS SIRASIZ(8/5/2/10) :1,26 TL, 6. ÇİFTE(6,7/8) :18,00 TL

