İzmir;(6. Yarış Günü);14/01/2022
1. Kosu :   19:00;ŞARTLI 4/DHÖW /X; 4 Yaşlı Araplar; 58.00kg; 1200m; Kum;;;;Rekor Derece :1.19.36
İkramiye;;;;;Yetiştirici Primi;;;;
1.)62.000 TL;2.)24.800 TL;3.)12.400 TL;4.)6.200 TL;5.)3.100 TL;1.)10.695 TL;2.)4.278 TL;3.)2.139 TL;4.)1.070 TL;5.)535 TL;
At No;At İsmi;Yaş;Orijin(Baba);Orijin(Anne);Kilo;Jokey Adı;Sahip Adı;Antrenör Adı;St;AGF;H;Derece;Ganyan;Fark
1;SERKANINOĞLU KG DB SK;4y a  a;DELİCİHAN;ÖZMENCULE;61;MER.ÇELİK;HASAN M. ATİK;MEH.KAYA;3;%43.54(1);57;1:23.40;1,60;7 Boy
2;BUBO KG DB SK;4y d  a;BABA MEVLÜT;DİĞDE;60;Ö.YILDIRIM;HASAN SEVİNÇ;T.TEMİZER;4;%18.6(2);52;1:24.47;3,85;3,5 Boy
3;ZEYNOŞUM KG DB SK;4y a k;ODİNHAN;CANISI;56;M.M.BİLGİN;ÖMERCAN EROĞLU;U.TUNAY;8;%7.38(4);43;1:24.99;9,95;2,5 Boy
4;MİKSER KG DB SK;4y k  g;TURBO;CAN ZEHRA;55;ADEM ŞEN;MEHMET BİRDEN;MEH.KAYA;2;%2.61(7);35;1:25.36;28,30;Burun
5;DİRLİK KG K DB;4y a  a;ÖZHABER;ÇALIÇİÇEĞİ;58;GÖKH.GÖKÇE;MEHMET ALİ AKDAĞ;H.DURMUŞ;6;%16.09(3);47;1:25.38;4,00;
6;GÜLALLAR KG DB SK;4y a  a;TURBO;BÜTÜNKIZ;58 +0.10;T.BAĞCI;HAKKI GÜLAL;S.O.APAYDIN;1;%1.8(8);38;1:25.42;44,45;
7;AKDENİZ RÜZGARI KG DB SK;4y a k;ÖZGÜNHAN;SÜHUNET;56;B.M.MIRIK;MÜJDAT ERTOP;F.KEMAHLIOĞLU;7;%5.8(5);38;1:25.43;16,05;
8;DORUKANAT KG DB SK;4y d  a;GÜRGÖKÇE;GÜLBENİZ;59;G.ÖZÇELİK AP;BARIŞ DURDAĞ;O.TAŞDEMİR;5;%4.17(6);45;1:25.57;11,65;
GANYAN(2) :1,60 TL, İKİLİ(2/3) :3,65 TL, SIRALI İKİLİ(2/3) :5,15 TL

2. Kosu :   19:30;Handikap 14/DHÖW/Dişi /H1; 4 ve Yukarı Araplar; kg; 1400m; Kum;;;;Rekor Derece :1.32.97
İkramiye;;;;;Yetiştirici Primi;;;;
1.)52.500 TL;2.)21.000 TL;3.)10.500 TL;4.)5.250 TL;5.)2.625 TL;1.)9.056 TL;2.)3.623 TL;3.)1.811 TL;4.)906 TL;5.)453 TL;
At No;At İsmi;Yaş;Orijin(Baba);Orijin(Anne);Kilo;Jokey Adı;Sahip Adı;Antrenör Adı;St;AGF;H;Derece;Ganyan;Fark
