11;BAŞ ALP KG;3y d  e;BABA MEVLÜT;KUTBİKE;57;N.AVCİ;CÜNEYT BAŞ;F.KEMAHLIOĞLU;3;%19.31(1);49;1:27.70;4,05;
12;DAĞBEYİ KG SK;3y a  e;BAHARŞAH;HIZLISOY;54;MUH.OK AP;ABDULLAH AKKUŞ;T.ATEŞ;12;%2.45(10);38;1:36.77;25,00;
GANYAN(8) :3,10 TL, 1. 4'LÜ GANYAN(4/5/7/8) :96,16 TL, 1. 3'LÜ GANYAN(5/7/8) :44,87 TL, İKİLİ(2/8) :9,10 TL, SIRALI İKİLİ(8/2) :15,15 TL, ÜÇLÜ BAHİS(8/2/1) :49,68 TL, PLASE(2) :1,20 TL, PLASE(8) :1,15 TL, PLASE İKİLİ(1/2) :18,50 TL, PLASE İKİLİ(1/8) :6,80 TL, PLASE İKİLİ(2/8) :5,30 TL, SIRALI 5 Lİ BAHİS(8/2/1/5/10) :1.132,37 TL, 3. ÇİFTE(7/8) :19,60 TL

5. Kosu :   15:00;ŞARTLI 5/DHÖW; 4 Yaşlı Araplar; 58.00kg; 1200m; Çim;;;;Rekor Derece :1.16.11
İkramiye;;;;;Yetiştirici Primi;;;;
1.)77.000 TL;2.)30.800 TL;3.)15.400 TL;4.)7.700 TL;5.)3.850 TL;1.)13.283 TL;2.)5.313 TL;3.)2.657 TL;4.)1.328 TL;5.)664 TL;
At No;At İsmi;Yaş;Orijin(Baba);Orijin(Anne);Kilo;Jokey Adı;Sahip Adı;Antrenör Adı;St;AGF;H;Derece;Ganyan;Fark
1;SNOWFLAKE KG SK;4y a k;COŞARTAY;İPEKELA;52 +1.90;A.C.DAĞDEVİREN;ORHAN KİBAR;V.AKBAŞ;2;%10.71(4);30;1:19.19;7,45;2,5 Boy
2;CLASS KG K;4y d  a;LİDERTAY;MAYIS GÜLÜ;50 +0.70;M.UYAR AP;SARAÇ TURAN;B.BOZBEY;12 - DS;%8.06(5);24;1:19.51;8,35;1 Boy
3;ŞİRİNHATUN DB;4y a k;AYABAKAN;NURTEN;54 +0.90;M.M.BİLGİN;İSMET ARSLANCA;C.T.KÖSE;1;%44.58(1);44;1:19.66;1,50;Boyun
4;ACARSU DB SK;4y a k;BİLGİN;KERİME;52 +2.00;MER.ÇELİK;MEHMET BİRDEN;MEH.KAYA;11;%15.19(2);33;1:19.73;6,90;6 Boy
5;UÇANDADAŞ KG SK;4y k  a;ÇAVUŞOĞLU;MADRALI;54 +1.60;H.ŞİMŞEK;MUHİTTİN İNCESU;Ü.AYBOĞA;5;%3.07(6);26;1:20.69;20,30;
6;SILA SALIHA KG SK;4y k k;ÇAVUŞOĞLU;FERAYHANIM;50 +0.50;G.KAYIP AP;RECEP İNCESU;Ü.AYBOĞA;8;%0.62(11);26;1:21.99;65,40;
7;TEKFORD GÜLÜ KG DB SK;4y k k;GELİBOLU;HÜRŞAN;52 +1.00;MUH.OK AP;ALİ ÖREN;MEH.DAŞ;10;%1.14(7);27;1:22.13;21,55;
8;HİSAR GÜZELİ KG SK;4y a k;HİSARBEY;NURTANESİ;52 +2.00;A.KÜRÜNDÜK;MUSTAFA KURDU;M.KURDU;3;%1.35(8);22;1:23.88;45,30;
9;YOLCULAR GÜZELİ KG DB SK;4y k k;KILIÇBAYLIM;BİLGİLİKIZ;52 +0.60;C.PASO AP;MEHMET EMİN GÜMÜŞ;A.TEKE;6;%0.95(10);30;1:24.41;36,25;
10;DURAKSIZ KG K;4y k k;KAIZBERT (RU);FUNDAHANIM;52 +2.00;B.M.MIRIK;ÇETİN ALTIN;E.C.BAYDAN;7;%12.11(3);40;1:25.57;5,20;
11;DELİ GÖNÜL KG K DB GKR;4y a k;ONURKAAN;YAZMALI;52;C.YILMAZ AP;ALİ ÖREN;MEH.DAŞ;4;%1.25(7);15;1:25.85;21,55;
12;DEMİR LEBLEBİ KG K;4y k k;DEMİRDÖVEN;HAZAL TAY;52 +0.80;O.KIZILDAŞ AP;ÜMİT DOĞAN;R.YILDIZ;9;%0.96(9);29;1:27.02;45,65;
[(10)TEKFORD GÜLÜ,(5)DELİ GÖNÜL,] eküridir.GANYAN(9) :7,45 TL, İKİLİ(1/9) :30,55 TL, SIRALI İKİLİ(9/1) :68,00 TL, ÜÇLÜ BAHİS(9/1/2) :51,24 TL, PLASE(1) :6,70 TL, PLASE(9) :2,30 TL, PLASE İKİLİ(1/2) :2,80 TL, PLASE İKİLİ(1/9) :4,00 TL, PLASE İKİLİ(2/9) :2,80 TL, SIRALI 5 Lİ BAHİS(9/1/2/4/12) :516,11 TL, 4. ÇİFTE(8/9) :34,65 TL

6. Kosu :   15:30;ŞARTLI 5/DHÖW; 4 ve Yukarı Araplar; 58.00kg; 59.50 kg; 1400m; Kum;;;;Rekor Derece :1.32.97
İkramiye;;;;;Yetiştirici Primi;;;;
1.)77.000 TL;2.)30.800 TL;3.)15.400 TL;4.)7.700 TL;5.)3.850 TL;1.)13.283 TL;2.)5.313 TL;3.)2.657 TL;4.)1.328 TL;5.)664 TL;
At No;At İsmi;Yaş;Orijin(Baba);Orijin(Anne);Kilo;Jokey Adı;Sahip Adı;Antrenör Adı;St;AGF;H;Derece;Ganyan;Fark
1;TAÇSIZ KRAL KG DB SK;7y a  a;KAIZBERT (RU);SEÇİLAY;55,5 +1.30;M.BAYDAN;AZİZ ALTIN;E.C.BAYDAN;9 - DS;%6.62(6);75;1:36.37;14,20;4 Boy
2;KENANLI DB SKG SK GKR;5y a  a;AYABAKAN;NALANIM;61,5;GÖKH.GÖKÇE;ZAFER GEZİCİ;SEYİT GÖKÇE;4;%8.7(5);74;1:36.98;8,90;3 Boy
3;KELEŞHAN KG DB;7y d  a;ÖZDURAN;SİDALCAN;59,5;C.PASO AP;BAYRAM GÖKÇE;Ö.GÖKÇE;5;%10.76(4);86;1:37.39;7,55;Boyun
4;NALDÖKENLİ KG SK;4y a  a;KAIZBERT (RU);FOSFOR;56;K.TOKAÇOĞLU;MEHMET ARICI;O.TAŞDEMİR;3;%33.94(1);75;1:37.45;1,80;3 Boy
5;ŞİFNE EFESİ DB SK;6y k  a;JOKER;ŞİFNELİ;59,5;MER.ÇELİK;İRFAN BERBEROĞLU;M.AKKUŞ;7;%14.58(3);80;1:37.98;6,05;
6;DEMİRŞAH KG DB;5y k  a;EFEM;GÖKYEL;57,5;M.M.BİLGİN;ŞAFAK GÜMÜŞ;ALİ GÜMÜŞ;1;%16.85(2);71;1:39.29;3,70;
7;ATİKSOYLU KG;6y a  a;ATİKBEY;SELVİNAZ;58,5;A.YILDIZ AP;MUSTAFA AMAÇ;FAH.CEYLAN;6;%4.95(7);97;1:39.68;14,75;
8;BİCEROĞLU DB SKG SK;7y k  a;KOCABEY;AYPERİ;54,5;MUH.OK AP;ŞAHNUR KARACA;MEH.KAYA;2;%1.82(8);70;1:40.63;37,90;
9;ZAFİR KG K DB ÖG;4y a  a;DEMİRDÖVEN;MELTEMCAN;58 +0.10;A.KÜRÜNDÜK;CAN ERBAK;R.AYDOĞAN;8;%1.79(9);48;1:42.97;26,05;
GANYAN(9) :14,20 TL, İKİLİ(3/9) :55,30 TL, SIRALI İKİLİ(9/3) :121,90 TL, ÜÇLÜ BAHİS(9/3/2) :233,36 TL, PLASE(3) :4,15 TL, PLASE(9) :3,75 TL, 5. ÇİFTE(9/9) :84,45 TL

7. Kosu :   16:00;Handikap 16/DHÖW /H2; 4 ve Yukarı Araplar; kg; 2000m; Kum;;;;Rekor Derece :2.17.95
İkramiye;;;;;Yetiştirici Primi;;;;
1.)77.000 TL;2.)30.800 TL;3.)15.400 TL;4.)7.700 TL;5.)3.850 TL;1.)13.283 TL;2.)5.313 TL;3.)2.657 TL;4.)1.328 TL;5.)664 TL;
At No;At İsmi;Yaş;Orijin(Baba);Orijin(Anne);Kilo;Jokey Adı;Sahip Adı;Antrenör Adı;St;AGF;H;Derece;Ganyan;Fark
1;MEZRE KG DB;5y a  a;SARRAF;ACIBADEM;60;M.M.BİLGİN;N.AREK KUYUMCİYAN;Ş.ÇELİK;6;%64.28(1);61;2:22.52;1,35;6 Boy
2;HÜRSEV KG K;7y k k;TAMERİNOĞLU;HAMDE.53;53,5 +0.80;MER.ÇELİK;TACETTİN TURAN;L.ÖZMERGEN;7;%5.72(4);48;2:23.45;9,35;5 Boy
3;DEMİRBARS KG DB;6y a  a;KAMAN;ELAYAR;61;C.PASO AP;ERGÜN OKYAR;MEH.KAYA;1;%5.9(3);67;2:24.28;8,55;2 Boy
4;YİĞİTOĞLUM KG SK GKR;5y a  a;KAIZBERT (RU);BOSNALI;51,5 +2.00;A.C.DAĞDEVİREN;ENGİN TEPE;Y.AÇIL;5;%1.33(10);44;2:24.55;36,40;Yarım Boy
5;HATTUŞA KG DB SK;4y k  a;BİLGİN;ALMİMRUHİYE.27;50 +2.00;MUH.OK AP;MEHMET ALİ AKDAĞ;H.DURMUŞ;10;%3.15(7);41;2:24.60;19,75;
6;NEHİRİNOĞLU DB SKG SK;8y a  a;UÇANBEY;CUNDA;56;K.GÖKÇE AP;RACİ ATLI;M.BİLDİK;3;%6.91(2);57;2:24.90;7,50;
7;PİLEVNELİ KG SK;9y a  a;EMAEL (PL);HARELİ;59;M.AKIN AP;MUSTAFA ÇİZİK;H.DURMUŞ;4;%4.04(5);63;2:27.62;17,65;
8;ASHÜNKAR DB SKG SK;6y k  a;GÜRGÖKÇE;GUFRE.53;50 +1.30;D.PALAUR;FERİT MENGİ;B.ÖZGÜR;8;%3.47(6);30;2:27.73;14,90;
9;PİST KRALI KG DB;6y a  a;KAIZBERT (RU);BEREN;50 +0.10;G.KAYIP AP;AYLİN ÖZETKEN;Ü.AYBOĞA;12;%0.76(11);40;2:30.09;48,50;
10;İSMAİLHAN KG SK;4y d  a;BABA MEVLÜT;GÜRAÇAR;50 +2.00;B.M.MIRIK;LÜTFİ TURAN;B.BOZBEY;11;%1.89(8);31;2:30.66;24,70;
11;TEKFORD STAR KG K DB;4y a  a;GELİBOLU;TEKFORD İLAY;50;C.YILMAZ AP;TEYFİK ORAN;MEH.DAŞ;2;%0.33(13);32;2:30.88;110,55;
12;UÇAN BERK KG DB SK;4y k  a;UÇANOĞLU;ASLIATLI;50 +0.30;M.UYAR AP;ALİ ÖREN;MEH.DAŞ;9;%0.44(12);33;2:31.01;44,45;
13;AKDENİZ FIRTINASI KG DB;6y k k;BOZYİĞİT;ÇİZMELİ SULTAN;50 +2.00;A.YILDIZ AP;M.KEMAL UÇKAN;B.BOZBEY;13 - DS;%1.79(9);39;2:31.39;18,65;
GANYAN(3) :1,35 TL, İKİLİ(3/5) :5,35 TL, SIRALI İKİLİ(3/5) :6,70 TL, ÜÇLÜ BAHİS(3/5/1) :6,66 TL, PLASE(3) :1,05 TL, PLASE(5) :1,05 TL, PLASE İKİLİ(1/3) :5,70 TL, PLASE İKİLİ(1/5) :14,40 TL, PLASE İKİLİ(3/5) :4,40 TL, SIRALI 5 Lİ BAHİS(3/5/1/6/7) :443,12 TL, 6. ÇİFTE(9/3) :19,75 TL

8. Kosu :   16:30;Handikap 15 /H2; 3 Yaşlı İngilizler; kg; 1200m; Kum;;;;Rekor Derece :1.11.59
İkramiye;;;;;Yetiştirici Primi;;;;
1.)62.000 TL;2.)24.800 TL;3.)12.400 TL;4.)6.200 TL;5.)3.100 TL;1.)10.695 TL;2.)4.278 TL;3.)2.139 TL;4.)1.070 TL;5.)535 TL;
At No;At İsmi;Yaş;Orijin(Baba);Orijin(Anne);Kilo;Jokey Adı;Sahip Adı;Antrenör Adı;St;AGF;H;Derece;Ganyan;Fark
1;DAUGHTER OF FIRE KG DB SK;3y d  d;PACO BOY (IRE);SHEILLA;58;MER.ÇELİK;HÜSEYİN YILDIZ;M.ZELYURT;2;%7.67(6);45;1:14.44;8,65;1 Boy
2;MAYBE MOR KG DB SK;3y d  e;BARUDİ;KIZIM İLAYDA;59,5;M.AKIN AP;ALİ ÖREN;MEH.DAŞ;9;%8.03(5);52;1:14.62;7,05;3 Boy
3;BABY DİXON K DB;3y a  d;LION HEART (USA);GÜLENGÜL;50,5 +2.00;A.OLUK;N.AREK KUYUMCİYAN;Ş.ÇELİK;7;%11.57(4);30;1:15.00;5,50;Yarım Boy
4;LYUBOV DB SKG SK YP;3y d  d;MENDIP (USA);MELODİ;55,5 +1.10;B.KURDU;MUSTAFA ARICI;B.ÖZGÜR;14 - DS;%20.23(1);40;1:15.08;4,95;4 Boy
5;FALLOW THE LEADER KG K;3y d  d;TOROK (IRE);ASLAN MELEK;57;M.M.BİLGİN;HÜSEYİN KOLSUZOĞLU;M.YAPAROĞLU;6;%3.4(9);43;1:15.70;21,75;
6;SWEET BREEZE KG SK;3y d  d;EL CORREDOR (USA);FAIRY FAST;55;N.AVCİ;HÜSEYİN DİLBER;Ü.AYBOĞA;1;%18.13(2);39;1:15.77;3,55;
7;SOMETHINGCRAZY SK;3y d  d;LION HEART (USA);YOUDRIVESMECRAZY (USA);50;M.UYAR AP;MUSTAFA POLAT;B.BOZBEY;13;%0.54(15);12;1:16.20;58,50;
8;REST OF DREAMS KG DB SK;3y k  d;GENERAL QUARTERS (USA);DREAMS TO REALITY;51 +1.40;A.YILDIZ AP;MUSTAFA ADALAR;MEH.DAŞ;12;%2.05(10);35;1:16.43;25,25;
9;SİNEMACI BAHATTİN DB SK;3y d  e;BANKNOTE (GB);GÜLİZ;51 +2.00;B.M.MIRIK;ERGÜN ÖDÜL;M.TAMER;16 - DS;%5.3(7);31;1:17.11;10,75;
10;LATIFA THREE DB;3y a  d;JUSTENUFFHUMOR (USA);LATIFA ONE (USA);54,5 +2.00;M.BAYDAN;ALP Ş. EVCİMEN;G.ER;4;%1.73(11);38;1:17.14;31,95;
11;LAST EARTHQUAKE KG SK;3y a  e;BAY ÇİFTÇİOĞLU;YILIŞIK;58;A.C.DAĞDEVİREN;NECATİ ÇİFTÇİOĞLU;Y.BULUT;11;%12.93(3);45;1:17.15;7,00;
12;ARSLAN KAPISI KG DB SK;3y d  d;LION HEART (USA);MIDPOINT;57,5;C.PASO AP;TANSEL ARSLAN;HAL.KAYA;3;%5.08(8);48;1:17.24;19,65;
13;FİLİZ OF STAR KG K;3y a  d;GREY CORAL;OLANAS;50 +0.50;İ.S.SÖĞÜT AP;GÜNDÜZ GÜNDOĞDU;M.ZELYURT;10;%0.27(16);17;1:17.47;112,25;
14;GOLDEN KOI KG;3y d  d;TIGHT END;CARPE KOI;51 +0.40;D.PALAUR;CEMİL EJDER;FAH.CEYLAN;8;%0.67(14);31;1:18.48;65,95;
15;MISS WORLD K DB ÖG;3y d  d;MENDIP (USA);WORLD STAGE;50,5 +1.80;MUH.OK AP;ERAY KOKTAY;S.YANIK;5;%1.54(12);30;1:24.31;34,40;
16;HAVALI KIZ KG K GKR;3y d  d;WIN RIVER WIN (USA);LADY EAGLE;57 +0.30;F.AVCI;BURAK SÖKMEZ;MEH.KAYA;15 - DS;%0.85(13);43;Derecesiz;25,70;
GANYAN(3) :8,65 TL, 7'Lİ PLASE(5,9/7,10/2,8/1,9/3,9/3,5/1,3) :1.868,21 TL, 6'LI GANYAN(7/8/9/9/3/3) :4.785,31 TL, 5'Lİ GANYAN(8/9/9/3/3) :681,54 TL, 2. 4'LÜ GANYAN(9/9/3/3) :205,28 TL, 2. 3'LÜ GANYAN(9/3/3) :65,03 TL, İKİLİ(1/3) :45,70 TL, SIRALI İKİLİ(3/1) :69,70 TL, PLASE(1) :3,70 TL, PLASE(3) :2,35 TL, PLASE İKİLİ(1/14) :15,30 TL, PLASE İKİLİ(1/3) :18,80 TL, PLASE İKİLİ(3/14) :16,40 TL, SIRALI 5 Lİ BAHİS(3/1/14/8/5) :13.689,45 TL, TABELA BAHİS(3/1/14/8) :594,16 TL, TABELA BAHİS SIRASIZ(3/1/14/8) :6,85 TL, 7. ÇİFTE(3/3) :14,00 TL

