İzmir;(16. Yarış Günü);06/02/2022
1. Kosu :   14:30;Handikap 14/Dişi /H2; 3 Yaşlı İngilizler; kg; 1200m; Kum;;;;Rekor Derece :1.11.59
İkramiye;;;;;Yetiştirici Primi;;;;
1.)52.500 TL;2.)21.000 TL;3.)10.500 TL;4.)5.250 TL;5.)2.625 TL;1.)9.056 TL;2.)3.623 TL;3.)1.811 TL;4.)906 TL;5.)453 TL;
At No;At İsmi;Yaş;Orijin(Baba);Orijin(Anne);Kilo;Jokey Adı;Sahip Adı;Antrenör Adı;St;AGF;H;Derece;Ganyan;Fark
1;ZIMA BLUE DB SK;3y a  d;WIN RIVER WIN (USA);MONJAL;56 +0.40;M.M.BİLGİN;SENEM GÖZEL;U.TUNAY;1;;38;1:15.65;7,70;2,5 Boy
2;LADY LOPEZ SK;3y d  d;PAPA CLEM (USA);LADY DÖKER;60 +0.10;B.KURDU;SÜLEYMAN KILIÇASLAN;R.YILDIZ;3;;46;1:15.96;2,65;1,5  Boy
3;DADAŞ GIRL K;3y a  d;GENERAL QUARTERS (USA);AKOYA PEARL (IRE);60;GÖKH.GÖKÇE;KENAN YAZICI;R.YILDIZ;2;;46;1:16.15;1,40;13 Boy
4;MATMAZEL BERYL KG DB SK;3y d  d;LION HEART (USA);FEVZUŞ;58;G.ÖZÇELİK AP;ŞÜKRÜYE ADIŞEN;Ş.ÖZDENİZ;5 - DS;;44;1:18.73;4,60;
5;THE MUST OBEY KG K (Koşmaz);3y d  d;TEMELHAN;APOLLO GIRL;55,5;G.KOCAKAYA;YAŞAR GÖLBAŞ;SEYİT GÖKÇE;4 - DS;;37;Koşmaz;2,25;
GANYAN(4) :7,70 TL, SIRALI İKİLİ(4/2) :25,70 TL

2. Kosu :   15:00;ŞARTLI 3 /X-1; 4 ve Yukarı İngilizler; 58.00kg; 60.00 kg; 1900m; Kum;;;;Rekor Derece :1.58.31
İkramiye;;;;;Yetiştirici Primi;;;;
1.)52.500 TL;2.)21.000 TL;3.)10.500 TL;4.)5.250 TL;5.)2.625 TL;1.)9.056 TL;2.)3.623 TL;3.)1.811 TL;4.)906 TL;5.)453 TL;
At No;At İsmi;Yaş;Orijin(Baba);Orijin(Anne);Kilo;Jokey Adı;Sahip Adı;Antrenör Adı;St;AGF;H;Derece;Ganyan;Fark
1;NEOS DB;5y d  a;YONAGUSKA (USA);LILY BOS;58;M.M.BİLGİN;HALE HÜLYA ILGAZLI;G.TOKLU;4;;77;2:03.08;2,00;6 Boy
2;BOUKEPHALOS KG DB SK;4y d  g;VICTORY GALLOP (CAN);SUZİ GOLD;58;Ö.YILDIRIM;HULUSİ ÇİL;A.COŞKAN;1;;78;2:04.22;2,30;5 Boy
3;BUSTANY;4y d  a;YONAGUSKA (USA);SUNNY GIRL;58;MER.ÇELİK;ERAY KOKTAY;S.YANIK;5 - DS;;53;2:05.16;4,95;9 Boy
4;CONGENIAL SON;7y d  a;ZANJERO (USA);GINGA GIRL;58 +1.00;M.AKIN AP;ÖMER PEYNİRCİ;F.ATCI;2;;77;2:06.98;4,30;
5;BIG DADAŞ K DB ÖG;7y d  a;KURTINIADIS (IRE);LADY CHARA;57;MUH.OK AP;FERİT MENGİ;MEH.KAYA;3;;58;Derecesiz;14,00;
GANYAN(5) :2,00 TL, SIRALI İKİLİ(5/3) :3,80 TL, 1. ÇİFTE(4/5) :22,75 TL

3. Kosu :   15:30;Handikap 14/DHÖW /H1; 4 ve Yukarı Araplar; kg; 2100m; Kum;;;;Rekor Derece :2.26.21
İkramiye;;;;;Yetiştirici Primi;;;;
1.)52.500 TL;2.)21.000 TL;3.)10.500 TL;4.)5.250 TL;5.)2.625 TL;1.)9.056 TL;2.)3.623 TL;3.)1.811 TL;4.)906 TL;5.)453 TL;
At No;At İsmi;Yaş;Orijin(Baba);Orijin(Anne);Kilo;Jokey Adı;Sahip Adı;Antrenör Adı;St;AGF;H;Derece;Ganyan;Fark
1;HASAN KG;5y a  a;ORÇUN;IŞIKSAÇAN;55,5;M.M.BİLGİN;İSMET ARSLANCA;T.TEMİZER;5;%4.8(9);37;2:33.01;14,15;2 Boy
2;GÜLBABA KG;5y a  a;ÖZGÜNHAN;SERENGÜL;59,5;O.KIZILDAŞ AP;TARKAN H. ONAR;SEYİT GÖKÇE;8;%11.56(5);51;2:33.31;7,30;2,5 Boy
3;AHMET ALİ KG DB;5y a  a;BERKSOY;BİRSENSİN;61;MUH.OK AP;SABAHATTİN TEKDOĞAN;MEH.KAYA;10;%10.74(6);52;2:33.64;6,75;4 Boy
4;DENİZ KURDU DB SKG SK;5y d  a;KARA YAĞIZ;RAVZA;53;G.ÖZÇELİK AP;ARİF ÇELİK;E.C.BAYDAN;7;%13.83(2);32;2:34.30;4,75;Boyun
5;KAYALASKA KG;6y k  a;TUNABEYİ;LASZKA (AUT);50,5 +2.00;O.YILDIZ;AHMET KAYA;F.KEMAHLIOĞLU;1;%14.69(1);27;2:34.36;4,55;
6;TUĞTEKİN;7y d  a;DEHA;KIRKISRAK;55,5;Y.E.YÜKSEL AP;H.TARIK DİKENCİK;Ş.ÖZGÜR;4;%9.15(7);39;2:34.56;8,15;
7;İSTANBUL MUHAFIZI KG DB;5y k  a;AYABAKAN;MELDEGÜLÜ;62;M.ÇİÇEK;NİMET ARİF KURTEL;B.GÜL;2;%13.13(3);50;2:35.98;4,50;
8;NEHİRİNOĞLU KG DB SK;8y a  a;UÇANBEY;CUNDA;55 +1.00;Ç.OK;MESUT TAŞ;MEH.KAYA;11 - DS;%5.96(8);36;2:38.68;11,90;
9;ASHÜNKAR KG K DB;6y k  a;GÜRGÖKÇE;GUFRE.53;54 +0.20;A.KÜRÜNDÜK;FERİT MENGİ;E.C.BAYDAN;9;%13.07(4);34;2:41.13;5,15;
10;ŞANARHAN KG DB;5y a  a;ÖZGÜNHAN;AYHANIM;54,5 +1.80;H.ŞİMŞEK;ORHAN DURMUŞ;HAL.KAYA;6;%2.19(10);35;2:45.53;39,00;
11;TİRAGON KG SK;5y k  a;KAFKAS ŞAHI;TİDALYA;50 +2.00;S.AKŞIN AP;H.TARIK DİKENCİK;Ş.ÖZGÜR;3;%0.87(7);13;2:55.88;8,15;
[(5)TUĞTEKİN,(11)TİRAGON,] eküridir.GANYAN(4) :14,15 TL, İKİLİ(2/4) :71,00 TL, SIRALI İKİLİ(4/2) :121,90 TL, 2. ÇİFTE(5/4) :51,80 TL

