İstanbul;(16. Yarış Günü);18/05/2022
1. Kosu :   14:00;ŞARTLI 3/Dişi/Y1; 4 ve Yukarı İngilizler; 58.00kg; 59.00 kg; 1900m; Çim;;;;Rekor Derece :1.52.63
İkramiye;;;;;Yetiştirici Primi;;;;
1.)60.000 TL;2.)24.000 TL;3.)12.000 TL;4.)6.000 TL;5.)3.000 TL;1.)10.350 TL;2.)4.140 TL;3.)2.070 TL;4.)1.035 TL;5.)518 TL;
At No;At İsmi;Yaş;Orijin(Baba);Orijin(Anne);Kilo;Jokey Adı;Sahip Adı;Antrenör Adı;St;AGF;H;Derece;Ganyan;Fark
1;CRAFTY GIRL K DB;4y d k;DUTYFREE;WOLF OF WIND;55;M.BAĞ;AYHAN KARAYAKA;Ş.AKSOY;6;%23.1(2);68;1:58.44;2,70;Boyun
2;FİLİBYA SKG SK;5y d k;VICTORY GALLOP (CAN);ZİLCİHAN;59;SER.YILDIZ;V.HAKAN KELEŞ;S.EREN;10 - DS;%32.04(1);75;1:58.49;1,85;Baş
3;JOSEPHINE;5y a k;LUXOR;GLORIA;56;C.ALTUN;T. İZZET AKSOY;A.TEPEBAŞI;5;%8.33(5);58;1:58.51;11,20;1,5  Boy
4;PASSION RUNNER KG SK;4y d k;CHURCH PICTURES (GB);SUMMER SUN;58;BERKANT GÖKÇE;YASEMİN TURAKTEKİN;H.ŞİMŞEK;2;%10.47(4);71;1:58.70;8,65;2,5 Boy
5;MISS EVGENIYA K;4y d k;RED GIANT (USA);DREAM KEEPER (IRE);58;H.YOLAÇICI;OZAN BİNGÖL YURTSEVER;S.KAYMAKLI;7;%12.05(3);55;1:59.05;6,85;
6;PRENSES AYŞE KG SK;4y d k;NATIVE KHAN (FR);NASEEM SEA (IRE);55 +0.30;O.AKEL;AYŞE TORKAK;S.ÇİFTÇİ;8 - DS;%1.27(9);39;1:59.59;52,85;
7;DANIELAS DAUGHTER DB SK;6y d k;ROCKMASTER (IRE);MATIMAGIC (IRE);59;K.YILMAZ;M.HAKAN ÖZÇOLAK;G.TAŞDELEN;3;%7.44(6);61;1:59.83;15,55;
8;ARK ROYAL KG SK;5y d k;YOUMZAIN (IRE);FAIT ACCOMPLI (GER);59;Y.YALVAN;NURGÜL SARUHAN;R.TURAN;4;%1.29(8);46;2:00.38;44,00;
9;LUST FOR LIFE KG DB SK;4y d k;VICTORY GALLOP (CAN);FLOWER MARKET (USA);54 +1.30;ULAŞ KICI;VEYSEL KAHRAMAN;ORK. ÖZELCANAT;9 - DS;%0.61(10);33;2:00.76;80,15;
10;KAFKAS KIZI KG DB SK;4y d k;VICTORY GALLOP (CAN);ORTAGENA;55 +2.00;T.KERESTECİ;KEMAL ALTIN;A.ÖZTÜRK;1;%3.4(7);42;2:01.32;15,30;
GANYAN(7) :2,70 TL, İKİLİ(3/7) :3,45 TL, SIRALI İKİLİ(7/3) :8,40 TL

2. Kosu :   14:30;Handikap 16 /H1; 4 ve Yukarı İngilizler; kg; 2200m; Sentetik;;;;Rekor Derece :2.15.50
İkramiye;;;;;Yetiştirici Primi;;;;
1.)90.000 TL;2.)36.000 TL;3.)18.000 TL;4.)9.000 TL;5.)4.500 TL;1.)15.525 TL;2.)6.210 TL;3.)3.105 TL;4.)1.553 TL;5.)776 TL;
At No;At İsmi;Yaş;Orijin(Baba);Orijin(Anne);Kilo;Jokey Adı;Sahip Adı;Antrenör Adı;St;AGF;H;Derece;Ganyan;Fark
1;KOCA SEYİD KG DB SK;5y d  a;SMART ROBIN (JPN);RED BIRD;54,5;E.AKTUĞ AP;MEHMET ÇAVUŞ;N.KÖÇKEN;4;%45.8(1);61;2:20.73;1,50;2,5 Boy
2;STEEL MAN K;5y d  a;LUXOR;BERTINORO;63;A.KURŞUN;HIDIR TAŞDEMİR;E.USLU;9 - DS;%13.74(2);74;2:21.12;6,85;2 Boy
3;BLINDING LIGHT DB SK;4y d  a;MENDIP (USA);MY BIANCA;60;VEDAT ABİŞ;T. İZZET AKSOY;A.TEPEBAŞI;6;%9.06(5);71;2:21.44;7,60;3 Boy
4;MERDOKAN KG DB;5y d  a;THREE VALLEYS (USA);SHELLIN (IRE);50 +2.00;GÖK.BEKTAŞ;RUBİL GÖKÜZÜM;Ç.ÖZDİL;3;%9.21(4);39;2:21.93;4,30;5,5 Boy
5;LEX TALLIONIS KG DB;6y a  a;THREE VALLEYS (USA);DOLORES;60;Y.YALVAN AP;İLHAN DURAK;R.TURAN;8 - DS;%1.17(8);74;2:22.92;37,45;
6;ALKANDROS KG DB SK;6y d  a;LUXOR;THINKER BELL;50 +1.70;A.KAÇMAZ;ONUR TÜRKER;M.BİLDİK;5;%2.19(7);39;2:23.43;24,70;
7;WELLBORN KG DB SK;5y d  a;KALİMDOR;ROSE WOOD;55 +1.50;T.YILDIZ;CELİL İYİDOĞAN;B.TURGUL;2;%5.5(6);58;2:26.52;14,40;
8;FİLANDOZ K;5y d  a;GRAND EKINOKS;EKINOKS CODE;55,5;G.ÖZÇELİK;BARIŞ GÖRGÜN;Ş.GÖKÇE;7;%12.03(3);59;2:28.39;7,40;
9;SUNDOWN KG K (Koşmaz);4y d k;SMART ROBIN (JPN);KÖSEM SULTAN;56,5;MÜS.ÇELİK;SIRAÇ DEMİR;F.DEMİR;1;%1.29(9);64;Koşmaz;;
GANYAN(5) :1,50 TL, İKİLİ(2/5) :5,75 TL, SIRALI İKİLİ(5/2) :7,20 TL, ÜÇLÜ BAHİS(5/2/3) :3,87 TL Çıkan 1 Atla: 0,76 TL, PLASE(2) :1,05 TL, PLASE(5) :1,05 TL, 1. ÇİFTE(7/5) :5,05 TL

3. Kosu :   15:00;ŞARTLI 3/DHÖW; 3 Yaşlı Araplar; 57.00kg; 1200m; Sentetik;;;;Rekor Derece :1.17.90
İkramiye;;;;;Yetiştirici Primi;;;;
1.)60.000 TL;2.)24.000 TL;3.)12.000 TL;4.)6.000 TL;5.)3.000 TL;1.)17.250 TL;2.)6.900 TL;3.)3.450 TL;4.)1.725 TL;5.)863 TL;
At No;At İsmi;Yaş;Orijin(Baba);Orijin(Anne);Kilo;Jokey Adı;Sahip Adı;Antrenör Adı;St;AGF;H;Derece;Ganyan;Fark
1;İYİKİM KG;3y a  d;KAYAYÜREKLİ;ANAYA (FR);57;H.KARATAŞ;CAVİDAN ÖZASLAN;S.AYDOĞAN;5;%43.07(1);48;1:23.32;2,20;1 Boy
