2;FIRTINA VADİSİ KG SK GKR;7y a  a;TURBO;DİLASU;51 +1.90;A.ASLAN;MUNİR GÖKÇE;E.KOCA;4;%5.82(9);66;1:46.49;11,85;2 Boy
3;KEREMŞAH KG K;4y d  a;BATURŞAH;BAKHABER;54 +0.40;MÜS.ÇELİK;HULUSİ TAŞKIRAN;HAS.ALTUNBAŞ;11 - DS;%17.53(1);76;1:46.82;2,75;Baş
4;SUBİKE KG DB;6y k k;ARASLI;KUTBİKE;62;G.KOCAKAYA;TÜLAY ÇİFTÇİ;S.ÇİFTÇİ;1;%8.69(6);88;1:46.85;8,55;Yarım Boy
5;KARASUN KG;5y a  a;KAIZBERT (RU);DEBRA;59 +0.30;BURAK AKÇAY AP;EMİN TURAN;A.E.KARAKURT;3;%6.86(7);84;1:46.97;11,25;
6;BORDOMAVİ KG SK;4y d  a;ALTAHA;ZEUGMA;60,5;N.DEMİR AP;MEHMET YILDIZ;H.TURAN;8 - DS;%6.79(8);93;1:46.99;8,15;
7;ABONE DB SK GKR;5y a  a;EFEM;BAKANAY;52;M.HAMEDİ;FERHAT KARA;M.SANDIKCI;10 - DS;%13.64(3);68;1:47.12;5,20;
8;CİĞERDELEN;6y d  a;SARRAF;YAPRAKCIK;57;A.KURŞUN;CUMHUR ÜN;M.ERKUŞ;6;%9.38(5);78;1:47.70;7,75;
9;ULUBATUR KG DB;7y k  a;AĞA KARACA;AHUCAN;62;F.ARSLAN AP;Z.MEHMET KARAKOÇ;B.KAÇMAZ;9 - DS;%2.56(11);90;1:48.83;30,30;
10;LEONİDAS KG K GKR;4y d  a;ŞAMİLBEY;BUZDENİZİ;61;A.ÇELİK;METE ÇELİK;E.KOCA;2;%13.97(2);90;1:49.10;5,75;
11;JET HEMO KG K;4y k  a;KAYATUFAN;KÜÇÜK DENİZ;54,5;E.SİNCAN;MEHMET AKTAŞ;C.KATI;7;%4.88(10);77;1:49.85;9,85;
GANYAN(7) :7,10 TL, İKİLİ(7/11) :50,35 TL, SIRALI İKİLİ(7/11) :102,15 TL, 2. ÇİFTE(4,5/7) :11,60 TL

4. Kosu :   19:30;Handikap 16 /H1; 3 ve Yukarı İngilizler; kg; 1400m; Sentetik;;;;Rekor Derece :1.22.25
İkramiye;;;;;Yetiştirici Primi;;;;
1.)108.000 TL;2.)43.200 TL;3.)21.600 TL;4.)10.800 TL;5.)5.400 TL;1.)18.630 TL;2.)7.452 TL;3.)3.726 TL;4.)1.863 TL;5.)932 TL;
At No;At İsmi;Yaş;Orijin(Baba);Orijin(Anne);Kilo;Jokey Adı;Sahip Adı;Antrenör Adı;St;AGF;H;Derece;Ganyan;Fark
1;DOĞU PRENSİ KG K;5y d  a;MENDIP (USA);FERİDE ANA;63;G.KOCAKAYA;CUMHUR BALKAROĞLU;Ş.GÖKÇE;10 - DS;%8.37(5);65;1:24.57;8,35;1,5  Boy
2;HARD NOT TO LOVE SK TGK;4y d k;VICTORY GALLOP (CAN);DOKU;53,5 +0.20;A.KAÇMAZ;HÜLYA GÖDEK;T.İBİŞ;7 - DS;%22.85(1);46;1:24.83;3,15;Yarım Boy
3;REGAMOUR KG K;5y d  a;APPROVE (IRE);MARIVI;63;A.ÇELİK;ALİ CAN YAMANER;BAY.AKTAŞ;3;%16.58(3);65;1:24.89;4,50;2 Boy
4;ÇİKOK HASANBEY KG K DB;3y a  e;TRIPLE BONUS;MY GOLD GIRL;50,5 +1.30;C.PASO AP;EROL ÇOKLAR;E.KOCA;6;%6.88(6);49;1:25.17;8,30;1,5  Boy
5;PELE AND DIDO KG K DB;3y k  d;WIENER WALZER (GER);AMAYA;56;A.ASLAN;GÜROL ULUDAĞ;Y.DEMİRKIRAN;4;%17.16(2);58;1:25.46;2,90;
6;GÖKBAKIRHAN DB SKG SK;4y d  a;AYDEMİRHAN;CHE SARA SARA (GB);60;M.KAYA;AYHAN GİRAY;D.SAV;5;%5.68(7);59;1:25.54;10,45;
7;BODACIOUS SKG SK BB;3y a  e;EL CORREDOR (USA);DARGA;50;M.A.SOLMAZ;S.SIRRI ÖZCAN;U.KIRKUVA;1;%4.64(8);39;1:25.60;12,25;
8;MAGGY HAWK KG SK;3y a  d;SIDNEY`S CANDY (USA);SHINING GOLD;56;VEDAT ABİŞ;ŞEMSİ AĞIRTAŞ;MAH.BAYKARA;8 - DS;%11.19(4);58;1:26.16;6,75;
9;MADMEN KG DB SK;4y a  a;CAPTAIN RIO (GB);VICTORY CHANT (GB);50 +2.00;B.ÇIĞLA AP;BAHADIR YEŞİL;T.ATEŞ;2;%2.83(10);36;1:26.33;20,00;
10;COURAGEUX K;3y d  d;HAKEEM (USA);THE QUEEN RIVER;50 +2.00;M.HAMEDİ;MİNE KOYUNCUOĞLU;T.ŞİT;9 - DS;%3.82(9);45;1:26.97;19,50;
GANYAN(1) :8,35 TL, 1. 4'LÜ GANYAN(10/4,5/7/1) :51,58 TL, 1. 3'LÜ GANYAN(4,5/7/1) :38,71 TL, İKİLİ(1/7) :19,80 TL, SIRALI İKİLİ(1/7) :43,75 TL, ÜÇLÜ BAHİS(1/7/2) :57,69 TL, PLASE(1) :7,60 TL, PLASE(7) :2,10 TL, PLASE İKİLİ(1/2) :15,50 TL, PLASE İKİLİ(1/7) :15,50 TL, PLASE İKİLİ(2/7) :9,20 TL, 3. ÇİFTE(7/1) :135,40 TL

5. Kosu :  VALA SİDAR KOŞUSU 20:00;KV-6; 3 ve Yukarı İngilizler; 56.00kg; 60.00 kg; 60.00 kg; 2200m; Sentetik;;;;Rekor Derece :2.15.50
İkramiye;;;;;Yetiştirici Primi;;;;
1.)126.000 TL;2.)50.400 TL;3.)25.200 TL;4.)12.600 TL;5.)6.300 TL;1.)28.980 TL;2.)11.592 TL;3.)5.796 TL;4.)2.898 TL;5.)1.449 TL;
At No;At İsmi;Yaş;Orijin(Baba);Orijin(Anne);Kilo;Jokey Adı;Sahip Adı;Antrenör Adı;St;AGF;H;Derece;Ganyan;Fark
1;KOCA SEYİD KG DB SK;5y d  a;SMART ROBIN (JPN);RED BIRD;62;A.SÖZEN;MEHMET ÇAVUŞ;N.KÖÇKEN;1;%10.29(3);85;2:17.98;7,05;1,5  Boy
2;WINNER MAN KG SK;5y d  a;WIN RIVER WIN (USA);EMMA;56;G.KOCAKAYA;CEM NARİN;S.DURGUÇ;8 - DS;%13.5(2);88;2:18.19;4,70;Boyun
3;GREY KURT KG SK;4y d  a;PERFECTO;BZIYA;60;A.KURŞUN;FAHRİYE NİSA AKIL;M.H.ELĞAÇ;4;%6.77(7);89;2:18.23;7,30;3 Boy
4;NEW WORLD DB SK;4y d  a;VICTORY GALLOP (CAN);ZAEEMAH (IRE);58;Ö.YILDIRIM;MUSTAFA POLAT;R.DURUKAN;5;%8.89(4);81;2:18.65;6,35;Boyun
5;INFLUENCER KG SK;4y d  a;DR FONG (USA);DINARA;56;H.KARATAŞ;İSMAİL KARAMAN;A.ŞIVGIN;2;%7.45(6);72;2:18.70;8,45;
6;MEGALOMAN K;4y k  a;NATIVE KHAN (FR);BONA DEA;56 +0.20;H.ÇİZİK;ADNAN TÜRKOĞLU;T.TAŞAR;6;%42.94(1);100;2:18.93;1,65;
7;YAVUZUM DB SKG SK;4y a  a;WIN RIVER WIN (USA);SAYGILI;60;A.ÇELİK;BERRİN DOĞAN;M.AKBULUT;7 - DS;%8.78(5);86;2:21.14;5,60;
8;GÖDEK SK (Koşmaz);6y d  a;WIN RIVER WIN (USA);DOKU;58;M.KAYA;HÜLYA GÖDEK;T.İBİŞ;3;%1.4(8);77;Koşmaz;;
GANYAN(1) :7,05 TL, İKİLİ(1/8) :16,40 TL, SIRALI İKİLİ(1/8) :55,15 TL, ÜÇLÜ BAHİS(1/8/2) :108,64 TL Çıkan 1 Atla: 5,74 TL, PLASE(1) :2,60 TL, PLASE(8) :3,30 TL, 4. ÇİFTE(1/1) :75,60 TL

6. Kosu :  CAHİDE KOŞUSU 20:30;G 1/DHÖW/Dişi; 3 Yaşlı Araplar; 57.00kg; 1400m; Çim;;;;Rekor Derece :1.29.31
İkramiye;;;;;Yetiştirici Primi;;;;
1.)550.000 TL;2.)220.000 TL;3.)110.000 TL;4.)55.000 TL;5.)27.500 TL;1.)158.125 TL;2.)63.250 TL;3.)31.625 TL;4.)15.813 TL;5.)7.906 TL;
At No;At İsmi;Yaş;Orijin(Baba);Orijin(Anne);Kilo;Jokey Adı;Sahip Adı;Antrenör Adı;St;AGF;H;Derece;Ganyan;Fark
1;BERKENİN KIZI KG K DB;3y a  d;KAIZBERT (RU);İPEKELA;57;A.KURŞUN;FATİH KURU;İB.B.OĞULLARI;10;%12.49(4);80;1:32.30;5,15;Baş
2;YAMAÇ TORUNU KG;3y k  d;EFEM;TUMBULSABUHA;57;MAHSUN TURAN;NURİ TURAN;SEV.BEKTAŞ;8;%16.17(2);72;1:32.31;3,95;3 Boy
3;BÜYÜK YILDIZ KG SK;3y a  d;UÇANOĞLU;DİLŞEKER;57;H.KARATAŞ;GÖKHAN YILDIZ;EMİN KARATAŞ;3;%27.51(1);73;1:32.71;2,45;Yarım Boy
4;KURŞUNİLİ KG K;3y k  d;SİLAH;MOĞOLGÜLÜ;57;VEDAT ABİŞ;DENİZ KURTEL;H.YÜZBAŞI;1;%9.24(5);62;1:32.79;6,35;2 Boy
5;SABIR ÇİÇEĞİ KG K;3y a  d;ÖZGÜNHAN;AYCANIM;57;A.ÇELİK;SAMİ DOĞAN;M.AKBULUT;4;%5.65(6);56;1:33.09;11,90;
6;KIVILCIMKIZ KG SK;3y k  d;ÖZGÜNHAN;TEMENNİ;57;A.SÖZEN;MELİS KURTEL EMİN;H.YÜZBAŞI;7;%1.25(11);55;1:33.14;38,75;
7;AYDOST KG K;3y k  d;TOŞUR;AYDOĞAN;57;G.KOCAKAYA;CEM NARİN;S.DURGUÇ;12;%14.34(3);63;1:33.15;5,35;
8;DİLAN KIZ KG SK;3y d  d;ULUER;ABAKAY;57;MÜS.ÇELİK;HULUSİ TAŞKIRAN;HÜS.KARABULUT;2;%1.52(10);70;1:33.62;34,35;
9;BEDİZ DE FAUST SKG SK;3y a  d;SULTAN DE FAUST (FR);BEDİZİM;57;C.PASO AP;KADRİYE KAYA;HAMZA KAYA;9;%0.89(12);53;1:33.63;42,00;
10;YEŞİLPINAR KG K GKR;3y a  d;KAIZBERT (RU);HELENAZ;57;M.KAYA;MUNİR GÖKÇE;E.KOCA;5;%2.81(8);67;1:34.46;23,30;
11;HOŞGÖR KG DB;3y a  d;KARA YAĞIZ;HOŞNUR;57;M.A.SOLMAZ;HAKKI GÜLAL;H.İ.AKÇAY;13;%0.49(14);36;1:34.88;121,20;
12;BEDİNURZADE KG K;3y d  d;KAIZBERT (RU);BAGAS;57;Ö.YILDIRIM;CAFER AKBULUT;M.AKBULUT;11;%4.02(7);48;1:36.79;21,60;
13;ÖYKÜYEL;3y k  d;TÜMÖZ BEY;AYBEYNUR;57;Ç.CANPOLAT AP;TEKİN BİRİCİK;T.BİRİCİK;14;%0.4(15);40;1:37.71;136,85;
14;ATEŞ HANIM KG SK;3y k  d;BERKSOY;RİBELLA;57;Y.ARAS AP;ALİ ARAS;M.ÖZDİL;6;%2.66(9);44;1:37.80;14,55;
15;MEHLİKA ABLA KG SK;3y d  d;TÜMÖZ BEY;MEHLİKA;57;GÖKH.GÖKÇE;SEVİM KARACA;R.TURAN;15 - DS;%0.57(13);44;1:40.98;114,40;
GANYAN(5) :5,15 TL, İKİLİ(5/14) :13,40 TL, SIRALI İKİLİ(5/14) :32,70 TL, PLASE(14) :1,95 TL, PLASE(5) :2,05 TL, PLASE İKİLİ(5/14) :8,70 TL, PLASE İKİLİ(5/6) :8,10 TL, PLASE İKİLİ(6/14) :7,20 TL, SIRALI 5 Lİ BAHİS(5/14/6/10/13) :1.188,82 TL, TABELA BAHİS(5/14/6/10) :51,99 TL, TABELA BAHİS SIRASIZ(5/14/6/10) :1,78 TL, 5. ÇİFTE(1/5) :75,65 TL

7. Kosu :   21:00;KV-8/DHÖW; 4 ve Yukarı Araplar; 58.00kg; 59.50 kg; 1500m; Sentetik;;;;Rekor Derece :1.38.17
İkramiye;;;;;Yetiştirici Primi;;;;
1.)174.000 TL;2.)69.600 TL;3.)34.800 TL;4.)17.400 TL;5.)8.700 TL;1.)40.020 TL;2.)16.008 TL;3.)8.004 TL;4.)4.002 TL;5.)2.001 TL;
At No;At İsmi;Yaş;Orijin(Baba);Orijin(Anne);Kilo;Jokey Adı;Sahip Adı;Antrenör Adı;St;AGF;H;Derece;Ganyan;Fark
1;YİĞİTKARDEŞ KG SK;5y a  a;KAIZBERT (RU);EZGİHANIM;59,5;A.ÇELİK;EMRE KARAYEL;A.E.BAŞ;5;%26.65(1);98;1:39.41;2,05;Yarım Boy
2;YETİM ALİ KG SK GKR;6y a  a;BURUKCAN;VIKA (RU);59,5;G.KOCAKAYA;MEHMETAKİF KAYA;Ç.AYDIN;8;%10.3(4);94;1:39.50;9,20;1,5  Boy
3;SARIYERLİ KG K DB;4y k  a;KAIZBERT (RU);AYDINGÜZELİ;58;H.ÇİZİK;SEVİNÇ ÖZMEN;TU.TURAN;7;%4.75(7);92;1:39.70;16,40;Baş
4;YOLLARAZ KG K;6y k  a;YAŞARCIK;ÇÖLDESU;62,5;S.BOYRAZ;MEHMET NUR BECENE;M.DEMİROL;4;%4.35(8);102;1:39.72;10,80;2 Boy
5;ÖZŞİMŞEK KG;4y a  a;ÖZHABER;NURHANIM;59;H.KARATAŞ;MEHMET GÜNDÜZ;N.GÜNDÜZ;2;%24.59(2);94;1:40.05;2,75;
6;YENERSULTAN KG SK;5y a k;KAIZBERT (RU);SÖNMEZ SULTAN;61,5;VEDAT ABİŞ;SONGÜL TEKİNALP;K.TEKİNALP;3;%13.49(3);102;1:40.39;5,20;
7;BANGIRBANGIR KG K DB;5y a  a;KAIZBERT (RU);YAMALI;59,5;MÜS.ÇELİK;ŞEMSETTİN TOYDEMİR;O.DEMİR;6;%3.19(9);94;1:40.72;19,15;
8;MAVİ DENİZ KG K;4y a k;KAIZBERT (RU);ÜZÜM TANESİ;59;A.KURŞUN;BURHAN GÖK;M.ERKUŞ;9 - DS;%7.65(5);94;1:43.67;10,85;
9;GÜNDÜZDÜŞÜ KG K;4y a k;KAIZBERT (RU);SERAY KIZI;56 +1.20;M.KAYA;MUNİR GÖKÇE;E.KOCA;1;%5.02(6);95;1:43.83;10,10;
GANYAN(5) :2,05 TL, İKİLİ(4/5) :12,60 TL, SIRALI İKİLİ(5/4) :24,95 TL, ÜÇLÜ BAHİS(5/4/8) :44,73 TL, PLASE(4) :3,65 TL, PLASE(5) :1,70 TL, 6. ÇİFTE(5/5) :20,25 TL

8. Kosu :   21:30;SATIŞ 3; 3 Yaşlı İngilizler; 58.00kg; 1300m; Sentetik;;;;Rekor Derece :1.15.99
İkramiye;;;;;Yetiştirici Primi;;;;
1.)97.000 TL;2.)38.800 TL;3.)19.400 TL;4.)9.700 TL;5.)4.850 TL;1.)22.310 TL;2.)8.924 TL;3.)4.462 TL;4.)2.231 TL;5.)1.116 TL;
At No;At İsmi;Yaş;Orijin(Baba);Orijin(Anne);Kilo;Jokey Adı;Sahip Adı;Antrenör Adı;St;AGF;H;Derece;Ganyan;Fark
1;LUCKY DAISY KG K DB;3y d  d;RED GIANT (USA);GALATASULTANI;56;M.S.ÇELİK;CAHİT DOĞAN;A.GÜVEN;7;%6.47(5);32;1:18.13;12,40;2 Boy
2;MATRA GÜLÜ KG SK;3y a  d;PERFECTO;DINAH (FR);56 +0.30;S.BOYRAZ;MAHMUT KARAKEÇİ;A.E.KARAKURT;14 - DS;%7.32(4);47;1:18.41;10,80;1,5  Boy
3;EFE MY HAWK DB;3y d  e;FAST 'N' FAMOUS (AUS);LADY PRESIDENT;58;A.SÖZEN;YİĞİT YİĞİTLER;A.ÖKSÜZLER;4;%29.62(1);43;1:18.58;2,65;1,5  Boy
4;MESTİNAZ KG DB SK;3y d  d;DEĞİRMENDERELİ;LITTLE OCEAN;55 +0.50;A.KURŞUN;C.TAHİR BURHANLIOĞLU;M.ÖZDİL;10 - DS;%4.09(10);40;1:18.78;19,90;Yarım Boy
5;LEO KİP DB SKG SK;3y a  e;RED GIANT (USA);SABİRE;52 +1.50;A.KAÇMAZ;ALİ BİBER;BÜN.POLAT;5;%4.83(9);43;1:18.84;9,25;
6;BÜLENT DB SK;3y d  e;KING OF TRAKYA;WINNING TIME;58;M.KAYA;ALİ ŞEKER;N.ASLANSOY;1;%5.4(6);38;1:19.02;10,05;
7;AHBAP KG K;3y d  e;AFTER MARKET (USA);NO STRESS;56;M.HAMEDİ;Z.AHSEN KURUM;ŞÜK. ÇELİK;12 - DS;%4.93(8);36;1:19.60;11,20;
8;TUMTURAKLI;3y a  e;THREE VALLEYS (USA);ART POWER;52 +1.00;S.AKBULAT AP;İLYAS İLBEY;U.BİLİK;9;%1.51(12);37;1:21.28;35,15;
9;CARPE DIEM BABY DB SK;3y d  d;SMART ROBIN (JPN);FOUNTAINHEAD;56 +0.20;H.ÇİZİK;HATİCE DEMİREL;İ.CANPOLAT;3;%10.11(3);45;1:21.38;5,45;
10;NAZİK ENDAM KG SK;3y a  d;BAWiKAL;FULL TIME HAPPY;56;MÜS.ÇELİK;SEYDİ AKYILDIRIM;A.E.KARAKURT;13 - DS;%16.4(2);67;1:21.65;3,65;
11;SENSEI KG;3y d  e;EL CORREDOR (USA);KIWANI BAY (GB);58;GÖKH.GÖKÇE;MUSTAFA BAYKARA;MAH.BAYKARA;2;%2.4(11);34;1:22.04;23,20;
12;QALANDAR KG SK;3y d  e;MENDIP (USA);HEYYAVRUMHEY;53;M.A.SOLMAZ;CUMHUR ÜN;M.ERKUŞ;6;%5.27(7);37;1:23.14;11,30;
13;MY SURPRISE DB SK;3y d  d;MENDIP (USA);SOMPTUEUSE;54 +1.00;F.YÜKSEL;SÜLEYMAN TAŞDEMİR;AZİZ TEKDEMİR;8;%0.62(14);16;1:26.11;75,00;
14;KUYRUKLU YILDIZ KG DB SK;3y d  e;SMART ROBIN (JPN);CARIBU;58;B.ÇIĞLA AP;MURAT ERŞAHİN;S.ÇITAK;11 - DS;%1.02(13);37;1:26.37;50,90;
GANYAN(8) :12,40 TL, 7'Lİ PLASE(2,4,5/7,11/1,7/1,8/5,14/4,5/6,8) :611,82 TL, 6'LI GANYAN(7/1/1/5/5/8) :33.388,99 TL, 5'Lİ GANYAN(1/1/5/5/8) :2.774,01 TL, 2. 4'LÜ GANYAN(1/5/5/8) :420,07 TL, 2. 3'LÜ GANYAN(5/5/8) :89,88 TL, İKİLİ(6/8) :53,70 TL, SIRALI İKİLİ(8/6) :124,95 TL, PLASE(6) :3,60 TL, PLASE(8) :4,90 TL, PLASE İKİLİ(2/6) :17,70 TL, PLASE İKİLİ(2/8) :16,10 TL, PLASE İKİLİ(6/8) :29,40 TL, SIRALI 5 Lİ BAHİS(8/6/2/9/13) :5.205,72 TL, TABELA BAHİS(8/6/2/9) :803,76 TL, TABELA BAHİS SIRASIZ(8/6/2/9) :13,35 TL, 7. ÇİFTE(5/8) :34,45 TL

