8;LADY ELMENDORF SKG SK;3y a  d;ANIMAL KINGDOM (USA);GATABAKANA (BRZ);56,5;N.AVCİ;KAAN TURAN YURDABAK;K.TURAN YURDABAK;6;%11.15(3);39;2:06.66;8,60;
9;RUNNER GIRL KG DB SK;3y d  d;MALİ;RAPUNZEL;53,5 +0.10;C.PASO AP;TALAT ÜSTÜNER;MEH.KAYA;9;%5.17(8);37;2:09.63;11,30;
10;LYUBOV KG SK;3y d  d;MENDIP (USA);MELODİ;56 +1.00;B.KURDU;MUSTAFA ARICI;B.ÖZGÜR;10;%5.02(10);38;2:17.54;17,10;
11;THE MUST OBEY KG K DB;3y d  d;TEMELHAN;APOLLO GIRL;55,5;H.KAPLAN;YAŞAR GÖLBAŞ;SEYİT GÖKÇE;7;%3.72(11);37;2:19.27;25,00;
12;SİYAHGÖZ DB ÖG;3y d  e;WIENER WALZER (GER);HALAAK (USA);54;A.YILDIZ AP;ADEM ERDÖLEK;M.DÜLGAR;3;%5.08(9);40;2:19.51;28,65;
GANYAN(7) :6,95 TL, İKİLİ(6/7) :31,70 TL, SIRALI İKİLİ(7/6) :64,85 TL, ÜÇLÜ BAHİS(7/6/3) :64,43 TL, PLASE(6) :1,25 TL, PLASE(7) :2,10 TL, PLASE İKİLİ(3/6) :8,10 TL, PLASE İKİLİ(3/7) :10,90 TL, PLASE İKİLİ(6/7) :16,80 TL, SIRALI 5 Lİ BAHİS(7/6/3/9/10) :1.469,86 TL, 1. ÇİFTE(6/7) :83,85 TL

3. Kosu :   17:45;ŞARTLI 4/DHÖW; 4 Yaşlı Araplar; 58.00kg; 1800m; Çim;;;;Rekor Derece :1.59.76
İkramiye;;;;;Yetiştirici Primi;;;;
1.)62.000 TL;2.)24.800 TL;3.)12.400 TL;4.)6.200 TL;5.)3.100 TL;1.)10.695 TL;2.)4.278 TL;3.)2.139 TL;4.)1.070 TL;5.)535 TL;
At No;At İsmi;Yaş;Orijin(Baba);Orijin(Anne);Kilo;Jokey Adı;Sahip Adı;Antrenör Adı;St;AGF;H;Derece;Ganyan;Fark
1;BORAKS KG K DB;4y d  a;SONALP;MENENGİÇ;58 +0.30;M.KAYA;EYÜP ERDEMİR;O.TAŞDEMİR;7;%66.02(1);83;2:01.18;1,25;4 Boy
2;CEZMİCAN KG DB SK;4y k  a;BATURŞAH;SONGÜLCAN;55;MER.ÇELİK;SÜLEYMAN ATİK;MEH.KAYA;8;%4.26(5);54;2:01.76;10,65;4 Boy
3;TUNÇŞAH KG DB SK;4y a  a;HABERBATUR;TUNÇKAYA;57;MUH.OK AP;YUSUF KÜREM;HAL.KAYA;2;%4.79(4);54;2:02.40;11,50;Burun
4;İSMAİLHAN KG SK;4y d  a;BABA MEVLÜT;GÜRAÇAR;58;B.M.MIRIK;LÜTFİ TURAN;F.KEMAHLIOĞLU;10;%0.7(9);32;2:02.41;55,20;2,5 Boy
5;BABA OZAN KG DB;4y d  a;DEMİRDELEN;DOSTUN KIZI;55;E.AKTUĞ AP;TALAT ÜSTÜNER;MEH.KAYA;11 - DS;%10.47(2);52;2:02.78;5,15;
6;GÜLAĞA KG SK;4y k  a;JOKER;İREMCAN;56 +0.20;M.ÇİÇEK;SONER GÜL;MEH.KAYA;12 - DS;%8.38(3);63;2:03.20;6,65;
7;SÖKMEZHAN KG DB;4y a  a;EFEBEY;AMON;53 +2.00;K.GÖKÇE AP;BURAK SÖKMEZ;Ü.AYBOĞA;3;%0.56(10);36;2:03.26;75,30;
8;AYSEVER KG DB;4y a  a;UFUKBİR;SAFSU;54;A.YILDIZ AP;ŞEHABETTİN DOYAN;Ü.BÖLEK;5;%0.7(8);34;2:04.06;61,60;
9;BABAM BENİM KG SK SGKR;4y a  a;UÇANOĞLU;BOSNALI;60;H.KAPLAN;ENGİN TEPE;Y.AÇIL;1;%1.6(7);45;2:05.41;33,35;
10;ALİBEY KG DB SK GKR;4y k  a;USTA;SOMENCE;55 +1.00;M.M.BİLGİN;CELANİ YILDIRIM;ŞAFAK GÜMÜŞ;9;%2.21(6);39;2:06.11;24,30;
11;SILA SALIHA KG DB SK;4y k k;ÇAVUŞOĞLU;FERAYHANIM;50 +1.80;S.AKŞIN AP;RECEP İNCESU;Ü.AYBOĞA;4;%0.15(12);28;2:07.04;131,20;
12;ÖZEL KIZI KG DB;4y k k;YAKUPBEY;HAVAKIZI;51 +2.00;İ.S.SÖĞÜT AP;RECEP BAKIRCI;Ü.AYBOĞA;6;%0.16(11);31;2:09.06;116,95;
GANYAN(4) :1,25 TL, İKİLİ(4/7) :6,70 TL, SIRALI İKİLİ(4/7) :7,50 TL, ÜÇLÜ BAHİS(4/7/2) :7,93 TL, PLASE(4) :1,05 TL, PLASE(7) :1,05 TL, PLASE İKİLİ(2/4) :5,80 TL, PLASE İKİLİ(2/7) :65,20 TL, PLASE İKİLİ(4/7) :11,80 TL, SIRALI 5 Lİ BAHİS(4/7/2/12/3) :404,84 TL, 2. ÇİFTE(7/4) :10,75 TL

4. Kosu :   18:30;ŞARTLI 3; 4 ve Yukarı İngilizler; 58.00kg; 59.00 kg; 1300m; Çim;;;;Rekor Derece :1.15.43
İkramiye;;;;;Yetiştirici Primi;;;;
1.)52.500 TL;2.)21.000 TL;3.)10.500 TL;4.)5.250 TL;5.)2.625 TL;1.)9.056 TL;2.)3.623 TL;3.)1.811 TL;4.)906 TL;5.)453 TL;
At No;At İsmi;Yaş;Orijin(Baba);Orijin(Anne);Kilo;Jokey Adı;Sahip Adı;Antrenör Adı;St;AGF;H;Derece;Ganyan;Fark
1;STARRY NIGHT DB SKG SK;5y d  a;KANEKO;LADY YAREN;62;M.M.BİLGİN;KORHAN BERBEROĞLU;ŞAFAK GÜMÜŞ;4;%31.4(1);90;1:16.67;2,60;1 Boy
2;KARA MEHMET KG DB SK;6y d  a;KARABEYHAN (GB);REAL LOVE;56;MER.ÇELİK;SÜLEYMAN ATİK;MEH.KAYA;2;%12.87(4);89;1:16.78;5,30;4 Boy
3;HARD FLOOD DB SKG SK;5y d  a;HAKEEM (USA);FEVZUŞ;52 +1.70;A.YILDIZ AP;ŞÜKRÜYE ADIŞEN;Ş.ÖZDENİZ;3;%8.97(5);84;1:17.28;7,35;Yarım Boy
4;FULL THROTTLE K;5y d  a;MENDIP (USA);CURE NOTICE;56 +0.20;M.ÇİÇEK;ERGİN DEMİR;MEH.KAYA;5;%27.57(2);97;1:17.39;2,45;6 Boy
5;HİKMETHAN KG K DB;4y d  a;TOROK (IRE);NIOBE* (GB);58;K.TOKAÇOĞLU;İSMET ÇİFTÇİ;M.TAMER;1;%12.98(3);67;1:18.20;6,25;
6;BLUE THUNDER KG DB SK SGKR;5y d  a;VICTORY GALLOP (CAN);KUZGUN;56 +0.60;F.KABADAYI AP;ALİ ALAN;M.ZELYURT;6;%0.67(10);37;1:18.57;44,70;
7;BRAVE RUNNER KG K;4y d  a;SMART ROBIN (JPN);SAKARYA GÜZELİ;55 +2.00;B.KURDU;YAVUZ AYDOĞAN;M.ZELYURT;7;%2.91(6);69;1:19.10;15,50;
8;LOOK STAR KG K;5y d  a;YONAGUSKA (USA);LONE LOOK (GB);54 +0.70;R.CANPOLAT AP;ALOŞ YILDIRIM;M.ÇAM;10;%0.98(7);63;1:19.13;37,40;
9;ANTEPLİ KAYRA KG DB SK GKR;5y d  a;PERFECT STORM;NIOBE* (GB);56;A.C.DAĞDEVİREN;MUZAFFER KARATAŞ;R.KARATAŞ;8;%0.8(9);28;1:19.74;42,55;
10;MARKİZ K DB;4y a k;LAST EXIT;LA CIGALE (USA);53 +1.00;A.KÜRÜNDÜK;SEHİBE KEÇELİ;G.ER;9;%0.85(8);31;1:20.11;36,40;
GANYAN(1) :2,60 TL, İKİLİ(1/6) :8,75 TL, SIRALI İKİLİ(1/6) :14,35 TL, ÜÇLÜ BAHİS(1/6/5) :7,85 TL, PLASE(1) :1,20 TL, PLASE(6) :1,55 TL, PLASE İKİLİ(1/5) :8,40 TL, PLASE İKİLİ(1/6) :4,70 TL, PLASE İKİLİ(5/6) :8,70 TL, 3. ÇİFTE(4/1) :3,65 TL

5. Kosu :   19:00;Maiden/Dişi; 3 Yaşlı İngilizler; 58.00kg; 1800m; Çim;;;;Rekor Derece :1.48.24
İkramiye;;;;;Yetiştirici Primi;;;;
1.)68.000 TL;2.)27.200 TL;3.)13.600 TL;4.)6.800 TL;5.)3.400 TL;1.)15.640 TL;2.)6.256 TL;3.)3.128 TL;4.)1.564 TL;5.)782 TL;
At No;At İsmi;Yaş;Orijin(Baba);Orijin(Anne);Kilo;Jokey Adı;Sahip Adı;Antrenör Adı;St;AGF;H;Derece;Ganyan;Fark
1;ARYA KUŞ DB SK;3y d  d;WIN RIVER WIN (USA);STARMOON;55 +0.20;C.PASO AP;ERGÜN OKYAR;MEH.KAYA;3;%12.9(3)  %12.21(3);17;1:55.67;6,10;2 Boy
2;TRUE BLACK DB SKG SK SGKR;3y d  d;ÇAKAL CARLOS;BONNIE SCOT (GB);58;K.TOKAÇOĞLU;BARAN D. CEMİLOĞLU;S.ÖZGEZER;5;%10.46(5)  %10.21(5);;1:55.97;7,10;3 Boy
3;SUPER CAT KG SK;3y d  d;SMART ROBIN (JPN);DADDYS DOLLARS;58;A.C.DAĞDEVİREN;MUSTAFA AKGÜN;M.ÇAM;1;%8.69(6)  %8.56(6);29;1:56.32;10,55;4,5 Boy
4;ARETE KG K DB;3y d  d;DR FONG (USA);ROYAL NAVY;58;B.M.MIRIK;H.SİNAN SERTER;A.COŞKAN;10;%23.81(1)  %20.57(1);20;1:56.94;3,50;Yarım Boy
5;ARTISTICOMARMARINO KG SK;3y d  d;BAY ÇİFTÇİOĞLU;QUEEN OF VANDAMME;55;E.AKTUĞ AP;NECATİ ÇİFTÇİOĞLU;Y.BULUT;9;%6.72(7)  %7.38(7);19;1:57.03;10,00;
6;KIZIM NAZ KG K DB;3y a  d;KING ALP (USA);NO MONEY NO HONEY;58 +0.10;F.AVCI;SABAHATTİN YAVUZ;HAL.KAYA;2;%3.14(9)  %3.52(9);28;1:57.09;13,80;
7;RICH WOMAN KG SK;3y d  d;CHURCH PICTURES (GB);OHIOGOZAIMAS;58;M.M.BİLGİN;MEHMET EMİN UYGUNER;T.ATEŞ;11;%4.76(8)  %5.13(8);27;1:57.33;13,55;
8;PACORUN K;3y d  d;PACO BOY (IRE);NAMRUN;55 +1.00;M.AKIN AP;OĞUZ YALÇIN;H.DURMUŞ;6;%1.36(11)  %1.75(11);;1:58.06;30,85;
9;STRONG BERYL KG DB SK;3y d  d;VICTORY GALLOP (CAN);ENDAM;54;A.YILDIZ AP;ŞÜKRÜYE ADIŞEN;Ş.ÖZDENİZ;7;%13.31(2)  %11.99(4);29;1:58.49;7,00;
10;ANDRIELLA KG K DB;3y a  d;CUVEE (USA);RASPBERRY;58;A.KÜRÜNDÜK;BERK PELENK;M.ZELYURT;4;%3.03(10)  %3.28(10);24;1:58.82;22,40;
11;SPICE GIRLS DB SK;3y d  d;MITICO;SPICE GARDENS (IRE);54 +0.50;S.AKŞIN AP;YILDIRIM ŞEN;M.AKKUŞ;8;%1.26(12)  %1.56(12);11;1:59.45;42,35;
12;RAGDOLL KG DB;3y d  d;CORINTHIAN (USA);SUHULET;58;MER.ÇELİK;UFUK TALAT KORKUT;B.GÜL;12 - DS;%10.57(4)  %13.83(2);;2:04.45;3,85;
GANYAN(4) :6,10 TL, İKİLİ(4/12) :26,95 TL, SIRALI İKİLİ(4/12) :52,85 TL, 4. ÇİFTE(1/4) :22,35 TL

6. Kosu :   19:30;Handikap 14/DHÖW /H2; 4 ve Yukarı Araplar; kg; 1200m; Çim;;;;Rekor Derece :1.16.11
İkramiye;;;;;Yetiştirici Primi;;;;
1.)52.500 TL;2.)21.000 TL;3.)10.500 TL;4.)5.250 TL;5.)2.625 TL;1.)9.056 TL;2.)3.623 TL;3.)1.811 TL;4.)906 TL;5.)453 TL;
At No;At İsmi;Yaş;Orijin(Baba);Orijin(Anne);Kilo;Jokey Adı;Sahip Adı;Antrenör Adı;St;AGF;H;Derece;Ganyan;Fark
1;KRAL ÇEKO KG DB;5y k  a;BERKSOY;ALLALEM;63;MER.ÇELİK;BARIŞ ERDUMAN;ŞAFAK GÜMÜŞ;1;%14.95(3)  %14.05(3);49;1:18.61;4,60;Yarım Boy
2;KOMŞU ÖZCAN KG SK;5y a  a;KAYAYÜREKLİ;ÖZMENCULE;60;ADEM ŞEN;CEZMİ ATİK;MEH.KAYA;3;%12.43(4)  %12.64(4);43;1:18.70;5,40;9 Boy
3;OĞLUM UTKU KG DB SK;6y a  g;ALTAHA;TEMAŞA;55 +1.50;M.GÖKSU AP;ZEKİ SÖKMEN;HAL.KAYA;10;%2.4(12)  %3.11(12);39;1:19.82;21,00;Yarım Boy
4;ALKATTAN KG SK;4y k  a;TURBO;HÜRKOŞAN;58;C.PASO AP;BİHTERCAN ATAÇ;T.ATEŞ;4;%18.01(2)  %16.37(2);46;1:19.87;5,30;1 Boy
5;ANANİYA KG DB SK;7y a k;UÇANBEY;KİBARYILDIZ;56 +1.50;M.BAYDAN;SAMİ DOĞAN;M.YAPAROĞLU;8;%3.3(10)  %3.65(10);35;1:19.98;25,60;
6;ZEYNOŞUM KG DB SK;4y a k;ODİNHAN;CANISI;57;K.GÖKÇE AP;ÖMERCAN EROĞLU;U.TUNAY;6;%4.44(6)  %5.13(7);44;1:20.39;13,80;
7;ALAÇATI AĞASI KG SK;4y k  a;TURBO;HALİDİNKIZI;61;M.ÇİÇEK;SONER GÜL;MEH.KAYA;12 - DS;%22.83(1)  %19.5(1);48;1:20.48;2,70;
8;KESERBEY KG DB;5y a  a;BİLGİN;MİHRİŞAH;51,5 +2.00;A.KÜRÜNDÜK;RUHAT SOL;ŞAFAK GÜMÜŞ;2;%3.36(9)  %4.01(9);26;1:20.54;17,95;
9;RINDAMIN KG;5y k k;SALTUKHAN;GENÇPRENSES;56,5;K.YILMAZ AP;KAYA KAYA;T.ATEŞ;9;%3.88(8)  %4.54(8);42;1:23.06;19,70;
10;ASLANIM KG GKR;4y a  a;SARRAF;CANKUŞUM;58;N.AVCİ;ERKAN BAL;Z.TURĞUL;11;%7.17(5)  %8.32(5);42;1:23.99;11,10;
11;BOĞACAN KG SK;4y a  a;HIZLITAY;ÜRNİHFATCAN;58;MUH.OK AP;ÜMİT DOĞAN;U.ORUÇ;5;%2.99(11)  %3.37(11);46;1:24.81;14,75;
12;PRENSES ÖZGÜL KG;5y a k;UÇANBEY;ŞEDAT GÜZELİ;60,5;M.M.BİLGİN;MEHMET SALİH APAYDIN;MEH.KAYA;7;%4.27(7)  %5.31(6);44;1:25.31;18,85;
GANYAN(1) :4,60 TL, 1. 6'LI GANYAN(6/7/4/1/4/1) :1.081,55 TL, 1. 5'Lİ GANYAN(7/4/1/4/1) :129,16 TL, 1. 4'LÜ GANYAN(4/1/4/1) :21,36 TL, 1. 3'LÜ GANYAN(1/4/1) :30,77 TL, İKİLİ(1/7) :15,00 TL, SIRALI İKİLİ(1/7) :38,20 TL, ÜÇLÜ BAHİS(1/7/8) :177,01 TL, PLASE(1) :3,95 TL, PLASE(7) :3,30 TL, PLASE İKİLİ(1/7) :8,30 TL, PLASE İKİLİ(1/8) :88,60 TL, PLASE İKİLİ(7/8) :33,50 TL, SIRALI 5 Lİ BAHİS(1/7/8/3/9) :Bilen çıkmamıştır, 16,840.21 TL devretmiştir., 5. ÇİFTE(4/1) :52,15 TL

7. Kosu :   20:00;KV-8/DHÖW; 4 Yaşlı Araplar; 58.00kg; 1300m; Çim;;;;Rekor Derece :1.22.40
İkramiye;;;;;Yetiştirici Primi;;;;
1.)123.500 TL;2.)49.400 TL;3.)24.700 TL;4.)12.350 TL;5.)6.175 TL;1.)28.405 TL;2.)11.362 TL;3.)5.681 TL;4.)2.841 TL;5.)1.420 TL;
At No;At İsmi;Yaş;Orijin(Baba);Orijin(Anne);Kilo;Jokey Adı;Sahip Adı;Antrenör Adı;St;AGF;H;Derece;Ganyan;Fark
1;KIYICI KG DB SK;4y k  a;KAIZBERT (RU);SÖNMEZ ESİNTİSİ;58;MAHMUT TURAN;ONUR TÜRKER;M.ÖZGÜL;5;%20.78(2);71;1:25.09;4,15;2,5 Boy
2;VİZİGOT KG SK;4y k  a;KAIZBERT (RU);SORKUN KIZ;59;T.YILDIZ;MERT ÇELİK;S.ÖNDER;4;%31.3(1);95;1:25.38;2,90;Yarım Boy
3;CANOMERİM DB YP;4y d  a;HABERKAN;UMUDUN RENGİ;58;H.KAPLAN;KAYA KAYA;T.ATEŞ;2;%1.12(8);46;1:25.47;30,30;1,5  Boy
4;SERKANINOĞLU KG DB SK;4y a  a;DELİCİHAN;ÖZMENCULE;58;MER.ÇELİK;HASAN M. ATİK;MEH.KAYA;1;%8.11(5);70;1:25.68;9,10;Yarım Boy
5;ROMENOS KG;4y a  a;OYMAKBEYİ;BERZAH SULTAN;58 +0.20;M.KAYA;FUNDA PAMUK;FAH.CEYLAN;6;%14.02(4);87;1:25.74;5,75;
6;BORNOVALIM KG DB SK GKR;4y d k;BABA MEVLÜT;CEMRESU;56;ADEM ŞEN;TANSEL ARSLAN;HAL.KAYA;7;%20.58(3);91;1:26.07;2,15;
7;ŞİRİNHATUN DB;4y a k;AYABAKAN;NURTEN;56;B.M.MIRIK;İSMET ARSLANCA;M.BULUT;8;%2.11(6);42;1:30.91;31,60;
8;KARAÇAYIR DB SK GKR;4y d  a;KURTEL;MÜHÜR;58;M.AKIN AP;İLHAN GÜÇLÜ;C.T.KÖSE;3;%0.78(9);39;1:32.20;77,60;
9;BABA BÜTÜN KG DB SK;4y k  a;BERKCAN;BÜTÜNKAN;58;N.AVCİ;ŞEVKET ALTUNIŞIK;D.TEKELİ;9 - DS;%1.2(7);38;1:45.05;29,30;
GANYAN(4) :4,15 TL, İKİLİ(1/4) :4,90 TL, SIRALI İKİLİ(4/1) :7,75 TL, ÜÇLÜ BAHİS(4/1/2) :41,90 TL, PLASE(1) :1,30 TL, PLASE(4) :1,35 TL, 6. ÇİFTE(1/4) :25,15 TL

8. Kosu :  AKTAN BAYRAK KOŞUSU 20:30;KV-6; 3 Yaşlı İngilizler; 58.00kg; 1600m; Kum;;;;Rekor Derece :1.38.10
İkramiye;;;;;Yetiştirici Primi;;;;
1.)91.500 TL;2.)36.600 TL;3.)18.300 TL;4.)9.150 TL;5.)4.575 TL;1.)21.045 TL;2.)8.418 TL;3.)4.209 TL;4.)2.105 TL;5.)1.052 TL;
At No;At İsmi;Yaş;Orijin(Baba);Orijin(Anne);Kilo;Jokey Adı;Sahip Adı;Antrenör Adı;St;AGF;H;Derece;Ganyan;Fark
1;GRAND TREASURE DB SKG SK;3y d  e;EXAGGERATOR (USA);SURE PEG (USA);55 +2.00;M.KAYA;GÖRKEM GEDİKOĞLU;D.TEKELİ;5;%20.47(3);62;1:39.21;3,25;5 Boy
2;SCHILLACI K;3y d  e;MENDIP (USA);AKARCA KIZI;54 +2.00;K.TOKAÇOĞLU;CENK ŞAMLI;C.ŞAMLI;1;%40.66(1);59;1:39.99;1,60;2,5 Boy
3;AŞAN AŞAN KG DB SK;3y d  e;MENDIP (USA);NEVER BACK DOWN;56;B.M.MIRIK;MUSTAFA KOCATÜRK;Ü.AYBOĞA;3;%6.22(4);55;1:40.30;11,65;10 Boy
4;TOPRAK AKARCA KG K;3y d  e;MENDIP (USA);GRAND AKARCA;58;N.AVCİ;TURGAY AKARCA;M.YAPAROĞLU;4;%24.87(2);53;1:41.87;3,20;6,5 Boy
5;BOJACK K DB;3y d  e;WIN RIVER WIN (USA);PHANAR;54 +1.50;M.M.BİLGİN;ÖMERCAN EROĞLU;U.TUNAY;7 - DS;%4.7(5);53;1:42.94;17,70;
6;PRENSES DURU K;3y a  d;CORINTHIAN (USA);FLYING BEAUTY;54 +1.50;MUH.OK AP;MUSTAFA ADALAR;MEH.DAŞ;2;%2.34(6);51;1:47.33;22,65;
7;GRİ FIRTINA KG DB SK;3y k  e;GRAYSTORM;LEGEND OF CARIA;54 +1.80;ADEM ŞEN;TANSEL ARSLAN;HAL.KAYA;6 - DS;%0.75(7);;1:59.24;48,55;
GANYAN(3) :3,25 TL, İKİLİ(3/7) :3,00 TL, SIRALI İKİLİ(3/7) :6,10 TL, ÜÇLÜ BAHİS(3/7/2) :8,95 TL, 7. ÇİFTE(4/3) :23,85 TL

9. Kosu :   21:00;ŞARTLI 3/Y1; 4 ve Yukarı İngilizler; 58.00kg; 59.50 kg; 1900m; Kum;;;;Rekor Derece :1.58.31
İkramiye;;;;;Yetiştirici Primi;;;;
1.)52.500 TL;2.)21.000 TL;3.)10.500 TL;4.)5.250 TL;5.)2.625 TL;1.)9.056 TL;2.)3.623 TL;3.)1.811 TL;4.)906 TL;5.)453 TL;
At No;At İsmi;Yaş;Orijin(Baba);Orijin(Anne);Kilo;Jokey Adı;Sahip Adı;Antrenör Adı;St;AGF;H;Derece;Ganyan;Fark
1;BUSTANY;4y d  a;YONAGUSKA (USA);SUNNY GIRL;60;A.YILDIZ;ERAY KOKTAY;S.YANIK;6;%20.42(2);61;2:03.33;2,95;4 Boy
2;DOĞUBAYAZIT DB SKG SK;4y d  a;WIENER WALZER (GER);DAY OF THE NILE (USA);58;M.AKIN;EMİN TURHAN;MEH.KAYA;8;%7.46(5);51;2:03.95;8,00;4,5 Boy
3;KANEKONUN OĞLU DB SK;5y a  a;KANEKO;GOLD BLOSSOM (IRE);56,5;C.ALTUN;MUSTAFA ŞİŞMAN;SEYİT GÖKÇE;4;%11.69(4);73;2:04.63;5,45;2 Boy
4;SOFYALI;4y a  a;EL CORREDOR (USA);AH TAMARA;55;O.KIZILDAŞ;MEHMET ALTUNKILIÇ;A.A.ZÜMBÜLLER;1;%6.33(7);60;2:04.91;12,20;2 Boy
5;GRAY WOLF KG DB SK;6y d  a;VICTORY GALLOP (CAN);CONCORDE KISS (USA);59,5;H.YOLAÇICI;NURETTİN BOZKURT;S.İŞLETİR;10;%22.76(1);61;2:05.23;3,35;
6;SANTORONI GIRL KG DB;5y d k;APPROVE (IRE);GOLDEN DROP;57,5 +0.10;S.AKŞIN;ASLAN SAVAŞAN;R.AYDOĞAN;2;%2.65(9);54;2:05.50;23,75;
7;OĞLUM ANIL DB SK;5y d  a;VICTORY GALLOP (CAN);PRENSES GÖKSU;56,5 +0.20;M.GÖKSU;SAİT BERBER;HAL.KAYA;9;%1.6(10);31;2:05.68;34,40;
