İstanbul;(25. Yarış Günü);29/03/2023
1. Kosu :   14:30;Maiden/DHÖW; 4 Yaşlı Araplar; 58.00kg; 1400m; Sentetik;;;;Rekor Derece :1.31.22
İkramiye;;;;;Yetiştirici Primi;;;;
1.)108.000 TL;2.)43.200 TL;3.)21.600 TL;4.)10.800 TL;5.)5.400 TL;1.)24.840 TL;2.)9.936 TL;3.)4.968 TL;4.)2.484 TL;5.)1.242 TL;
At No;At İsmi;Yaş;Orijin(Baba);Orijin(Anne);Kilo;Jokey Adı;Sahip Adı;Antrenör Adı;St;AGF;H;Derece;Ganyan;Fark
1;UĞURLUKAN KG K;4y k  a;ONURKAAN;UZUN İREM;58;A.YILDIZ;CUMALİ ALPARSLAN;Y.DEMİRKIRAN;2;;39;1:35.76;2,65;Boyun
2;MİRKIZIM KG SK;4y k k;BERKSOY;TATLIM;53 +1.20;C.ALTUN AP;EREN AKBULUT;H.ACAR;5;;17;1:35.82;38,50;2 Boy
3;KEREMİM K ÖG;4y k  a;TURBO;ELASAY;58 +1.50;Ö.GÖNÜLTAŞ AP;GÖKBERK ÇADIRCI;U.TEMUÇİN;3;;;1:36.16;6,65;4 Boy
4;DERİN TOPRAK KG DB SK;4y k k;KAIZBERT (RU);AYDINGÜZELİ;56 +0.20;MAH.TURAN;SEVİNÇ ÖZMEN;TU.TURAN;7;;29;1:36.77;10,60;3,5 Boy
5;AŞKIN ABİ KG DB;4y k  a;BALIKHAN;ALÇİÇEKTINAZ;58;E.AKTUĞ;İBRAHİM ALTUNBAŞ;T.ATEŞ;4;;35;1:37.34;1,55;
6;DÜŞYAKAMDAN KG K SGKR;4y a k;UÇANOĞLU;ÇENGİ;56;HAK.YILDIZ;GAMZE ŞAHİN;V.YÜKSEL;6;;24;1:37.98;20,15;
7;CENGAVER TAY KG DB SK;4y a  a;ÖZGÜNHAN;SERAPKIZ;58;O.GÖKÇE;FERİDE TOYDEMİR YILDIZ;Y.KARAKÜÇÜK;8;;;1:38.09;14,60;
8;SEHERŞAH KG K;4y a k;KARAÜZÜM;GÜLÜMŞEN;56 +0.30;F.YÜKSEL;İPEK ERDEN;K.MELİKE;1;;;1:43.33;26,00;
GANYAN(4) :2,65 TL, İKİLİ(4/7) :46,15 TL, SIRALI İKİLİ(4/7) :73,25 TL, ÜÇLÜ BAHİS(4/7/3) :165,53 TL, PLASE(4) :29,85 TL, PLASE(7) :152,50 TL

2. Kosu :   15:00;ŞARTLI 3/Dişi /X-1; 4 ve Yukarı İngilizler; 58.00kg; 60.00 kg; 2100m; Sentetik;;;;Rekor Derece :2.09.15
İkramiye;;;;;Yetiştirici Primi;;;;
1.)82.000 TL;2.)32.800 TL;3.)16.400 TL;4.)8.200 TL;5.)4.100 TL;1.)14.145 TL;2.)5.658 TL;3.)2.829 TL;4.)1.415 TL;5.)707 TL;
At No;At İsmi;Yaş;Orijin(Baba);Orijin(Anne);Kilo;Jokey Adı;Sahip Adı;Antrenör Adı;St;AGF;H;Derece;Ganyan;Fark
1;TWIST AND SHOUT K DB;4y d k;SCARFACE;ASCELLA;55 +0.40;H.KARATAŞ;LALE M. ATMAN;MET.ACAR;8 - DS;;67;2:11.57;1,70;6,5 Boy
2;SECRET EAGLE DB SK;6y d k;SMART ROBIN (JPN);ATENFLEX;60;VED.ABİŞ;ALPER ÖZBEK;H.ACAR;6;;66;2:12.67;3,20;1 Boy
3;PASSION RUNNER KG SK;5y d k;CHURCH PICTURES (GB);SUMMER SUN;59;K.DEMİREL AP;YASEMİN TURAKTEKİN;H.ŞİMŞEK;4;;63;2:12.84;4,00;6,5 Boy
4;PRINCESS GRASE K DB;5y a k;CAPTAIN RIO (GB);GRAND LARA;60;G.KOCAKAYA;SABRİ BEKTAŞ;G.GÖKÇE;3;;41;2:13.97;10,30;5 Boy
5;SANTORINI KG DB SK;4y a k;TALIP HAN (IRE);BELLA PAMPA;54;E.ÇİZİK AP;İSMAİL HADİOĞLU;A.KÜÇÜKAKSOY;7;;48;2:14.79;27,00;
6;COUPAGE KG K;5y d k;WIENER WALZER (GER);HANGEL;56 +0.30;F.ÇETİNBAŞ AP;SÜRİYE ALTUNBAŞ;Y.ARHIM;1;;45;2:14.81;14,60;
7;HEVA KG;6y k k;HAKEEM (USA);ROKOKO;57;C.ALTUN AP;CAVANŞİR MEHMETOĞLU;M.H.ESİN;9 - DS;;62;2:15.66;17,40;
8;LA DAME DE FER SK ÖG;4y d k;PACO BOY (IRE);FLYING DUTCH GIRL;56;E.AVŞAR AP;MEHMET TURNA;A.KURT;5;;;2:22.69;73,00;
