İzmir;(14. Yarış Günü);03/02/2022
1. Kosu :   15:00;Maiden/Satış/DHÖW; 4 Yaşlı Araplar; 58.00kg; 1600m; Kum;;;;Rekor Derece :1.48.55
İkramiye;;;;;Yetiştirici Primi;;;;
1.)68.000 TL;2.)27.200 TL;3.)13.600 TL;4.)6.800 TL;5.)3.400 TL;1.)15.640 TL;2.)6.256 TL;3.)3.128 TL;4.)1.564 TL;5.)782 TL;
At No;At İsmi;Yaş;Orijin(Baba);Orijin(Anne);Kilo;Jokey Adı;Sahip Adı;Antrenör Adı;St;AGF;H;Derece;Ganyan;Fark
1;ŞAMPİYON YÜREĞİ DB SK;4y k  a;BATURŞAH;ARZU GIZIM;55;MUH.OK AP;ADNAN KILIÇ;At Sahibi;1;;23;1:56.92;11,45;2,5 Boy
2;TURBO MASALI KG SK;4y k k;TURBO;HELSİNKİ GÜZELİ;56 +0.70;İ.KALE;MEHMET BİRDEN;MEH.KAYA;6;;21;1:57.36;13,20;1 Boy
3;DORUKHAN KG DB SK;4y a  a;UÇANBEY;ZEVKİ SEFA;58;M.ÇİÇEK;FETHİ TEKPINAR;M.YAPAROĞLU;7;;28;1:57.49;1,65;3,5 Boy
4;HİPERAKTİF KG K;4y a  a;HİSARBEY;DELTA;54 +1.10;BERKANT GÖKÇE AP;MUSTAFA ÜNLÜ;E.KOCA;8;;31;1:58.00;2,90;2 Boy
5;BEN BİLİRİM KG SK GKR;4y d k;GELİBOLU;CEYLANGÜLÜ;56;Ç.OK;DURAN TEKELİ;D.TEKELİ;4;;28;1:58.32;4,10;
6;ÇALIŞKANAY K DB;4y k k;HİSARBEY;SUZİDİLARA;54;G.ÖZÇELİK AP;AHMET ALTIN;M.YAPAROĞLU;5;;14;2:01.25;18,60;
7;CANZULUT KG SK;4y a  a;TEK ZULUT;İLKAYIM;54 +0.30;O.KIZILDAŞ AP;HALİT DAĞTEKİN;MEH.KAYA;2;;10;2:09.18;41,40;
8;CANFERZAN (Koşmaz);4y d  a;AKMERT;MAHİRE;58;C.G.GÖNÜLTAŞ AP;GÜVEN BAŞÇİVİ;M.YAPAROĞLU;3;;;Koşmaz;;
GANYAN(5) :11,45 TL, İKİLİ(5/8) :40,80 TL, SIRALI İKİLİ(5/8) :110,55 TL, ÜÇLÜ BAHİS(5/8/3) :56,53 TL Çıkan 1 Atla: 10,20 TL, PLASE(5) :4,20 TL, PLASE(8) :2,95 TL

2. Kosu :   15:30;Handikap 14/DHÖW /H2; 4 Yaşlı Araplar; kg; 1600m; Kum;;;;Rekor Derece :1.48.55
İkramiye;;;;;Yetiştirici Primi;;;;
1.)52.500 TL;2.)21.000 TL;3.)10.500 TL;4.)5.250 TL;5.)2.625 TL;1.)9.056 TL;2.)3.623 TL;3.)1.811 TL;4.)906 TL;5.)453 TL;
At No;At İsmi;Yaş;Orijin(Baba);Orijin(Anne);Kilo;Jokey Adı;Sahip Adı;Antrenör Adı;St;AGF;H;Derece;Ganyan;Fark
1;TUNÇŞAH KG DB SK;4y a  a;HABERBATUR;TUNÇKAYA;54 +1.40;M.M.BİLGİN;YUSUF KÜREM;HAL.KAYA;8;%9.98(4);36;1:55.39;10,65;Baş
2;HATTUŞA KG DB SK;4y k  a;BİLGİN;ALMİMRUHİYE.27;56 +0.30;M.ÇİÇEK;MEHMET ALİ AKDAĞ;H.DURMUŞ;2;%13.66(3);40;1:55.41;6,35;6,5 Boy
3;KIVRIK KG DB SK;4y a k;SARRAF;BERİKAKIZ;51,5 +0.70;E.AKTUĞ AP;LÜTFİ SABANCI;M.TAMER;4;%6.48(8);37;1:56.38;11,60;2 Boy
4;BABAM BENİM KG SK;4y a  a;UÇANOĞLU;BOSNALI;53,5 +2.00;K.GÖKÇE AP;ENGİN TEPE;Y.AÇIL;3;%8.19(5);37;1:56.68;16,95;1 Boy
5;KAYALARIN FATİHİ KG DB GKR;4y a  a;SARUHANAĞA;SABUR ABLA;59;G.ÖZÇELİK AP;FATİH KURU;C.ŞAMLI;1;%21.66(2);48;1:56.86;2,30;
6;JON DERE KG DB SK;4y a  a;JOKER;ZERNİŞAN;56;Ç.OK;NECMETTİN POLAT;HAL.KAYA;6;%7.04(7);40;1:57.10;16,70;
7;BİGBOSS KG DB SK;4y a  a;BİTİRİMKARINCA;MİNEL;56,5;MUH.OK AP;İSMET ÇİFTÇİ;M.TAMER;5;%7.46(6);45;1:58.08;9,85;
8;ANDREAKIZI DB SKG;4y a k;DEVİREN;GÜZELİNCİ;53;O.KIZILDAŞ AP;HASAN AKBULUT;M.Y.AKKEYİK;7;%1.41(9);34;2:01.54;61,45;
