9;FOÇALI GÜZEL KG;4y k k;JOKER;ALTIN İKLİM;54;A.E.ELMAS AP;TOLGA YURTSEVEN;Ü.BÖLEK;2;%0.78(8);;2:16.11;29,70;
10;MİHRUBA KG K;4y a k;ŞAH ŞEHRİYAR;AHENK;56;MUH.OK AP;H.TARIK DİKENCİK;M.ÖZGÜL;6;%0.8(2);12;2:18.71;3,10;
11;BUKETKAYA KG SK (Koşmaz);4y a k;KAYAYÜREKLİ;BUKET REMOHAN;56;C.PASO AP;CAVİDAN KAYA ÖZASLAN;F.KEMAHLIOĞLU;5;%5.37(9);30;Koşmaz;;
[(1)REŞİDE,(9)SAHRANIN GÜLÜ,(7)MİHRUBA,] eküridir.GANYAN(1) :3,10 TL, İKİLİ(1/11) :5,40 TL, SIRALI İKİLİ(1/11) :9,05 TL, ÜÇLÜ BAHİS(1/11/4) :48,39 TL Çıkan 1 Atla: 2,43 TL, PLASE(1) :1,05 TL, PLASE(11) :1,05 TL, PLASE İKİLİ(1/11) :5,90 TL, PLASE İKİLİ(1/4) :22,40 TL, PLASE İKİLİ(4/11) :22,40 TL, 1. ÇİFTE(5/1,7,9) :33,95 TL

3. Kosu :   15:00;KV-6; 3 Yaşlı İngilizler; 58.00kg; 1900m; Kum;;;;Rekor Derece :1.58.31
İkramiye;;;;;Yetiştirici Primi;;;;
1.)143.000 TL;2.)57.200 TL;3.)28.600 TL;4.)14.300 TL;5.)7.150 TL;1.)32.890 TL;2.)13.156 TL;3.)6.578 TL;4.)3.289 TL;5.)1.645 TL;
At No;At İsmi;Yaş;Orijin(Baba);Orijin(Anne);Kilo;Jokey Adı;Sahip Adı;Antrenör Adı;St;AGF;H;Derece;Ganyan;Fark
1;ASK THE LEGEND K DB;3y d  e;PAPA CLEM (USA);PURE GRACE (USA);54;N.AVCİ;GÖRKEM GEDİKOĞLU;M.ER;1;%23.97(3);54;2:04.07;3,75;5 Boy
2;BABA RUNNER DB;3y d  e;HAKKAR;SEMESTRA;54 +1.60;H.KARATAŞ;TALAT ÜSTÜNER;C.BATUR;3;%34.94(2);51;2:04.92;1,90;5 Boy
3;LION PIECE KG K;3y d  e;LION HEART (USA);TROPICAL STAR;54 +2.00;M.M.BİLGİN;ALİ GÜNGÖR;E.ATEŞ;5 - DS;%5.7(4);52;2:05.77;9,25;16 Boy
4;BIG SADDLER KG DB;3y d  e;SPEEDY WOLF;MOON CREST (IRE);55 +1.80;Ö.YILDIRIM;AYHAN KARATAŞ;C.ŞAMLI;2;%35.27(1);53;2:08.40;1,85;
5;MONT VENTOUX DB SKG SK (Koşmaz);3y k  e;LION HEART (USA);FİLİK;54;A.YILDIZ AP;GÖRKEM GEDİKOĞLU;M.ER;4;%0.11(5);35;Koşmaz;;
[(1)ASK THE LEGEND,(5)MONT VENTOUX,] eküridir.GANYAN(1) :3,75 TL, SIRALI İKİLİ(1/2) :9,20 TL, 2. ÇİFTE(1,7,9/1,5) :15,85 TL

4. Kosu :   15:30;ŞARTLI 3 /X-1; 4 ve Yukarı İngilizler; 58.00kg; 60.00 kg; 1900m; Kum;;;;Rekor Derece :1.58.31
İkramiye;;;;;Yetiştirici Primi;;;;
1.)82.000 TL;2.)32.800 TL;3.)16.400 TL;4.)8.200 TL;5.)4.100 TL;1.)14.145 TL;2.)5.658 TL;3.)2.829 TL;4.)1.415 TL;5.)707 TL;
At No;At İsmi;Yaş;Orijin(Baba);Orijin(Anne);Kilo;Jokey Adı;Sahip Adı;Antrenör Adı;St;AGF;H;Derece;Ganyan;Fark
1;MINIGUN KG;5y a  g;THREE VALLEYS (USA);STILL LOVIN YOU;60;Ö.YILDIRIM;SÜLEYMAN AKGÜMÜŞ;R.YILDIZ;10;%18.43(1)  %18.19(2);62;2:03.40;4,25;1,5  Boy
2;JASON BOURNE DB;4y d  a;KANEKO;MY FATHERS DREAM;58;M.M.BİLGİN;ALİ GÜNGÖR;E.ATEŞ;12 - DS;%17.85(2)  %19.2(1);58;2:03.65;3,05;1 Boy
3;BEST FRIEND KG DB SK;5y a  a;LION HEART (USA);CARRY ON ELLIE (IRE);57;E.AKTUĞ;İHSAN GERMAN;C.YEDİREN;7;%9.28(5)  %8.4(6);90;2:03.80;9,75;Yarım Boy
4;TEVAZU KG SK;5y d  a;TOROK (IRE);PALLINA (GB);56;M.UYAR AP;ONUR YETKİN;Ş.ÖZDENİZ;1;%8.64(6)  %8.6(5);60;2:03.88;8,00;1 Boy
5;LİKAKİ K SKG;4y d  a;CAPTAIN RIO (GB);WESTSIDE;58;A.YILDIZ AP;KEMAL KURT;T.PELEN;8;%16.92(3)  %17.89(3);76;2:03.99;3,90;
6;GRAY WOLF DB SK;7y d  a;VICTORY GALLOP (CAN);CONCORDE KISS (USA);57;GÖKH.GÖKÇE;NURETTİN BOZKURT;S.İŞLETİR;3;%5.9(7)  %5.91(7);55;2:04.41;11,95;
7;JUST ME DB SKG SK;4y a  a;JUSTENUFFHUMOR (USA);CRAZY SALLY;61;M.ÇİÇEK;A.FERHAT KÜÇÜKER;A.COŞKAN;5;%11.66(4)  %10.83(4);56;2:04.75;7,55;
8;TURAMHAN KG K DB;4y d  a;PERFECT STORM;SESİBEL;56;H.ŞİMŞEK;MELAHAT BAGUÇ;R.YILDIZ;9;%0.85(12)  %0.79(12);42;2:05.42;60,75;
9;OĞLUM MİSHA K;5y d  a;TORUK MACTO (IRE);DADDYS DOLLARS;57;A.C.DAĞDEVİREN;MUSTAFA AKGÜN;M.ÇAM;11;%2.9(10)  %2.84(10);39;2:08.13;22,25;
10;KEY OF MAGIC DB SKG SK;5y a  a;PLEASANTLY PERFECT (USA);DERYA SULTAN;55 +1.00;ALP.OLUK AP;ESİN VARDARCIK;B.ÇAKUS;6;%2.96(9)  %2.98(8);69;2:08.96;20,65;
11;YAHYAHAN KG K DB;7y a  a;BUENOS AIRES;TULAROSA (GB);60;H.ÇİZİK;TALAT ÜSTÜNER;C.BATUR;2;%3.14(8)  %2.91(9);72;2:09.75;25,60;
12;VALIANT KING DB;6y k  a;KING DAVID (USA);BENEKLİKIZ;60;MER.ÇELİK;SERTAN VARDAR;A.ÖKSÜZLER;4;%1.48(11)  %1.46(11);46;2:09.78;40,80;
GANYAN(3) :4,25 TL, İKİLİ(3/6) :7,45 TL, SIRALI İKİLİ(3/6) :18,00 TL, 3. ÇİFTE(1,5/3) :25,70 TL

5. Kosu :   16:00;ŞARTLI 4/DHÖW/Y2; 4 ve Yukarı Araplar; 57.50kg; 61.00 kg; 2000m; Kum;;;;Rekor Derece :2.17.95
İkramiye;;;;;Yetiştirici Primi;;;;
1.)96.500 TL;2.)38.600 TL;3.)19.300 TL;4.)9.650 TL;5.)4.825 TL;1.)16.646 TL;2.)6.659 TL;3.)3.329 TL;4.)1.665 TL;5.)832 TL;
At No;At İsmi;Yaş;Orijin(Baba);Orijin(Anne);Kilo;Jokey Adı;Sahip Adı;Antrenör Adı;St;AGF;H;Derece;Ganyan;Fark
1;ADAMIM KG K DB;6y a  a;BERKSOY;ŞANSLI;56 +0.20;E.ÇİZİK;NADİR ÇETİNER;T.TEMİZER;2;%27.03(1)  %26.45(1);85;2:22.28;2,40;6 Boy
2;ATİKSOYLU KG;7y a  a;ATİKBEY;SELVİNAZ;56 +0.20;M.BAĞ;MUSTAFA AMAÇ;FAH.CEYLAN;7;%17.82(3)  %17.38(3);92;2:23.32;4,45;3,5 Boy
3;SİLLETOKAT KG DB SK;5y k  a;UÇANBEY;CENNET;56;O.KIZILDAŞ;MEHMET ALİ ÇEVİK;Ü.AYBOĞA;10 - DS;%5.34(5)  %5.79(5);70;2:23.90;16,30;Yarım Boy
4;BAŞPARMAK KG;6y d  a;KURTEL;KAFKAS KIZI;57 +0.20;K.GÖKÇE;TARKAN H. ONAR;SEY.GÖKÇE;6;%14.58(4)  %14.56(4);71;2:23.97;5,35;10 Boy
5;KÜŞİ KG K DB;7y a k;BERKAY EFE;HALİDE;54 +0.30;S.AKŞIN;ALİ KÖŞGER;B.ÖZGÜR;8;%1.7(9)  %1.99(9);61;2:25.63;28,50;
6;OLGUNALP KG DB SK;6y d  a;ONURKAAN;İZSÜREN;56;ŞEV.GÖKÇE;MEHMET Ş. DİNÇ;İ.CANPOLAT;5;%3.31(7)  %3.81(7);75;2:27.99;25,50;
7;O BİR REİS KG DB;7y k  a;TAMERİNOĞLU;VONALI;56 +0.20;M.UYAR;DEMET ÇİFTÇİ;MEH.KAYA;9;%3.1(8)  %3.66(8);65;2:28.27;21,80;
8;YEĞENİM TOPRAK YP;6y d  a;OYMAKBEYİ;BİLGİLİ;57;M.KAYİŞ;FAİK GÖNÜLTAŞ;N.GÖNÜLTAŞ;1;%4.61(6)  %5.25(6);67;2:28.62;15,15;
9;BABA OZAN KG DB;5y d  a;DEMİRDELEN;DOSTUN KIZI;57;F.KABADAYI;TALAT ÜSTÜNER;C.BATUR;3;%1.16(10)  %1.27(10);74;2:52.21;38,45;
10;ÖZEKAN KG;8y k  a;TAMERİNOĞLU;ŞATAFAT;57;M.AKIN;MUSTAFA POLAT;B.BOZBEY;4;%21.35(2)  %19.84(2);89;Derecesiz;2,95;
GANYAN(1) :2,40 TL, 1. 3'LÜ GANYAN(1,5/3/1) :20,43 TL, İKİLİ(1/2) :6,85 TL, SIRALI İKİLİ(1/2) :11,50 TL, ÜÇLÜ BAHİS(1/2/6) :27,22 TL, PLASE(1) :1,05 TL, PLASE(2) :1,05 TL, PLASE İKİLİ(1/2) :3,90 TL, PLASE İKİLİ(1/6) :20,10 TL, PLASE İKİLİ(2/6) :25,50 TL, 4. ÇİFTE(3/1) :15,45 TL

6. Kosu :  SATVET KOŞUSU 16:30;G 2/DHT; 4 Yaşlı Araplar; 58.00kg; 1400m; Kum;;;;Rekor Derece :1.32.97
İkramiye;;;;;Yetiştirici Primi;;;;
1.)476.000 TL;2.)190.400 TL;3.)95.200 TL;4.)47.600 TL;5.)23.800 TL;1.)136.850 TL;2.)54.740 TL;3.)27.370 TL;4.)13.685 TL;5.)6.843 TL;
At No;At İsmi;Yaş;Orijin(Baba);Orijin(Anne);Kilo;Jokey Adı;Sahip Adı;Antrenör Adı;St;AGF;H;Derece;Ganyan;Fark
1;RÜZGARDAHAN KG;4y k  a;YAKUPBEY;ÇIĞIRTKAN;58;K.TOKAÇOĞLU;T. İZZET AKSOY;A.TEPEBAŞI;3;%8.21(4)  %8.99(5);76;1:35.76;9,30;2 Boy
2;HALİM AĞA KG K DB;4y k  a;CANBERKTAY;BAŞAĞIM;58;Ö.YILDIRIM;ABDULLAH KILINÇ;V.AKBULUT;8;%13.25(3)  %13.89(3);68;1:36.06;5,20;1 Boy
3;BOZARSLAN KG SK GKR;4y a  a;ÖZGÜNHAN;BUDİNKIZI;58;H.KARATAŞ;GÖKHAN ALVEROĞLU;A.G.GÖNÜLTAŞ;9 - DS;%35.57(1)  %31.54(1);78;1:36.22;2,60;3 Boy
4;BÜYÜK TINAS KG K;4y k  a;JOKER;TİGİN;58;M.M.BİLGİN;YILDIRAY KURAK;FAH.CEYLAN;11 - DS;%2.2(9)  %2.28(9);56;1:36.63;24,10;5 Boy
5;ÇAĞDAŞ ALAÇAT KG SK;4y k  a;JOKER;RUHŞAT;58;GÖKH.GÖKÇE;HALUK OĞUZ;FAH.CEYLAN;10 - DS;%7.63(6)  %7.31(6);80;1:37.43;10,70;
6;YÜREK STAR K;4y d  a;KAYAYÜREKLİ;STARRUBİ;58 +0.20;V.DEMİR;AHMET KAYA;F.KEMAHLIOĞLU;5;%2.02(10)  %2.12(10);91;1:37.67;25,50;
7;NAKKAŞTEPE KG K DB;4y d  a;CANGIL;FİRUZAN;58;E.ÇİZİK AP;İSMAİL UMUT CİYHAN;H.DURMUŞ;2;%0.91(12)  %0.92(12);55;1:37.99;89,90;
8;ALTIN ŞİMŞEK KG DB;4y k  a;ŞİMŞEĞİNOĞLU;NAZLI GELİN;58;MER.ÇELİK;MİKAİL ALTIN;F.KEMAHLIOĞLU;1;%1(11)  %0.96(11);46;1:39.18;65,20;
9;GÜZEL MUĞLALI KG K;4y a k;GÜNTAY;ALTIN KEMER;56;N.AVCİ;ÖMER USLU;A.COŞKAN;6;%2.52(8)  %2.58(8);70;1:41.67;20,85;
10;HAREM AĞASI KG DB SK TGK;4y d  a;GÜRGÖKÇE;AYTAŞI;58;H.KAPLAN;ERHAN KAVÇİN;E.GÜN GÜNEŞ;4;%4.07(7)  %4.63(7);61;1:42.73;19,15;
11;ALPERABİ;4y d  a;TURBO;ASLIDİLAN;58;H.ÇİZİK;MEHMET Ş. DİNÇ;İ.CANPOLAT;7;%7.89(5)  %10.67(4);58;1:43.95;4,00;
12;TOKATEŞ KG;4y a  a;ATEŞTOPU;ZAHİDE.36;58;M.ÇİÇEK;SERKAN YILDIZHAN;V.AKBULUT;12 - DS;%14.72(2)  %14.11(2);77;1:46.09;5,05;
GANYAN(9) :9,30 TL, 1. 6'LI GANYAN(5/1,7,9/1,5/3/1/9) :3.044,13 TL, 1. 5'Lİ GANYAN(1,7,9/1,5/3/1/9) :292,12 TL, İKİLİ(6/9) :24,25 TL, SIRALI İKİLİ(9/6) :53,90 TL, ÜÇLÜ BAHİS(9/6/3) :70,26 TL, PLASE(6) :7,65 TL, PLASE(9) :5,50 TL, PLASE İKİLİ(3/6) :6,60 TL, PLASE İKİLİ(3/9) :6,20 TL, PLASE İKİLİ(6/9) :10,40 TL, SIRALI 5 Lİ BAHİS(9/6/3/4/5) :3.732,58 TL, 5. ÇİFTE(1/9) :37,55 TL

7. Kosu :  SEFERİHİSAR KOŞUSU 17:00;KV-7/Dişi; 4 ve Yukarı İngilizler; 58.00kg; 60.00 kg; 1600m; Kum;;;;Rekor Derece :1.38.10
İkramiye;;;;;Yetiştirici Primi;;;;
1.)166.000 TL;2.)66.400 TL;3.)33.200 TL;4.)16.600 TL;5.)8.300 TL;1.)38.180 TL;2.)15.272 TL;3.)7.636 TL;4.)3.818 TL;5.)1.909 TL;
At No;At İsmi;Yaş;Orijin(Baba);Orijin(Anne);Kilo;Jokey Adı;Sahip Adı;Antrenör Adı;St;AGF;H;Derece;Ganyan;Fark
1;KEEP YOUR DISTANCE DB SK;4y d k;LION HEART (USA);QUEENS DREAM;54 +1.80;H.KARATAŞ;OZAN KAYNARCA;Ş.GÜMÜŞ;2;%32.06(2);80;1:40.96;2,25;2,5 Boy
2;BLACK PHANTOM DB SK;5y d k;MENDIP (USA);DALYABABY;56 +0.70;T.YILDIZ;HÜSEYİN YILDIZ;At Sahibi;3;%45.03(1);90;1:41.33;1,65;Yarım Boy
3;NIKKI RUN K DB;6y a k;CUVEE (USA);LADY MITA;56;M.ÇİÇEK;HİKMET ALİ ATAMAN;D.ÇELİK;6 - DS;%8.08(4);78;1:41.45;7,20;3,5 Boy
4;QUEEN AKARCA K DB;5y d k;AFTER MARKET (USA);GRAND AKARCA;56;K.TOKAÇOĞLU;TURGAY AKARCA;B.GÜL;4;%10.16(3);73;1:41.97;5,75;7,5 Boy
5;BASBALİA SK;4y d k;AMERİKALI;REDS ATTACK;54;A.YILDIZ AP;AHMET KURT;T.PELEN;1;%3.92(5);63;1:43.19;16,15;
6;LADY LOPEZ SK;4y d k;PAPA CLEM (USA);LADY DÖKER;54 +0.30;E.AKTUĞ;SÜLEYMAN KILIÇASLAN;R.YILDIZ;5;%0.75(6);50;Derecesiz;50,95;
GANYAN(5) :2,25 TL, SIRALI İKİLİ(5/1) :3,85 TL, 6. ÇİFTE(9/5) :21,25 TL

8. Kosu :   17:30;Maiden/DHÖW/Dişi; 4 Yaşlı Araplar; 58.00kg; 1600m; Kum;;;;Rekor Derece :1.48.55
İkramiye;;;;;Yetiştirici Primi;;;;
1.)108.000 TL;2.)43.200 TL;3.)21.600 TL;4.)10.800 TL;5.)5.400 TL;1.)24.840 TL;2.)9.936 TL;3.)4.968 TL;4.)2.484 TL;5.)1.242 TL;
At No;At İsmi;Yaş;Orijin(Baba);Orijin(Anne);Kilo;Jokey Adı;Sahip Adı;Antrenör Adı;St;AGF;H;Derece;Ganyan;Fark
1;YALNIZ SEN KG SK;4y k k;YALNIZEFE;SENİHA;58;M.M.BİLGİN;ADNAN KESKİN;Z.TURĞUL;11 - DS;%5.71(6);28;1:56.87;9,95;5,5 Boy
2;SAFDERUN KG K DB;4y a k;BESLENEY;NAKİYE;58;E.AKTUĞ;UMUT BABADAĞLI;M.AKKUŞ;4;%35.49(1);33;1:57.80;2,40;2 Boy
3;KAMİLLA KG SK;4y k k;AĞA KARACA;KAMİLE;54 +0.10;E.ÇİZİK AP;ABDULLAH AVCI;S.YUDUM;3;%4.07(7);24;1:58.12;14,05;Yarım Boy
4;TRESOR KG DB SK;4y a k;GELİBOLU;ADANUS;58;M.ÇİÇEK;İBRAHİM ALTUNBAŞ;FAH.CEYLAN;5;%11.69(4);28;1:58.21;5,50;Baş
5;PRENSES DİDEM KG SK;4y d k;BABA MEVLÜT;TOMURCUK;58 +0.40;M.BAYDAN;MEHMET BİRDEN;MEH.KAYA;6;%7.28(5);31;1:58.24;6,95;
6;ILIÇ ESİNTİSİ KG K DB GKR;4y d k;ULUER;KAŞENİM;55 +2.00;M.KAYİŞ AP;ALİ GALİP MERCAN;H.DURMUŞ;10 - DS;%18.8(2);;1:58.41;3,75;
7;ÇAĞLAYAN KIZ SK;4y d k;OYMAKBEYİ;ALHABER;56;ALP.OLUK AP;ÜMİT AKIN;S.YUDUM;9;%1.2(8);;2:02.55;32,40;
8;İNCESUHANIM DB;4y k k;ÇAVUŞOĞLU;MADRALI;54 +0.60;M.GÖL AP;MUHİTTİN İNCESU;Ü.AYBOĞA;2;%0.43(10);12;2:02.71;86,75;
9;MONDİŞ DB SK;4y a k;ALMAATA;K.I.M.MONDIALE (AUT);59;S.ALTAY AP;AHMET KAYA;F.KEMAHLIOĞLU;1;%12.96(3);36;2:03.48;5,10;
10;ÇİLEKLİ PUDİNG KG K;4y k k;YALNIZEFE;SARIMAYBEN;54;M.B.ÖNCEL AP;MEHMET BİRDEN;MEH.KAYA;7;%1.5(5);16;2:07.83;6,95;
11;SEPYA RENK KG DB;4y k k;ALPYÜREK;SEPYA;58;A.KÜRÜNDÜK;ŞEHABETTİN DOYAN;Ü.BÖLEK;8;%0.86(9);27;2:16.11;60,80;
[(7)PRENSES DİDEM,(3)ÇİLEKLİ PUDİNG,] eküridir.GANYAN(11) :9,95 TL, İKİLİ(8/11) :16,70 TL, SIRALI İKİLİ(11/8) :47,95 TL, ÜÇLÜ BAHİS(11/8/6) :150,86 TL, PLASE(11) :2,70 TL, PLASE(8) :1,80 TL, PLASE İKİLİ(6/11) :25,00 TL, PLASE İKİLİ(6/8) :8,10 TL, PLASE İKİLİ(8/11) :9,60 TL, 7. ÇİFTE(5/11) :27,50 TL

9. Kosu :   18:00;Handikap 14/DHÖW /H1; 5 ve Yukarı Araplar; kg; 2100m; Kum;;;;Rekor Derece :2.26.21
İkramiye;;;;;Yetiştirici Primi;;;;
1.)82.000 TL;2.)32.800 TL;3.)16.400 TL;4.)8.200 TL;5.)4.100 TL;1.)14.145 TL;2.)5.658 TL;3.)2.829 TL;4.)1.415 TL;5.)707 TL;
At No;At İsmi;Yaş;Orijin(Baba);Orijin(Anne);Kilo;Jokey Adı;Sahip Adı;Antrenör Adı;St;AGF;H;Derece;Ganyan;Fark
1;BABAM BENİM KG K DB SGKR;5y a  g;UÇANOĞLU;BOSNALI;62,5;O.YILDIZ;ENGİN TEPE;C.ARPEK;2;%21.12(1);51;2:30.88;4,00;9 Boy
2;UÇUK KG;5y a  a;UÇANBEY;NURTAYIM;57 +1.20;M.BAYDAN;SALİH BAYDAN;B.ÖZGÜR;9;%2.99(9);40;2:32.39;15,95;Yarım Boy
3;ALAÇATI AĞASI SKG SK;5y k  a;TURBO;HALİDİNKIZI;62,5;GÖKH.GÖKÇE;SONER GÜL;MEH.KAYA;1;%8.79(6);51;2:32.46;7,60;2 Boy
4;KUĞU GÜZELİ DB SKG;10y k k;CAŞ;KUĞU;53,5 +0.10;A.İNCİ;SELİN DİKENCİK;M.ÖZGÜL;6;%6.59(7);33;2:32.74;10,90;1 Boy
5;LAL ÇİÇEĞİ KG DB SK GKR;5y k k;KURTEL;ADIGÜL;59,5 +0.20;E.ÇİZİK AP;MARGARET LOGIE SMITH BAYDAN;B.ÖZGÜR;4;%10.11(5);51;2:32.91;7,80;
6;YEKSIRA KG DB SK;6y k  a;BİLGİN;CANAYCAN;60;K.GÖKÇE AP;GÜLER TUZCU;Ş.GÜMÜŞ;10 - DS;%3.82(8);50;2:33.34;17,00;
7;GÜNDÜZBABA DB SK;6y k  a;TURBO;AYBÖKE;53,5;N.AVCİ;HASAN AKMEŞE;R.AYDOĞAN;7;%17.42(2);33;2:33.38;3,50;
8;KEŞİFTAY K;5y k  a;ORÇUN;SEBİLE;60;A.YILDIZ AP;CEM H. KEÇİK;M.TEZEL;11 - DS;%10.8(4);48;2:33.79;6,15;
9;SONEYLÜL DB SKG SK;5y d k;BABA MEVLÜT;İDİLEYLÜL;50 +2.00;C.YILMAZ AP;İZZET ÖZEN;MEH.KAYA;12 - DS;%1.06(11);32;2:34.66;35,50;
10;ACARSU DB SK;5y a k;BİLGİN;KERİME;59;MER.ÇELİK;MEHMET BİRDEN;MEH.KAYA;8;%7.22(3);44;2:35.57;4,65;
11;BORANKIRCENK KG K DB;5y a  a;DEMİRDÖVEN;KAFKAS FİLİZİ;59,5;MUH.OK AP;OSMAN NURİ KIR;T.TEMİZER;5;%1.28(10);47;2:35.67;45,35;
12;OĞLUM YAMAN KG;5y k  a;YAKUPBEY;AL SERAY;60;O.KIZILDAŞ AP;MEHMET BİRDEN;MEH.KAYA;3;%8.8(3);52;2:40.12;4,65;
[(8)ACARSU,(1)OĞLUM YAMAN,] eküridir.GANYAN(3) :4,00 TL, 7'Lİ PLASE(1,2,5/3,6/1,2/6,9/1,5/8,11/3,9) :34,41 TL, 2. 6'LI GANYAN(3/1/9/5/11/3) :4.287,32 TL, 2. 5'Lİ GANYAN(1/9/5/11/3) :867,35 TL, 4'LÜ GANYAN(9/5/11/3) :303,57 TL, 2. 3'LÜ GANYAN(5/11/3) :82,37 TL, İKİLİ(3/9) :72,95 TL, SIRALI İKİLİ(3/9) :111,45 TL, PLASE(3) :1,60 TL, PLASE(9) :3,80 TL, PLASE İKİLİ(2/3) :15,20 TL, PLASE İKİLİ(2/9) :37,60 TL, PLASE İKİLİ(3/9) :19,90 TL, SIRALI 5 Lİ BAHİS(3/9/2/11/4) :12.155,62 TL, TABELA BAHİS(3/9/2/11) :2.485,32 TL, TABELA BAHİS SIRASIZ(3/9/2/11) :40,96 TL, 8. ÇİFTE(11/3) :75,05 TL

