İzmir;(21. Yarış Günü);18/02/2022
1. Kosu :   18:30;ŞARTLI 4; 3 Yaşlı İngilizler; 58.00kg; 1600m; Kum;;;;Rekor Derece :1.38.10
İkramiye;;;;;Yetiştirici Primi;;;;
1.)62.000 TL;2.)24.800 TL;3.)12.400 TL;4.)6.200 TL;5.)3.100 TL;1.)10.695 TL;2.)4.278 TL;3.)2.139 TL;4.)1.070 TL;5.)535 TL;
At No;At İsmi;Yaş;Orijin(Baba);Orijin(Anne);Kilo;Jokey Adı;Sahip Adı;Antrenör Adı;St;AGF;H;Derece;Ganyan;Fark
1;EDWARD KG DB SK;3y d  e;CUVEE (USA);MAKE ME SMILE;58;H.KARATAŞ;A.FERHAT KÜÇÜKER;A.COŞKAN;2;;68;1:41.54;1,05;7 Boy
2;VERY SPECIAL KG;3y d  e;PAPA CLEM (USA);ASİLKAN;54;G.ÖZÇELİK;TİMUR TAKAN;B.VATANSEVER;4;;53;1:42.62;5,90;3,5 Boy
3;FERMUZ SK;3y a  e;SON OF SUN;SEVİMABLA;55 +2.00;M.KAYA;MAHMUT AKİBÜN YÜZÜCÜ;A.ÖMEROĞLU;3;;47;1:43.16;10,30;7,5 Boy
4;TESTIFY DB;3y a  e;THREE VALLEYS (USA);MISS OLGA;54 +1.30;M.M.BİLGİN;EGE RAMAZAN KURU;A.E.ALKIŞ;5;;61;1:44.42;5,35;16 Boy
5;READY TEDDY KG SK;3y d  e;VALENTIN;QUEENIE BELLE;52 +1.10;S.ÇELİK AP;SELİN DİKENCİK;Ş.ÖZGÜR;1;;24;1:47.06;35,40;
GANYAN(1) :1,05 TL, SIRALI İKİLİ(1/5) :2,50 TL

2. Kosu :   19:00;Handikap 16 /H1/Y2; 4 ve Yukarı İngilizler; kg; 1600m; Kum;;;;Rekor Derece :1.38.10
İkramiye;;;;;Yetiştirici Primi;;;;
1.)77.000 TL;2.)30.800 TL;3.)15.400 TL;4.)7.700 TL;5.)3.850 TL;1.)13.283 TL;2.)5.313 TL;3.)2.657 TL;4.)1.328 TL;5.)664 TL;
At No;At İsmi;Yaş;Orijin(Baba);Orijin(Anne);Kilo;Jokey Adı;Sahip Adı;Antrenör Adı;St;AGF;H;Derece;Ganyan;Fark
1;MASTER WIZARD DB SKG SK;4y a  a;WIENER WALZER (GER);DE DANANN (USA);61;E.KADİRLER;UMUT BABADAĞLI;B.ÇAKUS;10 - DS;%11.54(5);62;1:42.86;6,60;1 Boy
2;BUSTANY;4y d  a;YONAGUSKA (USA);SUNNY GIRL;57,5;H.GÜN;ERAY KOKTAY;S.YANIK;12 - DS;%14.29(3);53;1:43.02;3,45;1,5  Boy
3;SÜPER BABA SK;6y d  a;DERVİŞ AĞA;SAADA ONE (IRE);60;K.DEMİREL;SABAHATTİN YAVUZ;MEH.KAYA;7;%12.51(4);56;1:43.27;8,20;Baş
4;LIONEFE KG DB SK;6y d  a;WIN RIVER WIN (USA);SILENT BULL (USA);60,5;M.AKIN;MEHMET YILDIRIM;L.ÖZMERGEN;3;%15.12(1);57;1:43.30;4,60;Baş
