İzmir;(29. Yarış Günü);23/07/2022
1. Kosu :   16:45;Maiden/DHÖW/Dişi; 3 Yaşlı Araplar; 57.00kg; 1200m; Kum;;;;Rekor Derece :1.19.36
İkramiye;;;;;Yetiştirici Primi;;;;
1.)68.000 TL;2.)27.200 TL;3.)13.600 TL;4.)6.800 TL;5.)3.400 TL;1.)19.550 TL;2.)7.820 TL;3.)3.910 TL;4.)1.955 TL;5.)978 TL;
At No;At İsmi;Yaş;Orijin(Baba);Orijin(Anne);Kilo;Jokey Adı;Sahip Adı;Antrenör Adı;St;AGF;H;Derece;Ganyan;Fark
1;ERNUR HANIM SK;3y k  d;TAMERİNOĞLU;GÜNSARAY;57;N.AVCİ;CÜNEYT BAŞ;F.KEMAHLIOĞLU;2;%33.91(1);;1:25.71;1,95;2,5 Boy
2;ATLI SULTAN KG K GKR;3y a  d;SULTAN DE FAUST (FR);ATLIHANIM;57;M.BAYDAN;CAVİDAN KAYA ÖZASLAN;F.KEMAHLIOĞLU;4;%7.55(3);34;1:26.10;2,60;Boyun
3;GÜZ SANCISI SKG SK;3y k  d;KAFKAS ŞAHI;SANİYE;57;H.KAPLAN;SEVİM KARACA;MEH.KAYA;8;%2.71(6);15;1:26.15;29,00;3 Boy
4;MONDİŞ DB SK;3y a  d;ALMAATA;K.I.M.MONDIALE (AUT);57;M.M.BİLGİN;CAVİDAN KAYA ÖZASLAN;F.KEMAHLIOĞLU;5;%12.94(3);35;1:26.62;2,60;4,5 Boy
5;MİHRİM KG SK;3y k  d;SULTAN DE FAUST (FR);YILMAZKAYA;57;H.TOPSAKAL AP;KADRİYE KAYA;F.KEMAHLIOĞLU;10;%21.66(2);;1:27.32;2,95;
6;PRENSES DİDEM KG SK;3y d  d;BABA MEVLÜT;TOMURCUK;54 +1.40;K.GÖKÇE AP;DİDEM ARTIK TUTAŞER;MEH.KAYA;6;%10.09(4);;1:28.41;6,80;
7;PIRILTAY KG DB SK;3y a  d;HIZLITUĞRA;ELDANS;57;D.PALAUR;AYHAN AKTAŞ;B.AKTAŞ;7;%2.16(7);;1:28.47;41,60;
8;HIRÇIN HATUN DB SKG SK;3y k  d;YÜREKKAYA;HIRÇINKAYA;53 +0.60;G.KAYIP AP;CAVİDAN KAYA ÖZASLAN;F.KEMAHLIOĞLU;9;%0.8(3);14;1:29.84;2,60;
9;İLKGELİN KG DB SK;3y d  d;SARRAF;SONNEFES;54 +0.40;MUH.OK AP;İSMAİL SATIK;MEH.KAYA;1;%1.23(9);14;1:29.93;56,35;
10;MİHRUBA KG SK;3y a  d;ŞAH ŞEHRİYAR;AHENK;57;S.TIRPAN;H.TARIK DİKENCİK;Ş.ÖZGÜR;12;%0.83(10);12;1:30.02;71,30;
11;QUEEN CEYDA KG K DB GKR;3y d  d;BABA MEVLÜT;ŞİVEGÜL;57;A.KÜRÜNDÜK;GÜNSEN SOYUPAK;A.A.ZÜMBÜLLER;11;%4.67(5);23;1:31.20;14,90;
12;AYSARANDA DB SK;3y k  d;TAMERİNOĞLU;NÜKHET;57 +0.10;M.GÖNÜLTAŞ;LÜTFİ TURAN;B.BOZBEY;3;%1.45(8);14;1:31.76;68,30;
[(1)ATLI SULTAN,(9)MONDİŞ,(5)HIRÇIN HATUN,] eküridir.GANYAN(3) :1,95 TL, İKİLİ(1/3) :13,40 TL, SIRALI İKİLİ(3/1) :14,95 TL

2. Kosu :   17:15;ŞARTLI 4; 3 ve Yukarı İngilizler; 55.00kg; 60.00 kg; 60.00 kg; 1200m; Kum;;;;Rekor Derece :1.11.59
İkramiye;;;;;Yetiştirici Primi;;;;
1.)62.000 TL;2.)24.800 TL;3.)12.400 TL;4.)6.200 TL;5.)3.100 TL;1.)10.695 TL;2.)4.278 TL;3.)2.139 TL;4.)1.070 TL;5.)535 TL;
At No;At İsmi;Yaş;Orijin(Baba);Orijin(Anne);Kilo;Jokey Adı;Sahip Adı;Antrenör Adı;St;AGF;H;Derece;Ganyan;Fark
1;BEST FRIEND KG DB SK;4y a  a;LION HEART (USA);CARRY ON ELLIE (IRE);63;MER.ÇELİK;İHSAN GERMAN;C.YEDİREN;4;%12.25(3);89;1:13.24;5,75;2 Boy
2;DEĞİRMENDERE BEYİ KG K;5y d  a;ZANJERO (USA);GRAND AKARCA;59;M.AKIN AP;TURGAY AKARCA;M.YAPAROĞLU;2;%35.61(1);89;1:13.51;2,30;2 Boy
3;LOOK STAR KG K;5y d  a;YONAGUSKA (USA);LONE LOOK (GB);57;MUH.OK AP;ALOŞ YILDIRIM;M.ÇAM;6;%11.21(4);72;1:13.80;6,25;1,5  Boy
4;ÇATALKAYA KG SK;6y a  a;PLEASANTLY PERFECT (USA);MULAN;55;E.AKTUĞ AP;VOLKAN FOTOCAN;Ş.ÖZDENİZ;3;%26.1(2);77;1:14.02;2,20;2 Boy
5;GOSPODIN KG DB SK;4y d  a;HAKEEM (USA);GÜLRA;56;M.M.BİLGİN;ZEYNEP AKYOL;S.YANIK;7;%7.8(5);64;1:14.30;4,90;
6;SPEEDY KING SK ÖG;4y d  a;BOSPORUS (IRE);LADY DÖKER;56;N.AVCİ;SÜLEYMAN KILIÇASLAN;A.ÖKSÜZLER;8;%2.98(6);56;1:14.64;25,70;
7;ROCKY BOY KG DB SK;5y d  a;APPROVE (IRE);MARTINESZKY (HUN);57;C.PASO AP;HASAN AYDOĞAR;MEH.KAYA;1;%2.28(7);53;1:15.08;19,05;
8;EL MESCALERO DB SK;5y a  a;LION HEART (USA);ADHAABA (USA);54 +1.00;ALP.OLUK AP;CEMİL TURAN;S.YANIK;5;%1.76(8);57;1:15.22;33,55;
GANYAN(1) :5,75 TL, İKİLİ(1/2) :6,40 TL, SIRALI İKİLİ(1/2) :18,80 TL, ÜÇLÜ BAHİS(1/2/3) :21,17 TL, PLASE(1) :2,85 TL, PLASE(2) :1,85 TL, 1. ÇİFTE(3/1) :28,55 TL

3. Kosu :   17:45;Maiden/DHÖW/Dişi; 3 Yaşlı Araplar; 57.00kg; 1200m; Kum;;;;Rekor Derece :1.19.36
İkramiye;;;;;Yetiştirici Primi;;;;
1.)68.000 TL;2.)27.200 TL;3.)13.600 TL;4.)6.800 TL;5.)3.400 TL;1.)19.550 TL;2.)7.820 TL;3.)3.910 TL;4.)1.955 TL;5.)978 TL;
At No;At İsmi;Yaş;Orijin(Baba);Orijin(Anne);Kilo;Jokey Adı;Sahip Adı;Antrenör Adı;St;AGF;H;Derece;Ganyan;Fark
1;YASMİNCAN K;3y a  d;ORÇUN;NİSACAN;55 +0.40;ALP.OLUK AP;HASAN TAŞKIRAN;B.ÇAKUS;7;%32.56(1);;1:23.79;1,70;11 Boy
2;ALTI YOL KG DB SK;3y k  d;ALMAATA;BİRSU;55;E.AKTUĞ AP;CAVİDAN KAYA ÖZASLAN;F.KEMAHLIOĞLU;2;%11.76(2);28;1:25.60;3,15;Yarım Boy
3;DİBASIN DB SK;3y k  d;KAYATUFAN;DİBA;54 +1.60;K.GÖKÇE AP;KAYA KAYA;M.ASLAN;1;%9.95(4);;1:25.73;9,90;6 Boy
4;CİK CİK KG K;3y a  d;YÜREKKAYA;AYTENCİK;57;M.BAYDAN;CAVİDAN KAYA ÖZASLAN;F.KEMAHLIOĞLU;5;%3.67(2);33;1:26.70;3,15;6 Boy
5;UÇAN KISRAK KG K DB GKR;3y a  d;UÇANOĞLU;CEMRESU;57;B.M.MIRIK;TANSEL ARSLAN;HAL.KAYA;9;%6.09(5);;1:27.72;10,50;
6;KAYA DE SULTAN KG K DB;3y a  d;SULTAN DE FAUST (FR);ÖRNEKKAYA;53;S.AKŞIN AP;CAVİDAN KAYA ÖZASLAN;F.KEMAHLIOĞLU;4;%3.23(2);30;1:28.10;3,15;
