1.)76.000 TL;2.)30.400 TL;3.)15.200 TL;4.)7.600 TL;5.)3.800 TL;1.)13.110 TL;2.)5.244 TL;3.)2.622 TL;4.)1.311 TL;5.)656 TL;
At No;At İsmi;Yaş;Orijin(Baba);Orijin(Anne);Kilo;Jokey Adı;Sahip Adı;Antrenör Adı;St;AGF;H;Derece;Ganyan;Fark
1;LEX TALLIONIS KG DB;6y a  a;THREE VALLEYS (USA);DOLORES;57;Ö.YILDIRIM;İLHAN DURAK;R.TURAN;4 - DS;%38.78(1);75;1:36.30;1,75;4 Boy
2;WOLF POLAT SK;5y d  a;LUXOR;ZÜMRÜT GÖZ;57;A.SÖZEN;ZAFER TEMUÇİN;H.HARMANBAŞI;2;%27.53(2);88;1:36.94;2,20;2 Boy
3;HEVA K;5y k k;HAKEEM (USA);ROKOKO;55 +1.10;M.KAYİŞ AP;CAVANŞİR MEHMETOĞLU;M.H.ESİN;6 - DS;%6.6(4);70;1:37.23;11,55;2 Boy
4;KINGSMAN;5y d  a;POPULAR DEMAND;FLUENT;56 +0.40;H.ÇİZİK;ADEM İPEK;M.AKBULUT;5 - DS;%17.38(3);100;1:37.56;3,40;1 Boy
5;YAŞAMA SEVİNCİ K;5y a  a;WIN RIVER WIN (USA);AYBEK HATUN;56;G.ÖZÇELİK;ARSLAN AYBEK;E.USLU;3;%1.96(5);60;1:37.69;25,50;
6;SHINE ON ME KG DB SK (Koşmaz);4y d  a;SCARFACE;LADY WOLF;57;E.AKTUĞ AP;AYŞE MERVE KİTAPÇI;Y.GÜRSÖĞÜT;1;%7.74(6);71;Koşmaz;;
GANYAN(3) :1,75 TL, SIRALI İKİLİ(3/4) :3,20 TL, 1. ÇİFTE(7/3) :7,20 TL

3. Kosu :   15:00;Maiden/Dişi; 2 Yaşlı İngilizler; 57.00kg; 1200m; Çim;;;;Rekor Derece :1.08.52
İkramiye;;;;;Yetiştirici Primi;;;;
1.)75.000 TL;2.)30.000 TL;3.)15.000 TL;4.)7.500 TL;5.)3.750 TL;1.)21.563 TL;2.)8.625 TL;3.)4.313 TL;4.)2.156 TL;5.)1.078 TL;
At No;At İsmi;Yaş;Orijin(Baba);Orijin(Anne);Kilo;Jokey Adı;Sahip Adı;Antrenör Adı;St;AGF;H;Derece;Ganyan;Fark
1;MAYRA SULTAN SK;2y k  d;NATIVE KHAN (FR);RAMBLER (GB);57;H.ÇİZİK;BARAN D. CEMİLOĞLU;B.REFİKOĞLU;2;%21.47(2);;1:13.31;2,25;1 Boy
2;SARAH AL SHHAM KG K;2y a  d;DECORATED KNIGHT (GB);APACE (IRE);57 +0.20;T.YILDIZ;M.ÖMER NAUSHAD MA;Y.ARHIM;3;%6.29(4);;1:13.47;14,95;4 Boy
3;RAVEN KG K;2y d  d;WIENER WALZER (GER);WEST LIFE;57;A.ASLAN;GÖKHAN ÖZKAN;T.ŞİT;4;%2.33(5);;1:14.01;34,80;4,5 Boy
4;VESPER KG DB;2y d  d;RED GIANT (USA);QUEEN NOVA;57;A.ÇELİK;OĞUZ DAĞLAROĞLU;U.KIRKUVA;5;%58.35(1);;1:14.61;1,35;Baş
5;SILK BROWN K;2y a  d;APPROVE (IRE);DUBAI SMILE (USA);57;MER.ÇELİK;BURHAN DEMİRKOL;EN.KARATAŞ;1;%8.3(3);;1:14.63;9,20;
6;THE GIFT KG K;2y d  d;MENDIP (USA);SELTEN;56 +1.90;Y.YALVAN AP;MERT BAYIR;T.ŞİT;6;%1.37(7);;1:15.28;38,00;
7;SHENGAL GIRL SKG SK;2y d  d;YILDIRIMBEY;PAÇİPAÇİ;55 +0.20;F.ARSLAN AP;MEHMET HACIOĞLU;SEB.TOPAL;7;%1.67(6);17;1:15.37;23,55;
8;TIME MAGIC K (Koşmaz);2y d  d;HEMSWORTH (USA);DOMINANT;53;T.YILMAZ AP;BAŞAK BİROL;S.AYDOĞAN;8;%0.22(8);;Koşmaz;;
GANYAN(1) :2,25 TL, İKİLİ(1/3) :14,85 TL, SIRALI İKİLİ(1/3) :20,85 TL, ÜÇLÜ BAHİS(1/3/2) :19,60 TL Çıkan 1 Atla: 3,90 TL, PLASE(1) :3,00 TL, PLASE(3) :16,80 TL, 2. ÇİFTE(3/1) :9,35 TL

4. Kosu :   15:30;Handikap 15 /H1; 3 ve Yukarı İngilizler; kg; 1300m; Çim;;;;Rekor Derece :1.15.79
İkramiye;;;;;Yetiştirici Primi;;;;
1.)76.000 TL;2.)30.400 TL;3.)15.200 TL;4.)7.600 TL;5.)3.800 TL;1.)13.110 TL;2.)5.244 TL;3.)2.622 TL;4.)1.311 TL;5.)656 TL;
At No;At İsmi;Yaş;Orijin(Baba);Orijin(Anne);Kilo;Jokey Adı;Sahip Adı;Antrenör Adı;St;AGF;H;Derece;Ganyan;Fark
1;PRINCESS KHAN KG K DB;3y d  d;NATIVE KHAN (FR);VİNCERO;60,5;E.AKTUĞ AP;İSMAİL KARAMAN;G.GÖKÇE;1;%22.41(2)  %27.63(2);64;1:17.56;1,95;1,5  Boy
2;HUMA SULTAN DB SK BB;4y d k;LUXOR;HUMA KUŞU;61;B.ÇIĞLA AP;MUSTAFA CENGİZ;AZİZ TEKDEMİR;6;%7.97(5)  %6.8(6);55;1:17.76;11,60;1 Boy
3;PELIGROSA SK;3y d  d;YILDIRIMBEY;MEDVİNA;58;G.KOCAKAYA;BERKAN AKÇAM;H.ACAR;2;%29.32(1)  %29.37(1);55;1:17.89;2,85;Yarım Boy
4;ROSSO K;4y d k;NATIVE KHAN (FR);FATIMA'S GIFT (GB);54;GÖK.BEKTAŞ;AYDIN ÜSTÜNDAĞ;V.YÜKSEL;5;%7.44(6)  %7.03(5);37;1:17.94;11,15;2,5 Boy
5;LUCKY BOY KG K;4y d  a;APPROVE (IRE);LUCKY NAME;52 +2.00;D.KAYA;YAMAN GİDER;M.F.ATCI;9 - DS;%1.78(8)  %1.73(8);33;1:18.29;27,60;
6;PRENSES DALAKA K;3y d  d;APPROVE (IRE);FINE GOLD;50,5 +2.00;A.ASLAN;FAHRİ BAYER;H.GÖNÜLTAŞ;3;%13.42(3)  %12.04(3);40;1:18.39;5,80;
7;WAR LEADER SKG SK;4y d  a;INVINCIBLE SON (IRE);DESIDERIA (USA);59,5;A.KURŞUN;OĞUZ YILMAZ;S.ÇİFTÇİ;7 - DS;%9.83(4)  %8.23(4);48;1:18.99;11,60;
8;MYSTIC STAR SK;5y d k;DR FONG (USA);MYSTIC SPIRIT (IRE);52 +0.70;M.HAMEDİ;NEDİM AKAGÜNDÜZ;D.ERGİN;4;%1.1(9)  %1.11(9);33;1:19.28;50,05;
9;YELLOW STONE DB SKG SK BB;5y d  a;KANEKO;GIKGA;58;MÜS.ÇELİK;HÜSEYİN KOLSUZOĞLU;A.KURT;8 - DS;%6.73(7)  %6.06(7);45;1:19.43;10,95;
GANYAN(1) :1,95 TL, İKİLİ(1/2) :19,40 TL, SIRALI İKİLİ(1/2) :24,30 TL, 3. ÇİFTE(1/1) :8,60 TL

5. Kosu :   16:00;Handikap 22/DHÖW /H1; 4 ve Yukarı Araplar; kg; 1400m; Sentetik;;;;Rekor Derece :1.31.76
İkramiye;;;;;Yetiştirici Primi;;;;
1.)125.000 TL;2.)50.000 TL;3.)25.000 TL;4.)12.500 TL;5.)6.250 TL;1.)28.750 TL;2.)11.500 TL;3.)5.750 TL;4.)2.875 TL;5.)1.438 TL;
At No;At İsmi;Yaş;Orijin(Baba);Orijin(Anne);Kilo;Jokey Adı;Sahip Adı;Antrenör Adı;St;AGF;H;Derece;Ganyan;Fark
1;BENZENCİ SK;5y a k;KAIZBERT (RU);FİDANIM;54,5;VEDAT ABİŞ;MEHMET YALÇIN;HAKAN ÇELİK;10;%5.37(8)  %5.12(8);79;1:34.19;14,55;1 Boy
2;SUBİKE KG DB;6y k k;ARASLI;KUTBİKE;58;G.KOCAKAYA;TÜLAY ÇİFTÇİ;S.ÇİFTÇİ;6;%15.37(2)  %15.24(2);86;1:34.31;4,25;1,5  Boy
3;LEONİDAS SKG SK YP;4y d  a;ŞAMİLBEY;BUZDENİZİ;58;T.YILDIZ;METE ÇELİK;E.KOCA;9;%16.91(1)  %18.26(1);89;1:34.54;2,65;1,5  Boy
4;BANA MÜSADE DB YP;6y d  a;KAIZBERT (RU);IŞINSOY;52 +0.50;H.YOLAÇICI AP;ERSAN ÇALIK;E.KOCA;7;%7.75(6)  %7.96(6);77;1:34.78;9,95;Boyun
5;CİĞERDELEN;6y d  a;SARRAF;YAPRAKCIK;54;A.ASLAN;CUMHUR ÜN;M.ERKUŞ;1;%10.6(4)  %10.49(5);78;1:34.82;7,65;
6;NAKIŞ KG;5y d  a;BATUKAN;BAKHABER;53 +1.00;MÜS.ÇELİK;GÜL NUR SÜMER;H.ALTUNBAŞ;8;%4.47(9)  %4.34(9);76;1:34.85;15,30;
7;KUDRETLİTAY KG K DB;4y a  a;KAIZBERT (RU);ÖNDERTAÇ;57,5;O.GÖKÇE;FERİDE TOYDEMİR YILDIZ;Y.KARAKÜÇÜK;3;%10.4(5)  %10.83(4);88;1:36.34;6,10;
8;AŞKARTAY KG;5y k  a;HIZLITAY;ZAMANGÜLÜ;56 +0.50;S.BOYRAZ;H.HAZAL KAYAHAN;O.GÜNDOĞDİ;2;%4.17(10)  %3.86(10);82;1:36.48;24,45;
9;MAVRA KG SK;8y k  a;KAIZBERT (RU);SİBELİN KIZI;60;ULAŞ KICI AP;MEHMET ÇELİK;E.KOCA;4;%4.5(1)  %4.23(1);96;1:37.40;2,65;
10;GÜMÜŞKESEN KG;8y k  a;TURBO;GÜL TUNCA;58,5;H.ÇİZİK;ÇETİN ARSLAN;G.TAŞDELEN;12 - DS;%12.61(3)  %12.11(3);87;1:38.84;6,20;
11;HEKİMOĞLU KG K DB;5y k  a;KAIZBERT (RU);ADİTYAKIZI;53 +2.00;A.KURŞUN;OĞUZ YILMAZ;S.ÇİFTÇİ;11 - DS;%5.82(7)  %5.65(7);76;1:39.72;15,30;
12;KORKMAZEFE KG DB;6y k  a;TURBO;HANEDAN;57,5;M.KAYİŞ AP;ŞABAN KARAMAN;MAH.BAYKARA;5;%2.05(11)  %1.92(11);89;1:43.20;33,55;
[(3)LEONİDAS,(1)MAVRA,] eküridir.GANYAN(8) :14,55 TL, 1. 3'LÜ GANYAN(1/1/8) :51,80 TL, İKİLİ(6/8) :37,75 TL, SIRALI İKİLİ(8/6) :117,10 TL, ÜÇLÜ BAHİS(8/6/3) :223,58 TL, PLASE(6) :1,60 TL, PLASE(8) :3,20 TL, PLASE İKİLİ(3/6) :5,80 TL, PLASE İKİLİ(3/8) :27,90 TL, PLASE İKİLİ(6/8) :15,20 TL, SIRALI 5 Lİ BAHİS(8/6/3/10/9) :12.818,77 TL, 4. ÇİFTE(1/8) :56,90 TL

6. Kosu :  DOLMABAHÇE KOŞUSU 16:30;G 2/Dişi; 3 ve Yukarı İngilizler; 54.00kg; 60.00 kg; 60.50 kg; 2000m; Sentetik;;;;Rekor Derece :2.00.81
İkramiye;;;;;Yetiştirici Primi;;;;
1.)360.000 TL;2.)144.000 TL;3.)72.000 TL;4.)36.000 TL;5.)18.000 TL;1.)103.500 TL;2.)41.400 TL;3.)20.700 TL;4.)10.350 TL;5.)5.175 TL;
At No;At İsmi;Yaş;Orijin(Baba);Orijin(Anne);Kilo;Jokey Adı;Sahip Adı;Antrenör Adı;St;AGF;H;Derece;Ganyan;Fark
1;BEYOND EXPECTATION;5y d k;LUXOR;GRAND EXPECTATIONS;60,5;A.KURŞUN;VOLKAN R. EKİNCİ;A.KÜÇÜKAKSOY;3;%2.93(6)  %3.08(6);77;2:06.51;24,40;3,5 Boy
2;SILENT WAVE DB SK;4y d k;TOROK (IRE);KEYFE DEĞER;60;MÜS.ÇELİK;UĞUR KIRALOĞLU;E.GÖKÇE;5 - DS;%13.02(3)  %13.32(3);96;2:07.08;6,90;3 Boy
3;LIGHT OF DARKNESS;4y d k;RED ROCKS (IRE);CHARMING LEGACY (IRE);60;Ö.YILDIRIM;CEM SEVİM;K.MELİKE;2;%12.49(4)  %12.33(4);100;2:07.58;4,75;2 Boy
4;CHAIN OF DESTINY KG DB ÖG;3y d  d;TOROK (IRE);BORROWING BASE (USA);54;N.AVCİ;NİMET ARİF KURTEL;H.YÜZBAŞI;6 - DS;%8.04(5)  %8.2(5);60;2:07.87;12,35;2,5 Boy
5;ARAGONA DB SK;5y d k;VICTORY GALLOP (CAN);KARATUTKUM;60,5;A.SÖZEN;DEMİRHAN YILMAZ;S.BEKTAŞ;8 - DS;%2.63(7)  %2.6(7);80;2:08.29;19,15;
6;GUİLLOTİNE KG K;3y d  d;MARCAVELLY (USA);AMERICAN BILLION;54 +1.80;A.ÇELİK;ERDAL ÖZTÜRK;N.GÜVEN;1;%21.83(2)  %22.22(2);93;2:09.41;2,80;
7;VALLEY OF FLOWERS;4y d k;NATIVE KHAN (FR);LILY OF THE VALLEY;60;G.KOCAKAYA;V.İBRAHİM ARACI;S.BİLGİÇ;4;%37.26(1)  %36.67(1);98;2:09.43;1,90;
8;SENSİZİM KG SK BB;6y d k;ZOFFANY (IRE);PHRASE (GB);60,5;G.ÖZÇELİK;EMİR DEMİRKOL;Z.GÜNELİ;7 - DS;%1.81(8)  %1.58(8);91;2:11.00;38,15;
GANYAN(2) :24,40 TL, 1. 6'LI GANYAN(7/1,3/1/1/8/2) :6.992,07 TL, 1. 5'Lİ GANYAN(1,3/1/1/8/2) :1.789,61 TL, İKİLİ(2/5) :85,45 TL, SIRALI İKİLİ(2/5) :218,05 TL, ÜÇLÜ BAHİS(2/5/4) :542,79 TL, PLASE(2) :2,75 TL, PLASE(5) :2,65 TL, 5. ÇİFTE(8/2) :634,40 TL

7. Kosu :   17:00;ŞARTLI 5/DHÖW/Dişi; 3 Yaşlı Araplar; 57.00kg; 1300m; Sentetik;;;;Rekor Derece :1.23.86
İkramiye;;;;;Yetiştirici Primi;;;;
1.)90.000 TL;2.)36.000 TL;3.)18.000 TL;4.)9.000 TL;5.)4.500 TL;1.)25.875 TL;2.)10.350 TL;3.)5.175 TL;4.)2.588 TL;5.)1.294 TL;
At No;At İsmi;Yaş;Orijin(Baba);Orijin(Anne);Kilo;Jokey Adı;Sahip Adı;Antrenör Adı;St;AGF;H;Derece;Ganyan;Fark
1;KİM TUTAR KIZI KG K;3y k  d;EFEM;DİLANCANPOLAT;57;H.ÇİZİK;İSMAİL SANCAR;ARZU KILIÇ;6;%5.04(6);41;1:29.19;20,10;Boyun
2;YAMAÇ TORUNU SKG SK;3y k  d;EFEM;TUMBULSABUHA;55 +2.00;MAHSUN TURAN;NURİ TURAN;SEV.BEKTAŞ;8;%20.54(2);47;1:29.24;2,55;2,5 Boy
3;BEDİNURZADE KG K;3y d  d;KAIZBERT (RU);BAGAS;54;G.ÖZÇELİK;CAFER AKBULUT;M.AKBULUT;4;%9.17(4);44;1:29.61;10,70;4 Boy
4;DEMİRBİKE KG K;3y k  d;DEMİRDÖVEN;ELMASBİKE;55 +1.00;G.KOCAKAYA;ERDOĞAN ŞENOCAKLI;T.ŞİT;1;%14.38(3);44;1:30.32;4,65;Burun
5;TOPRAK TUTKUSU KG;3y k  d;TURBO;ÖZGÜNÇİÇEK;55 +0.50;Ö.YILDIRIM;M. BURAK TINAZ;G.GÜL;3;%39.95(1);46;1:30.33;1,90;
6;RÜZGAR KIZI KG K DB;3y k  d;GÜNTAY;UÇANHABER;53 +1.70;M.G.ARSLAN AP;HANİFE ÖZMİNES;E.ÇUKURKAŞ;7;%7.57(5);42;1:30.51;10,95;
7;SIRMA GÜZEL DB SK;3y a  d;SULTAN DE FAUST (FR);BİRSENKAYA;53 +1.00;A.YILDIZ AP;CAVİDAN KAYA ÖZASLAN;S.AYDOĞAN;2;%1.82(7);40;1:31.93;24,45;
8;ÇAMSAKIZI KG K;3y d  d;TÜMÖZ BEY;NEHİRCAN;53 +1.30;F.ARSLAN AP;BEŞİR KAYA;E.ÇEŞME;5;%1.51(8);39;1:39.25;30,25;
GANYAN(1) :20,10 TL, İKİLİ(1/7) :29,10 TL, SIRALI İKİLİ(1/7) :116,70 TL, ÜÇLÜ BAHİS(1/7/8) :177,04 TL, PLASE(1) :5,40 TL, PLASE(7) :3,05 TL, 6. ÇİFTE(2/1) :450,45 TL

8. Kosu :   17:30;ŞARTLI 5; 3 Yaşlı İngilizler; 58.00kg; 2100m; Çim;;;;Rekor Derece :2.06.90
İkramiye;;;;;Yetiştirici Primi;;;;
1.)90.000 TL;2.)36.000 TL;3.)18.000 TL;4.)9.000 TL;5.)4.500 TL;1.)15.525 TL;2.)6.210 TL;3.)3.105 TL;4.)1.553 TL;5.)776 TL;
At No;At İsmi;Yaş;Orijin(Baba);Orijin(Anne);Kilo;Jokey Adı;Sahip Adı;Antrenör Adı;St;AGF;H;Derece;Ganyan;Fark
1;FLYING NUN KG;3y d  d;LUXOR;FLYING SAUCER;56;VEDAT ABİŞ;MUAMMER KİTAPÇI;Y.GÜRSÖĞÜT;6;%30.01(2);57;2:09.49;2,80;Yarım Boy
2;ÇAKIRLAR KG SK;3y d  e;VICTORY GALLOP (CAN);LAMOS;57;G.KOCAKAYA;SEMRA AKSU;S.ONAY;3;%36.38(1);74;2:09.55;1,75;3 Boy
3;ÇETREFİLLİ KG DB SK;3y a  e;SUPERTZAR;ANDALUCIA;58;A.KURŞUN;İBRAHİM SÜMER;V.TEKİN;4;%15.12(3);64;2:09.96;4,65;4 Boy
4;KING BORA SKG SK;3y d  e;JUSTENUFFHUMOR (USA);WEST OF GIRL;58;O.YILDIZ;FATİH TÜLEK;Y.KARAKÜÇÜK;7 - DS;%9.22(4);63;2:10.65;7,25;2 Boy
5;SANTORINI DB SK YP;3y a  d;TALIP HAN (IRE);BELLA PAMPA;54 +2.00;A.SÖZEN;İSMAİL HADİOĞLU;A.KÜÇÜKAKSOY;2;%3.02(6);47;2:10.88;21,00;
6;KRAL ÇIPLAK KG K;3y d  e;WIENER WALZER (GER);TADAWUL (USA);56;F.ARSLAN AP;ÖZGÜR ÖZTÜRK;EN.KARATAŞ;5;%2.51(7);41;2:11.44;25,35;
7;RIBERY K DB;3y d  g;RODOPLU;THE ROADTO VICTORY;55;B.ÇIĞLA AP;SÜLEYMAN KORKMAZ;Y.DEMİRKIRAN;1;%3.74(5);48;2:13.74;12,85;
GANYAN(6) :2,80 TL, İKİLİ(5/6) :2,60 TL, SIRALI İKİLİ(6/5) :5,65 TL, ÜÇLÜ BAHİS(6/5/1) :3,44 TL, 7. ÇİFTE(1/6) :118,25 TL

9. Kosu :   18:00;SATIŞ 3/DHÖW; 4 Yaşlı Araplar; 58.00kg; 1500m; Sentetik;;;;Rekor Derece :1.38.17
İkramiye;;;;;Yetiştirici Primi;;;;
1.)80.500 TL;2.)32.200 TL;3.)16.100 TL;4.)8.050 TL;5.)4.025 TL;1.)18.515 TL;2.)7.406 TL;3.)3.703 TL;4.)1.852 TL;5.)926 TL;
At No;At İsmi;Yaş;Orijin(Baba);Orijin(Anne);Kilo;Jokey Adı;Sahip Adı;Antrenör Adı;St;AGF;H;Derece;Ganyan;Fark
1;YÜREKLİ ÇOCUK KG K DB;4y a  a;KAYAYÜREKLİ;UMUT IŞIĞIM;58;S.BOYRAZ;ELİF KAYA;V.KARAKUŞ;2;%26.79(1);57;1:43.13;2,30;5 Boy
2;OĞLUM MUTLU KG DB SK;4y a  a;DEMİRDÖVEN;FINISHER;58;H.ÇİZİK;ADNAN KILIÇ;HAL.KAYA;3;%9.54(5);57;1:44.05;5,40;Boyun
3;JUMBOJET DB SK;4y a  a;USTA;BATDUŞ;58;M.KAYİŞ AP;CELANİ YILDIRIM;O.ÖZPUYLAT;4;%3.28(9);37;1:44.09;23,25;4 Boy
4;BALIK GÖZLÜM KG K;4y a k;SULTAN DE FAUST (FR);ŞAHENŞAH;54;A.YILDIZ AP;BEŞİR KAYA;E.ÇEŞME;12;%12.67(2);50;1:44.78;6,10;1 Boy
5;OĞLUM YAMAN KG;4y k  a;YAKUPBEY;AL SERAY;58;T.YILDIZ;FEYAT ALTIN;M.BAYDAN;7;%6.05(7);44;1:45.01;12,65;
6;KIRAT BEY KG DB SK;4y a  a;KIRATHAN;HALESULTAN;58;F.ARSLAN AP;HALİL ÖZTÜRK;A.KURT;11;%11.98(3);43;1:45.65;7,45;
7;UĞURKAAN DB SKG SK;4y a  a;ONURKAAN;AKSU;52 +0.30;H.YOLAÇICI AP;M.KEREM ALKAN;H.BAĞDAN;13 - DS;%0.89(13);31;1:47.09;57,80;
8;BABA TONİK KG SK;4y k  a;UÇANBEY;SANCAKKIZI;58;G.ÖZÇELİK;MAHMUT SEVİM;EN.KARATAŞ;1;%2.83(10);27;1:47.89;28,30;
9;DİLANUR DB;4y a k;ÖZGÜNHAN;TAMUN;56 +0.20;VEDAT ABİŞ;İSMAİL YILMAZ;B.AVCI;8;%6.86(6);35;1:47.92;11,30;
10;NAKKAŞLI KG DB;4y d  a;BABA MEVLÜT;SİMGECAN;58;B.ÇIĞLA AP;AYDIN ÜSTÜNDAĞ;V.YÜKSEL;9;%3.91(8);37;1:48.22;17,50;
11;GÖZÜMTURBO KG SK;4y a  a;TURBO;KÖMÜRGÖZLÜ;58;A.ASLAN;MEHMET AKDEMİR;A.KURT;5;%1.19(12);38;1:50.12;27,85;
12;HAŞMET KG K;4y a  a;KAIZBERT (RU);HABERİM;58;O.GÖKÇE;ŞEMSETTİN TOYDEMİR;Y.KARAKÜÇÜK;6;%11.66(4);41;1:51.04;8,40;
13;NİNETHATUN KG SK GKR;4y a k;KAIZBERT (RU);TEK DİŞİ;53 +2.00;ULAŞ KICI AP;MUNİR GÖKÇE;E.KOCA;14 - DS;%0.8(14);28;1:54.74;81,70;
14;RÜZGARIN HIZI DB;4y a k;DEMİRDÖVEN;KIZIL HANÇER;56;G.YILDIZ;METİN AYSEL;OL. AKTÜRK;10;%1.53(11);43;2:01.56;37,10;
GANYAN(8) :2,30 TL, 7'Lİ PLASE(1,3/1,2/6,8/2,5/1,7/5,6/6,8) :482,66 TL, 2. 6'LI GANYAN(1/8/2/1/6/8) :34.759,33 TL, 2. 5'Lİ GANYAN(8/2/1/6/8) :8.779,03 TL, 4'LÜ GANYAN(2/1/6/8) :818,10 TL, 2. 3'LÜ GANYAN(1/6/8) :73,20 TL, İKİLİ(6/8) :11,65 TL, SIRALI İKİLİ(8/6) :14,80 TL, PLASE(6) :2,95 TL, PLASE(8) :1,45 TL, PLASE İKİLİ(3/6) :35,90 TL, PLASE İKİLİ(3/8) :12,90 TL, PLASE İKİLİ(6/8) :9,00 TL, SIRALI 5 Lİ BAHİS(8/6/3/12/7) :1.974,40 TL, TABELA BAHİS(8/6/3/12) :217,35 TL, TABELA BAHİS SIRASIZ(8/6/3/12) :7,80 TL, 8. ÇİFTE(6/8) :8,25 TL

