İzmir;(5. Yarış Günü);25/11/2022
1. Kosu :   18:30;Maiden/Satış/DHÖW; 3 Yaşlı Araplar; 57.00kg; 1200m; Kum;;;;Rekor Derece :1.19.36
İkramiye;;;;;Yetiştirici Primi;;;;
1.)81.500 TL;2.)32.600 TL;3.)16.300 TL;4.)8.150 TL;5.)4.075 TL;1.)23.431 TL;2.)9.373 TL;3.)4.686 TL;4.)2.343 TL;5.)1.172 TL;
At No;At İsmi;Yaş;Orijin(Baba);Orijin(Anne);Kilo;Jokey Adı;Sahip Adı;Antrenör Adı;St;AGF;H;Derece;Ganyan;Fark
1;BAYDOĞAN KG K DB;3y k  e;DOĞANGÜN;SEVİLAY;57;H.ŞİMŞEK;İSMAİL ERDOĞAN;S.BAYDAN;6;;26;1:22.82;6,00;14 Boy
2;EFSANENİN KIZI KG K;3y a  d;KAFKASLIEFSANESİ;ÜÇYILDIZ;55 +0.20;O.YILDIZ;AHMET KAYA;F.KEMAHLIOĞLU;3;;31;1:24.94;1,95;Boyun
3;DEVİRENAĞA KG SK;3y k  e;DEVİREN;AYPERİ;53 +0.40;O.KIZILDAŞ AP;ŞAHNUR KARACA;MEH.KAYA;5;;;1:24.97;33,35;6 Boy
4;ASİL KARADAĞLI SKG SK;3y a  e;SULTAN DE FAUST (FR);YAPALAK;53 +0.70;E.ÇİZİK AP;HAMDİ ÖZŞAHİN;Ş.ÖZGÜR;10 - DS;;17;1:25.93;15,10;1,5  Boy
5;AKTAŞ ANISI KG K;3y k  d;MERT MELİH;NEVİN;54 +0.90;R.CANPOLAT AP;İSA KATI;S.BAYDAN;8;;11;1:26.21;68,70;
6;CİK CİK KG K;3y a  d;YÜREKKAYA;AYTENCİK;55 +0.40;M.M.BİLGİN;AHMET KAYA;F.KEMAHLIOĞLU;9;;29;1:26.31;1,95;
7;ÖZGÜN EFSANESİ KG DB SK;3y k  e;ÖZGÜNKAN;NURGÜLÜM;57 +0.70;M.BAYDAN;AHMET KAYA;F.KEMAHLIOĞLU;7;;28;1:26.32;1,95;
8;ERSAVUR KG DB SK;3y k  e;ESKİŞEHİRLİ;ÖYKÜM;55;MUH.OK AP;EREN AKBULUT;MEH.KAYA;1;;11;1:27.01;63,05;
9;SAYIŞMAN KG;3y k  e;ÖZDURAN;YAĞIZ EFE;57;A.KÜRÜNDÜK;ERHAN TUNA;N.GÖNÜLTAŞ;2;;13;1:27.55;13,95;
10;LUPO KG K GKR;3y a  e;DEMİRDÖVEN;SİNİ GÜZELİ;55;A.YILDIZ AP;İSMET ÇİFTÇİ;M.TAMER;4;;30;1:27.88;1,75;
[(10)EFSANENİN KIZI,(9)CİK CİK,(6)ÖZGÜN EFSANESİ,] eküridir.GANYAN(2) :6,00 TL, İKİLİ(2/10) :17,15 TL, SIRALI İKİLİ(2/10) :43,45 TL, ÜÇLÜ BAHİS(2/10/3) :240,95 TL, PLASE(10) :2,35 TL, PLASE(2) :2,55 TL, PLASE İKİLİ(2/10) :5,50 TL, PLASE İKİLİ(2/3) :30,00 TL, PLASE İKİLİ(3/10) :30,00 TL

2. Kosu :   19:00;Handikap 16/Dişi /H1; 3 ve Yukarı İngilizler; kg; 2000m; Kum;;;;Rekor Derece :2.05.51
İkramiye;;;;;Yetiştirici Primi;;;;
1.)92.500 TL;2.)37.000 TL;3.)18.500 TL;4.)9.250 TL;5.)4.625 TL;1.)15.956 TL;2.)6.383 TL;3.)3.191 TL;4.)1.596 TL;5.)798 TL;
At No;At İsmi;Yaş;Orijin(Baba);Orijin(Anne);Kilo;Jokey Adı;Sahip Adı;Antrenör Adı;St;AGF;H;Derece;Ganyan;Fark
1;QUEEN AKARCA K DB;4y d k;AFTER MARKET (USA);GRAND AKARCA;56,5 +1.80;M.KAYA;TURGAY AKARCA;B.GÜL;4;%13.56(5);58;2:09.32;4,20;4 Boy
2;UÇSUZ BUCAKSIZ SKG SK;4y d k;KATIRCI;IVYSAUR;60,5;H.ŞİMŞEK;AYŞE TEZCAN;S.YUDUM;3;%10.54(6);66;2:09.91;6,60;Burun
3;MITHRA DB SKG SK;4y d k;JUSTENUFFHUMOR (USA);SUHULET;58,5;MER.ÇELİK;UFUK TALAT KORKUT;B.GÜL;1;%15.96(1);62;2:09.92;4,40;3 Boy
4;KUYTUCAKLI DB SKG SK;3y d  d;BUSHRANGER (IRE);PERFECT TRIANGLE;52 +1.40;C.ALTUN AP;BARAN D. CEMİLOĞLU;S.ÖZGEZER;8 - DS;%14.82(2);61;2:10.31;7,05;Burun
5;DEEP DELIGHT DB;3y d  d;TOROK (IRE);GALVANLI;50 +2.00;A.YILDIZ AP;FAHRİ İŞİNİBİLİR;C.ARPEK;5;%14.76(3);49;2:10.32;3,70;
6;DRAGON PEARL DB SK;4y d k;LION HEART (USA);BEFORE ME;50 +1.80;E.ÇİZİK AP;ERKAN BAL;Z.TURĞUL;7 - DS;%4.35(9);44;2:10.38;17,70;
7;LADY İREM K DB;3y d  d;SCARFACE;SPECIAL DREAM (IRE);55 +1.30;K.TOKAÇOĞLU;ALİ KEMAL ÇELİK;Ü.TANER;9 - DS;%14.69(4);61;2:10.69;4,40;
8;SWEETY BELLA KG K DB;4y d k;DEHA;KARABACAK;61;M.KAYİŞ AP;HALİL CELİM;Ü.AYBOĞA;6;%6.46(7);71;2:10.70;14,05;
9;SANTORONI GIRL KG DB;5y d k;APPROVE (IRE);GOLDEN DROP;51,5 +2.00;A.OLUK;ASLAN SAVAŞAN;R.AYDOĞAN;2;%4.84(8);48;2:13.73;20,45;
GANYAN(6) :4,20 TL, İKİLİ(2/6) :17,55 TL, SIRALI İKİLİ(6/2) :41,55 TL, 1. ÇİFTE(2/6) :41,90 TL

3. Kosu :   19:30;ŞARTLI 5/DHÖW/Dişi; 3 Yaşlı Araplar; 57.00kg; 1600m; Kum;;;;Rekor Derece :1.48.55
İkramiye;;;;;Yetiştirici Primi;;;;
1.)92.500 TL;2.)37.000 TL;3.)18.500 TL;4.)9.250 TL;5.)4.625 TL;1.)26.594 TL;2.)10.638 TL;3.)5.319 TL;4.)2.659 TL;5.)1.330 TL;
At No;At İsmi;Yaş;Orijin(Baba);Orijin(Anne);Kilo;Jokey Adı;Sahip Adı;Antrenör Adı;St;AGF;H;Derece;Ganyan;Fark
1;GÜZEL MUĞLALI KG K;3y a  d;GÜNTAY;ALTIN KEMER;58;A.YILDIZ AP;ÖMER USLU;A.COŞKAN;7;%26.3(2);57;1:52.33;2,85;4 Boy
2;AHİRDAĞ KG K;3y a  d;GELİBOLU;BERİKAKIZ;55;E.ÇİZİK AP;LÜTFİ SABANCI;M.TAMER;10;%4.16(5);45;1:52.98;20,90;5 Boy
3;MEHİR ABLA KG SK;3y k  d;SONALP;ASLIKAN;53 +0.60;C.ALTUN AP;MEHMET ÖZESER;T.DOĞAN;3;%5.45(4);42;1:53.73;17,75;Yarım Boy
4;HANIMELİ KG K DB;3y a  d;DEMİRDÖVEN;ACIBADEM;55;A.OLUK;N.AREK KUYUMCİYAN;Ş.ÇELİK;5;%2.06(3);37;1:53.85;6,20;4 Boy
5;AKLİME KG K;3y k  d;ASİLZADE;BEHRE.9;57;H.ŞİMŞEK;SEVİM KARACA;MEH.KAYA;8;%0.49(10);38;1:54.44;25,90;
6;ARZU KG K;3y a  d;ULUER;ATEŞ KUŞU;59;M.ÇİÇEK;NANCY KİBAR;Ş.ÇELİK;1;%9.37(3);49;1:55.10;6,20;
7;MİHRİM KG DB SK;3y k  d;SULTAN DE FAUST (FR);YILMAZKAYA;53;M.UYAR AP;İBRAHİM ATAK;Ü.AYBOĞA;2;%1.34(7);37;1:55.29;35,10;
8;KRAL TAÇI KG K;3y d  d;TÜMÖZ BEY;AYDANAZ;57;K.TOKAÇOĞLU;TURGAY YAVUZ;O.TAŞDEMİR;9;%46.2(1);52;1:55.37;1,60;
9;KLEPPE KG K DB GKR;3y a  d;GELİBOLU;ZARİFECAN;57;M.GÖNÜLTAŞ;ERDAL YILDIRIM;R.YILDIZ;4;%0.7(9);37;1:57.38;26,90;
10;RUZE KG K;3y k  d;TAMERİNOĞLU;SİNEMNUR;57 +0.20;M.M.BİLGİN;SEÇKİN ÖZBEY;SA.ÖZBEY;6;%2.8(6);39;1:57.54;17,20;
11;ZEKOSH KG DB SK;3y k  d;ULUER;DEMRE;57;E.KADİRLER AP;ABDULLAH KILINÇ;D.AKBULUT;11 - DS;%1.14(8);44;2:08.81;33,55;
[(11)HANIMELİ,(4)ARZU,] eküridir.GANYAN(1) :2,85 TL, 1. 3'LÜ GANYAN(2/6/1) :46,62 TL, İKİLİ(1/3) :30,90 TL, SIRALI İKİLİ(1/3) :31,30 TL, ÜÇLÜ BAHİS(1/3/8) :57,90 TL, PLASE(1) :1,25 TL, PLASE(3) :3,50 TL, PLASE İKİLİ(1/3) :9,10 TL, PLASE İKİLİ(1/8) :11,90 TL, PLASE İKİLİ(3/8) :25,90 TL, 2. ÇİFTE(6/1) :11,20 TL

4. Kosu :   20:00;ŞARTLI 3/Y1; 3 ve Yukarı İngilizler; 57.50kg; 60.00 kg; 60.00 kg; 1900m; Kum;;;;Rekor Derece :1.58.31
İkramiye;;;;;Yetiştirici Primi;;;;
1.)63.000 TL;2.)25.200 TL;3.)12.600 TL;4.)6.300 TL;5.)3.150 TL;1.)10.868 TL;2.)4.347 TL;3.)2.174 TL;4.)1.087 TL;5.)543 TL;
At No;At İsmi;Yaş;Orijin(Baba);Orijin(Anne);Kilo;Jokey Adı;Sahip Adı;Antrenör Adı;St;AGF;H;Derece;Ganyan;Fark
1;KING OVA KG DB SK;4y d  a;KANEKO;VOLCANIC LADY;57;İ.S.SÖĞÜT;ADNAN KILIÇ;R.YILDIZ;6;%32.85(1);61;2:03.03;1,65;1 Boy
2;TEVAZU KG SK;4y d  a;TOROK (IRE);PALLINA (GB);60;M.UYAR;ONUR YETKİN;Ş.ÖZDENİZ;7 - DS;%19.02(2);59;2:03.18;4,85;6 Boy
3;AGASSI KG DB SK;4y d  a;COUNTRY REEL (USA);LOYAL TO YOU (USA);57;ULAŞ KICI;MÜSLÜM ASLAN;HAKAN ASLAN;1;%1.99(8);31;2:04.12;25,20;3 Boy
4;EL MESCALERO DB SK;5y a  a;LION HEART (USA);ADHAABA (USA);55;C.YILMAZ;CEMİL TURAN;S.YANIK;2;%2.71(7);45;2:04.55;26,75;1,5  Boy
5;KAFKAS BEYİ DB;4y d  a;WHOS NEXT;TYANA GÜZELİ;60;U.İRTİŞ;BURHAN ŞEN;B.ÖZGÜR;3;%12.84(4);63;2:04.79;6,25;
6;ZALDIR DB SKG SK;5y d  a;MARCAVELLY (USA);PRINCESS DERYA (USA);60;C.ALTUN;FARUK RONA;M.KESİCİ;4;%16.43(3);45;2:04.83;4,50;
7;TURAMHAN KG K DB;3y d  e;PERFECT STORM;SESİBEL;55,5;A.METİN;RAMZİ TURAN;T.TEMİZER;5;%8.19(5);45;2:05.71;10,65;
8;CONGENIAL SON KG;7y d  a;ZANJERO (USA);GINGA GIRL;58;N.AKTAŞ;ÖMER PEYNİRCİ;L.ÖZMERGEN;8 - DS;%5.98(6);65;2:06.51;13,05;
GANYAN(8) :1,65 TL, İKİLİ(2/8) :4,85 TL, SIRALI İKİLİ(8/2) :7,35 TL, ÜÇLÜ BAHİS(8/2/6) :24,81 TL, PLASE(2) :1,05 TL, PLASE(8) :1,05 TL, 3. ÇİFTE(1/8) :7,70 TL

