10;AMADIS K DB;4y d  g;LILBOURNE LAD (IRE);CINDY'S VINDICATION (USA);56;F.ARSLAN AP;MÜGE DİNÇ;Y.DEMİRKIRAN;2;%1.41(13);40;1:25.77;62,55;
11;MADMEN KG DB;4y a  a;CAPTAIN RIO (GB);VICTORY CHANT (GB);56;G.ÖZÇELİK;CÜNEYT ÇALICIOĞLU;H.ALTUNBAŞ;10;%5.86(6);40;1:26.02;17,90;
12;BENZEMA K DB;4y d  a;BUSHRANGER (IRE);MISS GHENA (USA);56 +0.10;A.İNCİ AP;KOSTANTİNOS MAKRİ;H.ALTUNBAŞ;5;%2.24(12);45;1:26.13;29,75;
13;DIRECT WIN KG DB;6y d k;CHURCH PICTURES (GB);UĞURUM;55 +1.80;M.KAYİŞ AP;YASEMİN TURAKTEKİN;H.ŞİMŞEK;4;%2.44(10);55;1:26.14;39,95;
14;ENTREVISTA KG DB SK;4y k  g;CAPTAIN RIO (GB);SONGTHRUSH (USA);55 +0.20;GÖKH.GÖKÇE;HAKAN YÜCETÜRK;T.İBİŞ;7;%9.22(4);33;1:26.15;10,60;
15;MERSİNLİ KG DB SK;5y d  a;BUSHRANGER (IRE);AYGÜL;56 +0.70;U.BARLIK;BİHTERCAN ATAÇ;İ.DEMİR;14 - DS;%1.21(14);35;1:26.92;49,65;
16;ERTUHİ HAN KG SK;4y d  a;TOROK (IRE);ARSIZ KIZ;55 +2.00;M.DEMİRBAŞ;ABDULLAH AVCI;S.ÇİFTÇİ;3;%0.33(18);23;1:29.44;170,90;
17;LION GUARD SKG SK;5y d  g;LION HEART (USA);ORHİDEYA;56;A.ASLAN;GÜROL ULUDAĞ;Y.DEMİRKIRAN;13 - DS;%0.6(16);25;1:30.98;55,15;
18;BAY BUĞRAHAN KG;4y d  a;LUXOR;FLY WINGS;55 +0.20;A.ÖZÇELİK AP;ŞEVKET BARIŞ ABACIGİL;C.TURAN;8;%0.5(17);;1:35.89;138,80;
GANYAN(5) :11,50 TL, 7'Lİ PLASE(4,6/3,7/5,6,12/1,2/2,4/5,9/5,13) :149,19 TL, 2. 6'LI GANYAN(3/6/1/2/5/5) :5.452,55 TL, 2. 5'Lİ GANYAN(6/1/2/5/5) :849,57 TL, 4'LÜ GANYAN(1/2/5/5) :79,32 TL, 2. 3'LÜ GANYAN(2/5/5) :29,61 TL, İKİLİ(5/13) :64,40 TL, SIRALI İKİLİ(5/13) :148,40 TL, PLASE(13) :2,15 TL, PLASE(5) :1,30 TL, PLASE İKİLİ(13/15) :25,40 TL, PLASE İKİLİ(5/13) :33,20 TL, PLASE İKİLİ(5/15) :32,80 TL, SIRALI 5 Lİ BAHİS(5/13/15/3/14) :Bilen çıkmamıştır, 39,010.65 TL devretmiştir., TABELA BAHİS(5/13/15/3) :14.814,94 TL, TABELA BAHİS SIRASIZ(5/13/15/3) :260,92 TL, 8. ÇİFTE(5/5) :69,35 TL

