İzmir;(10. Yarış Günü);08/12/2022
1. Kosu :   15:00;Handikap 16 /H1; 3 ve Yukarı İngilizler; kg; 1200m; Kum;;;;Rekor Derece :1.11.59
İkramiye;;;;;Yetiştirici Primi;;;;
1.)92.500 TL;2.)37.000 TL;3.)18.500 TL;4.)9.250 TL;5.)4.625 TL;1.)15.956 TL;2.)6.383 TL;3.)3.191 TL;4.)1.596 TL;5.)798 TL;
At No;At İsmi;Yaş;Orijin(Baba);Orijin(Anne);Kilo;Jokey Adı;Sahip Adı;Antrenör Adı;St;AGF;H;Derece;Ganyan;Fark
1;SÜPER BABA SK;6y d  a;DERVİŞ AĞA;SAADA ONE (IRE);52,5 +0.20;O.YILDIZ;SABAHATTİN YAVUZ;MEH.KAYA;5;;49;1:14.58;5,20;2 Boy
2;MASTER CHEF DB SK;4y d  a;MENDIP (USA);JUBILEE TREAT (USA);56,5 +0.10;M.M.BİLGİN;RESUL AYDOĞAN;R.AYDOĞAN;4;;57;1:14.90;3,40;1 Boy
3;FALLOW THE LEADER KG SK;3y d  d;TOROK (IRE);ASLAN MELEK;52 +0.80;E.AKTUĞ;HÜSEYİN KOLSUZOĞLU;S.ŞAHYAZICI;3;;50;1:15.07;16,75;10 Boy
4;FLASH PAST KG DB SK;4y d  a;HAKEEM (USA);WESTERNIZE (USA);61,5;Ö.YILDIRIM;ŞÜKRÜ ERDEM;D.KAYA;6 - DS;;67;1:16.73;3,75;3 Boy
5;ADA KIZI SK;3y d  d;TOCCET (USA);RIVER GLITTER;62;A.YILDIZ AP;MUSTAFA ADALAR;S.ŞAHYAZICI;1;;72;1:17.18;2,50;
6;BY NUSRET K;4y d  a;TOCCET (USA);RIVER GLITTER;61,5;T.YILDIZ;MUSTAFA ADALAR;S.ŞAHYAZICI;2;;67;1:17.57;2,50;
7;SMYRNA ROMANCE KG DB SK;3y d  d;SMART ROBIN (JPN);GÜZEL GELİN;56;N.AVCİ;HÜSEYİN YILDIZ;S.ŞAHYAZICI;7 - DS;;58;1:17.62;4,35;
[(1)ADA KIZI,(2)BY NUSRET,] eküridir.GANYAN(7) :5,20 TL, İKİLİ(5/7) :7,85 TL, SIRALI İKİLİ(7/5) :19,30 TL, ÜÇLÜ BAHİS(7/5/6) :26,40 TL

2. Kosu :   15:30;Handikap 22/DHÖW /H1; 4 ve Yukarı Araplar; kg; 2100m; Kum;;;;Rekor Derece :2.26.21
İkramiye;;;;;Yetiştirici Primi;;;;
1.)128.000 TL;2.)51.200 TL;3.)25.600 TL;4.)12.800 TL;5.)6.400 TL;1.)29.440 TL;2.)11.776 TL;3.)5.888 TL;4.)2.944 TL;5.)1.472 TL;
At No;At İsmi;Yaş;Orijin(Baba);Orijin(Anne);Kilo;Jokey Adı;Sahip Adı;Antrenör Adı;St;AGF;H;Derece;Ganyan;Fark
1;DİRLİK KG K;4y a  a;ÖZHABER;ÇALIÇİÇEĞİ;50 +2.00;A.C.DAĞDEVİREN;MEHMET ALİ AKDAĞ;H.DURMUŞ;4;%10.83(5);73;2:32.05;6,25;4,5 Boy
2;NALDÖKENBEYİ KG SK;5y d  a;KAIZBERT (RU);FOSFOR;57 +0.10;C.ALTUN AP;MEHMET ARICI;O.TAŞDEMİR;9;%12.79(3);89;2:32.79;5,90;1 Boy
3;HOLİGAN SKG SK;6y a  a;KAIZBERT (RU);RÜYA HANIM;52 +2.00;MER.ÇELİK;BİLAL KESKİN;S.YUDUM;5;%18.51(1);73;2:32.97;4,05;Yarım Boy
4;BAŞPARMAK KG;5y d  a;KURTEL;KAFKAS KIZI;50 +2.00;O.YILDIZ;TARKAN H. ONAR;SEYİT GÖKÇE;10;%11.11(4);69;2:33.02;5,35;1 Boy
5;OLGUNALP KG DB SK;5y d  a;ONURKAAN;İZSÜREN;51,5 +1.00;E.KADİRLER AP;MEHMET Ş. DİNÇ;İ.CANPOLAT;8;%4.7(8);76;2:33.20;21,85;
6;O BİR REİS KG DB;6y k  a;TAMERİNOĞLU;VONALI;50,5 +1.90;E.AKTUĞ;DEMET ÇİFTÇİ;MEH.KAYA;1;%7.07(6);70;2:33.34;11,15;
7;KÜŞİ KG K DB;6y a k;BERKAY EFE;HALİDE;50 +2.00;S.AKŞIN AP;ALİ KÖŞGER;B.ÖZGÜR;7;%4.31(9);65;2:33.68;21,80;
8;FRENKLİ ATEŞİ KG DB SK;7y a  a;TURBO;LİDERIŞILAY;54,5;C.PASO AP;EROL ŞİRİN;F.TURAN;3;%3.82(10);80;2:33.70;17,25;
9;MEZRE KG DB;5y a  a;SARRAF;ACIBADEM;51 +1.90;A.YILDIZ AP;N.AREK KUYUMCİYAN;Ş.ÇELİK;11 - DS;%17.24(2);73;2:33.71;3,45;
10;SUKAYA KG DB SK GKR;6y k  a;KOŞANEFE;BİRSU;59,5;M.M.BİLGİN;SADİ KIR;Y.ERDEMİR;6;%6.15(7);88;2:36.54;11,50;
11;ANAYURT KG SK;6y a  a;AYABAKAN;FERAYİ;63;N.AVCİ;BOZAN ALTIN;M.ER;2;%3.48(11);95;2:52.11;17,65;
GANYAN(8) :6,25 TL, İKİLİ(2/8) :23,85 TL, SIRALI İKİLİ(8/2) :53,95 TL, 1. ÇİFTE(7/8) :52,25 TL

3. Kosu :   16:00;Maiden/Dişi; 2 Yaşlı İngilizler; 57.00kg; 1400m; Kum;;;;Rekor Derece :1.25.06
İkramiye;;;;;Yetiştirici Primi;;;;
1.)81.500 TL;2.)32.600 TL;3.)16.300 TL;4.)8.150 TL;5.)4.075 TL;1.)23.431 TL;2.)9.373 TL;3.)4.686 TL;4.)2.343 TL;5.)1.172 TL;
At No;At İsmi;Yaş;Orijin(Baba);Orijin(Anne);Kilo;Jokey Adı;Sahip Adı;Antrenör Adı;St;AGF;H;Derece;Ganyan;Fark
1;MIDNIGHT SKY KG K DB;2y k  d;GENERAL QUARTERS (USA);DANCING COCO (IRE);57;G.ÖZÇELİK;OĞUZ DAĞLAROĞLU;T.TEMİZER;10 - DS;%9.8(4);26;1:31.42;7,20;1 Boy
2;HONEY PARADISE KG DB SK;2y d  d;RAMPOLDI;FLORIDANTE;55;MUH.OK AP;CAN ERBAK;R.AYDOĞAN;3;%2.68(9);28;1:31.56;25,30;1,5  Boy
3;TOUCH OF SILVER K YP;2y d  d;SPEEDY WOLF;LOFTY SWORD;57;D.PALAUR;NİMET ARİF KURTEL;A.A.ZÜMBÜLLER;4;%5(7);;1:31.82;15,55;4 Boy
4;FAST DANCING GIRL DB SK;2y a  d;LION HEART (USA);MISS ÇAKAR;57;N.AVCİ;ŞÜKRÜ GÜRER;C.ŞAMLI;1;%1.81(10);20;1:32.47;32,35;2 Boy
5;DUBAI EXPRESS KG K DB;2y d  d;MORE THAN A GAME (USA);SALLY OBELISK;57;E.AKTUĞ;VEHPİ GÜZELOCAK;Z.TURĞUL;8;%26.82(1);35;1:32.78;2,95;
6;PRIMAVERA;2y d  d;LION HEART (USA);LIGHT BLUE;57;M.ÇİÇEK;A.HAŞİM AGAR;B.BOZBEY;2;%23.7(2);32;1:34.15;3,40;
7;EURUS K DB;2y d  d;YILDIRIMBEY;GÜLER YÜZLÜM;57;A.C.DAĞDEVİREN;İLKER İYİKOL;Ö.GÖKÇE;9 - DS;%6.78(5);30;1:34.16;14,25;
8;OLENTİS DB SKG SK;2y d  d;GENERAL QUARTERS (USA);OHETİKA;57;MER.ÇELİK;TACETTİN TURAN;N.GÖNÜLTAŞ;11 - DS;%4.55(8);;1:34.70;10,20;
