İzmir;(15. Yarış Günü);18/12/2022
1. Kosu :   14:00;Handikap 15 /H1; 3 Yaşlı İngilizler; kg; 1600m; Kum;;;;Rekor Derece :1.38.10
İkramiye;;;;;Yetiştirici Primi;;;;
1.)74.500 TL;2.)29.800 TL;3.)14.900 TL;4.)7.450 TL;5.)3.725 TL;1.)12.851 TL;2.)5.141 TL;3.)2.570 TL;4.)1.285 TL;5.)643 TL;
At No;At İsmi;Yaş;Orijin(Baba);Orijin(Anne);Kilo;Jokey Adı;Sahip Adı;Antrenör Adı;St;AGF;H;Derece;Ganyan;Fark
1;MR TEKİN DB SKG SK;3y d  g;VICTORY GALLOP (CAN);PRINCESS FUNDA;52 +1.00;E.KADİRLER AP;HÜSEYİN YÜKSEL;S.ŞAHYAZICI;4;%36.46(1);48;1:41.89;1,90;1,5  Boy
2;FOREVER JUSTEN SK;3y d  d;JUSTENUFFHUMOR (USA);LIVE FOREVER (USA);59,5;E.ÇİZİK AP;GÖKHAN ALBAYRAK;H.DURMUŞ;2;%4.7(6);65;1:42.11;14,95;Boyun
3;BATIRAY KG DB SK;3y d  e;FLY BY ME;MASTER PLAN;56 +0.10;ALP.OLUK AP;ŞÜKRÜ GÜRER;C.ŞAMLI;3;%4.44(7);54;1:42.16;26,60;1,5  Boy
4;AHBAP K;3y d  e;AFTER MARKET (USA);NO STRESS;50,5 +1.90;E.AKTUĞ;Z.AHSEN KURUM;H.DURMUŞ;8 - DS;%13.72(3);41;1:42.41;5,20;3 Boy
5;FERMUZ DB SK;3y a  e;SON OF SUN;SEVİMABLA;54 +2.00;M.BAYDAN;MAHMUT AKİBÜN YÜZÜCÜ;A.ÖMEROĞLU;6;%14.22(2);48;1:42.90;3,75;
6;JUST ME DB SKG SK;3y a  e;JUSTENUFFHUMOR (USA);CRAZY SALLY;55,5 +0.50;B.M.MIRIK;A.FERHAT KÜÇÜKER;A.COŞKAN;1;%11.71(4);51;1:42.93;8,95;
7;BEST OF FATOŞ DB SKG SK;3y d  d;CASH AKÇE;HADİSE;58;A.İNCİ;EYÜP ENSAR ÇELİK;Ö.ÇELİK;5;%10.54(5);56;1:43.31;5,45;
8;RUNNER GIRL DB SKG SK;3y d  d;MALİ;RAPUNZEL;50 +2.00;A.YILDIZ AP;TALAT ÜSTÜNER;MEH.KAYA;7;%4.2(8);36;1:43.96;17,75;
GANYAN(6) :1,90 TL, İKİLİ(1/6) :15,85 TL, SIRALI İKİLİ(6/1) :22,35 TL

