İstanbul;(37. Yarış Günü);06/07/2022
1. Kosu :   14:00;Handikap 16/DHÖW /H1/Y1; 4 Yaşlı Araplar; kg; 1400m; Çim;;;;Rekor Derece :1.29.31
İkramiye;;;;;Yetiştirici Primi;;;;
1.)90.000 TL;2.)36.000 TL;3.)18.000 TL;4.)9.000 TL;5.)4.500 TL;1.)15.525 TL;2.)6.210 TL;3.)3.105 TL;4.)1.553 TL;5.)776 TL;
At No;At İsmi;Yaş;Orijin(Baba);Orijin(Anne);Kilo;Jokey Adı;Sahip Adı;Antrenör Adı;St;AGF;H;Derece;Ganyan;Fark
1;İLLEDE SÜRMELİ SK;4y a  a;TURBO;ESENHANIM;50 +0.50;T.YILMAZ;ŞAHNUR KARACA;M.ACAR;6;%1.2(10);37;1:32.33;29,30;2 Boy
2;KARAGÜL CAN KG K;4y k  a;BAKİBEY;GÜLÜM TURBO;56 +0.10;M.ÖZDEMİR;MERTCAN KARAGÜL;M.SOYKUVVET;4;%47.71(1);63;1:32.66;1,70;Yarım Boy
3;ÇEKOĞLU KG;4y a  a;TURBO;METHİYE SULTAN;55,5;A.YILDIZ;NAFİZ ÇELİK;D.ÇELİK;5;%15.07(2);62;1:32.76;3,50;Yarım Boy
4;SARRAFBABA KG K;4y k  a;SARRAF;ZELYURT GÜLÜ;53,5;M.N.SUNKAR;GÜNAYDIN SAÇAN;SEB.TOPAL;11 - DS;%6.99(4);58;1:32.88;9,75;Yarım Boy
5;SADEKAR KG DB SK;4y a  a;KAIZBERT (RU);REFİGÜL;50 +1.00;Ç.TAŞCI;MEHMET ÇELİK;E.KOCA;10;%4.59(7);49;1:32.99;17,05;
6;DOBBY KG SK;4y k  a;KOŞANEFE;DEFİNEKAYA;61;BERKANT GÖKÇE;CAVİDAN KAYA ÖZASLAN;S.AYDOĞAN;3;%5.42(5);73;1:33.46;12,40;
7;CANOMERİM KG DB;4y d  a;HABERKAN;UMUDUN RENGİ;55;K.YILMAZ;KAYA KAYA;M.ALİ KAYA;9;%9.26(3);61;1:33.77;10,35;
8;SINIR TANIMAZ KG DB SK;4y a  a;GÜRGÖKÇE;MENCULE.53;61,5;C.ALTUN;İSKENDER DEMİRCİ;H.DEMİRBAŞ;1;%4.83(6);74;1:33.81;10,50;
9;ARAS AĞA KG DB;4y k  a;DOĞANGÜN;ENDAM;50 +2.00;M.KIYAK;MUSTAFA DOĞAN;Y.KARAKÜÇÜK;2;%1.87(9);40;1:34.03;36,00;
10;NEJDET KG K GKR;4y d  a;ALTAHA;CABİRE;50 +1.90;E.AVŞAR;ERDOĞAN ŞENOCAKLI;T.ŞİT;8;%2.17(8);43;1:34.16;24,15;
11;SEYFETTİN KG SK;4y k  a;KAIZBERT (RU);SİBELİN KIZI;50 +1.20;E.D.ÖKTEN;ŞEMSETTİN TOYDEMİR;Y.KARAKÜÇÜK;7;%0.89(11);37;1:36.54;50,15;
GANYAN(11) :29,30 TL, İKİLİ(3/11) :38,35 TL, SIRALI İKİLİ(11/3) :194,90 TL

2. Kosu :   14:30;ŞARTLI 4; 3 Yaşlı İngilizler; 58.00kg; 2200m; Sentetik;;;;Rekor Derece :2.15.50
İkramiye;;;;;Yetiştirici Primi;;;;
1.)76.000 TL;2.)30.400 TL;3.)15.200 TL;4.)7.600 TL;5.)3.800 TL;1.)13.110 TL;2.)5.244 TL;3.)2.622 TL;4.)1.311 TL;5.)656 TL;
At No;At İsmi;Yaş;Orijin(Baba);Orijin(Anne);Kilo;Jokey Adı;Sahip Adı;Antrenör Adı;St;AGF;H;Derece;Ganyan;Fark
1;PURE BLACK K;3y d  e;HARZAND (IRE);UNITY (IRE);56;G.KOCAKAYA;PINAR ARACI BAŞ;S.BİLGİÇ;2;%68.75(1);63;2:23.95;1,20;Yarım Boy
2;BİKATİ KG K DB;3y d  e;MENDIP (USA);LADY CHARA;58;A.SÖZEN;DEMİRHAN YILMAZ;S.BEKTAŞ;3;%9.15(3);44;2:24.06;5,90;7 Boy
3;EMİN BABA KG DB;3y d  e;MENDIP (USA);CAROLINA REAPER;54;A.KAÇMAZ;BÜLENT TAŞÇI;S.BEKTAŞ;1;%1.2(5);33;2:25.30;35,80;1,5  Boy
4;GRAY PIRATE DB SKG SK;3y k  e;GÜNGÖR BABA;MERCANKIZ;58;H.ÇİZİK;AHMET ÖZGÜR YAHLİZADE;A.KURT;5;%14.39(2);55;2:25.53;4,15;2 Boy
5;ANADOLU YİĞİDİ KG SK;3y k  e;GRAYSTORM;SCABALL;54;VEDAT ABİŞ;ARMAN OKAN;B.AVCI;4;%5.64(4);35;2:25.81;6,15;
6;KUYRUKLU YILDIZ KG DB SK;3y d  e;SMART ROBIN (JPN);CARIBU;58;GÖK.BEKTAŞ;MURAT ERŞAHİN;H.ACAR;6 - DS;%0.86(6);37;2:38.33;43,60;
GANYAN(4) :1,20 TL, SIRALI İKİLİ(4/1) :3,40 TL, 1. ÇİFTE(11/4) :82,20 TL

3. Kosu :   15:00;ŞARTLI 4/DHÖW; 4 ve Yukarı Araplar; 58.00kg; 60.00 kg; 1600m; Çim;;;;Rekor Derece :1.43.61
İkramiye;;;;;Yetiştirici Primi;;;;
1.)76.000 TL;2.)30.400 TL;3.)15.200 TL;4.)7.600 TL;5.)3.800 TL;1.)13.110 TL;2.)5.244 TL;3.)2.622 TL;4.)1.311 TL;5.)656 TL;
At No;At İsmi;Yaş;Orijin(Baba);Orijin(Anne);Kilo;Jokey Adı;Sahip Adı;Antrenör Adı;St;AGF;H;Derece;Ganyan;Fark
1;BOSNA HERSEK KG DB SK BB;5y a  a;ÖZGÜNHAN;NEVRA;56 +1.00;M.KAYA;ARMAN OKAN;B.AVCI;3;%33.46(1);100;1:45.43;2,35;6 Boy
2;GÖKÇE HATUN KG DB SK;6y a k;ALTAHA;ÖZGÜNÇİÇEK;55 +1.50;T.YILDIZ;ADNAN GELEN;V.KARAKAYA;4;%7.85(4);93;1:46.49;8,40;Burun
3;KAMUS KG;6y d  a;GOBAKBEY;KAMURAN;56;VEDAT ABİŞ;DENİZ KURTEL;H.YÜZBAŞI;1;%24.14(3);95;1:46.51;2,75;2 Boy
4;BENZENCİ SK;5y a k;KAIZBERT (RU);FİDANIM;54;A.KAÇMAZ;MEHMET YALÇIN;HAKAN ÇELİK;2;%6.44(5);79;1:46.73;9,15;7,5 Boy
5;ZEKİ DAYI KG DB GKR;7y a  a;UÇANBEY;SHOOWGIRL;58;A.SÖZEN;CEMİL CAN;A.KARAKUŞ;5 - DS;%28.12(2);93;1:47.97;2,35;
GANYAN(2) :2,35 TL, SIRALI İKİLİ(2/4) :16,15 TL, 2. ÇİFTE(4/2) :2,90 TL

4. Kosu :   15:30;ŞARTLI 3/DHÖW; 3 Yaşlı Araplar; 57.00kg; 1400m; Çim;;;;Rekor Derece :1.29.31
İkramiye;;;;;Yetiştirici Primi;;;;
1.)60.000 TL;2.)24.000 TL;3.)12.000 TL;4.)6.000 TL;5.)3.000 TL;1.)17.250 TL;2.)6.900 TL;3.)3.450 TL;4.)1.725 TL;5.)863 TL;
At No;At İsmi;Yaş;Orijin(Baba);Orijin(Anne);Kilo;Jokey Adı;Sahip Adı;Antrenör Adı;St;AGF;H;Derece;Ganyan;Fark
1;AYDOST KG K;3y k  d;TOŞUR;AYDOĞAN;55;G.ÖZÇELİK;CEM NARİN;S.DURGUÇ;8;%8.28(6)  %9.27(5);47;1:32.56;6,10;2 Boy
2;SÜLOTERCAN;3y a  e;KAMAN;DERİNCAN;57;A.SÖZEN;DEMİRHAN YILMAZ;S.BEKTAŞ;3;%19.35(2)  %20.34(2);48;1:32.79;3,50;1 Boy
3;TOKATEŞ KG;3y a  e;ATEŞTOPU;ZAHİDE.36;57;K.TOKAÇOĞLU;SERKAN YILDIZHAN;M.AKBULUT;2;%8.36(5)  %8.41(6);43;1:32.95;9,90;2 Boy
4;DENİZ EFE KG SK;3y k  e;ALTAHA;AHUBERE;57;M.ÇİÇEK;ARİF ÇELİK;F.TURAN;9;%23.6(1)  %23.8(1);52;1:33.25;2,50;1,5  Boy
5;TAŞTEPE KG;3y a  e;KARA YAĞIZ;BURGAZLIM;57;VEDAT ABİŞ;CUMHUR BALKAROĞLU;Ş.GÖKÇE;1;%14.19(4)  %14.36(3);47;1:33.42;5,40;
6;SAVAŞÇITAY KG K DB;3y k  e;GÜNTAY;YAKINBÜKE;57;A.ASLAN;EROL AKDUMAN;E.ÇUKURKAŞ;4;%3.44(8)  %3.2(8);43;1:33.46;26,50;
7;KONÇİ BEY KG K DB;3y d  e;BABA MEVLÜT;GÜLZADE;56;E.AKTUĞ AP;ENDER COŞGUNSU;ORK. ÖZELCANAT;7;%2.71(9)  %2.41(9);43;1:34.95;36,75;
8;DEMİRBİKE KG K DB;3y k  d;DEMİRDÖVEN;ELMASBİKE;57;G.KOCAKAYA;ERDOĞAN ŞENOCAKLI;T.ŞİT;6;%14.75(3)  %13.03(4);44;1:35.47;6,40;
9;FAUSTKAYA KG SK;3y a  e;SULTAN DE FAUST (FR);LİSTEN;59;H.ÇİZİK;HAMZA SAĞLAMER;E.ÇUKURKAŞ;5;%5.32(7)  %5.18(7);44;1:36.85;12,10;
GANYAN(9) :6,10 TL, İKİLİ(6/9) :13,50 TL, SIRALI İKİLİ(9/6) :30,95 TL, 3. ÇİFTE(2/9) :30,15 TL

5. Kosu :   16:00;Handikap 15/DHÖW /H1; 4 ve Yukarı Araplar; kg; 1900m; Çim;;;;Rekor Derece :2.04.59
İkramiye;;;;;Yetiştirici Primi;;;;
1.)76.000 TL;2.)30.400 TL;3.)15.200 TL;4.)7.600 TL;5.)3.800 TL;1.)13.110 TL;2.)5.244 TL;3.)2.622 TL;4.)1.311 TL;5.)656 TL;
At No;At İsmi;Yaş;Orijin(Baba);Orijin(Anne);Kilo;Jokey Adı;Sahip Adı;Antrenör Adı;St;AGF;H;Derece;Ganyan;Fark
1;BARUT KG DB;6y a  a;ÖZGÜNHAN;SEYHATÇI;54;A.KAÇMAZ;AHMET KORKMAZ;S.ALMAZ;12 - DS;%6.08(7)  %6.27(7);43;2:08.03;13,70;Burun
2;FIRTINA VADİSİ KG SK GKR;7y a  a;TURBO;DİLASU;59;E.AKTUĞ AP;MUNİR GÖKÇE;E.KOCA;5;%2.95(11)  %3.15(11);57;2:08.04;27,20;Yarım Boy
3;JAVELİN KG;5y k  a;BAKİBEY;FREYA;60;VEDAT ABİŞ;CÜNEYT ÇALICIOĞLU;H.ALTUNBAŞ;2;%19.49(1)  %17.57(1);55;2:08.10;3,10;2,5 Boy
4;HİKMETFIRTINASI K;5y d  a;İSFENDİYAR;NİSAN ÇİÇEĞİ;54,5;M.K.KUMBASAR;İ.HALİL DEMİR;S.KULAK;9;%9.77(4)  %10.24(4);44;2:08.46;6,00;1 Boy
5;ERSAVAŞ KG DB SK;4y a  a;UÇANOĞLU;DERİNCAN;55 +0.50;A.SÖZEN;DEMİRHAN YILMAZ;S.BEKTAŞ;7;%17.67(2)  %17.5(2);49;2:08.63;3,65;
6;BAYPATRON KG SK GKR;6y k  a;KURTEL;ADIGÜL;58;D.KAYA;NİMET ARİF KURTEL;H.YÜZBAŞI;3;%6.8(6)  %7.6(5);51;2:08.93;11,80;
7;ERTEGİ;5y a  g;UÇANOĞLU;ÖZGÜR BİKE;50 +2.00;B.ÇIĞLA AP;ZEYNEP L. ATMAN;MET.ACAR;15 - DS;%0.88(15)  %1.13(14);28;2:09.03;44,15;
8;ABONE DB SK GKR;5y a  a;EFEM;BAKANAY;60;H.ÇİZİK;FERHAT KARA;M.SANDIKCI;13 - DS;%11.94(3)  %11.53(3);55;2:09.62;7,40;
9;KELEMERLİBEY KG;4y k  a;BERKAY EFE;KÜPELİKIZ;51 +2.00;K.YILMAZ AP;KAYA KAYA;M.ALİ KAYA;10;%1.65(13)  %1.82(12);42;2:09.81;37,30;
10;ESERALP KG DB;8y d  a;TIGRES LIGHT (US);ZAFİRE.16;58;G.ÖZÇELİK;BİLAL AVCI;S.ÇİFTÇİ;6;%3.24(10)  %3.56(10);51;2:09.84;20,00;
11;MUHSİN KG K DB;7y a  a;BOZOK;SAPHA.34;59;A.İNCİ AP;TÜRKAN TURAN;C.TURAN;8;%5.94(8)  %5.94(8);55;2:10.27;23,75;
12;KALEBARAJI KG;5y a  a;UFUKBİR;FRIKYA;60,5;M.KAYİŞ AP;EKREM AKDUMAN;A.KURT;1;%3.82(9)  %3.9(9);60;2:10.59;19,55;
13;AĞDAŞLI SKG SK;5y k k;SARRAF;LAVANTA;57,5;GÖK.BEKTAŞ;OKAN KOÇHİSARLI;H.ACAR;14 - DS;%1.72(12)  %1.79(13);50;2:12.36;31,75;
14;BEŞKAZALI KG DB;5y k  a;ALTAHA;ELİFCE;54,5 +2.00;E.ÇANKAYA AP;MURAT SÖNMEZ;R.KARABULUT;11;%0.99(14)  %1.06(15);46;2:13.13;64,80;
15;ÜLGENBEY DB SKG SK YP;5y k  a;KAIZBERT (RU);KUTLU SULTAN;59;T.YILDIZ;MERT ÇELİK;E.KOCA;4;%4.95(5)  %4.85(6);53;2:13.17;9,80;
16;ARAPOVİÇ YP;6y k  a;ARTOS;BAĞGÜZELİ;60;BERKANT GÖKÇE AP;METE ÇELİK;E.KOCA;16 - DS;%2.12(5)  %2.09(6);61;2:14.27;9,80;
